X,Y,Z,r,absv
0.294178,0.0264965,0.0593562,0.003,320.293
0.0754065,0.196575,0.0320676,0.003,355.914
0.110698,0.325802,0.0648954,0.003,361.166
0.181793,0.0100785,0.0513355,0.003,389.33
0.343057,0.0789509,0.0907372,0.003,313.32
0.0734319,0.372897,0.0833163,0.003,370.882
0.0935838,0.342873,0.103263,0.003,367.82
0.156272,0.0670321,0.00758726,0.003,301.463
0.241918,0.0899432,0.0365407,0.003,361.47
0.225082,0.00718819,0.08849,0.003,359.347
0.353144,0.0444615,0.077706,0.003,341.997
0.163672,0.179818,0.0420665,0.003,334.542
0.0278969,0.178996,0.0733007,0.003,318.848
0.295023,0.248474,0.0630656,0.003,343.629
0.322758,0.260059,-0.00500576,0.003,346.45
0.0695451,0.229715,0.0992057,0.003,348.929
0.251367,0.328384,0.0779452,0.003,377.161
0.218219,0.150984,0.00889677,0.003,356.27
0.143069,0.3683,0.100845,0.003,358.645
0.373603,0.125535,0.097812,0.003,347.724
0.000848029,0.0353106,0.0185642,0.003,362.491
0.0643959,0.156123,0.0233085,0.003,346.205
0.242181,0.341381,0.0970963,0.003,336.665
0.0303044,0.0692558,0.0524056,0.003,384.116
0.00561624,0.0319263,0.0436259,0.003,374.958
0.369431,0.26891,0.0407837,0.003,346.706
0.116343,0.344169,0.0529291,0.003,339.379
0.272551,0.214275,0.0232394,0.003,315.245
0.0786653,0.212015,0.0428677,0.003,374.487
0.0678063,0.298035,0.0091667,0.003,334.432
0.264478,0.338758,-0.00497313,0.003,362.669
0.139601,0.0022917,0.00826801,0.003,301.936
0.252308,0.0853391,-0.00615293,0.003,344.338
0.148927,0.327526,0.0425074,0.003,348.249
0.356683,0.257199,0.0496118,0.003,339.124
0.173799,0.140077,0.0756805,0.003,385.488
0.297751,0.0180891,0.0784567,0.003,326.062
0.129254,0.203104,0.050681,0.003,355.92
0.0789418,0.0792803,0.0472445,0.003,321.397
0.209441,0.140731,0.0924167,0.003,353.46
0.173338,0.119401,0.101987,0.003,344.47
0.291724,0.329053,0.0882399,0.003,328.128
0.109995,0.251069,0.0220296,0.003,362.984
0.289486,0.0419396,0.0253185,0.003,346.179
0.196283,0.34933,0.000376724,0.003,343.666
0.165863,0.261065,0.0459447,0.003,361.694
0.20178,0.0741013,0.0713241,0.003,322.221
0.375404,0.159219,0.00882567,0.003,332.042
0.0254189,0.367839,0.0444671,0.003,344.5
0.34549,0.204675,0.0241194,0.003,347.582
0.369839,0.211786,0.0281869,0.003,367.42
0.0146849,0.107694,0.0987841,0.003,342.732
0.20638,0.0524903,0.0645569,0.003,335.471
0.31208,0.35868,0.0206989,0.003,367.3
0.253706,0.129493,0.0612121,0.003,382.331
0.0497681,0.26556,0.0204071,0.003,388.57
0.136822,0.0435518,-0.00326031,0.003,334.991
0.374459,0.315874,0.0162207,0.003,341.701
0.279171,0.124295,0.00611989,0.003,399.27
0.239397,0.0843209,0.0725302,0.003,345.893
0.17407,0.231864,0.0796019,0.003,374.362
0.353065,0.229162,0.0865217,0.003,356.801
0.0825066,0.260704,0.073913,0.003,344.608
0.016032,0.0386833,0.00365561,0.003,362.011
0.0116146,0.242368,0.0450701,0.003,357.938
0.337435,0.16277,0.0442878,0.003,337.522
0.272163,0.0388972,0.0125407,0.003,325.229
0.0903683,0.342101,0.0477499,0.003,358.285
0.192795,0.0240017,0.0930436,0.003,351.291
0.0134144,0.188429,0.0956014,0.003,346.251
0.070825,0.0656166,0.0379392,0.003,325.007
0.00577035,0.0561989,0.106012,0.003,343.551
0.279133,0.30047,0.0524676,0.003,350.129
0.114216,0.00397329,-0.00754393,0.003,333.05
0.349702,0.152358,0.0712454,0.003,330.975
0.140777,0.309919,-0.000568542,0.003,351.436
0.152479,0.222202,0.0813505,0.003,380.042
0.230776,0.0862948,0.0479358,0.003,337.733
0.0275421,0.131835,0.0967097,0.003,357.039
0.0825252,0.00518624,0.0177779,0.003,331.813
0.0170239,0.0126343,0.0131295,0.003,354.753
0.1829,0.16927,0.0300526,0.003,349.615
0.0715935,0.365593,0.0412962,0.003,358.37
0.0498406,0.149924,0.0871535,0.003,355.828
