X,Y,Z,r,absv
0.0291664,0.0820417,0.0346183,0.003,310.495
0.182982,0.279635,0.0284462,0.003,333.022
0.267804,0.192523,0.0273588,0.003,336.136
0.0265129,0.359503,0.00886471,0.003,306.788
0.376591,0.367339,0.0536736,0.003,259.987
0.270025,0.240129,0.0850991,0.003,306.433
0.012229,0.115228,0.0356212,0.003,259.735
0.0394114,0.0592248,0.0208159,0.003,287.248
0.258702,0.26034,0.00776391,0.003,311.996
0.12518,0.135059,0.0713319,0.003,282.091
0.35334,0.042435,0.00827529,0.003,302.671
0.276949,0.0717045,0.0336126,0.003,302.092
0.075075,0.16099,0.0561063,0.003,262.479
0.239016,0.198294,0.0883237,0.003,292.205
0.186603,0.289802,0.0440575,0.003,273.561
0.293566,0.296514,0.0551359,0.003,288.124
0.236092,0.245037,0.00258395,0.003,306.137
0.0634264,0.132325,0.0452295,0.003,261.857
0.153099,0.172995,0.0661481,0.003,301.694
0.126547,0.275316,0.0176344,0.003,289.78
0.300157,0.0209909,0.101287,0.003,296.584
0.196623,0.297076,0.0761534,0.003,294.978
0.176948,0.115036,0.0801711,0.003,289.499
0.0525135,0.285751,0.0212604,0.003,295.036
0.0222016,0.274601,0.100116,0.003,283.772
0.272576,0.162055,0.0434657,0.003,294.088
0.267112,0.373742,0.0660626,0.003,269.34
0.341301,0.249153,0.0847835,0.003,273.267
0.0158901,0.264265,0.0466466,0.003,297.455
0.378642,0.234446,0.0979989,0.003,273.87
0.348407,0.159112,0.105213,0.003,286.073
0.259972,0.339642,0.0924558,0.003,289.727
0.137294,0.0510401,-0.00620488,0.003,326.922
0.349042,0.280846,-0.00670345,0.003,285.942
0.175422,0.0403664,0.0307277,0.003,277.301
0.0581535,0.0183991,0.0638772,0.003,269.972
0.224581,0.356872,0.060024,0.003,275.004
0.282021,0.230467,0.0175012,0.003,286.518
0.188648,0.372967,0.0251209,0.003,277.44
0.20532,0.328355,0.0764786,0.003,291.466
0.209534,-0.000418659,0.0683735,0.003,295.637
0.284158,0.0430665,0.00430838,0.003,278.286
0.317049,0.20404,0.102249,0.003,268.622
0.216955,0.240823,0.0361135,0.003,298.182
0.274915,0.306789,0.0374184,0.003,237.756
0.166387,0.170445,0.0879004,0.003,292.774
0.34964,0.00347959,0.102261,0.003,292.806
0.0966767,0.160385,0.0159064,0.003,267.713
0.142023,0.236359,0.000899355,0.003,316.416
0.0162707,0.159701,0.00370299,0.003,271.449
0.117881,0.0844016,-0.00673771,0.003,247.306
0.291812,0.0600442,0.0376116,0.003,328.772
0.137617,0.0885392,0.0615374,0.003,299.845
0.350447,0.024863,-0.00793449,0.003,261.674
0.0123828,0.0116576,0.02979,0.003,300.08
0.222642,0.28886,0.00832533,0.003,308.049
0.105578,0.345926,0.0611469,0.003,307.78
0.155162,0.325156,-0.00532761,0.003,293.325
0.16915,0.214543,0.00530391,0.003,290.368
0.0304706,0.370128,0.0645023,0.003,300.095
0.166201,0.208249,0.0297977,0.003,303.831
0.114732,0.164306,0.0945406,0.003,307.695
0.0325645,0.373673,0.0274966,0.003,274.947
0.0825051,0.0918675,-0.00201214,0.003,303.094
0.254741,0.199341,0.068758,0.003,297.544
0.240075,0.350087,0.0670694,0.003,290.087
0.365436,0.305974,0.00766432,0.003,297.545
0.371985,0.177049,0.0538295,0.003,295.336
0.0414963,0.31907,0.0658973,0.003,278.027
0.351238,0.300634,0.0914869,0.003,273.563
0.0255785,0.203924,0.0411501,0.003,310.579
0.208681,0.227937,0.0499099,0.003,303.961
0.365248,0.201376,0.0116533,0.003,297.777
0.00795631,0.00454319,0.0591854,0.003,314.769
0.337253,0.312924,0.0181181,0.003,290.155
0.0789421,0.262558,0.0190886,0.003,336.63
0.0118544,0.220671,0.100048,0.003,303.273
0.159459,0.125186,0.0125133,0.003,285.469
0.0201862,0.0337771,0.0299976,0.003,290.724
0.0798338,0.259464,0.00108112,0.003,296.766
0.376106,0.365393,0.0921101,0.003,273.088
0.307502,0.301804,0.050973,0.003,289.383
0.0918256,0.206516,-0.0013292,0.003,280.471
0.365996,0.239639,0.0313241,0.003,277.289
0.047842,0.0930313,0.0696559,0.003,300.924
0.200105,0.307363,0.0513611,0.003,292.6
0.123115,0.235076,0.0492409,0.003,272.673
-0.000867825,0.273387,0.0900764,0.003,301.549
0.170634,0.064742,0.036018,0.003,287.786
0.0127539,0.0443299,0.103167,0.003,290.895
0.289104,0.335265,0.0575799,0.003,299.043
0.202832,0.053107,0.0115702,0.003,282.543
0.157347,0.319525,0.0124002,0.003,295.035
0.204013,0.261998,-0.00708929,0.003,293.353
0.37847,0.0838633,-0.00334468,0.003,295.203
0.15936,0.101883,0.072538,0.003,301.545
0.29274,0.286295,0.0616538,0.003,296.191
0.104188,0.296524,0.0296352,0.003,314.112
0.00872632,0.338093,0.0842582,0.003,278.304
0.215256,0.0239584,0.0535948,0.003,300.987
0.0582946,0.0209469,0.0118477,0.003,284.941
0.281724,0.343154,0.0231292,0.003,317.501
0.328133,0.0472113,0.0579781,0.003,267.01
0.0725916,0.0603794,0.0681214,0.003,271.757
0.120551,0.122242,0.0517427,0.003,314.855
0.190783,0.249235,-0.000282135,0.003,280.075
0.192445,0.152004,0.0757106,0.003,289.232
0.166091,0.164366,0.0827145,0.003,280.715
0.343895,0.360704,0.00374943,0.003,266.445
0.22386,0.180752,0.0744066,0.003,261.711
0.282434,0.121482,-0.00171629,0.003,292.401
0.0999035,0.216369,0.0510651,0.003,281.863
0.274736,0.306352,0.0128335,0.003,329.91
0.0510425,0.0162657,0.0386919,0.003,266.059
0.0389147,0.106896,0.0733989,0.003,297.364
0.297843,0.0428336,0.0548244,0.003,274.258
0.120393,0.12293,0.0204979,0.003,304.656
0.342056,0.14909,0.0309202,0.003,282.408
0.21918,0.0728909,-0.00615289,0.003,306.271
0.357059,0.143697,0.00295681,0.003,297.29
0.14395,0.293156,0.087334,0.003,297.555
0.300339,0.321867,0.0852293,0.003,274.645
0.063492,0.0553223,0.0187238,0.003,288.949
0.330459,0.00086597,0.0744594,0.003,268.128
0.1833,0.164077,0.0975685,0.003,321.48
0.163538,0.251245,0.0183492,0.003,276.677
0.23347,0.189229,0.0656103,0.003,272.936
0.3613,0.132355,0.0843301,0.003,265.521
0.0455885,0.296975,0.0893031,0.003,288.257
0.214115,0.25025,-0.0010911,0.003,315.755
0.32769,0.351045,0.0749798,0.003,301.95
0.087896,0.2911,0.0611837,0.003,279.522
0.0315127,0.160057,0.088068,0.003,287.475
0.10733,0.0182907,0.0237408,0.003,1787
0.0396578,0.0904813,0.0292713,0.003,327.05
0.223968,0.277554,0.0975128,0.003,311.805
0.107597,0.277485,0.0120031,0.003,300.644
0.283566,0.116864,0.0921053,0.003,270.733
0.108538,0.359517,0.100848,0.003,285.896
0.169409,0.0142944,0.09386,0.003,294.889
0.12219,0.357314,0.0886716,0.003,299.166
0.11322,0.178427,0.0295881,0.003,265.96
0.0217738,0.19365,0.0604147,0.003,292.795
0.128331,0.230743,-0.00242265,0.003,308.425
0.168439,0.0595682,0.0874248,0.003,310.931
0.199825,0.364011,0.0114001,0.003,303.403
0.0173009,0.000802599,0.0443793,0.003,289.077
0.294679,0.303233,0.106407,0.003,275.951
0.337962,0.322369,0.00308394,0.003,268.542
0.278629,0.0533531,0.0299625,0.003,270.92
0.281172,0.270867,0.0624977,0.003,285.291
0.279766,0.05489,0.0494773,0.003,316.181
0.160718,0.0818879,0.083356,0.003,273.107
0.112771,0.0753108,0.0296839,0.003,289.055
0.174774,0.0214918,0.0328833,0.003,273.704
0.262308,0.0478526,0.0561681,0.003,287.428
0.272678,0.334681,0.038407,0.003,288.874
0.372872,0.167648,0.041481,0.003,300.371
0.22621,0.0925303,0.00996289,0.003,273.197
0.274115,0.285678,-0.00669765,0.003,291.984
0.175355,0.116898,0.087187,0.003,298.632
0.226906,0.259559,0.0640229,0.003,288.306
0.139879,0.367207,0.0337182,0.003,303.364
0.367403,0.273639,0.0814164,0.003,276.087
0.375461,0.0819148,0.102525,0.003,303.74
0.0949889,0.0153148,0.079565,0.003,292.55
0.325487,0.247153,0.0533605,0.003,294.442
0.223679,0.196728,0.0345411,0.003,303.955
0.378033,0.0589945,0.0584826,0.003,269.708
