X,Y,Z,r,absv
0.0384191,0.153995,0.0454589,0.003,310.382
0.242203,0.336915,0.0115769,0.003,300.176
0.162348,0.281973,0.00832169,0.003,309.472
0.0321306,0.367489,0.00920192,0.003,297.265
0.00976737,0.180336,0.0433896,0.003,274.848
0.0247926,0.31865,0.0323232,0.003,284.153
0.0646601,0.292451,0.0502492,0.003,253.848
0.207504,0.0340632,0.0447543,0.003,311.862
0.276242,0.146131,0.0267484,0.003,342.232
0.0694014,0.120896,0.0982864,0.003,304.616
0.200189,0.331033,0.0562101,0.003,285.99
0.359221,0.0911901,0.0760582,0.003,276.228
0.206254,0.300638,0.0161104,0.003,267.335
0.0611411,0.0791067,0.0691703,0.003,273.959
0.173283,0.324221,0.053565,0.003,264.468
0.340163,0.263276,0.0348133,0.003,316.179
0.101999,0.240671,0.0578,0.003,322.648
0.228774,0.125327,0.0985675,0.003,312.613
0.048404,0.336582,0.0283543,0.003,272.629
0.207137,0.260736,0.0154245,0.003,300.284
0.112927,0.226209,0.0205646,0.003,286.932
0.14177,0.0642063,0.0644113,0.003,325.639
0.238659,0.338189,0.102126,0.003,281.867
0.0623039,0.202044,0.00140983,0.003,322.763
0.0864338,0.130221,0.00218258,0.003,291.703
0.248247,0.102368,0.0626363,0.003,305.326
0.221153,0.0863625,0.0834512,0.003,257.978
0.111316,0.0493648,0.0634922,0.003,320.67
0.368949,0.0645757,0.100934,0.003,288.799
0.294252,0.203014,0.0300388,0.003,283.648
0.354463,0.0751555,0.0642425,0.003,322.868
0.168153,0.340674,0.089803,0.003,311.763
0.226337,0.12751,0.0745376,0.003,281.813
0.328506,0.30095,0.0102063,0.003,296.348
0.342119,0.342354,-0.00101876,0.003,315.693
0.360927,0.210338,0.0360221,0.003,300.602
0.327502,0.268011,0.0324747,0.003,288.845
0.329584,0.00611209,0.0406189,0.003,305.946
0.00942823,0.273174,0.0615714,0.003,299.838
0.0544755,0.0798873,0.00588035,0.003,303.429
0.0512789,0.0535411,0.0315828,0.003,314.44
0.0408161,0.159165,0.0878236,0.003,274.871
0.199813,0.163912,0.0401901,0.003,320.434
0.290228,0.0854949,0.0724792,0.003,295.286
0.141498,0.310508,0.105211,0.003,285.583
0.0317459,0.140026,0.0433298,0.003,309.828
0.00520159,0.206597,0.0478669,0.003,257.793
0.179586,0.0173997,0.0301602,0.003,321.824
0.0469472,0.21803,0.0800838,0.003,301.722
0.193967,0.0553157,0.0484522,0.003,309.966
0.00445917,0.346633,0.0917425,0.003,268.775
0.235175,0.111502,0.0340935,0.003,288.53
0.259,0.375652,0.0278965,0.003,269.902
0.0869054,0.173024,0.0952818,0.003,320.282
0.0150491,0.00476664,0.00646542,0.003,302.065
0.170211,0.0885327,0.0461726,0.003,342.562
0.0860347,0.364151,0.0136641,0.003,303.78
0.192931,0.264218,0.0577608,0.003,282.924
0.272397,0.266163,0.0150475,0.003,264.206
0.112481,0.297919,0.0361119,0.003,267.056
0.260499,0.30967,0.0274516,0.003,296.332
0.0260682,0.215676,0.039494,0.003,301.031
0.282651,0.25926,0.0876176,0.003,304.795
0.246539,0.0976088,0.0807675,0.003,307.489
0.130439,0.28016,0.00676018,0.003,295.537
0.297046,0.337347,0.051894,0.003,257.461
0.0113298,0.178787,-7.79368e-05,0.003,270.321
0.277428,0.112588,0.0902587,0.003,289.1
0.351684,0.0135773,0.0844757,0.003,290.466
0.171341,0.032618,0.0704677,0.003,309.129
0.190323,0.352705,0.0802942,0.003,270.179
0.103235,0.106798,0.0927494,0.003,286.045
0.220069,0.191209,0.045078,0.003,301.494
0.349129,0.288553,0.101275,0.003,247.718
0.312803,0.362724,0.0382019,0.003,269.727
