X,Y,Z,r,absv
0.127285,0.0664163,0.10685,0.003,379.974
0.0368537,0.274346,0.068303,0.003,379.775
0.0184331,0.107731,0.0155081,0.003,329.934
0.319237,0.155831,0.0771174,0.003,336.403
0.152683,0.016773,0.0292701,0.003,349.895
0.109105,0.0322129,0.0317081,0.003,334.278
0.318133,0.343858,0.0756756,0.003,337.367
0.0460432,0.321689,0.076299,0.003,350.714
0.189168,0.201098,0.0284111,0.003,376.473
0.35804,0.2024,0.0311674,0.003,349.062
0.216388,0.196616,0.0639259,0.003,351.676
0.0534505,0.231115,0.0734133,0.003,347.226
0.0239816,0.175153,0.104599,0.003,352.919
0.327822,0.201585,-0.00339477,0.003,353.202
0.139776,0.162543,0.0658181,0.003,338.074
0.238551,0.0213926,0.0671109,0.003,339.525
0.339309,0.348388,-0.00404275,0.003,353.88
0.281795,0.101105,0.0592144,0.003,336.462
0.26763,0.155664,0.0500396,0.003,329.61
0.292565,0.215725,0.00304693,0.003,341.352
0.19321,0.369883,0.0523648,0.003,346.723
0.348261,0.0511935,-0.0021827,0.003,345.342
0.120986,0.109342,0.0162222,0.003,360.983
0.318814,0.275757,0.0547102,0.003,336.004
0.218495,0.00808944,0.0179483,0.003,344.512
0.225837,0.140288,0.0320484,0.003,349.194
0.074936,0.339347,0.00674846,0.003,343.166
0.350104,0.0436586,0.0436371,0.003,344.799
0.187426,0.148454,0.0456032,0.003,349.452
0.238987,0.305329,0.0874978,0.003,354.057
0.00664063,0.0185235,0.0435398,0.003,363.15
0.372526,0.314957,0.0168793,0.003,355.464
0.238404,0.259772,0.0453095,0.003,345.495
0.174121,0.173686,-0.00778292,0.003,360.084
0.142798,0.313056,0.0776347,0.003,335.021
0.0151561,0.232498,0.0284918,0.003,344.023
0.339499,0.239781,0.000933399,0.003,346.748
0.366418,0.37738,0.0563913,0.003,340.858
0.0214282,0.24022,0.0556938,0.003,314.048
0.247795,0.0130803,0.102339,0.003,334.682
0.304949,0.0641985,0.0061104,0.003,338.436
0.275049,0.2013,0.0123656,0.003,328.947
0.0515108,0.0585721,0.0181516,0.003,331.253
0.0413381,0.291788,0.0466882,0.003,340.429
0.236299,0.0496166,0.0247774,0.003,30.4869
0.0820536,0.196535,0.0113587,0.003,298.179
0.0210807,0.117059,0.0837074,0.003,365.102
0.0759284,0.328432,0.100595,0.003,362.733
0.118746,0.205734,0.0763425,0.003,351.385
0.120065,0.0988288,0.0359517,0.003,331.949
0.04374,0.253032,0.04759,0.003,348.878
0.134041,0.197361,0.0946552,0.003,357.835
0.194514,0.362435,0.0827274,0.003,360.347
0.335084,0.310134,0.0923715,0.003,312.206
0.355644,0.0602571,0.101549,0.003,336.188
0.0871832,0.0655846,0.071163,0.003,343.801
0.128937,0.191816,0.0412387,0.003,339.427
0.0573665,0.343772,0.0375282,0.003,349.907
0.148772,0.0115518,0.0443283,0.003,329.867
0.323531,0.136501,0.101655,0.003,341.903
0.167897,0.30176,0.0931919,0.003,356.907
0.0406428,0.00796719,0.046574,0.003,343.206
0.188364,0.00748985,0.0990341,0.003,340.172
0.371943,0.0329369,0.00556882,0.003,336.909
0.125135,0.16883,0.0910531,0.003,345.24
0.201254,0.111368,0.102675,0.003,333.529
0.0702043,0.275428,0.0434121,0.003,337.514
0.159283,0.162478,0.100263,0.003,350.721
0.306536,0.3787,0.0777036,0.003,345.949
0.323299,0.350584,0.101785,0.003,357.596
0.07061,0.149031,0.0643748,0.003,326.498
0.361813,0.140235,0.0144034,0.003,329.038
0.204648,0.361704,0.0754899,0.003,340.185
0.20024,0.376367,0.0382578,0.003,329.625
0.328506,0.219408,0.0736233,0.003,334.857
0.0604144,0.149606,0.0370511,0.003,332.68
0.373338,0.0134168,0.00139948,0.003,371.516
0.195632,0.312101,0.0982418,0.003,356.685
0.361334,0.112425,-0.00700853,0.003,339.095
0.224417,0.12202,-0.00328061,0.003,345.098
0.164562,0.330385,0.0112629,0.003,347.826
0.265264,0.343696,0.00824629,0.003,357.404
0.119375,0.0708248,0.0629212,0.003,343.703
0.156115,0.0811763,0.0703267,0.003,349.64
0.0458432,0.288026,0.0897384,0.003,332.526
0.285337,0.161201,0.0247734,0.003,369.502
0.152007,0.00373613,-0.00321192,0.003,341.213
0.300905,0.240248,0.0576853,0.003,358.993
