X,Y,Z,r,absv
0.36555,0.345238,0.039406,0.003,370.055
0.33639,0.29578,0.0403219,0.003,333.001
0.262329,0.248245,0.0483325,0.003,276.568
0.132531,0.304621,0.0852428,0.003,263.947
0.257338,0.115102,0.0824933,0.003,263.602
0.286086,0.121927,0.0325875,0.003,306.415
0.036084,0.0929158,0.0653175,0.003,285.859
0.356674,0.13164,0.0192102,0.003,269.737
0.283761,0.0643629,0.105566,0.003,305.357
0.322546,0.145819,0.0310137,0.003,276.972
0.0209383,0.00720218,0.0761259,0.003,362.452
0.268649,0.0688614,0.0746058,0.003,310.67
0.297052,0.139685,0.00344484,0.003,317.462
0.205992,0.231027,-0.00130355,0.003,296.547
0.0853439,0.265172,0.0415423,0.003,298.763
0.0071117,0.332555,0.0390763,0.003,230.257
0.0769211,0.0697257,0.042981,0.003,270.96
0.144995,0.0674122,0.0687351,0.003,289.332
0.0609574,0.0300505,0.0257681,0.003,292.549
0.262505,0.184198,0.0478933,0.003,312.224
0.0953444,0.0309437,-0.00481799,0.003,277.549
0.0824723,0.270929,-0.00426546,0.003,278.322
0.299724,0.148612,0.103902,0.003,277.644
0.129107,0.322122,0.0295406,0.003,285.185
0.132139,0.336952,0.0304225,0.003,294.631
0.00296647,0.032581,0.0166011,0.003,291.391
0.0605198,0.0789705,0.0960905,0.003,275.381
0.243143,0.199513,0.0882373,0.003,279.485
0.298274,0.300578,0.0732663,0.003,288.216
0.289129,0.367107,0.0444546,0.003,299.564
0.363831,0.0832806,0.0773245,0.003,279.464
0.0420191,0.274954,0.00631107,0.003,291.044
0.0194973,0.300866,0.0813717,0.003,292.97
0.107607,0.351869,0.0568668,0.003,339.229
0.1159,0.183722,0.0722108,0.003,291.681
0.0882025,0.339083,0.0359869,0.003,302.345
0.246113,0.287952,0.0320299,0.003,257.633
0.028776,0.0975165,0.00015655,0.003,308.028
0.119345,0.309288,0.00838677,0.003,269.376
0.137941,0.0498852,0.00547123,0.003,294.216
0.0578962,0.130052,-0.000724603,0.003,316.007
0.107653,0.106213,0.0209749,0.003,285.49
0.0311472,0.0568113,0.0462945,0.003,290.978
0.00610982,0.145309,0.030583,0.003,274.542
0.32613,0.116641,-0.000687221,0.003,276.61
0.175635,0.159306,0.041407,0.003,294.406
0.0194194,0.0444631,0.0661364,0.003,284.428
0.281801,0.166815,0.0934142,0.003,302.296
0.269735,0.105183,0.0185629,0.003,267.018
0.10373,0.0446283,0.037344,0.003,335.801
0.23686,0.366797,0.0732829,0.003,285.656
0.246349,0.370797,0.0601057,0.003,356.695
0.0633643,0.357629,-0.00372536,0.003,290.851
0.131654,0.303381,0.0716075,0.003,315.048
0.00755059,0.273548,0.0364249,0.003,333.271
0.21485,0.341198,0.064819,0.003,300.148
0.202155,0.143754,0.101689,0.003,298.932
0.217765,0.25238,0.105959,0.003,265.272
0.300311,0.061937,0.0749124,0.003,288.424
0.227387,0.039171,0.0773391,0.003,320.725
0.164313,0.278929,0.0366434,0.003,288.644
0.191277,0.176771,0.0152763,0.003,352.098
0.292333,0.163337,0.0785008,0.003,302.689
0.140926,0.0993332,0.0145007,0.003,270.674
0.217654,0.0963585,0.0141266,0.003,269.8
0.257952,0.295186,0.0578067,0.003,279.897
0.00551934,0.117015,0.0474213,0.003,250.552
0.202498,0.0129681,0.0742051,0.003,319.841
0.0939137,0.206277,0.0344009,0.003,340.147
0.00310484,0.270416,0.0521742,0.003,312.223
0.334306,0.20215,0.035591,0.003,303.903
0.00541171,0.00311324,0.0197773,0.003,303.154
0.000248652,0.130943,0.0759863,0.003,353.721
0.371261,0.0811442,0.0350153,0.003,281.214
0.233785,0.092997,0.0541151,0.003,279.564
0.194564,0.179725,0.0301593,0.003,288.523
0.287948,0.0233651,0.0866343,0.003,237.725
0.352217,0.248944,0.0988724,0.003,272.906
0.304828,0.101954,0.0241311,0.003,293.502
0.213267,0.107656,0.0487922,0.003,296.321
0.224241,0.0525807,0.0622553,0.003,313.895
0.285576,0.35136,-0.000917707,0.003,284.115
0.177832,0.206261,-0.00434448,0.003,285.52
0.151849,0.177408,0.0139953,0.003,295.219
0.0750439,0.237513,0.000741648,0.003,289.674
0.0682753,0.223635,0.00568458,0.003,304.114
0.0528364,0.151318,0.0900629,0.003,291.845
0.00438075,0.114099,0.0615378,0.003,236.665
0.326928,0.314315,-0.00499847,0.003,286.334
0.299532,0.27764,0.0254481,0.003,292.671
0.154371,0.0371677,0.0697385,0.003,270.028
0.292576,0.378356,0.0114009,0.003,279.221
0.0679187,0.337414,0.000580722,0.003,290.115
0.162151,0.231805,0.102673,0.003,279.481
0.166865,0.0358241,0.00146085,0.003,322.087
0.316995,0.296868,0.106087,0.003,325.956
0.0530975,0.26421,0.0607691,0.003,260.918
0.0904861,0.241733,0.0421863,0.003,264.742
0.270857,0.00152681,0.0137188,0.003,323.1
0.142003,0.00645395,0.0236008,0.003,257.229
0.249571,0.148052,0.0615529,0.003,310.289
0.300533,0.104791,0.0090893,0.003,304.596
0.306624,0.0239536,0.0753657,0.003,282.733
0.0602027,0.331207,0.0446759,0.003,294.872
0.120901,0.322077,0.0633027,0.003,299.903
0.154451,0.0731257,-0.00665561,0.003,328.142
0.00821739,0.333466,0.013361,0.003,289.899
0.0518336,0.369498,0.106555,0.003,275.604
0.111227,0.257992,-0.00236471,0.003,297.427
0.293112,0.266189,0.0656716,0.003,282.675
0.104506,0.304193,0.0652416,0.003,281.547
0.0760496,0.259994,0.0427464,0.003,311.643
0.131749,0.0289261,0.0540262,0.003,251.236
0.0997011,0.298971,0.0538977,0.003,337.846
0.327325,0.0929889,0.0961537,0.003,305.296
0.0357523,0.239455,0.0734894,0.003,283.618
0.104795,0.255378,0.0490332,0.003,323.348
0.0310012,0.374767,0.058238,0.003,288.942
0.294917,0.139452,0.0831801,0.003,298.654
0.23441,0.378224,0.0422337,0.003,324.257
0.170173,0.308014,0.0833618,0.003,277.851
0.276623,0.132542,0.0304884,0.003,302.002
0.256326,0.344146,0.015646,0.003,305.511
0.154886,0.308498,0.00234061,0.003,283.838
0.284277,0.301013,0.0721033,0.003,283.564
0.0318429,0.144737,0.0498369,0.003,307.208
0.172039,0.0131712,0.0478413,0.003,278.856
0.0907949,0.36466,0.0374955,0.003,283.751
0.112381,0.22208,0.0378339,0.003,315.646
0.369605,0.37651,0.100757,0.003,333.65
0.334885,0.184356,0.0538334,0.003,295.953
0.100945,0.371652,0.0339894,0.003,330.354
0.226291,0.202023,0.021563,0.003,278.489
0.207915,0.0180904,0.0216381,0.003,1825.55
0.125551,0.0419308,0.0501502,0.003,292.728
0.0477299,0.0708225,0.0727902,0.003,305.117
0.0956964,0.162363,0.0101272,0.003,297.739
0.360699,0.359269,-0.000275303,0.003,302.018
0.272449,0.268766,0.0907111,0.003,278.191
-3.5502e-05,0.123238,0.0880455,0.003,307.278
0.0263024,0.298601,-0.000769735,0.003,277.637
0.330131,0.25089,-0.00445268,0.003,326.578
0.28127,0.0885046,0.09084,0.003,281.166
0.0883021,0.29243,0.101833,0.003,303.106
0.27792,0.294899,0.0434202,0.003,289.059
0.255984,0.0908436,0.0212684,0.003,331.434
0.172613,0.285274,0.0389624,0.003,289.623
0.0197325,0.057501,0.0079892,0.003,320.663
0.34606,0.0878509,0.0410541,0.003,282.201
0.375796,0.270692,0.0168074,0.003,269.53
0.352143,0.0495326,0.0834939,0.003,273.547
0.115266,0.360723,0.0591114,0.003,275.727
0.188365,0.118234,0.0814276,0.003,285.37
0.215382,0.288592,0.102348,0.003,297.137
0.268896,0.300399,0.0639083,0.003,289.918
0.109807,0.0753352,0.00305394,0.003,290.766
0.34542,0.333725,0.0931679,0.003,294.298
0.187004,0.194832,0.0633692,0.003,282.65
0.0733128,0.0758128,0.0168578,0.003,296.337
0.34264,0.0748206,0.0820645,0.003,288.742
0.30686,0.348661,0.0436075,0.003,313.776
0.123471,0.327714,0.0108835,0.003,298.575
0.0250251,0.0290217,-0.00343271,0.003,308.412
0.0147548,0.308946,0.0100474,0.003,281.96
0.345475,0.345638,0.0879202,0.003,310.543
0.0204776,0.0883469,0.0308137,0.003,272.463
0.200108,0.0780855,0.0317796,0.003,278.453
0.339614,0.238739,0.0109307,0.003,271.682
0.0731159,0.335814,0.0301494,0.003,282.631
0.312974,0.0209604,0.0637018,0.003,297.133
0.122966,0.141425,0.0996646,0.003,298.935
0.370154,0.286511,0.0947143,0.003,279.978
0.333998,0.306429,0.0522135,0.003,289.888
0.140538,0.367479,0.0589899,0.003,272.828
0.0276667,0.0728827,-0.00346639,0.003,292.787
0.273327,0.209871,0.0246535,0.003,272.066
0.284801,0.0121091,0.0637143,0.003,279.494
0.209923,0.147603,0.062179,0.003,294.058
0.0923734,0.211092,-0.00613162,0.003,302.641
0.153355,0.18549,-7.8829e-05,0.003,301.885
0.148081,0.37842,0.0133518,0.003,277.304
0.000330955,0.273579,-0.00735265,0.003,271.047
0.201986,0.224737,0.0552836,0.003,283.934
0.0685728,0.35425,0.027689,0.003,293.645
0.0625726,0.228178,0.00228102,0.003,265.566
0.199623,0.0703432,-0.0016958,0.003,349.406
0.00207596,0.119972,-0.00281465,0.003,291.789
0.33192,0.342666,0.0596907,0.003,264.506
0.27995,0.0443243,0.0681881,0.003,275.101
0.143963,0.214705,0.0640883,0.003,301.48
0.181986,0.149142,0.0818905,0.003,288.495
0.2772,0.294735,0.0125181,0.003,259.8
0.186982,0.371682,0.0230984,0.003,321.295
0.228543,0.173506,0.0876953,0.003,298.881
0.371625,0.293948,0.000615128,0.003,277.598
0.106401,0.157107,0.0351296,0.003,282.894
0.0382261,0.0584407,0.107143,0.003,277.671
0.000501897,0.142806,0.0374857,0.003,296.376
0.191267,0.361057,0.0700228,0.003,292.062
0.296354,0.0624843,0.0971459,0.003,298.107
0.17659,0.115795,0.0644207,0.003,343.433
0.204729,0.360919,-0.00616274,0.003,306.861
0.121083,0.267471,0.0385879,0.003,295.334
0.0554013,0.246607,-0.00125049,0.003,260.512
0.0738162,0.140475,0.018646,0.003,320.752
0.108793,0.269442,-0.00598264,0.003,281.209
0.0129824,0.334244,0.0881759,0.003,301.907
0.0526674,0.212251,0.0448373,0.003,301.538
0.290674,0.0071218,0.0961887,0.003,277.667
0.144018,0.15725,0.0564351,0.003,325.673
0.250075,0.318495,-0.0017458,0.003,293.382
0.078503,0.0175722,0.0484972,0.003,291.359
0.0156318,0.282527,0.104861,0.003,292.561
0.157896,0.208702,0.0855702,0.003,294.999
0.0267488,0.0377044,-0.00763342,0.003,272.105
0.0394009,0.14385,0.0181491,0.003,289.601
0.197684,0.0803452,0.0244587,0.003,320.177
0.301484,0.145446,0.0522002,0.003,290.115
0.183847,0.0923785,0.0897349,0.003,293.316
0.364089,0.218444,0.093415,0.003,340.039
0.283794,0.215803,0.0214455,0.003,286.487
0.110955,0.229966,0.0990658,0.003,281.683
0.00196266,0.126482,-0.00253031,0.003,287.88
0.052946,0.187892,0.0686838,0.003,377.551
0.150215,0.0796738,0.0745014,0.003,302.319
0.367384,1.27181e-05,0.00192259,0.003,316.542
0.350843,0.178743,0.0895736,0.003,276.254
0.294677,0.201911,0.0449786,0.003,297.108
0.23985,0.271451,-0.00277675,0.003,299.563
0.2673,0.108805,0.0307953,0.003,1784.11
0.296163,0.0488872,0.0958693,0.003,318.325
0.0650502,0.233784,0.0691005,0.003,289.248
0.0845067,0.14132,0.07752,0.003,327.188
0.102843,0.3486,0.042724,0.003,291.873
0.285596,0.326136,0.0221152,0.003,291.141
0.266871,0.0980927,-0.00708207,0.003,329.506
0.0975542,0.262978,0.0193159,0.003,293.458
0.209314,0.37075,0.0478467,0.003,302.136
0.142639,0.158633,0.0821786,0.003,317.117
0.0536945,0.37176,0.0160262,0.003,274.649
0.0362454,0.275317,0.0354995,0.003,288.878
0.0422225,0.366218,0.0941067,0.003,279.028
