X,Y,Z,r,absv
-0.365849,0,0.288719,0.003,6.49186
-0.350639,0,0.0758724,0.003,3.79617
-0.360055,0,0.00472069,0.003,1.70397
-0.358096,0,0.0356636,0.003,3.55186
-0.375378,0,-0.0206184,0.003,1.87834
-0.344143,0,-0.0560684,0.003,1.28299
-0.358553,0,0.0198898,0.003,2.85092
-0.344248,0,-0.0624561,0.003,0.838685
-0.359137,0,0.0424709,0.003,4.28719
-0.375115,0,0.0228539,0.003,3.99553
-0.37985,0,0.0941467,0.003,3.82048
-0.380008,0,0.0270195,0.003,2.72731
-0.338299,0,0.077198,0.003,2.15476
-0.374204,0,0.0301456,0.003,2.01591
-0.379566,0,0.183462,0.003,4.34572
-0.379464,0,0.100677,0.003,1.30584
-0.338724,0,0.186502,0.003,3.47244
-0.380889,0,-0.0847492,0.003,0.163342
-0.351774,0,0.00873566,0.003,2.88783
-0.352255,0,0.0315838,0.003,2.47241
-0.376059,0,0.126163,0.003,4.35908
-0.374438,0,0.154453,0.003,5.62813
-0.355191,0,0.251524,0.003,5.34308
-0.34868,0,0.233007,0.003,4.77535
-0.380286,0,0.559961,0.003,3.09199
-0.350388,0,0.061657,0.003,2.60939
-0.30622,0,0.342672,0.003,1.94723
-0.375119,0,0.176094,0.003,3.65099
-0.362713,0,0.352253,0.003,5.33925
-0.371546,0,0.122496,0.003,0.802083
0.218849,0,0.566107,0.003,11.6558
-0.36675,0,0.761189,0.003,9.24747
-0.380942,0,0.497271,0.003,3.17197
-0.380846,0,-0.0911961,0.003,0.0698589
-0.381094,0,0.230135,0.003,3.22704
-0.321101,0,0.185913,0.003,1.23008
-0.333677,0,0.349457,0.003,5.51386
-0.287383,0,0.905369,0.003,12.7972
-0.377267,0,0.246899,0.003,4.50617
-0.271897,0,-0.0826435,0.003,1.52775
-0.124507,0,1.05389,0.003,8.31615
-0.374001,0,0.203651,0.003,6.27748
-0.1795,0,-0.087286,0.003,2.94211
-0.159745,0,-0.054863,0.003,3.3987
-0.159967,0,0.29409,0.003,0.912241
-0.31913,0,0.440119,0.003,5.09752
-0.227065,0,0.0798779,0.003,3.43855
-0.203918,0,-0.0858135,0.003,1.69006
-0.155559,0,-0.0711918,0.003,2.80787
-0.186859,0,-0.0783367,0.003,2.65097
-0.107908,0,0.132542,0.003,3.772
0.0960282,0,0.094141,0.003,3.91502
-0.14687,0,0.367794,0.003,7.70351
-0.105813,0,0.0560398,0.003,5.77106
0.208893,0,0.296492,0.003,4.72174
0.17404,0,0.225092,0.003,3.85563
-0.254348,0,-0.0518284,0.003,4.88944
-0.290077,0,0.105608,0.003,3.42832
0.126867,0,0.782173,0.003,7.87118
-0.380621,0,0.0391827,0.003,2.92429
-0.290306,0,-0.0253296,0.003,1.56193
-0.309098,0,0.543293,0.003,7.84321
-0.376087,0,0.118828,0.003,2.57416
-0.361971,0,-0.0420933,0.003,1.21137
-0.349453,0,-0.0592022,0.003,1.12449
-0.37135,0,-0.0340939,0.003,1.17672
-0.35186,0,-0.045393,0.003,1.31207
-0.337017,0,-0.0475636,0.003,1.41863
-0.339145,0,-0.0594101,0.003,1.01537
-0.339322,0,-0.0666924,0.003,0.703101
-0.367441,0,-0.0526199,0.003,0.61095
-0.368841,0,0.0328789,0.003,2.60804
-0.373808,0,0.0956841,0.003,4.16376
-0.371872,0,0.0460339,0.003,4.97718
-0.37489,0,0.0156174,0.003,2.33675
-0.369237,0,0.0134735,0.003,3.28869
-0.375308,0,-0.00666428,0.003,2.88842
-0.380154,0,0.0463448,0.003,2.89814
-0.380456,0,-0.0347157,0.003,0.749422
-0.381116,0,-0.0193748,0.003,1.85741
-0.374809,0,-0.0910969,0.003,0.0867361
-0.351938,0,0.0675716,0.003,1.19851
-0.375736,0,0.0693207,0.003,3.98075
-0.360746,0,0.481852,0.003,1.24761
-0.328335,0,0.263865,0.003,3.64994
-0.381047,0,-0.047863,0.003,0.416368
-0.356812,0,0.241188,0.003,1.22438
-0.381006,0,-0.0727272,0.003,0.0909682
-0.36817,0,0.19047,0.003,3.4338
-0.351727,0,0.357014,0.003,8.92859
-0.369474,0,-0.0210018,0.003,1.11077
-0.379416,0,0.146807,0.003,1.27901
-0.320664,0,0.273333,0.003,5.31376
-0.380613,0,0.0733624,0.003,4.29135
-0.375357,0,-0.0746746,0.003,0.220641
-0.365406,0,0.518995,0.003,3.46235
-0.346164,0,0.0303974,0.003,2.045
-0.366779,0,0.0535431,0.003,1.76283
-0.350154,0,0.448652,0.003,2.21497
-0.358997,0,0.0284615,0.003,2.26642
-0.354878,0,0.0975075,0.003,3.32163
-0.377846,0,0.138863,0.003,3.02705
-0.268635,0,-0.067709,0.003,2.02572
-0.310446,0,-0.00975227,0.003,0.565292
-0.380067,0,0.0332298,0.003,3.46067
-0.267528,0,0.0624657,0.003,5.21367
-0.238727,0,-0.0675411,0.003,3.91671
-0.067725,0,-0.0143108,0.003,5.5254
0.0709058,0,-0.0138016,0.003,3.99947
-0.179633,0,0.118052,0.003,4.50238
-0.292553,0,-0.0878201,0.003,0.298923
-0.215969,0,-0.0717602,0.003,3.6516
-0.278996,0,-0.0436478,0.003,2.01135
0.140555,0,-0.0710526,0.003,1.741
0.170227,0,0.78196,0.003,9.7763
-0.0383063,0,0.455013,0.003,6.30743
0.0311305,0,0.56632,0.003,8.25156
0.241493,0,0.249435,0.003,4.18094
-0.182356,0,0.331129,0.003,1.56213
-0.362681,0,-0.0565071,0.003,0.777435
-0.274938,0,-0.0610867,0.003,4.15924
-0.373045,0,0.0830784,0.003,0.742544
-0.380905,0,0.11307,0.003,3.54037
-0.376182,0,-0.0305443,0.003,0.515232
-0.367966,0,-0.0097332,0.003,2.57863
-0.357683,0,-0.0462761,0.003,0.627125
-0.360568,0,-0.0355225,0.003,0.86603
-0.343078,0,-0.0498314,0.003,1.69867
-0.340308,0,-0.0425663,0.003,1.48117
-0.335372,0,-0.039175,0.003,1.32537
-0.332312,0,-0.0512486,0.003,1.5871
-0.338,0,-0.0535336,0.003,1.79863
-0.338344,0,-0.0732193,0.003,0.463716
-0.368031,0,0.0203171,0.003,2.78687
-0.3448,0,-0.0690651,0.003,0.833596
-0.327212,0,-0.0552483,0.003,1.34242
-0.321733,0,-0.0912361,0.003,0.62435
-0.355741,0,-0.0403919,0.003,1.36881
-0.336867,0,-0.0839195,0.003,0.332366
-0.371853,0,-0.0142384,0.003,1.44462
-0.354908,0,-0.0707779,0.003,0.298439
-0.37408,0,0.00949287,0.003,2.25994
-0.362181,0,0.0788956,0.003,1.30212
-0.369675,0,0.0263901,0.003,1.62245
-0.358264,0,0.0494976,0.003,4.215
-0.328822,0,-0.0808449,0.003,0.576075
-0.371924,0,-0.0400448,0.003,1.14753
-0.37588,0,-0.0607338,0.003,0.252664
-0.379876,0,0.0563679,0.003,3.54068
-0.373553,0,0.0896435,0.003,2.52985
-0.380612,0,-0.078722,0.003,0.103476
-0.363321,0,0.0136948,0.003,3.34997
-0.343977,0,0.105761,0.003,4.57704
-0.351658,0,0.0877094,0.003,1.8
-0.337406,0,0.157993,0.003,2.85397
-0.380807,0,0.122547,0.003,2.36362
-0.359384,0,0.21102,0.003,2.94779
-0.368738,0,-0.0850639,0.003,0.215184
-0.350457,0,0.0248356,0.003,2.0791
-0.378983,0,0.167572,0.003,4.73916
-0.380563,0,0.373974,0.003,2.64023
-0.363398,0,0.182062,0.003,3.59397
-0.373217,0,0.274054,0.003,4.63065
-0.237816,0,-0.0749836,0.003,3.15391
-0.231533,0,-0.0391445,0.003,3.52021
-0.332631,0,0.0908527,0.003,3.24769
-0.364979,0,0.0917206,0.003,3.26925
-0.232963,0,0.00930786,0.003,4.61532
-0.269029,0,-0.054451,0.003,4.01982
-0.131112,0,-0.0358047,0.003,4.03445
-0.279753,0,-0.0511208,0.003,2.06882
-0.101849,0,0.476652,0.003,7.37406
-0.0233378,0,-0.0102863,0.003,2.84393
-0.324645,0,0.875959,0.003,10.2655
0.227506,0,0.850876,0.003,8.88898
-0.0514601,0,0.202259,0.003,4.94933
-0.246537,0,0.290293,0.003,5.45003
-0.306145,0,0.151752,0.003,4.14288
-0.17949,0,2.0323,0.003,21.5025
0.0092237,0,0.622583,0.003,8.61777
-0.360495,0,-0.0687389,0.003,0.550615
-0.362676,0,-0.0840549,0.003,0.31734
-0.361158,0,-0.0291386,0.003,1.35
-0.35788,0,0.0104046,0.003,2.87262
-0.366095,0,-0.0377121,0.003,0.443406
-0.346036,0,-0.0443459,0.003,1.47026
-0.343384,0,-0.0298367,0.003,1.86752
-0.349069,0,-0.0168839,0.003,2.35771
-0.344936,0,-0.022604,0.003,2.36536
-0.337718,0,-0.0336018,0.003,1.93515
-0.331549,0,-0.0346088,0.003,1.98122
-0.324038,0,-0.0347614,0.003,1.9813
-0.332075,0,-0.044157,0.003,1.47599
-0.327299,0,-0.047823,0.003,1.38817
-0.3344,0,-0.0632801,0.003,1.03413
-0.322529,0,-0.0514069,0.003,1.55368
-0.322613,0,-0.0613518,0.003,1.02379
