X,Y,Z,r,absv
-0.0743555,0,0.655762,0.003,3.23614
-0.33407,0,0.0801754,0.003,1.22892
-0.35652,0,0.0129452,0.003,1.17015
-0.349706,0,0.041666,0.003,1.33196
-0.377955,0,-0.00925827,0.003,0.440441
-0.345844,0,-0.0711212,0.003,0.127901
-0.349247,0,0.0341949,0.003,1.24616
-0.328257,0,-0.0716858,0.003,0.404893
-0.355335,0,0.0438938,0.003,1.17623
-0.380651,0,0.0328808,0.003,0.680642
-0.376043,0,0.0679226,0.003,1.1203
-0.375625,0,0.0366554,0.003,0.785972
-0.310235,0,0.0676003,0.003,1.31857
-0.369756,0,0.0391331,0.003,0.714784
-0.340026,0,0.40778,0.003,0.56095
-0.380887,0,0.0722198,0.003,1.20572
-0.0849675,0,0.391563,0.003,0.909459
-0.380981,0,-0.0852089,0.003,0.0192517
-0.345743,0,0.0192165,0.003,1.07948
-0.339942,0,0.0482655,0.003,1.33865
-0.370731,0,0.131899,0.003,1.13557
-0.32493,0,0.487894,0.003,0.227607
-0.210974,0,0.46225,0.003,0.937285
0.00749746,0,0.266453,0.003,1.93714
-0.147454,0,1.20702,0.003,2.67741
-0.332327,0,0.0647659,0.003,1.22167
-0.0459818,0,0.870489,0.003,2.30446
-0.162157,0,0.277538,0.003,1.48774
-0.316579,0,0.744991,0.003,0.241292
-0.36014,0,0.154377,0.003,1.15141
-0.236115,0,1.56182,0.003,2.51752
0.0213559,0,2.08593,0.003,4.36669
-0.343003,0,1.01599,0.003,2.13377
-0.381002,0,-0.0912056,0.003,0.00118837
-0.378755,0,0.409477,0.003,0.56809
-0.32645,0,0.262112,0.003,0.877549
0.170645,0,1.5708,0.003,4.25648
-0.214895,0,3.84586,0.003,11.6405
-0.0951925,0,0.233526,0.003,2.04604
-0.224968,0,-0.0906372,0.003,0.547406
-0.208179,0,2.93978,0.003,5.82556
-0.259949,0,0.368977,0.003,0.462037
-0.182743,0,-0.0862083,0.003,1.41812
-0.239473,0,-0.0769501,0.003,0.557375
0.0419293,0,-0.0740852,0.003,3.81198
-0.0427904,0,1.05188,0.003,1.95368
-0.253569,0,-0.073494,0.003,0.785909
-0.19766,0,-0.0896683,0.003,1.5213
-0.194858,0,-0.0740356,0.003,1.61565
-0.235662,0,-0.0853958,0.003,0.3489
-0.209067,0,0.102076,0.003,1.19876
-0.00819302,0,0.553665,0.003,1.503
0.0119204,0,0.950129,0.003,0.607937
-0.299858,0,0.0964375,0.003,0.950639
-0.147895,0,0.488855,0.003,0.91577
-0.24798,0,0.451355,0.003,1.08926
-0.253977,0,-0.0577145,0.003,1.58899
-0.304381,0,-0.00878525,0.003,1.28251
0.354498,0,2.69133,0.003,10.4361
-0.37607,0,0.0442181,0.003,0.954786
-0.26724,0,-0.0530453,0.003,0.93093
-0.24125,0,1.64107,0.003,2.3399
