X,Y,Z,r,absv
0.280522,0,0.0386105,0.003,1.52015
-0.192187,0,-0.054594,0.003,0.193315
-0.248171,0,-0.0758038,0.003,0.0812617
-0.179539,0,-0.0542641,0.003,0.162845
-0.364741,0,-0.0650883,0.003,0.0623012
-0.257622,0,-0.0811367,0.003,0.112622
-0.164382,0,-0.0599861,0.003,0.108208
-0.226264,0,-0.0912094,0.003,0.0958844
-0.222809,0,-0.0759544,0.003,0.122189
-0.369963,0,-0.0484428,0.003,0.380325
-0.311062,0,-0.0656281,0.003,0.152646
-0.317064,0,-0.0646877,0.003,0.201101
-0.094113,0,-0.068924,0.003,0.289047
-0.27609,0,-0.0702991,0.003,0.378883
-0.159649,0,-0.0488548,0.003,0.141891
-0.364859,0,-0.0445156,0.003,0.152749
0.0314622,0,-0.0698547,0.003,0.640976
-0.380998,0,-0.0852089,0.003,0.0255004
-0.172547,0,-0.0543938,0.003,0.127247
-0.156542,0,-0.0541687,0.003,0.114678
-0.267583,0,-0.0484772,0.003,1.21637
0.00305876,0,-0.0515308,0.003,0.149715
-0.0734818,0,-0.0445938,0.003,0.594039
0.248607,0,-0.0470715,0.003,1.95413
0.117724,0,1.40589,0.003,1.83689
-0.13916,0,-0.0570602,0.003,0.18466
-0.152599,0,-0.0277042,0.003,1.6889
0.115378,0,-0.0872707,0.003,2.38741
-0.0327114,0,-0.0572376,0.003,0.913695
-0.244935,0,-0.0601692,0.003,0.148541
-0.024186,0,1.46871,0.003,3.19653
0.113382,0,2.79687,0.003,1.69361
-0.143486,0,0.975536,0.003,2.30727
-0.380951,0,-0.0912037,0.003,0.0136602
-0.109518,0,-0.0443954,0.003,0.512801
-0.269192,0,-0.059618,0.003,0.314927
-0.274034,0,1.85023,0.003,2.61964
-0.150625,0,7.43842,0.003,6.82499
0.145787,0,-0.0571117,0.003,0.251877
-0.0235646,0,-0.0907917,0.003,0.0612076
0.172464,0,4.34298,0.003,1.66763
-0.0623715,0,-0.0606976,0.003,0.986432
0.287951,0,0.0150223,0.003,0.742412
0.0544991,0,-0.0873413,0.003,0.509814
