X,Y,Z,r,absv
0.209027,0,0.0521221,0.003,1.43013
-0.200203,0,-0.0521927,0.003,0.311657
-0.252555,0,-0.0763798,0.003,0.281135
-0.184647,0,-0.0536156,0.003,0.207375
-0.364546,0,-0.066328,0.003,0.015118
-0.262418,0,-0.0820694,0.003,0.107883
-0.168685,0,-0.0583992,0.003,0.301014
-0.230553,0,-0.0911903,0.003,0.0217702
-0.227289,0,-0.0755177,0.003,0.066024
-0.366221,0,-0.0515366,0.003,0.14369
-0.314136,0,-0.0601254,0.003,0.129725
-0.320239,0,-0.0599709,0.003,0.0849336
-0.110486,0,-0.0612831,0.003,0.261653
-0.282398,0,-0.07057,0.003,0.216536
-0.169451,0,-0.0446091,0.003,0.58572
-0.351662,0,-0.0298233,0.003,0.560322
0.00293955,0,-0.0628014,0.003,0.870506
-0.380993,0,-0.0852089,0.003,0.00906207
-0.177688,0,-0.0541878,0.003,0.0734795
-0.159364,0,-0.0544834,0.003,0.219831
-0.274454,0,-0.0501232,0.003,0.0871401
-0.00430617,0,-0.0578232,0.003,0.732398
-0.0617928,0,-0.0280018,0.003,1.04957
0.32677,0,-0.0465736,0.003,1.7523
0.0882595,0,1.48096,0.003,1.3937
-0.144183,0,-0.0611649,0.003,0.183217
-0.0619193,0,0.0835247,0.003,4.28108
0.0830985,0,-0.0878143,0.003,0.766498
-0.047539,0,0.000804901,0.003,2.27335
-0.252951,0,-0.0549202,0.003,0.17585
-0.0920596,0,1.60149,0.003,2.77224
0.179191,0,2.83797,0.003,1.43675
-0.165655,0,1.07683,0.003,1.84161
-0.381002,0,-0.0912037,0.003,0.000406303
-0.130005,0,-0.00948906,0.003,0.657876
-0.274923,0,-0.0610542,0.003,0.278487
-0.180116,0,1.92963,0.003,2.31262
-0.00636199,0,7.11725,0.003,7.25993
0.141542,0,-0.0850143,0.003,0.451364
-0.0322636,0,-0.0911884,0.003,0.512832
0.254727,0,4.31702,0.003,1.81433
-0.0842871,0,-0.0548401,0.003,0.962763
0.3148,0,-0.0229073,0.003,1.1389
0.0253732,0,-0.0908813,0.003,0.744225
