X,Y,Z,r,absv
-0.199874,0,0.567497,0.003,4.87405
-0.3496,0,0.129871,0.003,0.869468
-0.363702,0,0.0670776,0.003,0.690306
-0.359312,0,0.101843,0.003,0.706943
-0.37721,0,0.0124092,0.003,0.29417
-0.361307,0,-0.0472965,0.003,0.377957
-0.363455,0,0.0890694,0.003,0.760477
-0.354991,0,-0.0578003,0.003,0.138158
-0.363042,0,0.107328,0.003,0.695976
-0.380848,0,0.0846653,0.003,0.687687
-0.380409,0,0.133835,0.003,0.425951
-0.380037,0,0.0912971,0.003,0.572181
-0.345005,0,0.125065,0.003,1.26083
-0.374266,0,0.0959625,0.003,0.74845
-0.368713,0,0.302544,0.003,1.72999
-0.380883,0,0.139822,0.003,0.68384
-0.322545,0,0.300764,0.003,2.00297
-0.380092,0,-0.085289,0.003,0.0246514
-0.35823,0,0.0721226,0.003,0.797474
-0.353565,0,0.0999889,0.003,0.650224
-0.380573,0,0.187405,0.003,0.71969
-0.366852,0,0.277788,0.003,1.23744
-0.364211,0,0.36277,0.003,1.25175
-0.31524,0,0.332304,0.003,2.01096
-0.368661,0,0.700006,0.003,1.48247
-0.349948,0,0.121321,0.003,0.564352
-0.261039,0,0.5117,0.003,4.0808
-0.347637,0,0.300493,0.003,1.96062
-0.352169,0,0.55411,0.003,5.21499
-0.375104,0,0.182327,0.003,0.538214
0.0381516,0,0.820908,0.003,11.1826
-0.283759,0,1.09354,0.003,6.06433
-0.375205,0,0.640129,0.003,2.62058
-0.381006,0,-0.0912075,0.003,0.007427
-0.378525,0,0.327906,0.003,1.08681
-0.331411,0,0.215456,0.003,0.505455
-0.24585,0,0.63765,0.003,5.99304
-0.0672668,0,1.49425,0.003,12.3506
-0.357891,0,0.344715,0.003,2.23569
-0.286913,0,-0.0827274,0.003,0.30496
-0.00435191,0,1.42965,0.003,14.505
-0.366145,0,0.333448,0.003,1.45275
-0.275682,0,-0.0891323,0.003,0.274188
-0.303213,0,-0.0534916,0.003,0.384161
-0.179628,0,0.322948,0.003,0.514238
-0.306184,0,0.572567,0.003,3.59993
-0.276471,0,0.125696,0.003,1.44626
-0.295703,0,-0.0591736,0.003,1.25642
-0.275004,0,-0.0539665,0.003,1.31497
-0.269107,0,-0.0734558,0.003,0.121452
-0.291667,0,0.16272,0.003,3.69247
-0.0392495,0,0.223703,0.003,3.58553
-0.0838606,0,0.563536,0.003,3.48308
-0.325967,0,0.119366,0.003,0.492829
0.372569,0,0.365463,0.003,4.93199
0.0276715,0,0.338636,0.003,3.56372
-0.320192,0,-0.00203705,0.003,0.455541
