X,Y,Z,r,absv
-0.141009,0,0.587313,0.003,2.12019
-0.308244,0,-0.0158863,0.003,0.650964
-0.325038,0,-0.0442505,0.003,0.551851
-0.301921,0,-0.0317535,0.003,0.4328
-0.371559,0,-0.0440483,0.003,0.227218
-0.32439,0,-0.0804844,0.003,0.263844
-0.294367,0,-0.0306702,0.003,0.600747
-0.299299,0,-0.0874996,0.003,0.386696
-0.31493,0,-0.0289612,0.003,0.360771
-0.380964,0,-0.0157013,0.003,0.402302
-0.358913,0,-0.0172234,0.003,0.46598
-0.367986,0,-0.0275879,0.003,0.365485
-0.256467,0,-0.0261383,0.003,0.537023
-0.336035,0,-0.0311756,0.003,0.489995
-0.322938,0,0.309402,0.003,1.46065
-0.379346,0,-0.00349617,0.003,0.781631
-0.108196,0,0.25559,0.003,1.85128
-0.380998,0,-0.0851765,0.003,0.00778567
-0.297516,0,-0.035799,0.003,0.40665
-0.291636,0,-0.0253334,0.003,0.801492
-0.353428,0,0.00136757,0.003,0.961173
-0.253397,0,0.402798,0.003,1.56136
-0.129434,0,0.367189,0.003,1.6478
0.177792,0,0.126236,0.003,2.53597
-0.0885256,0,1.42049,0.003,1.75971
-0.278457,0,-0.0261745,0.003,1.22939
0.18367,0,0.802525,0.003,2.57601
-0.101566,0,0.0939693,0.003,2.39048
-0.30628,0,0.674057,0.003,1.19991
-0.334666,0,0.00201797,0.003,1.44811
-0.277663,0,1.76242,0.003,1.58475
0.167322,0,2.44978,0.003,3.4825
-0.298666,0,1.17702,0.003,1.21717
-0.380999,0,-0.0911961,0.003,0.0115177
-0.36234,0,0.306339,0.003,1.52022
-0.322051,0,0.126419,0.003,1.83439
0.378893,0,1.89432,0.003,3.45639
-0.274423,0,4.85917,0.003,9.0782
-0.00160983,0,0.00388908,0.003,2.92677
-0.172794,0,-0.0911694,0.003,0.498323
-0.0257608,0,3.44534,0.003,4.92891
-0.226583,0,0.287977,0.003,1.33617
-0.0635356,0,-0.0571232,0.003,1.15486
-0.165243,0,-0.0847797,0.003,0.895525
0.357196,0,-0.0148792,0.003,3.33384
0.0137987,0,1.35659,0.003,3.70599
-0.192205,0,-0.084938,0.003,0.924101
-0.126037,0,-0.0408211,0.003,0.847096
-0.0873482,0,-0.0861702,0.003,0.873929
-0.159456,0,-0.086771,0.003,1.04693
-0.134072,0,-0.0393295,0.003,2.03413
0.116758,0,0.580387,0.003,1.09554
-0.0408831,0,0.873909,0.003,1.67655
-0.299835,0,-0.0128078,0.003,1.1676
-0.122548,0,0.352823,0.003,1.85468
-0.185431,0,0.314175,0.003,1.95165
-0.197796,0,-0.0555496,0.003,0.584297
-0.236319,0,-0.0400162,0.003,0.873891
0.0874177,0,3.33498,0.003,5.06391
-0.358446,0,-0.0290833,0.003,0.377789
-0.194883,0,-0.0700855,0.003,1.01466
-0.300071,0,1.81985,0.003,1.43696
-0.372686,0,0.00680923,0.003,0.547197
-0.371809,0,-0.0615234,0.003,0.0713545
-0.311374,0,-0.0760498,0.003,0.298701
-0.380994,0,-0.047411,0.003,0.240854
-0.349242,0,-0.0781116,0.003,0.213944
-0.327771,0,-0.0754585,0.003,0.222114
-0.304489,0,-0.077404,0.003,0.280829
-0.290795,0,-0.0865574,0.003,0.424749
-0.359336,0,-0.07411,0.003,0.179282
-0.317981,0,-0.0341625,0.003,0.505801
-0.360498,0,-0.0110531,0.003,0.723279
-0.379676,0,-0.00967789,0.003,0.567959
-0.366462,0,-0.033493,0.003,0.197235
-0.321485,0,-0.0392303,0.003,0.530884
-0.339099,0,-0.0397243,0.003,0.351122
-0.364125,0,-0.0229397,0.003,0.452742
-0.354555,0,-0.053812,0.003,0.108299
-0.359072,0,-0.0498257,0.003,0.126844
-0.375001,0,-0.0911942,0.003,0.0152919
-0.304103,0,-0.020525,0.003,0.336067
-0.338233,0,-0.0239525,0.003,0.542113
0.290873,0,0.31488,0.003,3.52814
-0.318454,0,0.717627,0.003,0.635683
-0.376055,0,-0.0569038,0.003,0.220968
-0.309787,0,0.162182,0.003,1.79886
-0.380983,0,-0.0791759,0.003,0.0236249
0.191914,0,0.0908775,0.003,3.34219
-0.089803,0,0.386787,0.003,1.79345
-0.344471,0,-0.057766,0.003,0.192275
-0.192373,0,0.25839,0.003,1.6145
-0.106846,0,-0.0763206,0.003,0.822124
