X,Y,Z,r,absv
-0.0623401,0,0.419668,0.003,2.75724
-0.231182,0,-0.0487862,0.003,0.354687
-0.274497,0,-0.0702705,0.003,0.371015
-0.219187,0,-0.0483627,0.003,0.41894
-0.366267,0,-0.0614681,0.003,0.0693442
-0.28405,0,-0.0819168,0.003,0.198103
-0.205577,0,-0.0500374,0.003,0.420144
-0.25556,0,-0.0911961,0.003,0.495069
-0.258469,0,-0.0633144,0.003,0.448121
-0.375187,0,-0.033968,0.003,0.0676267
-0.334614,0,-0.0471439,0.003,0.313349
-0.339787,0,-0.0501747,0.003,0.236932
-0.151336,0,-0.0490589,0.003,0.402177
-0.303217,0,-0.0637035,0.003,0.31462
-0.29562,0,-0.015295,0.003,2.88552
-0.372299,0,-0.02145,0.003,0.285133
-0.115603,0,-0.0456924,0.003,0.748234
-0.380983,0,-0.0852108,0.003,0.0211068
-0.21385,0,-0.0511322,0.003,0.428656
-0.195266,0,-0.047945,0.003,0.67377
-0.313786,0,-0.0388317,0.003,0.71181
-0.134186,0,0.0938988,0.003,2.88605
-0.00712487,0,0.0451107,0.003,2.97624
0.303912,0,-0.000915527,0.003,2.3608
-0.000133067,0,1.56091,0.003,0.623615
-0.183684,0,-0.0526237,0.003,0.44765
0.248802,0,0.53825,0.003,3.10723
-0.00198591,0,-0.0852203,0.003,0.764028
-0.231746,0,0.403757,0.003,2.6981
-0.291254,0,-0.0488701,0.003,0.363749
-0.29568,0,1.85678,0.003,1.67798
0.376616,0,2.81384,0.003,1.59348
-0.23216,0,1.237,0.003,0.556879
-0.380987,0,-0.0912037,0.003,0.0104426
-0.322821,0,-0.00175095,0.003,1.96592
-0.302341,0,-0.0431004,0.003,0.289219
0.101638,0,2.02287,0.003,1.88156
0.111133,0,6.05787,0.003,7.71687
0.0491267,0,-0.0906906,0.003,0.572929
-0.0952185,0,-0.0908718,0.003,0.515679
0.247866,0,4.02487,0.003,3.63871
-0.176532,0,-0.0134068,0.003,2.7447
0.110605,0,-0.0635452,0.003,1.1696
-0.0594748,0,-0.088644,0.003,0.407697
0.105668,0,-0.0872078,0.003,3.3778
0.0374559,0,1.80467,0.003,2.27758
-0.103025,0,-0.0909634,0.003,0.621591
0.0558795,0,-0.0873489,0.003,0.714648
0.0411314,0,-0.0473843,0.003,1.5089
-0.0656509,0,-0.0912151,0.003,0.427063
-0.014764,0,-0.0866833,0.003,0.82033
0.0236242,0,0.193228,0.003,3.4901
-0.147018,0,0.538593,0.003,3.03415
-0.219994,0,-0.0423107,0.003,0.422599
0.0370224,0,-0.0196152,0.003,2.87383
-0.107167,0,-0.0234261,0.003,0.631534
-0.0874316,0,-0.0738811,0.003,0.739819
-0.0874749,0,-0.0591602,0.003,0.234865
0.22649,0,3.78157,0.003,2.40879
-0.329122,0,-0.0591679,0.003,0.231998
-0.0811454,0,-0.0842495,0.003,0.692872
-0.324453,0,1.84859,0.003,0.888878
-0.363741,0,-0.035717,0.003,0.145924
-0.367676,0,-0.0689583,0.003,0.0408526
-0.26596,0,-0.0853558,0.003,0.484568
-0.380293,0,-0.0502758,0.003,0.0783268
-0.345034,0,-0.0854149,0.003,0.096868
-0.297222,0,-0.0806274,0.003,0.254914
-0.255177,0,-0.0852127,0.003,0.469301
-0.229033,0,-0.0861244,0.003,0.364051
-0.359342,0,-0.0797958,0.003,0.0183307
-0.265168,0,-0.0619946,0.003,0.532266
-0.350682,0,-0.044054,0.003,0.14278
-0.368915,0,-0.0269127,0.003,0.188913
-0.345434,0,-0.0521069,0.003,0.288573
-0.269346,0,-0.0669022,0.003,0.385794
-0.308145,0,-0.0674324,0.003,0.165758
-0.334836,0,-0.0541916,0.003,0.0790204
-0.344609,0,-0.067524,0.003,0.0666443
-0.346518,0,-0.057991,0.003,0.268145
-0.374981,0,-0.0912018,0.003,0.00027511
-0.225153,0,-0.0489235,0.003,0.525114
-0.29787,0,-0.060667,0.003,0.150271
0.0317598,0,0.242603,0.003,0.760171
-0.349587,0,0.534698,0.003,2.84378
-0.371524,0,-0.0643482,0.003,0.0233093
-0.285257,0,-0.0391407,0.003,0.608798
-0.380991,0,-0.079216,0.003,0.00773374
0.379209,0,0.111795,0.003,1.82933
-0.225504,0,0.0939083,0.003,3.67997
-0.330605,0,-0.0761108,0.003,0.0368514
-0.0983808,0,-0.0533447,0.003,0.959006
-0.0101575,0,-0.0798454,0.003,0.181937
-0.325999,0,-0.0538044,0.003,0.199834
-0.368953,0,-0.0852051,0.003,0.0449593
-0.173969,0,0.46806,0.003,2.01421
-0.180405,0,-0.0576324,0.003,0.466754
-0.289999,0,-0.0559654,0.003,0.352092
-0.293549,0,-0.032774,0.003,0.524483
-0.167016,0,-0.0490818,0.003,0.585415
-0.295972,0,-0.0544739,0.003,0.163376
-0.268499,0,-0.0387516,0.003,0.315445
-0.0779083,0,-0.0897293,0.003,0.411084
-0.0766717,0,-0.0711994,0.003,0.797514
-0.364009,0,-0.0423927,0.003,0.184394
-0.0787636,0,-0.0620613,0.003,1.12532
0.0523315,0,0.16659,0.003,0.71698
0.060363,0,0.0298462,0.003,1.23943
0.205739,0,-0.0606022,0.003,0.444116
-0.301633,0,-0.0257244,0.003,0.562022
-0.0726499,0,-0.0846272,0.003,0.671986
-0.124998,0,-0.0718441,0.003,0.553088
-0.137691,0,-0.060606,0.003,0.489367
0.140923,0,-0.0538406,0.003,1.85483
0.353433,0,2.4638,0.003,0.495056
-0.379859,0,0.560738,0.003,3.17993
0.155618,0,1.34901,0.003,2.29115
0.3083,0,0.535561,0.003,3.09343
-0.165251,0,0.105495,0.003,2.25753
-0.362816,0,-0.074894,0.003,0.010023
-0.110904,0,-0.0724106,0.003,0.440719
-0.319367,0,-0.0530968,0.003,0.312771
-0.344358,0,-0.0398026,0.003,0.236966
-0.374431,0,-0.0527229,0.003,0.109176
-0.375315,0,-0.0467281,0.003,0.151747
-0.352202,0,-0.0815105,0.003,0.049002
-0.355831,0,-0.0675564,0.003,0.0709777
-0.317545,0,-0.0859165,0.003,0.00689776
-0.291187,0,-0.0808315,0.003,0.263703
-0.305998,0,-0.083683,0.003,0.145323
-0.241134,0,-0.0858364,0.003,0.471522
-0.276177,0,-0.0833206,0.003,0.254288
-0.218543,0,-0.080986,0.003,0.384206
-0.314189,0,-0.0673027,0.003,0.218326
-0.261113,0,-0.0889187,0.003,0.436655
-0.199891,0,-0.0806713,0.003,0.417445
-0.188106,0,-0.0911999,0.003,0.33952
-0.351299,0,-0.0755844,0.003,0.0612076
-0.219681,0,-0.0912018,0.003,0.396894
