X,Y,Z,r,absv
-0.236093,0,0.647902,0.003,3.25996
-0.339622,0,0.129349,0.003,0.747463
-0.36538,0,0.0552292,0.003,0.719432
-0.353767,0,0.0948715,0.003,0.798662
-0.380893,0,-0.00177002,0.003,0.13956
-0.35253,0,-0.0659695,0.003,0.112202
-0.356124,0,0.0839653,0.003,0.858133
-0.338926,0,-0.0661201,0.003,0.320128
-0.359635,0,0.0962677,0.003,0.808014
-0.380973,0,0.0685139,0.003,0.788279
-0.378661,0,0.11627,0.003,0.827156
-0.380376,0,0.0747147,0.003,0.736517
-0.325175,0,0.119839,0.003,0.855325
-0.373829,0,0.0831165,0.003,0.821612
-0.346772,0,0.422718,0.003,0.145007
-0.380573,0,0.123003,0.003,0.782404
-0.129371,0,0.406336,0.003,1.41737
-0.381004,0,-0.0852413,0.003,0.0332861
-0.351959,0,0.0714817,0.003,0.86437
-0.343499,0,0.0975761,0.003,0.710986
-0.37006,0,0.178522,0.003,0.742037
-0.335229,0,0.470778,0.003,0.623363
-0.251743,0,0.473057,0.003,0.816161
-0.0721342,0,0.310917,0.003,1.71034
-0.176918,0,1.06452,0.003,3.1443
-0.336417,0,0.113689,0.003,0.738577
-0.134255,0,0.841648,0.003,1.90796
-0.192453,0,0.333536,0.003,1.06701
-0.321729,0,0.743631,0.003,0.29177
-0.369407,0,0.199093,0.003,0.67487
-0.215341,0,1.42576,0.003,2.98886
-0.0516273,0,1.86824,0.003,4.81873
-0.356682,0,0.93108,0.003,1.58081
-0.380995,0,-0.0912209,0.003,0.0259101
-0.374462,0,0.428133,0.003,0.239746
-0.329956,0,0.286037,0.003,0.18837
0.0665215,0,1.37327,0.003,4.67816
-0.0724154,0,3.26962,0.003,12.1034
-0.141984,0,0.312582,0.003,1.63663
-0.253527,0,-0.0725975,0.003,0.910232
-0.299387,0,2.65124,0.003,6.28019
-0.281028,0,0.391973,0.003,0.48738
-0.237116,0,-0.0880432,0.003,0.703113
-0.270452,0,-0.0713692,0.003,0.557546
-0.102281,0,-0.00464058,0.003,3.11058
-0.108639,0,0.967812,0.003,2.32817
-0.281869,0,-0.0572834,0.003,1.16635
-0.239201,0,-0.0817146,0.003,0.845504
-0.206901,0,-0.00607109,0.003,1.14636
-0.258074,0,-0.0798168,0.003,0.65501
-0.244275,0,0.150141,0.003,1.50551
-0.0721506,0,0.502052,0.003,1.80416
0.00986847,0,0.907528,0.003,1.09608
-0.295419,0,0.131475,0.003,0.463327
-0.160568,0,0.520565,0.003,0.463738
-0.279255,0,0.483652,0.003,0.742509
-0.291813,0,-0.040514,0.003,0.990947
-0.319052,0,0.0416393,0.003,0.818914
0.113832,0,2.21388,0.003,13.1281
-0.380106,0,0.0871468,0.003,0.817212
