X,Y,Z,r,absv
0.0498669,0.0530013,0.0499325,0.05,3.12943e-05
0.149711,0.049964,0.0500552,0.05,4.19487e-05
0.249609,0.049994,0.0499859,0.05,3.45967e-05
0.349512,0.0499477,0.049956,0.05,1.6178e-05
0.449424,0.0499269,0.0499369,0.05,4.04771e-06
0.549376,0.0498922,0.049907,0.05,5.88108e-06
0.649415,0.0498914,0.0499011,0.05,1.13227e-05
0.749651,0.0498924,0.0499097,0.05,3.77521e-06
0.850484,0.0499061,0.0499151,0.05,7.09905e-06
0.951896,0.0498889,0.0498942,0.05,1.86653e-05
1.05403,0.0499212,0.0499277,0.05,1.47587e-05
1.157,0.0499437,0.049938,0.05,3.12246e-06
1.26122,0.0499888,0.0499774,0.05,2.39707e-05
1.36663,0.0501988,0.0499471,0.05,1.45966e-05
1.47239,0.0510142,0.0499135,0.05,4.95274e-05
1.57787,0.0501889,0.0499508,0.05,4.89113e-05
1.68313,0.050778,0.049907,0.05,1.85865e-05
1.79065,0.0499996,0.0499935,0.05,0.000217554
1.89682,0.049956,0.0499586,0.05,9.82653e-06
1.99985,0.0498595,0.0498806,0.05,2.97314e-05
2.10119,0.0498886,0.0499267,0.05,2.75104e-05
2.20237,0.0498543,0.0498962,0.05,2.31222e-05
2.30271,0.0498804,0.0499063,0.05,7.08493e-05
2.4028,0.0499108,0.0499148,0.05,8.66968e-05
2.50278,0.0499603,0.0499626,0.05,7.71543e-05
2.60274,0.0499991,0.0499822,0.05,4.34614e-05
2.7027,0.0499696,0.0499672,0.05,2.0955e-05
2.80268,0.049971,0.0499621,0.05,3.48939e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994878,0.139758,0.0499703,0.05,8.59531e-05
0.199426,0.136761,0.0499645,0.05,9.18282e-05
0.299422,0.136664,0.0499826,0.05,7.37075e-05
0.399415,0.136554,0.0499707,0.05,3.55872e-05
0.499387,0.136454,0.0499566,0.05,3.53769e-07
0.599374,0.136387,0.0499251,0.05,2.17861e-06
0.69955,0.136333,0.0499207,0.05,2.10023e-06
0.8001,0.136185,0.049921,0.05,2.54227e-06
0.90126,0.136036,0.0499266,0.05,4.59577e-06
1.00293,0.135816,0.049955,0.05,2.98097e-05
1.10549,0.135604,0.0499413,0.05,1.41355e-05
1.20907,0.135306,0.0499798,0.05,8.7575e-06
1.31408,0.135437,0.0499869,0.05,7.88621e-05
1.41977,0.136025,0.0499741,0.05,7.28386e-05
1.52606,0.135746,0.0499735,0.05,3.64789e-05
1.63187,0.136618,0.0499789,0.05,3.91842e-05
1.73929,0.13613,0.0499746,0.05,5.77681e-05
1.84475,0.135426,0.0499511,0.05,6.63782e-05
1.94792,0.135855,0.0499849,0.05,5.36106e-05
2.0503,0.136035,0.0499563,0.05,3.32571e-05
2.15177,0.136009,0.0499389,0.05,2.80134e-05
2.25249,0.136252,0.0499563,0.05,4.15121e-05
2.35274,0.136392,0.0499426,0.05,2.17595e-05
2.45277,0.136525,0.049954,0.05,4.30652e-05
2.55279,0.136945,0.0499446,0.05,2.02117e-05
2.65277,0.137228,0.0499573,0.05,2.38907e-05
2.75275,0.137403,0.0499749,0.05,1.37915e-05
2.8676,0.150131,0.0499934,0.05,0.000139949
0.0498554,0.23311,0.0498688,0.05,1.51472e-05
0.149553,0.226269,0.0499491,0.05,6.38925e-05
0.249479,0.223332,0.0499703,0.05,0.00010493
0.349458,0.223199,0.0499484,0.05,8.68622e-05
0.449442,0.223096,0.0499668,0.05,4.50267e-05
0.549415,0.222942,0.0499269,0.05,8.09886e-07
0.649511,0.222827,0.0499199,0.05,8.44294e-06
0.749964,0.222631,0.0499309,0.05,1.39409e-06
0.850875,0.222344,0.0499305,0.05,2.34932e-06
0.952386,0.222042,0.0499434,0.05,5.17061e-05
1.05437,0.221511,0.0499571,0.05,6.54414e-05
1.15745,0.221011,0.0499819,0.05,3.57909e-05
1.26154,0.220645,0.0499566,0.05,3.74947e-05
1.36682,0.220903,0.0499667,0.05,2.55209e-05
1.47312,0.220965,0.0499787,0.05,1.96325e-05
1.57926,0.221652,0.0499857,0.05,4.31041e-05
1.68631,0.221399,0.0499665,0.05,5.80906e-05
1.79258,0.220728,0.0499515,0.05,1.94133e-05
1.89598,0.221293,0.0499701,0.05,9.04146e-05
1.99892,0.221802,0.0499536,0.05,4.35601e-05
2.10102,0.22207,0.0499199,0.05,2.90557e-05
2.20189,0.222411,0.0499332,0.05,2.94472e-05
2.30244,0.222744,0.0499295,0.05,1.88431e-05
2.40256,0.223043,0.0499373,0.05,6.61367e-05
2.50256,0.223576,0.0499471,0.05,4.66389e-05
2.60277,0.224588,0.0499564,0.05,7.32546e-05
2.70293,0.225633,0.0499416,0.05,3.11599e-05
2.80303,0.226693,0.0499658,0.05,1.49954e-05
2.94131,0.217734,0.0499762,0.05,5.30525e-05
0.0997233,0.319658,0.0499558,0.05,8.62905e-05
0.199477,0.312874,0.0499542,0.05,5.51511e-05
0.299436,0.309943,0.0499868,0.05,0.000106805
0.39945,0.309764,0.0499473,0.05,6.75419e-05
0.499547,0.309591,0.0499604,0.05,2.78695e-05
0.59954,0.309376,0.0499282,0.05,1.42678e-05
0.699909,0.309139,0.0499358,0.05,4.40555e-06
0.80067,0.308779,0.0499377,0.05,2.52466e-05
0.901902,0.308316,0.049946,0.05,0.000131995
1.00385,0.307768,0.0499467,0.05,0.000119157
1.1063,0.306935,0.0499568,0.05,0.000105701
1.20977,0.306194,0.0499605,0.05,0.000101167
1.314,0.305801,0.0499691,0.05,2.11795e-05
1.41999,0.306134,0.0499774,0.05,3.5445e-05
1.52621,0.306515,0.0499694,0.05,1.08222e-05
1.63346,0.30644,0.0499729,0.05,5.45453e-05
1.73985,0.305899,0.049973,0.05,7.69416e-05
1.84378,0.306617,0.0499893,0.05,3.47795e-05
1.94703,0.307273,0.049966,0.05,7.3829e-05
2.04948,0.308003,0.0499745,0.05,5.59355e-05
2.15099,0.308526,0.0499594,0.05,3.76921e-05
2.2518,0.308912,0.0499386,0.05,1.64319e-05
2.35214,0.309397,0.0499414,0.05,3.66344e-05
2.45215,0.309935,0.0499494,0.05,4.48045e-05
2.55215,0.310831,0.0499484,0.05,4.52507e-05
2.6522,0.311824,0.0499627,0.05,5.71149e-05
2.75218,0.312776,0.0499549,0.05,1.30311e-05
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0498886,0.409667,0.0499112,0.05,9.46019e-05
0.14977,0.406146,0.0499648,0.05,0.000119347
0.24951,0.399427,0.0499728,0.05,0.00010695
0.349446,0.396524,0.0499726,0.05,0.000163221
0.449591,0.396248,0.0499281,0.05,8.1687e-05
0.549712,0.396041,0.0499332,0.05,4.03143e-05
0.649883,0.395673,0.0499163,0.05,1.82744e-05
0.750571,0.395298,0.049935,0.05,3.72676e-05
0.851677,0.394758,0.0499449,0.05,0.000115383
0.953276,0.394079,0.0499492,0.05,0.000206746
1.05553,0.393356,0.0499506,0.05,0.000146071
1.15838,0.392278,0.0499541,0.05,0.000118408
1.26191,0.391517,0.0499885,0.05,0.000157831
1.36666,0.391244,0.0499917,0.05,0.000384033
1.47304,0.391268,0.0499756,0.05,3.66449e-05
1.58001,0.391431,0.0499883,0.05,0.0003519
1.68653,0.391266,0.049982,0.05,2.97017e-05
1.79111,0.391825,0.0499692,0.05,5.81711e-05
1.8948,0.392769,0.049967,0.05,0.000111666
1.99765,0.39351,0.0499647,0.05,0.000115619
2.09977,0.394365,0.0499582,0.05,5.0161e-05
2.20101,0.394979,0.0499201,0.05,3.48532e-05
2.30146,0.395564,0.0499181,0.05,1.87897e-05
2.40158,0.396234,0.0499279,0.05,3.3075e-05
2.50154,0.397087,0.0499473,0.05,3.54686e-05
2.6015,0.397999,0.0499463,0.05,2.52081e-05
2.70145,0.398934,0.0499607,0.05,3.62872e-05
2.80141,0.399777,0.0499447,0.05,2.41897e-05
2.94979,0.401282,0.049984,0.05,0.000256175
0.0999507,0.496144,0.0499817,0.05,0.000166348
0.199848,0.492614,0.049983,0.05,0.000140839
0.299606,0.485949,0.0499815,0.05,0.000159208
0.399552,0.483038,0.0499659,0.05,0.000180349
0.499823,0.482691,0.0499321,0.05,0.000108115
0.600106,0.482377,0.0499403,0.05,6.14748e-05
