X,Y,Z,r,absv
0.0498553,0.0529449,0.049926,0.05,1.21956e-05
0.149685,0.04996,0.0500684,0.05,8.04512e-06
0.249568,0.0499894,0.0499798,0.05,2.04109e-06
0.349457,0.0499528,0.0499621,0.05,4.50565e-06
0.449353,0.0499315,0.0499399,0.05,7.04268e-06
0.549293,0.0498919,0.0499043,0.05,4.42139e-06
0.649323,0.0498834,0.0498923,0.05,1.20645e-05
0.749551,0.0498877,0.0499026,0.05,2.4471e-06
0.85038,0.0498992,0.0499097,0.05,6.45631e-06
0.951784,0.0498818,0.0498889,0.05,4.99122e-06
1.05393,0.0499178,0.0499284,0.05,1.75039e-05
1.15694,0.049942,0.0499392,0.05,1.36938e-05
1.26113,0.0499823,0.0499781,0.05,9.61067e-06
1.36643,0.0501664,0.0499506,0.05,2.44465e-05
1.47218,0.051009,0.0499207,0.05,1.78083e-05
1.57764,0.0501774,0.049953,0.05,4.45338e-05
1.68282,0.0507738,0.0499081,0.05,4.55786e-05
1.79008,0.0499996,0.0499935,0.05,0.000352668
1.89622,0.0499514,0.0499636,0.05,1.898e-05
1.99925,0.0498584,0.0498838,0.05,2.63215e-05
2.10069,0.0498817,0.0499161,0.05,3.60782e-05
2.20193,0.0498374,0.0498852,0.05,0.000164914
2.3024,0.0498757,0.0499094,0.05,0.000178503
2.40257,0.0499077,0.0499113,0.05,0.000172046
2.50257,0.0499678,0.0499641,0.05,0.000116986
2.60254,0.0499943,0.0499834,0.05,8.93038e-05
2.70251,0.0499618,0.0499608,0.05,6.48132e-05
2.80254,0.049973,0.0499655,0.05,8.2304e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994388,0.139723,0.0499654,0.05,1.98712e-05
0.199378,0.136734,0.0499578,0.05,9.51124e-06
0.299378,0.136658,0.0499779,0.05,1.41688e-05
0.399358,0.136563,0.0499732,0.05,5.45469e-06
0.499323,0.13646,0.0499617,0.05,1.37087e-06
0.599302,0.136387,0.049929,0.05,6.72853e-07
0.699459,0.136324,0.0499223,0.05,3.64959e-06
0.799995,0.136177,0.0499215,0.05,5.62117e-06
0.901149,0.136025,0.0499248,0.05,5.99777e-06
1.00283,0.135804,0.0499523,0.05,1.21024e-05
1.10541,0.135589,0.0499471,0.05,3.30362e-06
1.209,0.135308,0.0499833,0.05,1.35501e-05
1.31393,0.135524,0.0499923,0.05,1.43717e-05
1.41954,0.136006,0.049976,0.05,5.77162e-05
1.52582,0.135751,0.0499624,0.05,2.92576e-05
1.63162,0.13666,0.0499878,0.05,7.87602e-05
1.7387,0.13617,0.0499705,0.05,2.8896e-05
1.84417,0.135368,0.0499561,0.05,8.74879e-05
1.94739,0.135806,0.0499788,0.05,1.10561e-05
2.04979,0.135981,0.0499635,0.05,2.02263e-05
2.15132,0.135972,0.0499485,0.05,7.30218e-05
2.25208,0.136203,0.0499653,0.05,0.000114791
2.35244,0.136356,0.0499475,0.05,0.000156442
2.4525,0.136514,0.049949,0.05,9.78693e-05
2.55251,0.136852,0.0499428,0.05,3.87671e-05
2.65248,0.137112,0.0499556,0.05,3.33674e-05
2.75246,0.137249,0.0499725,0.05,3.27114e-05
2.86723,0.150109,0.0499918,0.05,1.90256e-05
0.049843,0.232907,0.0498562,0.05,1.16012e-05
0.149539,0.226209,0.0499411,0.05,1.30261e-05
0.249453,0.22329,0.0499643,0.05,9.83804e-06
0.349419,0.22319,0.0499546,0.05,3.97741e-06
0.449393,0.223098,0.0499697,0.05,5.15065e-06
0.549358,0.222947,0.0499269,0.05,4.54802e-06
0.649436,0.222823,0.0499204,0.05,8.47109e-07
0.749869,0.22262,0.0499294,0.05,5.03696e-06
0.850751,0.222318,0.0499262,0.05,5.15748e-06
0.952259,0.222007,0.0499399,0.05,5.71226e-06
1.05429,0.221491,0.0499583,0.05,9.34229e-06
1.15738,0.220988,0.0499822,0.05,8.81315e-06
1.26143,0.22064,0.0499517,0.05,2.39425e-05
1.36666,0.220927,0.0499614,0.05,4.83664e-05
1.47284,0.220985,0.0499814,0.05,6.39346e-05
1.57894,0.221732,0.0499926,0.05,0.000144889
1.6858,0.221455,0.0499625,0.05,5.39007e-05
1.79209,0.22071,0.0499525,0.05,5.55645e-05
1.89542,0.221225,0.0499848,0.05,2.80434e-05
1.99841,0.221742,0.0499544,0.05,2.58209e-05
2.10051,0.222013,0.0499276,0.05,5.79089e-05
2.20144,0.222353,0.0499345,0.05,9.2326e-05
2.30207,0.222663,0.0499292,0.05,0.00014787
2.40227,0.222989,0.0499325,0.05,0.000132143
2.50226,0.223493,0.0499415,0.05,6.01366e-05
2.60248,0.22444,0.049948,0.05,8.70361e-06
2.70263,0.22536,0.049936,0.05,4.20038e-05
2.80267,0.226468,0.0499691,0.05,2.80754e-05
2.94103,0.217588,0.0499787,0.05,5.50041e-05
0.0996535,0.319482,0.0499492,0.05,1.95673e-05
0.199418,0.312848,0.0499535,0.05,8.18794e-06
0.299371,0.309929,0.0499858,0.05,1.54841e-05
0.399402,0.309744,0.0499488,0.05,1.03939e-05
0.499495,0.309591,0.0499634,0.05,7.6473e-06
0.599489,0.309378,0.0499318,0.05,2.55693e-06
0.699839,0.309136,0.0499393,0.05,3.35364e-06
0.800575,0.308766,0.0499385,0.05,3.36015e-06
0.90178,0.308283,0.049944,0.05,5.6454e-06
1.00372,0.307724,0.0499478,0.05,1.74133e-05
1.10623,0.306909,0.0499602,0.05,2.0872e-05
1.20967,0.306191,0.0499617,0.05,1.89446e-05
1.31385,0.305827,0.0499632,0.05,1.83024e-05
1.41979,0.30619,0.0499739,0.05,1.37734e-05
1.52592,0.306531,0.0499663,0.05,9.23314e-05
1.63304,0.306483,0.0499685,0.05,4.58299e-05
1.73941,0.305857,0.0499766,0.05,0.000101176
1.84333,0.306575,0.0499868,0.05,5.80866e-05
1.94652,0.30722,0.0499767,0.05,6.42002e-05
2.04901,0.307916,0.0499769,0.05,5.20306e-05
2.15054,0.308441,0.0499621,0.05,0.000102047
2.2514,0.308821,0.0499396,0.05,0.000141204
