X,Y,Z,r,absv
0.0498579,0.0529605,0.0499279,0.05,4.92609e-06
0.149692,0.0499611,0.0500715,0.05,3.27373e-06
0.249578,0.04999,0.0499823,0.05,1.32658e-06
0.34947,0.0499521,0.0499604,0.05,3.40084e-06
0.449372,0.0499293,0.0499381,0.05,1.42586e-05
0.549318,0.0498914,0.0499038,0.05,6.52558e-06
0.649351,0.0498858,0.0498946,0.05,2.66411e-06
0.749582,0.0498894,0.0499039,0.05,7.14878e-06
0.850413,0.0499012,0.0499113,0.05,8.14496e-06
0.951819,0.049884,0.0498903,0.05,1.20283e-05
1.05396,0.0499191,0.049928,0.05,1.43945e-05
1.15696,0.049942,0.0499389,0.05,5.3594e-06
1.26116,0.0499825,0.0499782,0.05,7.81401e-05
1.36648,0.0501833,0.0499501,0.05,4.20845e-05
1.47224,0.0510129,0.0499177,0.05,0.000105498
1.5777,0.050182,0.0499511,0.05,8.50678e-05
1.68292,0.0507738,0.0499062,0.05,0.000132734
1.79028,0.0499996,0.0499935,0.05,0.000352667
1.89643,0.0499506,0.0499624,0.05,2.11873e-05
1.99946,0.0498567,0.0498835,0.05,3.20727e-05
2.10086,0.0498828,0.049919,0.05,6.84256e-05
2.20208,0.0498399,0.0498875,0.05,7.16501e-05
2.30252,0.0498768,0.049907,0.05,0.000113741
2.40266,0.0499094,0.0499123,0.05,5.60024e-05
2.50265,0.0499662,0.049964,0.05,3.53027e-05
2.60262,0.049995,0.0499834,0.05,1.57719e-05
2.70259,0.0499639,0.0499626,0.05,4.46399e-05
2.80258,0.0499722,0.0499643,0.05,7.66455e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994534,0.139731,0.0499662,0.05,1.09611e-05
0.199391,0.136733,0.0499585,0.05,6.93543e-06
0.299389,0.136658,0.0499793,0.05,8.76129e-06
0.399373,0.13656,0.0499729,0.05,8.1418e-06
0.49934,0.136457,0.0499616,0.05,7.8227e-06
0.599322,0.136386,0.049928,0.05,4.52895e-06
0.699487,0.136326,0.0499221,0.05,3.44988e-06
0.800027,0.13618,0.0499218,0.05,1.07435e-05
0.901183,0.136028,0.0499257,0.05,7.83964e-06
1.00286,0.135808,0.0499531,0.05,8.13643e-06
1.10544,0.135594,0.0499454,0.05,1.75714e-05
1.20902,0.135306,0.0499828,0.05,4.32905e-05
1.31398,0.135503,0.0499908,0.05,4.36496e-05
1.41961,0.136014,0.0499756,0.05,3.06254e-05
1.52589,0.135751,0.0499656,0.05,7.62507e-05
1.6317,0.136644,0.0499851,0.05,0.000131571
1.7389,0.136155,0.0499728,0.05,0.000113785
1.84437,0.135387,0.0499534,0.05,0.000120244
1.94758,0.135816,0.0499803,0.05,2.65418e-05
2.04997,0.135995,0.0499614,0.05,6.56883e-05
2.15148,0.135981,0.0499459,0.05,0.000128302
2.25222,0.136214,0.0499624,0.05,0.000128659
2.35255,0.136368,0.0499445,0.05,0.000105787
2.4526,0.136517,0.0499504,0.05,3.67251e-05
2.5526,0.13688,0.0499436,0.05,6.95009e-05
2.65258,0.137145,0.049956,0.05,9.81433e-05
2.75256,0.137303,0.0499734,0.05,0.000104723
2.86731,0.150126,0.0499934,0.05,0.000213029
0.0498471,0.232956,0.0498602,0.05,7.48693e-06
0.149544,0.226223,0.0499431,0.05,7.911e-06
0.249462,0.223296,0.0499657,0.05,8.86419e-06
0.349431,0.223188,0.0499534,0.05,8.98588e-06
0.449407,0.223096,0.0499696,0.05,8.42115e-06
0.549375,0.222943,0.049927,0.05,3.36045e-06
0.649459,0.222822,0.0499204,0.05,2.55381e-06
0.749898,0.222622,0.0499302,0.05,1.12647e-06
0.850789,0.222324,0.0499275,0.05,4.67412e-06
0.952298,0.222016,0.0499411,0.05,1.18466e-05
1.05431,0.221497,0.0499577,0.05,2.18505e-05
1.1574,0.220997,0.049982,0.05,1.50778e-05
1.26145,0.220639,0.0499529,0.05,3.53315e-05
1.36671,0.220919,0.0499627,0.05,3.68859e-05
1.47292,0.220975,0.0499811,0.05,6.26282e-05
1.57905,0.221669,0.049993,0.05,0.000120901
1.68595,0.221442,0.0499656,0.05,9.18095e-05
1.79226,0.220716,0.0499521,0.05,6.6435e-05
1.89563,0.22124,0.0499783,0.05,1.89988e-05
1.99859,0.221756,0.0499545,0.05,7.8338e-05
2.10069,0.222028,0.0499246,0.05,0.000114789
2.2016,0.222368,0.0499339,0.05,0.000147754
2.30219,0.222687,0.049929,0.05,0.000151788
2.40238,0.223009,0.0499335,0.05,0.000101537
2.50236,0.223517,0.0499429,0.05,6.48514e-05
2.60256,0.224482,0.04995,0.05,4.55507e-05
2.70272,0.225442,0.0499375,0.05,6.89766e-05
2.80278,0.226531,0.0499696,0.05,0.000111028
2.94111,0.217635,0.0499783,0.05,4.85179e-05
0.0996728,0.319525,0.0499505,0.05,1.22452e-05
0.199436,0.312851,0.0499533,0.05,9.06022e-06
0.299389,0.309929,0.0499867,0.05,2.31254e-05
0.399415,0.309744,0.0499486,0.05,9.1888e-06
0.499512,0.309588,0.049963,0.05,9.32712e-06
0.599505,0.309374,0.0499313,0.05,7.10508e-06
0.699861,0.309135,0.0499387,0.05,7.75883e-06
0.800605,0.308767,0.0499384,0.05,2.99763e-06
0.901816,0.30829,0.0499448,0.05,8.3078e-06
1.00376,0.307735,0.0499482,0.05,4.12153e-05
1.10625,0.306918,0.0499594,0.05,4.66756e-05
1.2097,0.306194,0.0499617,0.05,1.74458e-05
1.31389,0.305819,0.0499639,0.05,2.08031e-05
1.41985,0.306159,0.0499747,0.05,3.59403e-05
1.52603,0.306513,0.0499672,0.05,0.000137493
1.63321,0.306469,0.0499707,0.05,6.36826e-05
1.73955,0.305854,0.0499771,0.05,7.83728e-05
1.84351,0.306575,0.0499865,0.05,0.000154126
1.94671,0.30723,0.0499725,0.05,0.000215822
2.04918,0.307939,0.0499762,0.05,0.000160531
2.1507,0.308463,0.049961,0.05,0.00013698
2.25154,0.308848,0.0499393,0.05,0.000156106
2.3519,0.309328,0.0499409,0.05,0.000172088
2.45192,0.309861,0.0499455,0.05,8.34222e-05
2.55193,0.310733,0.0499471,0.05,7.23176e-05
2.65197,0.311692,0.0499601,0.05,5.88537e-05
2.75194,0.312617,0.0499569,0.05,6.12387e-05
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0498847,0.40946,0.0499069,0.05,1.61564e-05
0.14976,0.405989,0.0499662,0.05,1.92011e-05
0.2495,0.39939,0.049972,0.05,6.15572e-06
0.349428,0.396494,0.0499746,0.05,8.64628e-06
0.449549,0.39621,0.0499242,0.05,6.48082e-06
0.54968,0.396029,0.0499343,0.05,1.06406e-05
0.649847,0.395668,0.0499174,0.05,1.21799e-05
0.750524,0.395291,0.0499372,0.05,3.88942e-06
0.851615,0.394737,0.0499462,0.05,1.16962e-05
0.953201,0.394044,0.0499453,0.05,2.24185e-05
1.05545,0.393302,0.0499486,0.05,4.79149e-05
1.15831,0.392262,0.0499547,0.05,2.08583e-05
1.26183,0.39151,0.0499855,0.05,3.00576e-05
1.36659,0.391259,0.0499882,0.05,4.83097e-05
1.47292,0.391311,0.0499706,0.05,9.17378e-05
1.57981,0.391448,0.049988,0.05,0.000170159
1.68624,0.391242,0.0499848,0.05,0.000122227
1.79086,0.391744,0.0499711,0.05,5.80067e-05
1.89452,0.392674,0.049964,0.05,0.000264864
1.99736,0.393444,0.0499674,0.05,0.000206559
2.09948,0.394296,0.0499595,0.05,0.000196972
2.20073,0.394908,0.0499218,0.05,0.000140123
2.30122,0.39549,0.0499195,0.05,0.000166005
2.40135,0.396146,0.0499274,0.05,0.000142285
2.50132,0.396979,0.0499441,0.05,9.86693e-05
2.60129,0.397875,0.049944,0.05,7.21521e-05
2.70125,0.398793,0.0499569,0.05,5.21922e-05
2.80123,0.39959,0.0499514,0.05,3.94567e-05
2.94995,0.40116,0.0499853,0.05,6.51683e-05
0.0999202,0.495958,0.0499793,0.05,3.06445e-05
0.199813,0.492471,0.0499783,0.05,2.851e-05
0.299574,0.485924,0.0499826,0.05,3.43729e-05
0.399517,0.483016,0.0499674,0.05,9.49035e-06
0.499758,0.482646,0.0499272,0.05,1.83159e-05
0.600061,0.482361,0.0499424,0.05,9.40886e-06
0.700444,0.481822,0.0499346,0.05,1.96014e-05
0.801517,0.481253,0.0499348,0.05,6.74102e-06
0.902886,0.480541,0.049937,0.05,3.46796e-05
1.00488,0.479626,0.0499513,0.05,2.54329e-05
1.10742,0.478702,0.0499429,0.05,3.34674e-05
1.21055,0.477501,0.0499513,0.05,5.19436e-05
1.31441,0.476553,0.0499581,0.05,3.66131e-05
1.41949,0.47622,0.0499803,0.05,4.14564e-05
1.52616,0.47601,0.0499815,0.05,4.04253e-05
1.63317,0.476067,0.0499713,0.05,9.17784e-05
1.73805,0.476831,0.049972,0.05,6.533e-05
1.84199,0.477783,0.0499492,0.05,5.65965e-05
1.94532,0.478808,0.0499454,0.05,0.000240438
2.04773,0.479821,0.0499416,0.05,0.000212501
2.14953,0.480779,0.0499444,0.05,0.000160081
2.25036,0.481583,0.0499334,0.05,0.000132769
2.35061,0.4823,0.0499192,0.05,0.00014718
2.45057,0.483134,0.0499367,0.05,0.000130803
2.55053,0.48402,0.0499522,0.05,0.000107684
2.65048,0.484925,0.0499544,0.05,8.92741e-05
2.75043,0.485873,0.0499505,0.05,7.96314e-05
2.85516,0.489851,0.049982,0.05,3.71388e-05
0.0499614,0.5849,0.049969,0.05,8.49744e-06
0.149896,0.582525,0.0499701,0.05,1.51093e-05
0.24982,0.578977,0.0499569,0.05,2.42734e-05
0.349627,0.572495,0.0499935,0.05,0.000163575
