X,Y,Z,r,absv
0.0498645,0.0529878,0.049931,0.05,1.95948e-05
0.149706,0.0499634,0.050067,0.05,1.5164e-05
0.2496,0.0499936,0.0499859,0.05,5.17089e-06
0.349499,0.0499506,0.0499583,0.05,2.73589e-06
0.449408,0.0499289,0.0499375,0.05,2.37564e-06
0.549358,0.0498936,0.0499057,0.05,6.36215e-06
0.649396,0.049891,0.0498989,0.05,4.393e-06
0.749631,0.0498928,0.049907,0.05,1.1333e-05
0.850463,0.049905,0.0499139,0.05,9.07898e-06
0.951873,0.0498879,0.0498931,0.05,1.23354e-05
1.05401,0.0499204,0.0499274,0.05,3.39054e-06
1.15699,0.0499423,0.0499376,0.05,1.55291e-05
1.2612,0.0499858,0.0499768,0.05,8.26576e-05
1.3666,0.0502019,0.0499474,0.05,0.000110819
1.47235,0.0510164,0.0499134,0.05,0.000165484
1.57783,0.0501865,0.0499503,0.05,4.74128e-05
1.68307,0.0507777,0.049907,0.05,1.36799e-05
1.79056,0.0499996,0.0499935,0.05,0.000352713
1.89674,0.0499524,0.0499594,0.05,0.000108697
1.99977,0.0498559,0.0498811,0.05,0.000135891
2.10112,0.049886,0.0499244,0.05,0.000274444
2.20231,0.049849,0.0498932,0.05,0.000153616
2.30266,0.0498765,0.0499043,0.05,0.000239476
2.40277,0.0499088,0.0499133,0.05,0.000283609
2.50275,0.0499598,0.0499618,0.05,0.000282172
2.60271,0.0499981,0.0499824,0.05,0.000266514
2.70268,0.0499685,0.0499664,0.05,0.000239635
2.80266,0.049971,0.0499623,0.05,0.000243906
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994783,0.139748,0.0499691,0.05,4.28303e-05
0.199415,0.13675,0.0499624,0.05,7.1613e-06
0.299412,0.136663,0.0499814,0.05,2.15916e-05
0.399403,0.136559,0.0499713,0.05,2.80321e-05
0.499373,0.136458,0.049958,0.05,1.37382e-05
0.59936,0.13639,0.0499254,0.05,4.81142e-06
0.699532,0.136333,0.0499208,0.05,2.06029e-05
0.800079,0.136185,0.0499208,0.05,1.9555e-05
0.901237,0.136034,0.0499255,0.05,1.27705e-05
1.00291,0.135814,0.0499539,0.05,4.06041e-05
1.10548,0.1356,0.0499418,0.05,3.9065e-05
1.20905,0.135304,0.0499798,0.05,9.04541e-05
1.31405,0.135452,0.0499864,0.05,0.000116308
1.41973,0.136027,0.0499743,0.05,8.17858e-05
1.52601,0.135746,0.0499719,0.05,6.22666e-05
1.63182,0.136628,0.0499811,0.05,0.000133159
1.7392,0.136137,0.0499751,0.05,8.39981e-05
1.84467,0.135416,0.0499517,0.05,0.000204962
1.94785,0.13584,0.0499833,0.05,0.000152212
2.05023,0.13602,0.0499573,0.05,0.000219948
2.15172,0.135999,0.0499403,0.05,0.000252569
2.25244,0.136241,0.0499567,0.05,0.000228329
2.3527,0.136383,0.0499424,0.05,0.000248382
2.45274,0.136519,0.0499528,0.05,0.000239814
2.55275,0.136926,0.0499438,0.05,0.000217699
2.65273,0.13721,0.0499566,0.05,0.000194822
2.75271,0.137387,0.0499747,0.05,0.000158892
2.86754,0.150133,0.0499934,0.05,0.00035925
0.0498534,0.233052,0.0498669,0.05,2.34045e-05
0.149552,0.226252,0.0499468,0.05,4.56113e-05
0.249476,0.223319,0.0499687,0.05,3.02869e-05
0.349452,0.223195,0.0499499,0.05,4.89389e-05
0.449434,0.223099,0.0499674,0.05,2.44348e-05
0.549406,0.222945,0.0499267,0.05,2.48495e-06
0.649499,0.222828,0.0499199,0.05,1.48364e-05
0.749947,0.222631,0.0499303,0.05,3.67466e-05
0.85085,0.222339,0.0499291,0.05,5.40339e-05
0.952361,0.222035,0.0499423,0.05,0.000161968
1.05436,0.221506,0.0499568,0.05,0.000191206
1.15743,0.221006,0.0499814,0.05,0.000181888
1.26151,0.220646,0.0499547,0.05,8.68089e-05
1.36679,0.220907,0.0499652,0.05,0.000101794
1.47307,0.220966,0.0499792,0.05,5.40243e-05
1.57921,0.221661,0.0499881,0.05,6.21032e-05
1.68623,0.221412,0.0499661,0.05,6.85407e-05
1.79251,0.220722,0.0499506,0.05,0.000123793
1.89591,0.221273,0.0499702,0.05,0.000266707
1.99886,0.221782,0.0499532,0.05,0.000289742
2.10096,0.222054,0.0499204,0.05,0.000387793
2.20183,0.222397,0.0499331,0.05,0.000270668
2.30239,0.222728,0.0499287,0.05,0.000228611
2.40252,0.22303,0.0499358,0.05,0.000228518
2.50252,0.223557,0.0499458,0.05,0.000252704
2.60272,0.224558,0.0499546,0.05,0.000222484
2.70289,0.225594,0.049941,0.05,0.000218757
2.80298,0.226655,0.0499661,0.05,0.000197039
2.94128,0.21771,0.0499765,0.05,0.000223177
0.0997084,0.319606,0.0499531,0.05,5.14348e-05
0.199465,0.312864,0.0499533,0.05,3.73935e-05
0.299421,0.309938,0.0499864,0.05,2.57588e-05
0.399441,0.309758,0.0499472,0.05,6.62942e-05
0.49954,0.309594,0.049961,0.05,9.41004e-07
0.599533,0.309379,0.0499292,0.05,9.39891e-06
0.699899,0.309142,0.0499367,0.05,2.16513e-05
0.800653,0.308779,0.0499375,0.05,0.000152717
0.901878,0.30831,0.0499447,0.05,0.000312792
1.00383,0.307758,0.0499472,0.05,0.000334946
1.10629,0.306931,0.0499577,0.05,0.000318351
1.20975,0.306196,0.0499605,0.05,0.000165287
1.31397,0.305805,0.049967,0.05,0.000109776
1.41995,0.306138,0.0499774,0.05,9.33857e-05
1.52617,0.306522,0.0499678,0.05,0.000118342
1.63341,0.306451,0.0499727,0.05,0.00017937
1.73978,0.30588,0.049974,0.05,0.000167788
1.84373,0.306598,0.049988,0.05,0.000377875
1.94697,0.30725,0.049966,0.05,0.00041545
2.04942,0.307981,0.0499742,0.05,0.000520665
2.15094,0.308505,0.0499595,0.05,0.000455441
2.25175,0.308893,0.0499385,0.05,0.000367872
2.35209,0.309375,0.0499408,0.05,0.000236294
2.4521,0.309912,0.049948,0.05,0.000245054
2.5521,0.310803,0.0499476,0.05,0.000232457
2.65215,0.311789,0.0499616,0.05,0.000203226
2.75213,0.312732,0.0499547,0.05,0.000214157
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0498866,0.409609,0.0499094,0.05,6.55876e-05
0.149767,0.406088,0.0499642,0.05,9.33561e-05
0.249508,0.399415,0.0499729,0.05,2.89139e-05
0.349442,0.396514,0.0499724,0.05,6.75651e-05
0.449576,0.396235,0.049925,0.05,5.57419e-05
0.549706,0.396041,0.0499334,0.05,9.96193e-06
0.649877,0.395677,0.0499167,0.05,2.09561e-05
0.750562,0.395302,0.049935,0.05,0.000177694
0.851663,0.394755,0.0499443,0.05,0.000271527
0.953258,0.394069,0.0499473,0.05,0.000297485
1.0555,0.393336,0.0499482,0.05,0.000293645
1.15836,0.392273,0.0499539,0.05,0.00026456
1.26188,0.391513,0.0499863,0.05,0.000276935
1.36664,0.391244,0.0499914,0.05,0.000208319
1.47302,0.391294,0.0499744,0.05,8.48258e-05
1.57997,0.391441,0.0499883,0.05,9.28001e-05
1.68646,0.391263,0.049982,0.05,0.000205633
1.79105,0.391798,0.049971,0.05,0.000299182
1.89474,0.392737,0.0499668,0.05,0.000376743
1.99759,0.393487,0.0499641,0.05,0.00052112
2.09971,0.394341,0.0499583,0.05,0.000467125
2.20095,0.394957,0.0499207,0.05,0.000391099
2.30141,0.395541,0.0499184,0.05,0.000370537
2.40154,0.396207,0.0499273,0.05,0.000269827
2.5015,0.397056,0.0499463,0.05,0.000238911
2.60146,0.397966,0.0499454,0.05,0.000196048
2.70142,0.398897,0.0499591,0.05,0.000184214
2.80138,0.399721,0.049947,0.05,0.000210056
2.94983,0.401255,0.0499834,0.05,0.000314402
0.0999413,0.496089,0.0499802,0.05,0.000112866
0.199836,0.492562,0.049981,0.05,9.24994e-05
0.299597,0.485941,0.0499819,0.05,4.47438e-05
0.399542,0.483033,0.0499666,0.05,5.96165e-05
0.499802,0.482678,0.04993,0.05,4.81898e-06
0.600095,0.482377,0.0499413,0.05,3.58612e-05
0.700478,0.481834,0.0499343,0.05,0.000198966
0.801555,0.481271,0.0499333,0.05,0.00026637
0.902932,0.48057,0.0499344,0.05,0.000391253
1.00494,0.479652,0.0499511,0.05,0.000388606
1.10749,0.478739,0.0499431,0.05,0.000417515
1.21062,0.477511,0.049949,0.05,0.000293287
1.31448,0.476553,0.0499562,0.05,0.000295719
1.41961,0.476243,0.0499845,0.05,0.000194051
1.52634,0.476002,0.0499821,0.05,6.50688e-05
1.63333,0.47611,0.0499707,0.05,0.000144965
1.73823,0.476874,0.0499694,0.05,0.000254503
1.84217,0.477859,0.0499493,0.05,0.000272057
