X,Y,Z,r,absv
0.0498661,0.0529951,0.0499319,0.05,0.000240877
0.14971,0.0499637,0.0500583,0.05,0.00030991
0.249607,0.0499938,0.0499857,0.05,0.000204556
0.349509,0.0499486,0.0499564,0.05,6.67676e-05
0.44942,0.0499276,0.0499366,0.05,5.9111e-05
0.549371,0.0498929,0.0499063,0.05,3.96354e-05
0.649411,0.0498918,0.0499004,0.05,1.01294e-05
0.749646,0.049893,0.049909,0.05,2.45046e-05
0.850478,0.0499059,0.0499147,0.05,1.00259e-05
0.951889,0.0498881,0.0498937,0.05,1.19758e-05
1.05402,0.0499205,0.0499276,0.05,7.81283e-06
1.15699,0.0499432,0.0499379,0.05,1.70322e-05
1.26121,0.0499883,0.0499771,0.05,0.000134434
1.36662,0.0501991,0.049947,0.05,6.02065e-05
1.47238,0.0510166,0.0499133,0.05,6.34891e-05
1.57786,0.0501905,0.0499504,0.05,2.64199e-05
1.68311,0.050779,0.0499071,0.05,1.72e-05
1.79062,0.0499996,0.0499935,0.05,0.000352668
1.8968,0.0499546,0.0499583,0.05,3.17101e-05
1.99983,0.0498578,0.0498808,0.05,8.1275e-06
2.10117,0.0498874,0.0499259,0.05,7.5251e-06
2.20235,0.0498523,0.0498953,0.05,5.647e-06
2.30269,0.0498786,0.0499055,0.05,6.6951e-06
2.40279,0.0499097,0.0499142,0.05,1.5236e-05
2.50277,0.0499597,0.0499621,0.05,1.33973e-05
2.60273,0.0499983,0.0499821,0.05,3.86558e-05
2.7027,0.0499692,0.0499669,0.05,4.88235e-05
2.80267,0.0499707,0.0499618,0.05,2.94736e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994864,0.139751,0.0499695,0.05,0.000252242
0.199424,0.136758,0.0499641,0.05,0.000162466
0.299421,0.136663,0.0499823,0.05,0.000200254
0.399413,0.136555,0.0499711,0.05,0.000114066
0.499385,0.136455,0.0499567,0.05,3.27305e-05
0.599372,0.136389,0.0499251,0.05,3.37689e-05
0.699546,0.136334,0.0499206,0.05,1.05854e-05
0.800095,0.136185,0.0499207,0.05,2.07496e-05
0.901253,0.136035,0.049926,0.05,2.16283e-06
1.00292,0.135814,0.0499544,0.05,1.18559e-05
1.10549,0.135603,0.0499411,0.05,1.40264e-05
1.20906,0.135306,0.0499799,0.05,9.53556e-05
1.31407,0.135441,0.0499865,0.05,0.000122709
1.41976,0.136028,0.049974,0.05,0.000138345
1.52605,0.135748,0.049973,0.05,1.70786e-05
1.63186,0.136623,0.0499797,0.05,3.46545e-05
1.73926,0.136134,0.0499744,0.05,5.70713e-05
1.84473,0.135423,0.0499512,0.05,5.10843e-05
1.9479,0.13585,0.0499845,0.05,2.69008e-05
2.05028,0.136029,0.0499564,0.05,5.47079e-06
2.15176,0.136005,0.0499392,0.05,6.06313e-06
2.25248,0.136248,0.0499564,0.05,6.1472e-06
2.35273,0.136388,0.0499424,0.05,3.46968e-06
2.45276,0.136522,0.0499535,0.05,1.08542e-05
2.55278,0.13694,0.0499442,0.05,2.06785e-05
2.65276,0.137223,0.0499571,0.05,9.57059e-06
2.75274,0.137398,0.0499747,0.05,4.51078e-05
2.86758,0.15013,0.0499935,0.05,0.000128495
0.0498549,0.233092,0.049868,0.05,0.000201046
0.149553,0.22626,0.0499482,0.05,0.000273213
0.249479,0.223327,0.0499698,0.05,0.000262895
0.349458,0.223197,0.0499487,0.05,0.000137388
0.449442,0.223096,0.0499671,0.05,4.83637e-05
0.549414,0.222943,0.0499268,0.05,6.07111e-05
0.649509,0.222829,0.0499198,0.05,5.75727e-05
0.74996,0.222633,0.0499306,0.05,4.21287e-05
0.850868,0.222343,0.04993,0.05,3.45773e-05
0.952377,0.222039,0.0499428,0.05,2.52128e-05
1.05437,0.221508,0.0499568,0.05,1.61951e-05
1.15744,0.221009,0.049982,0.05,3.04119e-05
1.26153,0.220647,0.0499559,0.05,9.3633e-05
1.36681,0.220906,0.0499658,0.05,0.00017253
1.47311,0.220967,0.0499785,0.05,5.52109e-05
1.57925,0.221656,0.0499862,0.05,4.17357e-05
1.68629,0.221404,0.0499665,0.05,5.09632e-05
1.79256,0.220727,0.049951,0.05,5.13078e-05
1.89596,0.221287,0.0499702,0.05,3.38111e-05
1.9989,0.221795,0.0499534,0.05,1.59385e-05
2.101,0.222063,0.0499198,0.05,1.02493e-05
2.20187,0.222405,0.049933,0.05,1.29621e-05
2.30243,0.222738,0.0499292,0.05,4.64778e-06
2.40255,0.223038,0.0499368,0.05,5.73159e-06
2.50255,0.22357,0.0499468,0.05,2.26363e-05
2.60276,0.22458,0.0499559,0.05,1.27052e-05
2.70292,0.225623,0.0499414,0.05,1.70272e-05
2.80301,0.226681,0.0499658,0.05,1.58675e-05
2.9413,0.217722,0.0499762,0.05,5.80192e-05
0.0997195,0.319641,0.0499546,0.05,0.000179317
0.199475,0.312867,0.0499537,0.05,0.000292204
0.299431,0.30994,0.0499866,0.05,0.000277566
0.399449,0.309761,0.0499475,0.05,0.000157264
0.499546,0.309592,0.0499605,0.05,6.10277e-05
0.599539,0.309378,0.0499282,0.05,7.33754e-05
0.699908,0.309142,0.0499358,0.05,8.59573e-05
0.800666,0.308781,0.0499374,0.05,2.32687e-05
0.901894,0.308315,0.0499455,0.05,3.77305e-05
1.00384,0.307762,0.0499465,0.05,6.82964e-05
1.10629,0.306931,0.0499569,0.05,2.74981e-05
1.20976,0.306195,0.0499603,0.05,3.6565e-05
1.31399,0.305804,0.0499684,0.05,8.44812e-05
1.41998,0.306139,0.0499775,0.05,9.92623e-05
1.5262,0.30652,0.0499684,0.05,5.1714e-05
1.63345,0.306444,0.0499724,0.05,4.22876e-05
1.73984,0.305896,0.0499728,0.05,5.0179e-05
1.84376,0.306612,0.0499893,0.05,4.66579e-05
1.94702,0.307265,0.0499659,0.05,1.1847e-05
2.04946,0.307994,0.0499744,0.05,4.28797e-05
2.15098,0.308517,0.0499592,0.05,8.74307e-05
2.25179,0.308904,0.0499384,0.05,7.83983e-05
2.35213,0.309388,0.0499412,0.05,3.60572e-05
