X,Y,Z,r,absv
0.0498677,0.0530041,0.0499328,0.05,1.17384e-05
0.149713,0.0499644,0.0500554,0.05,8.06047e-06
0.249611,0.0499952,0.0499863,0.05,5.62479e-06
0.349515,0.0499485,0.0499563,0.05,5.82565e-06
0.449427,0.0499277,0.0499372,0.05,1.27206e-05
0.549378,0.0498931,0.0499074,0.05,4.74342e-06
0.649418,0.049892,0.0499017,0.05,1.41043e-05
0.749654,0.0498922,0.0499103,0.05,1.66892e-05
0.850486,0.0499055,0.0499155,0.05,9.97005e-06
0.951898,0.049888,0.0498945,0.05,8.66397e-06
1.05403,0.04992,0.0499275,0.05,7.8106e-06
1.157,0.049943,0.0499379,0.05,9.40303e-05
1.26122,0.0499887,0.0499775,0.05,9.04399e-05
1.36663,0.050199,0.049947,0.05,0.000240248
1.4724,0.051013,0.0499134,0.05,0.000260769
1.57788,0.050189,0.049951,0.05,0.00028037
1.68313,0.0507785,0.0499069,0.05,0.000247091
1.79065,0.0499996,0.0499935,0.05,0.000244557
1.89683,0.0499572,0.0499587,0.05,9.54396e-05
1.99986,0.0498607,0.0498804,0.05,0.000107356
2.1012,0.049889,0.0499271,0.05,0.000101874
2.20237,0.0498549,0.0498967,0.05,6.17975e-05
2.30271,0.0498809,0.0499066,0.05,0.000175682
2.4028,0.0499108,0.0499148,0.05,0.000135015
2.50278,0.0499598,0.0499623,0.05,0.000126875
2.60274,0.0499994,0.0499821,0.05,6.50913e-05
2.70271,0.0499698,0.0499676,0.05,4.87265e-05
2.80268,0.0499707,0.0499619,0.05,6.55933e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994895,0.139761,0.0499705,0.05,1.91583e-05
0.199428,0.136764,0.0499649,0.05,4.70952e-05
0.299424,0.136666,0.0499829,0.05,1.00852e-05
0.399417,0.136556,0.0499709,0.05,1.20916e-05
0.499389,0.136456,0.0499566,0.05,1.41141e-05
0.599376,0.136389,0.0499251,0.05,1.0927e-05
0.699552,0.136333,0.0499203,0.05,1.09812e-05
0.800103,0.136184,0.0499209,0.05,1.12257e-05
0.901263,0.136035,0.0499265,0.05,1.76219e-05
1.00293,0.135814,0.0499549,0.05,6.92481e-06
1.10549,0.135603,0.0499407,0.05,2.49369e-05
1.20907,0.135305,0.0499795,0.05,0.000105505
1.31409,0.135431,0.0499863,0.05,5.15247e-05
1.41978,0.136023,0.0499739,0.05,0.000219176
1.52607,0.135745,0.0499738,0.05,0.00024487
1.63188,0.136617,0.0499786,0.05,0.000339381
1.7393,0.136131,0.0499749,0.05,0.000197192
1.84476,0.135429,0.0499514,0.05,0.000131877
1.94792,0.135858,0.0499852,0.05,0.000149463
2.05031,0.136038,0.0499559,0.05,0.000107241
2.15178,0.13601,0.0499383,0.05,2.42921e-05
2.2525,0.136253,0.0499559,0.05,1.94847e-05
2.35275,0.136393,0.0499424,0.05,1.53298e-05
2.45278,0.136525,0.0499542,0.05,5.30686e-05
2.5528,0.136948,0.0499444,0.05,4.96485e-05
2.65278,0.13723,0.0499571,0.05,1.7828e-05
2.75276,0.137405,0.0499748,0.05,2.71432e-05
2.86761,0.150131,0.0499935,0.05,0.000154888
0.0498562,0.233118,0.0498692,0.05,1.84013e-05
0.149554,0.226273,0.0499493,0.05,1.52102e-05
0.249481,0.223336,0.0499707,0.05,4.87228e-05
0.34946,0.223202,0.0499484,0.05,2.92562e-05
0.449445,0.223099,0.0499668,0.05,2.21686e-05
0.549418,0.222945,0.049927,0.05,6.47416e-06
0.649513,0.222829,0.0499198,0.05,2.27379e-05
0.749967,0.222631,0.0499306,0.05,4.95901e-05
0.850878,0.222343,0.0499303,0.05,4.83802e-05
0.952388,0.22204,0.0499432,0.05,4.9162e-05
1.05437,0.221508,0.0499564,0.05,7.54427e-05
1.15745,0.221008,0.0499813,0.05,0.000147561
1.26154,0.220642,0.0499567,0.05,0.00019506
1.36682,0.2209,0.0499668,0.05,0.000193646
1.47313,0.220964,0.0499786,0.05,0.000202257
1.57927,0.221651,0.0499853,0.05,0.000379983
1.68632,0.221397,0.0499666,0.05,0.000139254
