X,Y,Z,r,absv
0.0500708,0.0650481,0.0499935,0.05,0.0326888
0.159692,0.0499871,0.0499817,0.05,0.00184969
0.259712,0.0500021,0.049991,0.05,0.00281281
0.359869,0.05,0.04999,0.05,0.00429672
0.460263,0.0499993,0.0499894,0.05,0.00816078
0.560482,0.0499718,0.0499632,0.05,0.00318856
0.662352,0.0501245,0.0499904,0.05,0.00819084
0.763513,0.0499617,0.049943,0.05,0.0090127
0.865359,0.0499716,0.0499809,0.05,0.00692745
0.96694,0.0499777,0.0499674,0.05,0.00667475
1.06849,0.0499826,0.0499403,0.05,0.00637625
1.17033,0.0499844,0.0499748,0.05,0.0199281
1.27256,0.0499892,0.0499794,0.05,0.00315104
1.37451,0.0499897,0.049955,0.05,0.0017506
1.47671,0.0499897,0.0499451,0.05,0.0061432
1.57953,0.0500864,0.0499556,0.05,0.00783284
1.68111,0.0499777,0.049943,0.05,0.00130019
1.78447,0.0500396,0.049987,0.05,0.00396886
1.88738,0.0499753,0.0499686,0.05,0.0012804
1.98925,0.049954,0.0499491,0.05,0.00208581
2.09024,0.0499443,0.0499565,0.05,0.00101861
2.19081,0.0499758,0.0499542,0.05,0.00200937
2.2911,0.0499691,0.0499556,0.05,0.00212242
2.39167,0.0499908,0.0499839,0.05,0.00162515
2.49182,0.0499716,0.0499696,0.05,0.000441943
2.59181,0.0499734,0.0499686,0.05,0.00177227
2.69198,0.0499583,0.0499478,0.05,0.000788713
2.79197,0.0499908,0.0499852,0.05,0.000682894
2.94855,0.0499885,0.0499887,0.05,0.00106091
0.109246,0.152812,0.0499231,0.05,0.00210044
0.209538,0.149212,0.0499567,0.05,0.00468451
0.309816,0.14708,0.0499588,0.05,0.00349634
0.409755,0.14448,0.0499509,0.05,0.00292021
0.511466,0.140958,0.0499059,0.05,0.00429344
0.613602,0.13882,0.0499302,0.05,0.0132893
0.71416,0.137173,0.0499205,0.05,0.0159015
0.815009,0.13634,0.0499368,0.05,0.01761
0.916145,0.136094,0.0499586,0.05,0.00725911
1.01772,0.1361,0.0499633,0.05,0.00464868
1.11944,0.136051,0.0499699,0.05,0.0109549
1.22136,0.136111,0.049964,0.05,0.00953611
1.32352,0.136268,0.0499701,0.05,0.00121357
1.42552,0.136019,0.0499609,0.05,0.0015636
1.52807,0.136438,0.049953,0.05,0.00540776
1.63055,0.136243,0.049973,0.05,0.00530479
1.73335,0.136292,0.0499622,0.05,0.0018822
1.83608,0.136056,0.0499632,0.05,0.00196754
1.93829,0.136017,0.0499814,0.05,0.00200655
2.03974,0.136201,0.0499729,0.05,0.00129426
2.14024,0.136507,0.049955,0.05,0.00163206
2.24021,0.137281,0.0499203,0.05,0.00204471
2.3407,0.138928,0.0499172,0.05,0.00166324
2.44435,0.141359,0.0499514,0.05,0.00432785
2.54832,0.142632,0.049962,0.05,0.00116878
2.64852,0.144009,0.0499133,0.05,0.00219821
2.75159,0.14837,0.0499812,0.05,0.000469444
2.86071,0.160632,0.0499935,0.05,0.0345999
0.0499862,0.244745,0.0499725,0.05,0.00249785
0.157376,0.240698,0.0499935,0.05,0.000668812
0.257666,0.236865,0.0499699,0.05,0.00261905
0.358887,0.235191,0.049949,0.05,0.00409768
0.458811,0.231669,0.04998,0.05,0.00520647
0.561343,0.227586,0.0499339,0.05,0.00821771
0.66404,0.225324,0.0499473,0.05,0.0127569
0.765352,0.223264,0.0499097,0.05,0.0136763
0.865789,0.22248,0.0499381,0.05,0.0137858
0.96694,0.222213,0.0499609,0.05,0.00777641
1.06862,0.222168,0.0499586,0.05,0.00466873
1.17036,0.222121,0.0499694,0.05,0.0120998
1.2723,0.222144,0.0499659,0.05,0.00565673
1.37452,0.22228,0.0499717,0.05,0.00111252
1.47667,0.22226,0.0499632,0.05,0.0029307
1.57946,0.222211,0.0499721,0.05,0.00166024
1.68214,0.222165,0.0499772,0.05,0.00196977
1.78491,0.221956,0.0499834,0.05,0.00225914
1.8872,0.221974,0.0499862,0.05,0.00321234
1.98888,0.222248,0.0499892,0.05,0.00287607
2.08969,0.222769,0.0499681,0.05,0.00267936
2.18967,0.223571,0.049938,0.05,0.00318379
2.29033,0.225305,0.0499475,0.05,0.00347705
2.39294,0.227585,0.0499404,0.05,0.00342242
2.49734,0.231084,0.0499433,0.05,0.0025267
2.59881,0.234575,0.0499834,0.05,0.000324206
2.69974,0.240457,0.0499201,0.05,0.00124509
2.79968,0.243359,0.0499656,0.05,0.00185161
2.93974,0.22242,0.049977,0.05,0.00152593
0.104458,0.329508,0.049951,0.05,0.00325099
0.208658,0.327728,0.0499444,0.05,0.0023929
0.308702,0.325075,0.0499612,0.05,0.00319529
0.40885,0.322119,0.0499576,0.05,0.00587353
0.509265,0.318097,0.0499431,0.05,0.00682279
0.612186,0.313664,0.0499636,0.05,0.00964967
0.714946,0.311624,0.049946,0.05,0.0103607
0.816159,0.309433,0.0499175,0.05,0.0127144
0.916621,0.30861,0.0499301,0.05,0.015122
1.01777,0.308318,0.0499674,0.05,0.012548
1.11947,0.308259,0.0499623,0.05,0.00815219
1.22126,0.308228,0.0499559,0.05,0.00683699
1.3233,0.308187,0.0499656,0.05,0.0059764
1.42562,0.308254,0.0499762,0.05,0.00221132
1.52829,0.308184,0.0499657,0.05,0.00326512
1.63098,0.308071,0.0499802,0.05,0.00342551
1.7337,0.307846,0.0499844,0.05,0.003655
1.83602,0.307884,0.0499718,0.05,0.00376709
1.93781,0.308192,0.0499704,0.05,0.00305026
2.03883,0.308829,0.0499718,0.05,0.00493266
2.13896,0.309755,0.0499402,0.05,0.00392748
2.23921,0.311218,0.0499265,0.05,0.00312603
2.34144,0.313669,0.0499381,0.05,0.00309292
2.44543,0.316792,0.049951,0.05,0.00325272
2.54752,0.321641,0.0499112,0.05,0.00130255
2.64741,0.325661,0.0499222,0.05,0.0012099
2.74733,0.32871,0.0499778,0.05,0.00458078
2.85594,0.335952,0.0499936,0.05,2.34726e-05
0.0501254,0.421123,0.0499937,0.05,0.0028459
0.157329,0.419153,0.0499366,0.05,0.00649288
0.258918,0.41602,0.0499626,0.05,0.00363813
0.359168,0.413578,0.0499564,0.05,0.00353746
0.459477,0.408686,0.0499372,0.05,0.00515906
0.559602,0.404483,0.0499607,0.05,0.00690392
0.662143,0.400255,0.04995,0.05,0.00844351
0.765769,0.397721,0.049972,0.05,0.0123773
0.866894,0.395593,0.0499282,0.05,0.011541
0.967441,0.394711,0.0499401,0.05,0.0169669
1.06861,0.394411,0.0499646,0.05,0.0145312
1.17036,0.394339,0.0499581,0.05,0.0108756
1.27228,0.394235,0.0499634,0.05,0.0129462
1.37449,0.394177,0.0499759,0.05,0.00527207
1.47712,0.394109,0.0499605,0.05,0.00609052
1.57981,0.393971,0.0499775,0.05,0.00584004
1.68254,0.393755,0.0499826,0.05,0.00610945
1.78485,0.393775,0.0499721,0.05,0.00552755
1.88668,0.394105,0.0499733,0.05,0.00338371
1.9878,0.394781,0.0499648,0.05,0.00501974
2.08809,0.395819,0.0499514,0.05,0.00527924
2.18817,0.397159,0.0499316,0.05,0.00423607
2.28964,0.399286,0.0499197,0.05,0.00501916
2.39273,0.402602,0.049964,0.05,0.00330019
2.49466,0.407031,0.0499422,0.05,0.00246534
2.59564,0.411324,0.0499715,0.05,0.00193571
2.69714,0.415343,0.0499082,0.05,0.00234888
2.79816,0.418356,0.0499601,0.05,0.00652286
2.94998,0.407731,0.0499908,0.05,0.00206721
0.104446,0.507295,0.0499586,0.05,0.00674529
0.209662,0.504382,0.0499426,0.05,0.00320003
0.309688,0.503279,0.0499659,0.05,0.00523042
0.409623,0.500038,0.0499593,0.05,0.00482542
0.509534,0.495239,0.0499403,0.05,0.00723276
0.609878,0.490913,0.049946,0.05,0.00794439
0.712669,0.486514,0.0499695,0.05,0.00959149
0.816809,0.483695,0.0499476,0.05,0.0115779
0.917727,0.481694,0.0499216,0.05,0.00993969
1.01823,0.480819,0.0499568,0.05,0.0203254
1.11952,0.480468,0.0499553,0.05,0.0138979
1.22141,0.480339,0.0499667,0.05,0.0108675
1.32349,0.480181,0.0499691,0.05,0.0104493
1.42587,0.47996,0.0499772,0.05,0.0109712
1.52859,0.479851,0.0499744,0.05,0.00818485
1.63136,0.479656,0.049981,0.05,0.0100307
1.73368,0.479678,0.0499688,0.05,0.00624446
1.83551,0.479997,0.0499693,0.05,0.00373236
1.93669,0.480691,0.0499612,0.05,0.00371569
2.03711,0.481796,0.049955,0.05,0.00727231
2.13717,0.483113,0.0499504,0.05,0.00628682
2.23805,0.48494,0.0499328,0.05,0.00557751
2.33983,0.487465,0.0499323,0.05,0.00633383
2.44147,0.49171,0.0499457,0.05,0.00451106
2.54282,0.496253,0.0499546,0.05,0.00235119
2.6445,0.501445,0.0499421,0.05,0.0017629
2.74444,0.503518,0.0499431,0.05,0.00362765
2.84811,0.508026,0.0499955,0.05,0.0102076
0.0501086,0.595062,0.0499935,0.05,0.0104511
0.158116,0.594744,0.0499234,0.05,0.00689301
0.259583,0.592077,0.0499607,0.05,0.00194119
0.359692,0.590089,0.0499525,0.05,0.00432162
0.459717,0.586578,0.0499537,0.05,0.00395213
0.559591,0.581856,0.0499475,0.05,0.00752351
0.660368,0.577223,0.0499443,0.05,0.0102452
0.763894,0.572363,0.0499543,0.05,0.0100901
0.867723,0.569731,0.049953,0.05,0.0109389
0.96857,0.567771,0.0499242,0.05,0.0132726
1.06909,0.566887,0.0499546,0.05,0.0160983
1.17056,0.566492,0.0499635,0.05,0.0162413
1.27261,0.566266,0.0499707,0.05,0.0226554
1.37488,0.565956,0.0499732,0.05,0.0216961
1.47733,0.565677,0.0499793,0.05,0.0154132
1.58016,0.565526,0.0499792,0.05,0.0116804
1.68251,0.565579,0.0499758,0.05,0.00737879
1.78439,0.565922,0.0499679,0.05,0.0055452
1.8856,0.566606,0.0499553,0.05,0.00664813
1.98605,0.567725,0.049953,0.05,0.0102816
2.08619,0.569089,0.0499694,0.05,0.010604
2.18651,0.570594,0.0499366,0.05,0.00596588
2.2874,0.572652,0.0499378,0.05,0.00854279
2.38862,0.576584,0.0499601,0.05,0.00682516
2.4899,0.58115,0.0499553,0.05,0.00452946
2.59091,0.586649,0.0499608,0.05,0.00464612
2.69354,0.589834,0.0499085,0.05,0.00148437
2.79523,0.592907,0.0499704,0.05,0.00558926
2.92213,0.577173,0.0499801,0.05,0.0043792
0.106584,0.680446,0.0499355,0.05,0.00611029
0.210292,0.680037,0.0499432,0.05,0.00692093
0.31034,0.678688,0.049917,0.05,0.00241834
0.410386,0.676732,0.0499609,0.05,0.00796978
0.510312,0.673067,0.0499465,0.05,0.00792173
0.610162,0.668351,0.0499447,0.05,0.0120255
0.71095,0.66348,0.0499384,0.05,0.00942226
0.815194,0.658171,0.0499506,0.05,0.0111422
0.918556,0.655868,0.0499555,0.05,0.0163024
1.01926,0.653953,0.0499375,0.05,0.0165876
1.12001,0.652946,0.0499556,0.05,0.021968
1.22183,0.652393,0.0499604,0.05,0.0287735
1.32407,0.652067,0.0499634,0.05,0.0400723
1.42635,0.651662,0.0499764,0.05,0.0270208
1.52886,0.651339,0.0499782,0.05,0.0105441
1.63129,0.651441,0.049974,0.05,0.0158672
1.73319,0.651803,0.0499648,0.05,0.0120125
1.83444,0.652486,0.049952,0.05,0.013489
1.93493,0.653609,0.0499526,0.05,0.0114113
2.03512,0.655016,0.0499652,0.05,0.0142225
2.13539,0.656514,0.0499493,0.05,0.00756425
2.23557,0.658364,0.0499483,0.05,0.00789646
2.33634,0.661812,0.0499673,0.05,0.00712442
2.43697,0.666148,0.0499461,0.05,0.00575847
2.53796,0.671478,0.0499552,0.05,0.00687656
2.6387,0.675411,0.04994,0.05,0.00477325
2.74119,0.679595,0.0499328,0.05,0.0033829
2.85766,0.678619,0.0499934,0.05,0.0116797
0.0499918,0.766616,0.0499617,0.05,0.00539823
0.156899,0.767439,0.0499673,0.05,0.00730854
0.25968,0.766972,0.0499552,0.05,0.00496102
0.359659,0.765907,0.0499574,0.05,0.00481765
0.459699,0.763953,0.049955,0.05,0.00643422
0.559648,0.760371,0.0499549,0.05,0.00700558
0.659517,0.755323,0.0499564,0.05,0.00749872
0.761497,0.749782,0.049952,0.05,0.0184577
0.86655,0.743949,0.0499575,0.05,0.012008
0.969689,0.741783,0.0499471,0.05,0.0252034
1.07008,0.740046,0.0499347,0.05,0.0181533
1.17103,0.738934,0.0499795,0.05,0.0159733
1.27323,0.738149,0.0499577,0.05,0.0370579
1.37558,0.737756,0.0499539,0.05,0.0404414
1.47788,0.737315,0.0499651,0.05,0.0274812
1.58,0.737242,0.0499698,0.05,0.0196459
1.68195,0.737651,0.0499601,0.05,0.0206559
1.78338,0.738412,0.0499658,0.05,0.0164647
1.88385,0.739516,0.0499457,0.05,0.0152886
1.98397,0.740899,0.0499451,0.05,0.0137653
2.08413,0.742349,0.0499493,0.05,0.0111571
2.1842,0.74432,0.049959,0.05,0.00568632
2.28467,0.747405,0.0499668,0.05,0.00636899
2.38489,0.751495,0.0499402,0.05,0.00519165
2.48569,0.756708,0.0499687,0.05,0.00790535
2.58689,0.761161,0.0499481,0.05,0.00778449
2.68858,0.76474,0.0499214,0.05,0.00727017
2.79218,0.765939,0.049956,0.05,0.00599361
2.92989,0.747826,0.0499915,0.05,0.0075327
0.105398,0.854719,0.0499531,0.05,0.00509291
0.208748,0.853426,0.0499544,0.05,0.00361895
0.308924,0.854351,0.0499331,0.05,0.00562156
0.409194,0.853337,0.0499475,0.05,0.00573737
0.509178,0.85143,0.0499726,0.05,0.00354494
0.609173,0.847699,0.0499588,0.05,0.0108093
0.709011,0.8422,0.0499614,0.05,0.00483784
0.811552,0.83637,0.0499763,0.05,0.014746
0.91783,0.829758,0.0499689,0.05,0.056393
1.01957,0.8284,0.0499296,0.05,0.0299159
1.12133,0.825909,0.0499398,0.05,0.0303032
1.22282,0.824469,0.0498971,0.05,0.0189501
1.32488,0.823888,0.0499111,0.05,0.0369711
1.42705,0.823479,0.0499284,0.05,0.053334
1.52896,0.823209,0.0499106,0.05,0.044515
1.6306,0.823443,0.0499339,0.05,0.0128329
1.73203,0.824161,0.0499364,0.05,0.0150186
1.83271,0.825392,0.0499345,0.05,0.0251955
1.93276,0.826732,0.0499253,0.05,0.0189632
2.03288,0.828191,0.0499544,0.05,0.0168793
2.13294,0.830223,0.0499552,0.05,0.00932969
2.23339,0.833214,0.0499652,0.05,0.00694962
2.33328,0.837212,0.0499587,0.05,0.00370976
2.4338,0.842399,0.0499561,0.05,0.00776391
2.5345,0.846561,0.049956,0.05,0.013091
2.63599,0.850408,0.0499111,0.05,0.0150341
2.73674,0.852351,0.0499293,0.05,0.0256145
2.84845,0.848852,0.0499935,0.05,0.0489367
0.0499627,0.942687,0.0499671,0.05,0.0017235
0.156554,0.940999,0.0499439,0.05,0.00446694
0.257333,0.940854,0.0499596,0.05,0.00780163
0.357728,0.941849,0.0499543,0.05,0.00952227
0.457974,0.941431,0.0499391,0.05,0.00689941
0.557966,0.93964,0.0499718,0.05,0.0110055
0.657987,0.935723,0.049969,0.05,0.0147413
0.758343,0.929175,0.0499771,0.05,0.00323222
0.860987,0.923345,0.0499779,0.05,0.00971072
0.96585,0.917426,0.0499828,0.05,0.0553476
1.06797,0.915854,0.0499552,0.05,0.0236806
1.17251,0.911831,0.0499355,0.05,0.00646088
1.27425,0.910188,0.0499428,0.05,0.0281794
1.37612,0.909884,0.0500304,0.05,0.0327659
1.47828,0.909413,0.0499341,0.05,0.0685799
1.57956,0.909381,0.0499043,0.05,0.0538983
1.68073,0.909899,0.0498973,0.05,0.0222653
1.78161,0.911281,0.0499268,0.05,0.0331774
1.88175,0.912664,0.0499045,0.05,0.0387118
1.98172,0.914077,0.049935,0.05,0.05098
2.08196,0.916235,0.049945,0.05,0.0248155
2.18213,0.919027,0.0499678,0.05,0.0110872
2.28218,0.923303,0.049974,0.05,0.0171039
2.38236,0.928158,0.0499611,0.05,0.00239958
2.48294,0.932243,0.0499414,0.05,0.00708024
2.58448,0.936104,0.0499806,0.05,0.0118834
2.68624,0.940118,0.0499539,0.05,0.0223622
2.78851,0.940741,0.0499539,0.05,0.027027
2.92212,0.91719,0.0499853,0.05,0.00374144
0.103737,1.02699,0.0499647,0.05,0.0069738
0.205642,1.02816,0.0499498,0.05,0.00814014
0.305629,1.02887,0.0499339,0.05,0.00851791
0.405939,1.02988,0.0499642,0.05,0.00732678
0.506165,1.02984,0.0499562,0.05,0.00795407
0.606221,1.02786,0.0499842,0.05,0.0128065
0.706443,1.0232,0.0499737,0.05,0.0110345
0.806915,1.01656,0.0499706,0.05,0.0122198
0.908865,1.01116,0.0499702,0.05,0.0317489
1.01127,1.00646,0.0499438,0.05,0.0333823
1.1147,1.00421,0.0499779,0.05,0.075139
1.22517,0.997247,0.0498629,0.05,0.026603
1.32603,0.99787,0.0499568,0.05,0.112276
1.42704,0.998955,0.0499604,0.05,0.107507
1.52705,0.998805,0.0499345,0.05,0.107367
1.62867,0.99643,0.0499448,0.05,0.145407
1.72992,0.996825,0.0498437,0.05,0.0387752
1.83117,0.998856,0.0499445,0.05,0.0675012
1.9313,1.00046,0.0499337,0.05,0.0518847
2.03126,1.00241,0.0499427,0.05,0.0577446
2.13183,1.0054,0.049964,0.05,0.0368033
2.23172,1.0096,0.0499535,0.05,0.0345519
2.33158,1.01432,0.0499717,0.05,0.0242393
2.43148,1.01806,0.0499526,0.05,0.0081174
2.53239,1.02151,0.0499374,0.05,0.017599
2.6331,1.0258,0.0499634,0.05,0.0265839
2.73421,1.0289,0.0499299,0.05,0.0266475
2.85024,1.02779,0.0499935,0.05,0.115927
0.0499736,1.11529,0.0499715,0.05,0.00509246
0.153592,1.11434,0.049952,0.05,0.00707073
0.253566,1.11652,0.049962,0.05,0.00261186
0.353703,1.11758,0.0499617,0.05,0.00274118
0.454122,1.11881,0.0499534,0.05,0.00621983
0.554155,1.11926,0.0499558,0.05,0.00695325
