X,Y,Z,r,absv
0.0498638,0.0529855,0.0499308,0.05,0.000321047
0.149705,0.0499632,0.0500708,0.05,0.000426771
0.249598,0.0499932,0.0499857,0.05,0.000271968
0.349496,0.0499507,0.0499585,0.05,0.000119766
0.449404,0.049929,0.0499377,0.05,0.000133528
0.549354,0.0498935,0.0499057,0.05,7.10812e-05
0.649392,0.0498905,0.0498987,0.05,0.000116668
0.749626,0.0498925,0.0499067,0.05,0.000218822
0.850458,0.0499046,0.0499138,0.05,8.52025e-05
0.951868,0.0498872,0.0498928,0.05,0.000205799
1.054,0.0499201,0.0499274,0.05,0.000142836
1.15698,0.0499417,0.0499378,0.05,0.000141144
1.2612,0.049985,0.0499769,0.05,0.000118981
1.36659,0.0502006,0.0499478,0.05,0.000198058
1.47234,0.0510149,0.0499138,0.05,0.000239176
1.57782,0.0501853,0.0499503,0.05,0.000262484
1.68306,0.0507768,0.0499068,0.05,0.000253611
1.79053,0.0499996,0.0499935,0.05,0.000352713
1.89671,0.0499515,0.0499599,0.05,0.000280218
1.99974,0.0498558,0.0498815,0.05,0.00021978
2.1011,0.0498857,0.0499242,0.05,0.000204347
2.20229,0.049848,0.0498928,0.05,0.00014921
2.30265,0.0498762,0.0499047,0.05,0.000240642
2.40276,0.049909,0.0499137,0.05,0.000172284
2.50274,0.0499609,0.0499625,0.05,0.00015073
2.6027,0.0499987,0.0499827,0.05,0.000106211
2.70267,0.0499681,0.049966,0.05,5.22635e-05
2.80265,0.0499715,0.049963,0.05,2.19067e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994757,0.139746,0.0499689,0.05,0.000339732
0.199412,0.136748,0.049962,0.05,0.000214514
0.29941,0.136663,0.0499811,0.05,0.000228874
0.399399,0.136559,0.0499715,0.05,0.000139971
0.49937,0.136458,0.0499585,0.05,0.000102411
0.599356,0.13639,0.0499257,0.05,0.000123535
0.699528,0.136332,0.0499209,0.05,0.000112855
0.800074,0.136184,0.0499209,0.05,0.0001127
0.901231,0.136033,0.0499257,0.05,0.00016092
1.0029,0.135813,0.0499538,0.05,0.000184731
1.10547,0.135599,0.049942,0.05,0.000195237
