X,Y,Z,r,absv
0.0505984,0.0620986,0.0499935,0.05,6.71797e-05
0.172727,0.0499958,0.0499892,0.05,0.000132732
0.272762,0.049997,0.0499912,0.05,0.000375171
0.3751,0.051839,0.0499935,0.05,0.000110758
0.47878,0.0499926,0.0499904,0.05,0.000153675
0.578721,0.053272,0.0499935,0.05,6.88197e-05
0.678711,0.0544216,0.0499935,0.05,0.000149733
0.778687,0.0523,0.0499935,0.05,0.000219195
0.878669,0.0541182,0.0499935,0.05,5.85013e-05
0.978664,0.0532892,0.0499936,0.05,5.83173e-05
1.07862,0.050387,0.0499921,0.05,0.000581976
1.1807,0.0501197,0.0499925,0.05,0.000208641
1.2807,0.0499995,0.0499935,0.05,0.00031668
1.38063,0.0537974,0.0499935,0.05,0.00018595
1.48062,0.0528598,0.0499936,0.05,0.000186503
1.5806,0.0506586,0.0499935,0.05,0.000197273
1.6825,0.0499982,0.0499923,0.05,5.80116e-05
1.78249,0.0499974,0.0499919,0.05,0.000100061
1.88244,0.0534177,0.0499935,0.05,5.63643e-05
1.98243,0.0534761,0.0499935,0.05,3.75496e-05
2.08346,0.0532348,0.0499936,0.05,2.338e-05
2.1834,0.0577185,0.0499367,0.05,0.000256514
2.28316,0.0510397,0.0499916,0.05,0.000260121
2.38315,0.0499938,0.0499919,0.05,0.000223195
2.48314,0.0499819,0.0499775,0.05,0.000198223
2.58467,0.0511128,0.0499369,0.05,0.000262395
2.68817,0.0505089,0.0499936,0.05,2.34731e-05
2.79039,0.049978,0.0499689,0.05,0.000119585
2.94863,0.0499919,0.04999,0.05,0.000131699
0.112306,0.150759,0.0499538,0.05,7.91718e-05
0.217432,0.151117,0.0498927,0.05,5.00961e-05
0.321008,0.152103,0.0499824,0.05,0.000210468
0.42343,0.153275,0.0499496,0.05,5.47614e-05
0.525697,0.154365,0.0499592,0.05,4.78777e-05
0.626729,0.154359,0.0499489,0.05,3.72987e-05
0.727819,0.155423,0.0499429,0.05,4.84809e-05
0.82844,0.155987,0.0499321,0.05,4.652e-06
0.929114,0.156439,0.0499426,0.05,1.57791e-05
1.02955,0.156745,0.0499507,0.05,1.71802e-05
1.12998,0.156972,0.0499598,0.05,1.84892e-05
1.23048,0.156872,0.0499606,0.05,1.38668e-05
1.33096,0.156971,0.0499476,0.05,2.27308e-06
1.43141,0.157141,0.0499591,0.05,6.21398e-06
1.53189,0.157073,0.0499569,0.05,1.11195e-05
1.63232,0.15705,0.0499718,0.05,2.33726e-05
1.73278,0.157135,0.0499643,0.05,8.07671e-05
1.83316,0.15714,0.0499612,0.05,1.09346e-05
1.93344,0.156799,0.0499525,0.05,4.14592e-05
2.03367,0.156414,0.0499614,0.05,7.84637e-05
2.13422,0.156485,0.049956,0.05,8.44415e-05
2.2345,0.154854,0.0499653,0.05,0.000166884
2.33617,0.154748,0.0499578,0.05,3.95017e-05
2.43758,0.154092,0.0499434,0.05,9.42975e-05
2.54114,0.153279,0.0499146,0.05,1.65113e-06
2.64557,0.150777,0.0499267,0.05,8.1813e-05
2.75077,0.150161,0.0499518,0.05,0.000163907
2.86325,0.152821,0.0499835,0.05,0.000237987
0.0509588,0.243328,0.0499935,0.05,6.71836e-05
0.166349,0.24357,0.0499474,0.05,5.42272e-05
0.27098,0.242969,0.0499526,0.05,8.56134e-05
0.373697,0.243329,0.049926,0.05,9.29424e-05
0.47514,0.243292,0.0499351,0.05,9.98439e-05
0.57658,0.243938,0.0499231,0.05,2.39459e-05
0.677957,0.244377,0.0499269,0.05,3.50196e-05
0.778753,0.244586,0.0499453,0.05,2.18406e-05
0.879561,0.245156,0.0499416,0.05,7.52849e-06
0.97999,0.245409,0.0499281,0.05,3.72182e-06
1.08045,0.245444,0.0499202,0.05,4.25344e-06
1.18083,0.245439,0.0499324,0.05,1.74616e-06
1.28129,0.245444,0.049919,0.05,2.47831e-06
1.38177,0.245461,0.0499243,0.05,3.26172e-05
1.48221,0.245514,0.0499243,0.05,4.34415e-05
1.58262,0.245554,0.0499264,0.05,3.58037e-05
1.68303,0.245631,0.04993,0.05,0.000149437
1.78347,0.245614,0.0499317,0.05,0.000111927
1.88389,0.245699,0.0499439,0.05,8.68152e-05
1.98429,0.245668,0.0499475,0.05,4.76763e-05
2.08475,0.245499,0.0499612,0.05,8.55654e-05
2.18552,0.245222,0.0499321,0.05,0.000120566
2.28648,0.244869,0.049937,0.05,7.17306e-06
2.38765,0.243964,0.0499446,0.05,3.55975e-05
2.49094,0.245032,0.0499412,0.05,3.37452e-05
2.59249,0.243352,0.0499559,0.05,4.09993e-05
2.69657,0.247003,0.0499181,0.05,0.000128482
2.80203,0.247895,0.0499584,0.05,0.000286895
2.9392,0.225081,0.0499896,0.05,0.000527
0.111932,0.331476,0.0499528,0.05,0.000229112
0.221233,0.33222,0.0499221,0.05,8.84266e-05
0.323317,0.332221,0.0499355,0.05,0.000141011
0.424812,0.331474,0.0499685,0.05,4.94137e-05
0.525873,0.331978,0.0499384,0.05,3.18551e-05
0.626997,0.332476,0.0499481,0.05,9.15716e-05
0.728265,0.332584,0.0499456,0.05,3.16277e-06
0.829081,0.333276,0.0499372,0.05,2.26331e-05
0.929652,0.333301,0.049946,0.05,7.25725e-06
1.03015,0.333316,0.0499471,0.05,5.35124e-06
1.13053,0.333312,0.0499547,0.05,6.0689e-06
1.23093,0.333383,0.0499523,0.05,2.91123e-06
1.33141,0.333298,0.0499552,0.05,0.000162275
1.43187,0.333412,0.0499593,0.05,9.92107e-05
1.53232,0.333444,0.0499641,0.05,0.000104125
1.63278,0.333518,0.0499608,0.05,0.000110597
1.73327,0.333454,0.0499537,0.05,0.000206321
1.83364,0.333522,0.0499458,0.05,0.000196366
1.93407,0.333644,0.0499539,0.05,4.7316e-05
2.03435,0.33354,0.0499461,0.05,8.23012e-05
2.13492,0.333692,0.0499452,0.05,0.000150713
2.23572,0.333257,0.0499448,0.05,6.41892e-05
2.33708,0.332958,0.0499642,0.05,5.1946e-05
2.43836,0.333232,0.0499287,0.05,0.000181627
2.5404,0.333051,0.0499413,0.05,0.000204274
2.64166,0.33437,0.0499281,0.05,0.000149165
2.74427,0.335249,0.0499645,0.05,0.000200355
2.85594,0.335998,0.0499936,0.05,2.34726e-05
0.0530978,0.421089,0.0499925,0.05,0.000288276
0.167597,0.421215,0.04996,0.05,0.00015126
0.272847,0.420411,0.0499466,0.05,0.000184251
