X,Y,Z,r,absv
0.0498539,0.0529377,0.049925,0.05,2.70911e-06
0.149682,0.0499592,0.0500668,0.05,2.53317e-06
0.249564,0.0499898,0.0499785,0.05,3.80926e-06
0.34945,0.0499534,0.0499628,0.05,6.32549e-07
0.449345,0.0499329,0.0499408,0.05,1.28441e-06
0.549281,0.0498928,0.0499052,0.05,9.71086e-06
0.649309,0.0498823,0.0498915,0.05,4.98175e-06
0.749534,0.0498873,0.0499023,0.05,7.1217e-06
0.850362,0.0498986,0.0499093,0.05,1.0951e-05
0.951765,0.0498809,0.0498883,0.05,9.94671e-06
1.05392,0.0499171,0.0499288,0.05,7.24631e-06
1.15693,0.0499427,0.0499403,0.05,1.30992e-05
1.26112,0.049983,0.0499788,0.05,2.3334e-05
1.36638,0.0501586,0.0499526,0.05,8.22001e-05
1.47212,0.0510132,0.0499217,0.05,4.28229e-05
1.57757,0.0501773,0.049954,0.05,4.33226e-05
1.68274,0.0507704,0.0499099,0.05,7.75144e-05
1.78998,0.0499996,0.0499935,0.05,0.000352891
1.89606,0.0499531,0.0499642,0.05,0.000109325
1.99909,0.0498601,0.0498843,0.05,0.000227593
2.10057,0.0498821,0.0499148,0.05,0.000207877
2.20183,0.0498371,0.0498844,0.05,0.000241618
2.30231,0.0498763,0.0499106,0.05,0.00020799
2.40251,0.0499068,0.0499107,0.05,0.00019516
2.5025,0.049968,0.0499641,0.05,0.000233876
2.60247,0.0499962,0.0499848,0.05,0.000154936
2.70245,0.0499613,0.0499602,0.05,0.000123234
2.8025,0.0499747,0.0499678,0.05,0.000170384
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994316,0.139719,0.0499648,0.05,1.36389e-05
0.199372,0.136734,0.0499578,0.05,1.07996e-05
0.299373,0.136659,0.0499772,0.05,5.5087e-06
0.39935,0.136565,0.0499735,0.05,1.19707e-05
0.499314,0.136463,0.049962,0.05,9.64591e-06
0.599291,0.136388,0.0499298,0.05,8.40668e-06
0.699443,0.136323,0.0499228,0.05,1.02481e-05
0.799977,0.136176,0.0499215,0.05,1.55358e-05
0.90113,0.136024,0.0499245,0.05,7.4174e-06
1.00281,0.135801,0.0499521,0.05,9.88699e-06
1.1054,0.135586,0.0499483,0.05,7.02421e-06
1.20899,0.135311,0.0499843,0.05,2.06288e-05
1.31388,0.135522,0.0499898,0.05,6.13801e-05
1.41949,0.136014,0.0499757,0.05,3.37139e-05
1.52578,0.135759,0.0499606,0.05,3.04102e-05
1.63156,0.136669,0.0499889,0.05,1.29757e-05
1.73854,0.136177,0.0499705,0.05,6.26427e-05
1.84402,0.135358,0.049958,0.05,9.9146e-05
1.94725,0.135803,0.049979,0.05,0.000177821
2.04966,0.135972,0.049966,0.05,0.000223546
2.15121,0.135969,0.0499502,0.05,0.000226373
2.25198,0.136199,0.0499664,0.05,0.000245398
2.35237,0.136349,0.0499488,0.05,0.000218628
2.45243,0.136512,0.0499482,0.05,0.000168345
2.55243,0.136832,0.0499423,0.05,8.70612e-05
2.65241,0.137084,0.049955,0.05,3.63052e-05
2.75238,0.137214,0.0499722,0.05,1.84308e-05
2.86718,0.150094,0.0499899,0.05,3.7559e-05
0.0498411,0.232881,0.0498542,0.05,6.74792e-06
0.149536,0.226202,0.0499401,0.05,4.04884e-06
0.249449,0.223289,0.0499639,0.05,2.15653e-06
0.349413,0.223193,0.0499552,0.05,1.70919e-05
0.449385,0.223101,0.0499702,0.05,2.00826e-05
0.549349,0.222951,0.0499273,0.05,1.98839e-05
0.649423,0.222826,0.0499206,0.05,2.01158e-05
0.749851,0.22262,0.0499294,0.05,1.67623e-05
0.850731,0.222317,0.0499257,0.05,2.63636e-05
0.952237,0.222003,0.0499393,0.05,2.72135e-05
1.05427,0.221488,0.0499589,0.05,1.53063e-05
1.15736,0.220984,0.0499826,0.05,2.22434e-05
1.26141,0.220643,0.0499506,0.05,3.6188e-05
1.36664,0.22094,0.04996,0.05,5.15436e-05
1.47279,0.221003,0.0499812,0.05,7.74325e-05
1.57887,0.221777,0.0499921,0.05,0.000279717
1.6857,0.221474,0.0499611,0.05,8.29339e-05
1.79195,0.220709,0.049955,0.05,5.25191e-05
1.89527,0.221221,0.0499881,0.05,8.04571e-05
1.99827,0.221732,0.0499543,0.05,0.000164044
2.10039,0.222004,0.0499305,0.05,0.000197293
2.20134,0.222348,0.0499353,0.05,0.000230388
2.30198,0.222652,0.0499295,0.05,0.000220316
2.4022,0.222979,0.0499323,0.05,0.000131669
2.50219,0.223479,0.0499409,0.05,0.000234655
2.60241,0.224411,0.0499466,0.05,0.000106785
2.70257,0.225297,0.0499341,0.05,4.71693e-05
2.80259,0.226427,0.0499683,0.05,1.25258e-05
2.941,0.217548,0.049979,0.05,9.66034e-05
0.0996442,0.31946,0.0499486,0.05,3.83888e-06
0.19941,0.312845,0.0499535,0.05,1.01975e-05
0.299362,0.30993,0.0499853,0.05,7.15238e-07
0.399396,0.309746,0.0499493,0.05,5.86558e-05
0.499485,0.309595,0.049964,0.05,3.64533e-05
0.59948,0.309383,0.0499322,0.05,3.54571e-05
0.699826,0.30914,0.0499398,0.05,3.46747e-05
0.800557,0.308766,0.0499389,0.05,4.52247e-05
0.901759,0.30828,0.0499439,0.05,3.49669e-05
1.0037,0.307719,0.0499479,0.05,4.47503e-05
1.10621,0.306904,0.0499607,0.05,3.74728e-05
1.20965,0.30619,0.0499614,0.05,1.03427e-05
1.31383,0.305837,0.0499628,0.05,5.31201e-05
1.41977,0.30622,0.0499747,0.05,4.05679e-05
1.52584,0.306553,0.0499656,0.05,0.000167555
1.63295,0.306506,0.0499681,0.05,9.8407e-05
1.73931,0.305877,0.0499759,0.05,0.000103965
1.84319,0.306578,0.0499881,0.05,5.89934e-05
1.94639,0.307214,0.0499799,0.05,0.000158057
2.04889,0.3079,0.0499774,0.05,0.000170158
2.15043,0.308427,0.0499638,0.05,0.00018739
2.25131,0.308808,0.0499405,0.05,0.00021115
2.35169,0.309283,0.0499405,0.05,0.000186618
2.45173,0.309823,0.0499426,0.05,0.000114047
2.55172,0.310666,0.0499468,0.05,0.000112195
2.65177,0.311604,0.0499597,0.05,1.07107e-05
2.75174,0.312511,0.0499585,0.05,0.000125222
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0498845,0.409331,0.0499068,0.05,1.1379e-05
0.149754,0.405908,0.0499647,0.05,1.48376e-05
0.249497,0.399373,0.0499708,0.05,1.42346e-05
0.349424,0.396483,0.0499759,0.05,1.65302e-05
0.449525,0.396212,0.0499243,0.05,6.96278e-05
0.549651,0.396035,0.0499345,0.05,5.23426e-05
0.64982,0.395676,0.0499178,0.05,4.76322e-05
0.750488,0.395296,0.049938,0.05,5.61197e-05
0.85157,0.394733,0.0499461,0.05,5.5742e-05
0.953148,0.394029,0.049943,0.05,3.70097e-05
1.05541,0.393277,0.0499471,0.05,5.65008e-05
1.15827,0.392249,0.0499548,0.05,7.95193e-05
1.26178,0.391506,0.0499842,0.05,2.87195e-05
1.36654,0.391257,0.0499838,0.05,1.65522e-05
1.47286,0.391368,0.0499713,0.05,4.73306e-05
1.57963,0.391477,0.049991,0.05,0.000159726
1.686,0.391267,0.0499868,0.05,0.00017651
1.79062,0.391724,0.0499686,0.05,4.19144e-05
1.89428,0.392612,0.0499602,0.05,0.00011998
1.99708,0.39341,0.0499695,0.05,0.000222896
2.09919,0.394254,0.0499604,0.05,0.000173596
2.20048,0.39486,0.0499236,0.05,0.000180062
2.301,0.395443,0.0499202,0.05,0.000179992
2.40115,0.396088,0.0499273,0.05,0.000147446
2.50112,0.396905,0.0499416,0.05,0.000128353
2.60108,0.397786,0.0499428,0.05,0.000142924
2.70105,0.398691,0.0499556,0.05,0.000165045
2.80103,0.399478,0.0499507,0.05,0.000153292
2.95,0.401061,0.0499887,0.05,0.00030824
0.0998915,0.495854,0.0499766,0.05,2.42051e-05
0.199789,0.492399,0.0499752,0.05,9.09905e-06
0.299553,0.485917,0.0499832,0.05,1.02401e-05
0.399492,0.483017,0.049968,0.05,3.98649e-05
0.499723,0.482649,0.0499279,0.05,8.34272e-05
0.600031,0.482366,0.0499428,0.05,7.29307e-05
0.700415,0.481829,0.0499348,0.05,8.14263e-05
0.801483,0.481254,0.0499357,0.05,8.41808e-05
0.902849,0.48053,0.0499388,0.05,6.04207e-05
1.00483,0.479606,0.0499504,0.05,0.000149091
1.10737,0.478678,0.0499425,0.05,0.000192675
1.21051,0.477491,0.0499517,0.05,0.000142404
1.31435,0.476549,0.0499596,0.05,0.000146785
1.41941,0.476184,0.0499758,0.05,9.92521e-05
