X,Y,Z,r,absv
0.049859,0.0529655,0.0499285,0.05,2.62673e-05
0.149694,0.0499616,0.050073,0.05,5.02863e-05
0.249582,0.0499903,0.0499832,0.05,5.79805e-05
0.349476,0.0499514,0.0499599,0.05,8.43387e-05
0.449379,0.0499286,0.0499378,0.05,7.938e-05
0.549326,0.0498914,0.0499039,0.05,0.000125945
0.64936,0.0498869,0.0498954,0.05,0.000105976
0.749592,0.0498899,0.0499044,0.05,0.000308193
0.850424,0.0499017,0.0499118,0.05,0.000351277
0.951831,0.0498844,0.0498906,0.05,0.00034813
1.05397,0.0499188,0.0499276,0.05,0.000311193
1.15696,0.0499417,0.0499387,0.05,0.000344657
1.26117,0.0499825,0.0499778,0.05,0.000296168
1.36651,0.0501891,0.0499498,0.05,0.000253723
1.47227,0.0510106,0.0499164,0.05,0.00028551
1.57774,0.0501806,0.0499504,0.05,0.000303019
1.68296,0.0507719,0.0499061,0.05,0.00026968
1.79031,0.0499996,0.0499935,0.05,0.000352713
1.89651,0.04995,0.049962,0.05,0.000272839
1.99954,0.0498562,0.0498832,0.05,0.000268361
2.10093,0.0498838,0.0499205,0.05,0.000152927
2.20214,0.0498417,0.0498889,0.05,0.000135233
2.30256,0.0498762,0.0499057,0.05,0.000159339
2.40269,0.0499096,0.049913,0.05,0.000232275
2.50267,0.049965,0.0499639,0.05,0.000177115
2.60264,0.0499961,0.0499837,0.05,0.000107895
2.70261,0.0499652,0.0499636,0.05,4.67271e-05
2.8026,0.0499718,0.0499642,0.05,4.19589e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.099458,0.139734,0.0499668,0.05,6.89947e-05
0.199395,0.136733,0.0499586,0.05,6.60736e-05
0.299392,0.136659,0.0499798,0.05,9.1839e-05
0.399378,0.136559,0.0499726,0.05,0.000135608
0.499346,0.136456,0.0499613,0.05,0.000136904
0.59933,0.136386,0.0499273,0.05,0.000169936
0.699497,0.136327,0.0499219,0.05,0.000315303
0.800039,0.13618,0.0499217,0.05,0.000381179
0.901195,0.136028,0.0499258,0.05,0.000372483
1.00287,0.135808,0.0499532,0.05,0.000290472
1.10545,0.135595,0.0499447,0.05,0.000267854
1.20903,0.135304,0.0499816,0.05,0.000316473
1.31399,0.135488,0.049989,0.05,0.00035086
1.41964,0.136013,0.0499756,0.05,0.000226992
1.52592,0.135747,0.0499669,0.05,0.000296861
1.63173,0.136637,0.0499842,0.05,0.000324236
1.73898,0.136148,0.049973,0.05,0.000322581
1.84445,0.135395,0.0499529,0.05,0.000176067
1.94765,0.135821,0.0499807,0.05,0.000233638
2.05004,0.136002,0.0499602,0.05,0.000252945
2.15154,0.135985,0.0499446,0.05,0.000252774
2.25228,0.13622,0.0499609,0.05,0.00022986
2.35259,0.136372,0.0499441,0.05,0.000239778
2.45263,0.136518,0.0499512,0.05,0.000210224
2.55264,0.136892,0.0499441,0.05,0.000121445
2.65262,0.137164,0.0499566,0.05,7.88722e-05
2.7526,0.137326,0.0499741,0.05,7.43837e-05
2.86737,0.150131,0.0499934,0.05,8.9098e-05
0.0498482,0.232972,0.0498616,0.05,7.62313e-05
0.149545,0.226228,0.0499441,0.05,8.79063e-05
0.249465,0.223299,0.0499663,0.05,0.000104677
0.349435,0.223187,0.0499527,0.05,0.000149926
0.449412,0.223095,0.0499693,0.05,0.000172326
0.54938,0.222942,0.0499269,0.05,0.000214423
0.649467,0.222822,0.0499203,0.05,0.000294839
0.749909,0.222623,0.0499304,0.05,0.000390964
0.850802,0.222326,0.0499279,0.05,0.000354171
0.952313,0.22202,0.0499414,0.05,0.000312915
1.05432,0.221498,0.0499575,0.05,0.000250982
1.1574,0.220998,0.0499818,0.05,0.000273743
1.26146,0.220638,0.049953,0.05,0.000249124
1.36672,0.220911,0.049963,0.05,0.000276951
1.47296,0.220966,0.0499805,0.05,0.000281917
1.5791,0.221664,0.0499935,0.05,0.000198885
1.68602,0.221434,0.0499664,0.05,0.000274439
1.79232,0.220716,0.0499515,0.05,0.000258948
1.8957,0.221247,0.0499754,0.05,0.000231013
1.99866,0.221761,0.0499547,0.05,0.000241114
2.10076,0.222034,0.049923,0.05,0.000260897
2.20166,0.222374,0.0499336,0.05,0.00024067
2.30224,0.222697,0.0499288,0.05,0.000247621
2.40241,0.223015,0.0499341,0.05,0.000246853
2.5024,0.223527,0.0499437,0.05,0.00026219
2.6026,0.224502,0.0499512,0.05,0.000138538
2.70276,0.225476,0.0499386,0.05,0.000108188
2.80284,0.226563,0.0499691,0.05,0.000237528
2.94116,0.217659,0.0499779,0.05,0.000106034
0.0996797,0.319538,0.0499508,0.05,0.000138191
0.199441,0.312853,0.0499534,0.05,0.000159385
0.299394,0.30993,0.0499868,0.05,0.000175325
0.399419,0.309744,0.0499482,0.05,0.000215797
0.499517,0.309587,0.0499626,0.05,0.000273735
0.59951,0.309373,0.049931,0.05,0.000303668
0.699869,0.309134,0.0499384,0.05,0.000397956
0.800615,0.308768,0.0499384,0.05,0.000387021
0.90183,0.308293,0.0499449,0.05,0.000377151
1.00378,0.30774,0.049948,0.05,0.000265303
1.10625,0.30692,0.0499591,0.05,0.00025876
1.20971,0.306193,0.0499614,0.05,0.000263797
1.3139,0.30581,0.0499644,0.05,0.000251799
1.41987,0.306146,0.0499747,0.05,0.000286506
1.52606,0.306509,0.0499669,0.05,0.000286787
1.63327,0.306462,0.0499709,0.05,0.000258244
1.73961,0.305856,0.0499765,0.05,0.000250652
1.84357,0.306575,0.049987,0.05,0.000156999
1.94678,0.307233,0.0499707,0.05,0.000252133
2.04925,0.307949,0.0499758,0.05,0.000257024
2.15076,0.308473,0.0499603,0.05,0.000239494
2.25159,0.308859,0.0499391,0.05,0.000257002
2.35195,0.30934,0.0499411,0.05,0.00026147
2.45197,0.309873,0.0499465,0.05,0.0002312
2.55197,0.310751,0.0499473,0.05,0.000262317
2.65201,0.311715,0.0499604,0.05,0.000234934
2.75199,0.312643,0.0499564,0.05,0.000259118
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0498848,0.409488,0.049907,0.05,0.000205057
0.149761,0.406005,0.0499662,0.05,0.000231006
0.249502,0.399394,0.0499723,0.05,0.000184072
0.34943,0.396496,0.0499744,0.05,0.00023079
0.449553,0.396211,0.049924,0.05,0.000270329
0.549685,0.396028,0.0499341,0.05,0.000320746
0.649853,0.395667,0.0499173,0.05,0.000416261
0.750532,0.39529,0.0499369,0.05,0.00041064
0.851625,0.394739,0.0499459,0.05,0.000405629
0.953213,0.394048,0.0499461,0.05,0.000372291
1.05546,0.393308,0.0499488,0.05,0.00029629
1.15832,0.392264,0.0499548,0.05,0.00023206
1.26184,0.391509,0.0499858,0.05,0.000239655
1.3666,0.391258,0.0499897,0.05,0.00027013
1.47293,0.3913,0.0499714,0.05,0.000299716
1.57985,0.391437,0.0499862,0.05,0.000254447
1.6863,0.391243,0.0499851,0.05,0.000246602
1.79091,0.391753,0.049972,0.05,0.000265305
1.89458,0.392687,0.0499647,0.05,0.000247116
1.99743,0.393454,0.0499666,0.05,0.000246714
2.09954,0.394307,0.0499594,0.05,0.00023655
2.20079,0.39492,0.0499212,0.05,0.000262282
2.30126,0.395503,0.0499193,0.05,0.0002593
2.4014,0.396161,0.0499275,0.05,0.000256541
2.50136,0.396998,0.0499449,0.05,0.000259687
2.60133,0.397898,0.0499445,0.05,0.000261399
2.7013,0.398818,0.0499575,0.05,0.000252298
2.80127,0.399617,0.049951,0.05,0.000262056
2.94991,0.401188,0.0499846,0.05,0.000314963
0.0999248,0.495981,0.0499798,0.05,0.000216425
0.199817,0.492486,0.0499789,0.05,0.000227606
0.299578,0.485927,0.0499828,0.05,0.000277529
0.399522,0.483016,0.0499674,0.05,0.000346213
0.499766,0.482648,0.0499273,0.05,0.000241624
0.600068,0.482361,0.0499421,0.05,0.000376503
0.70045,0.481821,0.0499345,0.05,0.000448623
0.801524,0.481254,0.0499345,0.05,0.000444427
0.902895,0.480545,0.0499365,0.05,0.000416203
1.00489,0.47963,0.0499516,0.05,0.000377257
1.10744,0.478708,0.0499429,0.05,0.000314955
1.21056,0.477502,0.0499512,0.05,0.000255566
1.31442,0.476551,0.0499574,0.05,0.000207614
1.41951,0.47623,0.0499811,0.05,0.000242512
1.52621,0.476004,0.0499811,0.05,0.000251233
1.63322,0.476079,0.0499707,0.05,0.000226484
1.73811,0.476842,0.0499708,0.05,0.000230244
1.84204,0.477802,0.0499497,0.05,0.000295534
1.94538,0.478816,0.0499446,0.05,0.000254969
2.04779,0.479832,0.049941,0.05,0.000251091
2.14959,0.480794,0.0499436,0.05,0.000271821
2.25042,0.481597,0.0499327,0.05,0.000251795
2.35066,0.482315,0.0499192,0.05,0.000257716
2.45062,0.483152,0.0499371,0.05,0.000260458
2.55057,0.484042,0.049953,0.05,0.000251601
2.65052,0.48495,0.0499553,0.05,0.000250529
2.75047,0.485901,0.049951,0.05,0.00024891
2.85522,0.4899,0.0499822,0.05,0.000202477
0.0499606,0.584961,0.0499664,0.05,0.000270752
0.149897,0.582546,0.0499681,0.05,0.000256535
0.249824,0.578992,0.0499568,0.05,0.000262215
0.349634,0.572496,0.0499935,0.05,0.000159157
0.44972,0.569462,0.0499723,0.05,0.000349159
0.550147,0.568993,0.0499249,0.05,0.000357873
0.650723,0.568533,0.0499423,0.05,0.000412649
0.751437,0.567766,0.0499352,0.05,0.000461029
0.852688,0.567132,0.0499387,0.05,0.000456716
0.954359,0.566234,0.0499249,0.05,0.000421787
1.05674,0.565109,0.0499576,0.05,0.000522174
1.15955,0.564035,0.0499488,0.05,0.000356956
1.26288,0.562699,0.0499592,0.05,0.000222741
1.36688,0.561669,0.049974,0.05,0.000204297
1.47276,0.561112,0.0499903,0.05,0.000149662
1.57879,0.561058,0.0499797,0.05,0.000153848
1.68498,0.56167,0.0499677,0.05,0.000246576
1.78916,0.56295,0.0499587,0.05,0.000306998
1.89286,0.564093,0.049974,0.05,0.000297463
1.9959,0.565291,0.0499471,0.05,0.000249982
2.09789,0.566353,0.0499509,0.05,0.000253075
2.1993,0.567486,0.0499381,0.05,0.000266602
2.29985,0.568399,0.0499042,0.05,0.000261335
2.39984,0.569283,0.0499212,0.05,0.00025176
2.4998,0.570172,0.0499416,0.05,0.000257136
2.59976,0.571094,0.0499597,0.05,0.000252088
2.69974,0.572044,0.0499655,0.05,0.000245075
2.79974,0.57307,0.0499585,0.05,0.000204311
2.9204,0.565962,0.049979,0.05,0.000141531
0.10047,0.671355,0.0499435,0.05,0.000170419
0.200476,0.668756,0.0499854,0.05,0.000250508
0.30039,0.66518,0.0499598,0.05,0.000261557
0.400202,0.658767,0.0499935,0.05,4.29377e-05
0.500202,0.655735,0.0499493,0.05,0.000382411
0.60083,0.655171,0.0499227,0.05,0.000361514
0.701724,0.654493,0.0499391,0.05,0.000542691
0.802434,0.653701,0.0499336,0.05,0.000610364
0.904206,0.652823,0.0499501,0.05,0.000340073
1.00608,0.651791,0.0499341,0.05,0.000352543
1.10878,0.65048,0.0499583,0.05,0.000412791
1.2119,0.649216,0.0499402,0.05,0.000260886
1.31563,0.647624,0.0499483,0.05,0.000111822
1.42027,0.646227,0.0499823,0.05,0.000193583
1.52576,0.645909,0.0499858,0.05,0.00027939
1.63146,0.646512,0.0499824,0.05,0.000168761
1.73606,0.647699,0.049975,0.05,0.000413549
1.84014,0.649111,0.0499616,0.05,0.000384049
1.94352,0.650469,0.0499496,0.05,0.000287543
2.046,0.651817,0.049925,0.05,0.000310185
2.14763,0.653055,0.0499372,0.05,0.000239639
2.24872,0.654337,0.0499347,0.05,0.000278494
2.34895,0.655407,0.0499306,0.05,0.00025775
2.44898,0.656292,0.0499306,0.05,0.000246774
2.54894,0.657212,0.0499448,0.05,0.000262286
2.6489,0.658154,0.0499574,0.05,0.000253407
2.74886,0.659141,0.0499531,0.05,0.000229016
2.85822,0.659445,0.0499935,0.05,0.000110758
0.0499998,0.760078,0.0499935,0.05,0.000153992
0.150885,0.757752,0.0499489,0.05,0.000239516
0.25083,0.755106,0.0499588,0.05,0.000255768
0.351028,0.751316,0.0499318,0.05,0.000263279
0.450923,0.744948,0.0499935,0.05,4.89152e-05
0.550932,0.741865,0.0499371,0.05,0.000329704
0.65171,0.741252,0.0499217,0.05,0.000281948
0.752719,0.740429,0.0499234,0.05,0.000585952
0.853771,0.73946,0.0499264,0.05,0.000620833
0.955659,0.73855,0.0499448,0.05,0.000379728
1.05786,0.737322,0.049929,0.05,0.000341991
1.1609,0.735796,0.049962,0.05,0.000382246
1.26446,0.73426,0.0499687,0.05,0.000252195
1.36867,0.732381,0.0499821,0.05,0.000240519
1.47326,0.731026,0.0499721,0.05,0.000432772
1.57812,0.731097,0.0499825,0.05,0.000219951
1.68281,0.73232,0.0499681,0.05,0.000143962
1.78732,0.734182,0.049979,0.05,0.000752603
1.89129,0.735727,0.0499665,0.05,0.000218942
1.99392,0.737226,0.0499522,0.05,0.00041472
2.09579,0.738528,0.0499453,0.05,0.000175528
2.19704,0.739935,0.0499402,0.05,0.000257814
2.29784,0.741368,0.0499513,0.05,0.000227896
2.39811,0.742381,0.0499203,0.05,0.000267175
2.49809,0.743321,0.0499316,0.05,0.000246066
2.59805,0.744273,0.0499498,0.05,0.00025389
2.69804,0.745247,0.0499574,0.05,0.000251017
2.79807,0.746255,0.0499562,0.05,0.00021368
2.9282,0.732835,0.0499837,0.05,0.000242026
0.101791,0.846957,0.049944,0.05,0.00024098
0.201722,0.843963,0.0499381,0.05,0.000242079
0.301843,0.841064,0.0499498,0.05,0.000251396
0.401765,0.837393,0.0499427,0.05,0.000255231
0.501685,0.831142,0.0499934,0.05,0.000223876
0.601808,0.827908,0.0499369,0.05,0.000308205
0.702546,0.827359,0.0499242,0.05,0.000323709
0.803849,0.826274,0.049944,0.05,0.00049868
0.90501,0.825292,0.049931,0.05,0.000756471
1.00749,0.824113,0.0499847,0.05,0.000373461
1.10983,0.822761,0.0499539,0.05,0.000280061
1.21334,0.820926,0.0499563,0.05,0.000275489
