X,Y,Z,r,absv
0.0498802,0.0530459,0.0499378,0.05,0.000171223
0.149741,0.0499703,0.0500276,0.05,0.000149098
0.249655,0.0500268,0.0499893,0.05,0.000138549
0.349575,0.0499539,0.0499623,0.05,3.48217e-05
0.4495,0.0499357,0.0499538,0.05,8.18971e-05
0.549455,0.0499102,0.0499283,0.05,0.000104293
0.6495,0.0499155,0.0499202,0.05,0.000216885
0.749732,0.0499153,0.0499308,0.05,0.000381163
0.850553,0.0499293,0.0499287,0.05,0.000733943
0.951957,0.0499066,0.0499035,0.05,0.00103945
1.05407,0.0499117,0.0499354,0.05,0.00121332
1.15699,0.0499175,0.0499504,0.05,0.00125334
1.26131,0.0499978,0.0499896,0.05,0.00100215
1.36689,0.0500588,0.0499467,0.05,0.00439467
1.4727,0.0507135,0.0499316,0.05,0.00621807
1.57818,0.0500008,0.0499648,0.05,0.00550328
1.68345,0.0505245,0.0499128,0.05,0.00631711
1.79122,0.0500774,0.0499946,0.05,0.00513044
1.89723,0.0499478,0.0499494,0.05,0.00659304
2.00008,0.0498761,0.0498857,0.05,0.000597108
2.10137,0.0499019,0.0499376,0.05,0.000507072
2.2025,0.0498711,0.0499144,0.05,0.000485779
2.30283,0.0498896,0.0499212,0.05,0.000541823
2.40288,0.0499114,0.0499159,0.05,0.000354562
2.50285,0.0499552,0.0499596,0.05,0.000260211
2.60281,0.0500105,0.0499794,0.05,6.06785e-05
2.70277,0.0499748,0.049976,0.05,9.19062e-05
2.80274,0.0499741,0.0499547,0.05,0.000113422
2.94876,0.0500343,0.0499935,0.05,6.71848e-05
0.0995274,0.13979,0.0499797,0.05,0.000177908
0.199472,0.136792,0.0499769,0.05,0.000103055
0.299479,0.136697,0.0499946,0.05,0.000209387
0.399475,0.136571,0.0499753,0.05,0.000136042
0.499451,0.136477,0.0499569,0.05,7.80548e-05
0.599443,0.136419,0.0499242,0.05,0.00016453
0.699629,0.136371,0.0499198,0.05,0.000324594
0.800183,0.136222,0.0499255,0.05,0.000576746
0.901335,0.136076,0.0499344,0.05,0.00104412
1.00297,0.13582,0.0499614,0.05,0.00125463
1.10551,0.135565,0.0499467,0.05,0.00167677
1.20906,0.135256,0.0499768,0.05,0.00313141
1.31441,0.135226,0.0499771,0.05,0.00384014
1.42008,0.13573,0.0499812,0.05,0.00488021
1.52634,0.135517,0.0499736,0.05,0.00325918
1.63223,0.13638,0.0499822,0.05,0.00490175
1.73949,0.135924,0.0499864,0.05,0.00403057
1.84511,0.135438,0.0499488,0.05,0.00375579
1.94825,0.135868,0.049998,0.05,0.00743776
2.0505,0.136068,0.0499573,0.05,0.000875127
2.15192,0.136052,0.0499341,0.05,0.000576711
2.25263,0.136274,0.0499536,0.05,0.000779342
2.35286,0.136412,0.0499387,0.05,0.000713424
2.45288,0.136541,0.0499555,0.05,0.000315126
2.5529,0.136994,0.0499394,0.05,7.36223e-05
2.65288,0.137277,0.0499588,0.05,0.000183698
2.75286,0.137464,0.0499732,0.05,0.000204453
2.8677,0.150119,0.0499935,0.05,6.71848e-05
0.0498675,0.233247,0.0498834,0.05,0.000275115
0.149574,0.226317,0.0499592,0.05,0.000165853
0.249512,0.223368,0.0499794,0.05,9.34711e-05
0.349505,0.223246,0.0499526,0.05,0.000275154
0.449495,0.223128,0.0499702,0.05,0.000182488
0.549473,0.222979,0.0499323,0.05,0.000135263
0.64958,0.22287,0.0499245,0.05,0.000203662
0.750047,0.222681,0.0499365,0.05,0.000408441
0.85097,0.222408,0.0499346,0.05,0.000715327
0.952481,0.222095,0.0499482,0.05,0.000930786
1.05443,0.22149,0.0499544,0.05,0.00105608
1.15745,0.220897,0.0499617,0.05,0.00224136
1.26171,0.220245,0.0499702,0.05,0.00765108
1.36698,0.220613,0.0499808,0.05,0.0032074
1.47326,0.220585,0.0499683,0.05,0.00553143
1.57938,0.221262,0.0499848,0.05,0.00331115
1.68675,0.221147,0.0499653,0.05,0.00490481
1.79285,0.220728,0.0499602,0.05,0.00365456
1.89622,0.221361,0.0499753,0.05,0.00121424
1.99917,0.221855,0.0499593,0.05,0.00118513
2.10118,0.222131,0.0499257,0.05,0.000794488
2.20205,0.222447,0.0499391,0.05,0.000913298
2.30259,0.222772,0.0499323,0.05,0.000773462
2.40268,0.223073,0.049942,0.05,0.000579872
2.50269,0.223624,0.0499492,0.05,9.70697e-05
2.6029,0.224665,0.0499587,0.05,0.000355033
2.70305,0.225722,0.049939,0.05,0.000305891
2.80315,0.226777,0.0499613,0.05,0.000202151
2.94139,0.217758,0.0499788,0.05,0.00021522
0.0997766,0.319776,0.0499704,0.05,0.000413494
0.19952,0.312909,0.0499611,0.05,0.000355198
0.299491,0.309973,0.0499899,0.05,0.000150401
0.399512,0.309823,0.0499555,0.05,0.000223978
0.499598,0.309636,0.0499611,0.05,0.000325886
0.599596,0.309421,0.0499291,0.05,0.000223713
0.699978,0.309189,0.0499378,0.05,0.000291391
0.800754,0.308839,0.0499405,0.05,0.000510703
0.902,0.308381,0.0499489,0.05,0.000663037
1.00398,0.307818,0.0499519,0.05,0.000285836
1.10638,0.306863,0.0499604,0.05,0.000780566
1.20982,0.305982,0.0499757,0.05,0.00267711
1.31404,0.30544,0.0499802,0.05,0.00578055
1.42008,0.305593,0.0499708,0.05,0.00734139
1.52632,0.30612,0.0499905,0.05,0.00382566
1.63387,0.306047,0.0499812,0.05,0.00432396
1.74018,0.305771,0.049969,0.05,0.0028117
1.84406,0.306673,0.0499807,0.05,0.00306962
1.94727,0.30733,0.0499659,0.05,0.000756052
2.04971,0.308051,0.0499763,0.05,0.00146341
2.15116,0.308581,0.0499679,0.05,0.00118375
2.25198,0.308937,0.049942,0.05,0.00101733
2.35229,0.309439,0.049943,0.05,0.000531869
2.45228,0.309988,0.049953,0.05,0.000249316
2.55227,0.310889,0.049948,0.05,0.000264246
2.65234,0.311896,0.0499623,0.05,0.000318292
2.75231,0.312871,0.0499507,0.05,0.000126551
2.85371,0.314305,0.0499935,0.05,6.71845e-05
0.0499012,0.409819,0.0499232,0.05,0.000406147
0.149794,0.406279,0.0499598,0.05,0.000457823
0.249543,0.39947,0.04998,0.05,0.000450099
0.349489,0.396567,0.049976,0.05,0.000271181
