X,Y,Z,r,absv
0.0499137,0.0625385,0.0499415,0.05,0.0264045
0.156492,0.0500204,0.049997,0.05,0.0772209
0.256514,0.0499793,0.0499743,0.05,0.0418027
0.356503,0.0499769,0.0499548,0.05,0.0223709
0.456476,0.0499256,0.0499274,0.05,0.0293341
0.556442,0.0498998,0.0498824,0.05,0.0214954
0.656388,0.0498385,0.0499003,0.05,0.0279157
0.757618,0.0498659,0.049926,0.05,0.0782695
0.858508,0.0499247,0.0499494,0.05,0.0939616
0.960064,0.0498658,0.0499909,0.05,0.11356
1.06226,0.049971,0.0499755,0.05,0.131511
1.16671,0.0499503,0.0499675,0.05,0.104512
1.27048,0.0499448,0.0499675,0.05,0.0624038
1.37378,0.0499668,0.0499725,0.05,0.0354911
1.47662,0.0499549,0.0499771,0.05,0.0127447
1.5802,0.0499524,0.0499862,0.05,0.00302491
1.68379,0.0499266,0.0499718,0.05,0.00897518
1.78851,0.0499179,0.0499781,0.05,0.00604632
1.89296,0.0499279,0.0499763,0.05,0.0963779
1.9954,0.0498569,0.0499516,0.05,0.149881
2.09586,0.049892,0.0499851,0.05,0.0796427
2.1958,0.0498716,0.0499573,0.05,0.0813906
2.29571,0.049943,0.0499594,0.05,0.0710355
2.39562,0.0499614,0.0499307,0.05,0.0697835
2.49553,0.0500561,0.0499804,0.05,0.0649834
2.59544,0.0499759,0.0499723,0.05,0.0582136
2.69537,0.0499631,0.0499763,0.05,0.056046
2.79528,0.0499686,0.0499323,0.05,0.0549923
2.94875,0.0501374,0.0499935,0.05,0.00198568
0.107453,0.152055,0.0499029,0.05,0.0653289
0.207316,0.149059,0.0499125,0.05,0.0669458
0.307205,0.146236,0.0499393,0.05,0.0818022
0.407099,0.143244,0.0499004,0.05,0.0929221
0.506996,0.139467,0.0498322,0.05,0.107768
0.606919,0.136647,0.049871,0.05,0.0553845
0.706904,0.135941,0.04992,0.05,0.0464746
0.807957,0.136139,0.0500426,0.05,0.0808858
0.909337,0.135973,0.0499522,0.05,0.0968616
1.01092,0.135796,0.0499688,0.05,0.0818495
1.1143,0.135322,0.0499809,0.05,0.104151
1.21806,0.135698,0.050028,0.05,0.0990967
1.32206,0.135542,0.0499887,0.05,0.0514143
1.42521,0.135692,0.0499855,0.05,0.0191273
1.52843,0.135449,0.0499905,0.05,0.00548378
1.63231,0.135569,0.0499917,0.05,0.0239463
1.73623,0.135047,0.0499823,0.05,0.0048868
1.84105,0.135294,0.0500011,0.05,0.0965408
1.94448,0.135739,0.0499868,0.05,0.147171
2.04568,0.136228,0.0499731,0.05,0.101756
2.14597,0.136393,0.0499753,0.05,0.0707059
2.2459,0.136592,0.0499713,0.05,0.068828
2.34586,0.137162,0.0499052,0.05,0.0749051
2.44759,0.140039,0.0499435,0.05,0.0399137
2.55012,0.141928,0.0499636,0.05,0.0421058
2.65032,0.143669,0.0498961,0.05,0.033219
2.75327,0.147845,0.0499607,0.05,0.0296342
2.86092,0.160368,0.0499935,0.05,0.00461332
0.0499571,0.244421,0.0499546,0.05,0.00418496
0.155675,0.240082,0.0499261,0.05,0.0450266
0.255881,0.236578,0.0498939,0.05,0.0396697
0.355832,0.234033,0.0499516,0.05,0.0587806
0.455814,0.230677,0.049958,0.05,0.102101
0.555855,0.226578,0.049992,0.05,0.129342
0.656454,0.223391,0.0499686,0.05,0.0562551
0.757157,0.222206,0.0499448,0.05,0.0636329
0.858697,0.222189,0.0499911,0.05,0.100213
0.960303,0.221946,0.0499847,0.05,0.07101
1.06292,0.221084,0.0499737,0.05,0.0862374
1.16588,0.220972,0.0499837,0.05,0.111637
1.27019,0.220982,0.0499597,0.05,0.0633152
1.37351,0.221261,0.0499802,0.05,0.0196557
1.47702,0.221181,0.0500032,0.05,0.0113942
1.58027,0.2209,0.0499783,0.05,0.00934131
1.68471,0.220671,0.0499885,0.05,0.0252537
1.78845,0.22025,0.0499584,0.05,0.0456776
1.89248,0.220998,0.0499857,0.05,0.149407
1.99471,0.222129,0.0499798,0.05,0.1116
2.09577,0.22268,0.0499783,0.05,0.075037
2.19607,0.223227,0.0499822,0.05,0.0668402
