X,Y,Z,r,absv
0.0548689,0.0534843,0.0501899,0.05,0.156112
0.171933,0.0518241,0.050042,0.05,0.0913477
0.274188,0.0507755,0.0501068,0.05,0.054013
0.377029,0.0502024,0.0500179,0.05,0.0598428
0.478615,0.0503222,0.0501075,0.05,0.113742
0.578618,0.0506719,0.0501442,0.05,0.126628
0.678652,0.0499991,0.0500428,0.05,0.131282
0.778631,0.0526484,0.049991,0.05,0.130484
0.878614,0.0506433,0.0499948,0.05,0.164291
0.978617,0.0502672,0.0499937,0.05,0.173282
1.07935,0.0508225,0.0499976,0.05,0.169446
1.17983,0.0509541,0.0499878,0.05,0.172343
1.27987,0.0509065,0.0499955,0.05,0.149926
1.38051,0.0500776,0.0499946,0.05,0.17687
1.48156,0.0505198,0.0499923,0.05,0.17519
1.58156,0.0502572,0.049994,0.05,0.163171
1.68258,0.0500271,0.0500068,0.05,0.0925101
1.78257,0.0535959,0.0499904,0.05,0.0939985
1.88256,0.0501047,0.0499919,0.05,0.1709
1.9826,0.0499496,0.049996,0.05,0.141165
2.08267,0.0510083,0.0499943,0.05,0.172382
2.18442,0.0582876,0.0499639,0.05,0.0105043
2.28455,0.0524042,0.0499932,0.05,0.128963
2.38462,0.0504963,0.0501471,0.05,0.133106
2.48469,0.0508268,0.0499929,0.05,0.108823
2.58884,0.0505996,0.0500058,0.05,0.0809701
2.69514,0.0501718,0.0500765,0.05,0.122444
2.80194,0.049947,0.0499613,0.05,0.329605
2.93191,0.0537616,0.0500183,0.05,0.584079
0.112245,0.150817,0.0499497,0.05,0.00877307
0.217392,0.151082,0.0498886,0.05,0.00335373
0.321212,0.15245,0.0500001,0.05,0.0566709
0.423464,0.153259,0.0499433,0.05,0.0119123
0.525743,0.15436,0.0499595,0.05,0.00425344
0.626752,0.154334,0.0499516,0.05,0.00602629
0.72788,0.155465,0.0499423,0.05,0.00638248
0.828556,0.156106,0.0499318,0.05,0.00646455
0.929294,0.15657,0.0499455,0.05,0.00746365
1.02976,0.156844,0.0499509,0.05,0.00641447
1.13018,0.157087,0.049959,0.05,0.00805981
1.23068,0.156965,0.04996,0.05,0.00906267
1.33116,0.157051,0.049946,0.05,0.0095737
1.43158,0.157195,0.0499607,0.05,0.0105091
1.53215,0.157156,0.0499581,0.05,0.0109893
1.63263,0.15717,0.049976,0.05,0.0113485
1.73315,0.157268,0.0499581,0.05,0.0112205
1.83354,0.157233,0.0499774,0.05,0.0128215
1.93387,0.156908,0.0499648,0.05,0.0114945
2.03426,0.15658,0.049964,0.05,0.0104898
2.13509,0.156608,0.0499838,0.05,0.0105279
2.23636,0.15472,0.0499939,0.05,0.0397204
2.3379,0.154955,0.0499808,0.05,0.0103208
2.44004,0.153973,0.0499853,0.05,0.0130732
2.54476,0.152825,0.0499549,0.05,0.0244733
2.65142,0.149134,0.049958,0.05,0.0365868
2.75706,0.148941,0.0498883,0.05,0.0461347
2.87196,0.151255,0.0515875,0.05,0.155995
0.0525819,0.240335,0.0500053,0.05,0.0539223
0.16629,0.243555,0.0499552,0.05,0.00638186
0.270943,0.24294,0.0499538,0.05,0.00289898
0.37373,0.243299,0.0499235,0.05,0.00411674
0.475187,0.243282,0.0499318,0.05,0.00426931
0.576632,0.243935,0.0499266,0.05,0.00181081
0.678026,0.244399,0.0499289,0.05,0.00255166
0.778859,0.244645,0.0499451,0.05,0.0024212
0.879693,0.245275,0.0499413,0.05,0.00421665
0.980169,0.24552,0.0499253,0.05,0.005048
1.08063,0.245584,0.0499156,0.05,0.00537629
1.18101,0.245586,0.0499266,0.05,0.00600358
1.28148,0.245544,0.049913,0.05,0.00719679
1.38197,0.245551,0.0499181,0.05,0.00817735
1.48244,0.245589,0.0499151,0.05,0.00826849
1.58286,0.245643,0.049922,0.05,0.00919425
1.68331,0.245762,0.0499239,0.05,0.00971998
1.78377,0.245752,0.0499293,0.05,0.0105548
1.88425,0.245836,0.0499468,0.05,0.0118161
1.98475,0.245827,0.0499457,0.05,0.00909345
2.0854,0.245634,0.0499764,0.05,0.00729519
2.18656,0.245274,0.0499353,0.05,0.00962603
2.28775,0.244945,0.0499288,0.05,0.0073299
2.38965,0.243989,0.0499624,0.05,0.0204315
2.49378,0.244505,0.0499333,0.05,0.0304263
2.59648,0.242669,0.0499364,0.05,0.0548637
2.702,0.244189,0.0499095,0.05,0.0528846
2.81178,0.246447,0.0499777,0.05,0.0916632
2.93317,0.240024,0.0500759,0.05,0.301304
0.111908,0.331438,0.0499459,0.05,0.00787876
0.221209,0.332174,0.0499204,0.05,0.00498204
0.323312,0.332162,0.0499351,0.05,0.00476953
0.42485,0.331439,0.0499674,0.05,0.00446076
0.525928,0.331974,0.0499398,0.05,0.00205961
0.627065,0.332494,0.0499534,0.05,0.00167066
0.728394,0.3326,0.0499529,0.05,0.00132165
0.829242,0.333379,0.0499363,0.05,0.00278618
0.929822,0.333393,0.0499443,0.05,0.00378535
1.03029,0.333456,0.0499461,0.05,0.00401179
1.13071,0.333471,0.0499539,0.05,0.00376093
1.23116,0.333513,0.0499484,0.05,0.0044383
1.33167,0.333431,0.0499532,0.05,0.00539282
1.43215,0.333509,0.0499587,0.05,0.00462313
1.53262,0.333562,0.0499623,0.05,0.00544925
1.63312,0.333642,0.0499621,0.05,0.00650278
1.73367,0.333615,0.0499537,0.05,0.00737818
1.83409,0.333678,0.0499496,0.05,0.00783018
1.93456,0.333806,0.0499515,0.05,0.00829211
2.03501,0.333692,0.0499497,0.05,0.00640702
2.13579,0.333777,0.0499443,0.05,0.00662658
2.23697,0.33326,0.0499394,0.05,0.0107395
2.33889,0.333135,0.0499498,0.05,0.0203868
2.44102,0.332979,0.0499209,0.05,0.0292353
2.54428,0.332155,0.049993,0.05,0.0546586
2.64785,0.332949,0.0499192,0.05,0.0701097
2.75205,0.333227,0.0499078,0.05,0.0758504
2.87051,0.33011,0.051552,0.05,0.285314
0.0540238,0.418839,0.0499928,0.05,0.022991
0.167576,0.42115,0.0499592,0.05,0.00480151
0.272837,0.420344,0.0499503,0.05,0.00660873
0.374409,0.419475,0.049936,0.05,0.00589984
0.475604,0.419676,0.0499457,0.05,0.00646931
0.576641,0.420006,0.049934,0.05,0.00587127
0.67792,0.420376,0.0499474,0.05,0.00592034
0.778946,0.420695,0.0499453,0.05,0.00685827
0.879718,0.420868,0.049945,0.05,0.00658089
0.980219,0.420745,0.049945,0.05,0.00711603
1.08063,0.420754,0.049941,0.05,0.00713542
1.18111,0.420787,0.0499351,0.05,0.00772999
1.28155,0.420775,0.0499354,0.05,0.00874083
1.38206,0.420722,0.0499407,0.05,0.00876786
1.48243,0.420781,0.0499435,0.05,0.00921676
1.58289,0.420796,0.0499378,0.05,0.0100334
1.68338,0.420824,0.0499436,0.05,0.0111991
1.7838,0.42095,0.0499423,0.05,0.0113961
1.88424,0.421003,0.0499515,0.05,0.0113911
1.98473,0.4211,0.0499483,0.05,0.0113794
2.08527,0.42114,0.0499562,0.05,0.00815821
2.18629,0.421025,0.0499533,0.05,0.00566595
2.28753,0.420826,0.0499518,0.05,0.00641342
2.38992,0.420666,0.0499486,0.05,0.0334602
2.49307,0.420751,0.0499473,0.05,0.0379341
2.5963,0.421427,0.0499419,0.05,0.0815049
2.69973,0.421503,0.0499376,0.05,0.115616
2.8086,0.421812,0.0500064,0.05,0.090952
2.93082,0.414743,0.0500046,0.05,0.370222
0.112288,0.507045,0.0499766,0.05,0.00765123
0.221133,0.50781,0.0499417,0.05,0.00658304
0.324252,0.507662,0.0499731,0.05,0.0072963
0.425557,0.507643,0.0499462,0.05,0.00775683
0.526771,0.507425,0.0499476,0.05,0.00745939
0.627846,0.50754,0.049955,0.05,0.00747691
0.728679,0.507925,0.0499586,0.05,0.00827643
0.829489,0.50803,0.0499534,0.05,0.00801814
0.930101,0.508039,0.0499581,0.05,0.00786109
1.03058,0.507999,0.0499598,0.05,0.00826309
1.131,0.507974,0.0499606,0.05,0.00804971
1.23143,0.507969,0.0499601,0.05,0.00863022
1.33188,0.507944,0.0499557,0.05,0.0087195
1.43226,0.507966,0.04996,0.05,0.0088586
1.53267,0.507978,0.0499599,0.05,0.00936186
1.6331,0.507979,0.0499608,0.05,0.0108825
1.73347,0.508012,0.0499635,0.05,0.0110325
1.83389,0.508127,0.0499626,0.05,0.0111228
1.93427,0.50818,0.049959,0.05,0.00956302
2.03476,0.508347,0.0499598,0.05,0.0079727
2.13536,0.508344,0.0499507,0.05,0.00535133
2.23648,0.508082,0.0499502,0.05,0.0116573
2.33776,0.507616,0.0499355,0.05,0.023307
2.44025,0.508015,0.0499513,0.05,0.0550396
2.54266,0.508144,0.0499313,0.05,0.0693702
2.64615,0.509472,0.0498746,0.05,0.0947267
2.75149,0.507102,0.0499114,0.05,0.129016
2.86846,0.504805,0.0508033,0.05,0.161104
0.0561537,0.593972,0.0499949,0.05,0.0469065
0.167863,0.597732,0.0499496,0.05,0.00748925
0.272805,0.595664,0.0499301,0.05,0.00699716
0.375322,0.595512,0.0499643,0.05,0.00846902
0.47665,0.595176,0.0499403,0.05,0.00830019
0.577705,0.594866,0.0499541,0.05,0.00885733
0.678696,0.595143,0.0499534,0.05,0.00922508
0.779439,0.595283,0.0499492,0.05,0.0091118
0.879974,0.595272,0.0499567,0.05,0.009032
0.980491,0.595286,0.0499511,0.05,0.00886614
1.08089,0.595222,0.0499516,0.05,0.00858103
1.1813,0.595227,0.0499515,0.05,0.00893149
