X,Y,Z,r,absv
0.0505486,0.062055,0.0499935,0.05,6.71797e-05
0.172726,0.049996,0.049988,0.05,2.99021e-05
0.272765,0.0499981,0.0499917,0.05,0.000363049
0.375006,0.051738,0.0499935,0.05,6.43363e-05
0.478735,0.0499969,0.0499927,0.05,0.000338513
0.578681,0.0532192,0.0499935,0.05,0.000219054
0.678672,0.0544315,0.0499935,0.05,0.000287669
0.778646,0.0521751,0.0499935,0.05,0.000240223
0.878626,0.0540968,0.0499935,0.05,0.000215612
0.978621,0.0531946,0.0499936,0.05,0.000180356
1.07857,0.0500603,0.0499923,0.05,0.000672633
1.18067,0.0500094,0.0499924,0.05,0.000244217
1.28066,0.0499995,0.0499935,0.05,0.000176781
1.38059,0.0537466,0.0499935,0.05,0.0001338
1.48059,0.0528036,0.0499936,0.05,0.000161571
1.58056,0.0505975,0.0499935,0.05,0.000131358
1.6825,0.0499982,0.0499923,0.05,0.000267401
1.78249,0.0499974,0.0499918,0.05,0.000199377
1.88244,0.0534103,0.0499935,0.05,0.000107935
1.98243,0.0534251,0.0499935,0.05,0.000125895
2.0834,0.0532144,0.0499936,0.05,2.73449e-05
2.1833,0.0576628,0.049943,0.05,0.000254467
2.28307,0.051004,0.0499924,0.05,0.000125652
2.38305,0.0499942,0.049992,0.05,0.000156579
2.48304,0.0499816,0.0499776,0.05,0.000303846
2.58457,0.0510512,0.0499479,0.05,0.000230724
2.68813,0.0504707,0.0499936,0.05,2.34731e-05
2.79034,0.0499781,0.0499707,0.05,0.000287571
2.94856,0.0499945,0.0499907,0.05,0.000375177
0.112306,0.150759,0.0499525,0.05,6.02724e-05
0.217432,0.151117,0.0498907,0.05,9.33313e-05
0.321008,0.152103,0.0499816,0.05,0.000129078
0.42343,0.153181,0.0499558,0.05,0.000294627
0.525697,0.154318,0.0499601,0.05,0.000125189
0.626725,0.154322,0.0499491,0.05,0.000245915
0.727787,0.155374,0.0499423,0.05,3.97071e-05
0.828355,0.155886,0.0499316,0.05,5.32907e-05
0.929002,0.156359,0.049942,0.05,0.000140766
1.02946,0.156708,0.0499483,0.05,6.76331e-05
1.1299,0.156935,0.0499569,0.05,2.94228e-06
1.23036,0.156833,0.0499548,0.05,4.74873e-06
1.33085,0.156932,0.0499422,0.05,2.33192e-05
1.43134,0.157119,0.049956,0.05,8.19741e-06
1.53179,0.15701,0.0499515,0.05,6.68758e-06
1.63224,0.15703,0.0499682,0.05,1.35078e-05
1.73272,0.157135,0.0499621,0.05,2.50423e-05
1.8331,0.157134,0.0499604,0.05,7.72216e-07
1.93335,0.156799,0.0499512,0.05,1.37377e-05
2.03357,0.156414,0.0499598,0.05,1.64438e-05
2.13411,0.156485,0.049956,0.05,2.03493e-05
2.23439,0.154844,0.0499644,0.05,5.53249e-05
2.33607,0.154726,0.0499578,0.05,0.000112584
2.43746,0.15407,0.0499434,0.05,0.000115393
2.54102,0.153262,0.0499121,0.05,2.54968e-05
2.64545,0.150773,0.0499251,0.05,6.43512e-05
2.75065,0.150161,0.0499529,0.05,0.000273655
2.86316,0.152886,0.0499828,0.05,0.000256017
0.05086,0.243312,0.0499935,0.05,6.71836e-05
0.166347,0.24357,0.0499469,0.05,5.13632e-05
0.27098,0.242969,0.049953,0.05,0.000134128
0.37371,0.243322,0.0499245,0.05,0.000186582
0.47514,0.243216,0.0499336,0.05,0.000169741
0.576578,0.243919,0.0499208,0.05,3.57513e-05
0.677956,0.244353,0.0499261,0.05,3.27139e-05
0.778747,0.244539,0.0499449,0.05,4.64421e-05
0.879515,0.245077,0.0499401,0.05,2.1774e-05
0.979878,0.245326,0.0499266,0.05,0.000102679
1.08038,0.245365,0.0499199,0.05,5.71824e-05
1.18077,0.245407,0.049931,0.05,2.5146e-05
1.28122,0.245387,0.0499163,0.05,1.37772e-05
1.3817,0.245389,0.0499216,0.05,1.32282e-05
1.48213,0.24548,0.0499226,0.05,8.03729e-07
1.58256,0.245476,0.049924,0.05,3.57482e-06
1.68294,0.245621,0.0499283,0.05,1.39367e-05
1.78342,0.245613,0.0499315,0.05,1.88367e-05
1.88386,0.245699,0.0499434,0.05,1.48729e-05
1.98426,0.245668,0.0499472,0.05,1.30899e-05
2.08471,0.245499,0.049961,0.05,1.9571e-05
2.18548,0.245222,0.0499321,0.05,9.4253e-05
2.28642,0.244832,0.0499353,0.05,1.52032e-05
2.38761,0.243958,0.0499436,0.05,8.58187e-06
2.49088,0.245017,0.0499411,0.05,5.58403e-05
2.59243,0.243342,0.0499536,0.05,2.14645e-05
2.69654,0.246998,0.0499172,0.05,0.000233782
2.80197,0.247897,0.0499606,0.05,0.000332009
2.93906,0.22508,0.0499893,0.05,0.000232498
0.111932,0.331476,0.0499529,0.05,0.000133921
0.221233,0.33222,0.0499224,0.05,0.000249456
0.323317,0.332213,0.0499355,0.05,0.000168306
0.424812,0.331472,0.0499666,0.05,0.00014067
0.525853,0.331943,0.0499376,0.05,5.69592e-05
0.626997,0.332458,0.0499465,0.05,2.57153e-05
0.728264,0.332568,0.0499433,0.05,5.92218e-05
0.829076,0.333251,0.0499365,0.05,1.71802e-05
0.929627,0.33328,0.0499452,0.05,0.000255311
1.0301,0.333206,0.0499468,0.05,0.000111297
1.13046,0.333251,0.0499544,0.05,2.29889e-05
1.23083,0.33334,0.0499519,0.05,7.63037e-05
1.3313,0.333228,0.0499546,0.05,2.05489e-06
1.43177,0.333354,0.0499591,0.05,8.6653e-05
1.53222,0.333365,0.0499633,0.05,2.53028e-05
1.63266,0.333477,0.0499608,0.05,0.00014336
1.73316,0.3334,0.0499537,0.05,0.000180492
1.83353,0.333495,0.0499458,0.05,0.000200292
1.93399,0.333643,0.0499539,0.05,0.000161277
2.03427,0.333536,0.0499461,0.05,0.000102088
2.13483,0.333691,0.0499452,0.05,0.00020847
2.23563,0.333257,0.0499448,0.05,0.000255358
2.33697,0.332906,0.0499637,0.05,1.66728e-05
2.43825,0.333209,0.0499287,0.05,3.45388e-05
