X,Y,Z,r,absv
0.0506765,0.0621547,0.0499935,0.05,6.71799e-05
0.172737,0.0499958,0.0499899,0.05,3.46128e-05
0.272735,0.049997,0.0499914,0.05,0.000179186
0.375143,0.0518826,0.0499935,0.05,0.000110758
0.478862,0.0499935,0.0499906,0.05,0.000148727
0.578803,0.0533333,0.0499935,0.05,0.000120437
0.678794,0.0544226,0.0499935,0.05,0.000141485
0.778773,0.0524396,0.0499935,0.05,0.000203213
0.878757,0.0541574,0.0499935,0.05,0.000167997
0.978753,0.0533891,0.0499936,0.05,0.000105969
1.07871,0.0506432,0.049992,0.05,0.000300163
1.18072,0.050218,0.0499931,0.05,0.000215603
1.28073,0.0499987,0.0499925,0.05,1.74602e-05
1.38068,0.0537958,0.0499935,0.05,0.000240984
1.48067,0.0529405,0.0499936,0.05,6.90621e-05
1.58065,0.0507181,0.0499935,0.05,0.000152132
1.6825,0.0499982,0.0499921,0.05,0.00015634
1.7825,0.0499976,0.0499919,0.05,0.000168679
1.88244,0.0534444,0.0499935,0.05,0.000153521
1.98244,0.0535693,0.0499935,0.05,0.000154522
2.08349,0.0532952,0.0499936,0.05,2.338e-05
2.18348,0.0577269,0.0499357,0.05,9.47027e-05
2.28325,0.0510577,0.0499908,0.05,9.77446e-05
2.38323,0.0499919,0.0499903,0.05,0.000224109
2.48322,0.0499857,0.0499777,0.05,6.03431e-05
2.58475,0.0511311,0.0499354,0.05,6.83012e-05
2.6882,0.0505488,0.0499936,0.05,2.34731e-05
2.79046,0.0499795,0.0499689,0.05,0.000102153
2.94866,0.0499931,0.0499918,0.05,0.000323309
0.112306,0.150759,0.0499555,0.05,0.00018212
0.217432,0.151117,0.0498941,0.05,2.62712e-05
0.321009,0.152104,0.0499829,0.05,7.03333e-05
0.423431,0.153279,0.0499498,0.05,4.97205e-05
0.525697,0.154375,0.0499596,0.05,7.20817e-06
0.626732,0.15437,0.0499498,0.05,1.50922e-05
0.727829,0.155449,0.0499435,0.05,1.19416e-06
0.828504,0.156071,0.0499355,0.05,1.52008e-05
0.929211,0.156533,0.0499481,0.05,6.07139e-06
1.02967,0.156802,0.0499562,0.05,1.72197e-05
1.13008,0.157017,0.0499637,0.05,2.43767e-05
1.23057,0.156892,0.0499665,0.05,2.58184e-05
1.33105,0.156989,0.0499503,0.05,2.81929e-05
1.43148,0.157144,0.0499599,0.05,4.45306e-05
1.53198,0.157087,0.0499582,0.05,5.7568e-05
1.63241,0.157053,0.0499723,0.05,6.63512e-05
1.73287,0.157138,0.0499646,0.05,6.07282e-05
1.83325,0.157144,0.0499618,0.05,5.6454e-05
1.93352,0.156801,0.049953,0.05,6.38631e-05
2.03375,0.156416,0.0499617,0.05,6.36878e-05
2.1343,0.156487,0.0499561,0.05,7.18868e-05
2.23459,0.154856,0.0499655,0.05,8.14418e-05
2.33626,0.154762,0.0499581,0.05,7.35888e-05
2.43767,0.154106,0.0499437,0.05,6.45491e-05
2.54123,0.153284,0.0499166,0.05,8.09615e-05
2.64565,0.150779,0.0499272,0.05,0.000105429
2.75085,0.150165,0.0499519,0.05,0.000151339
2.86334,0.152825,0.0499834,0.05,6.9152e-05
0.0511024,0.243371,0.0499935,0.05,6.71836e-05
0.166353,0.243571,0.0499484,0.05,9.34265e-06
0.27098,0.242969,0.049953,0.05,3.2986e-05
0.373698,0.243332,0.0499264,0.05,3.91245e-06
0.475142,0.243302,0.0499352,0.05,2.72738e-06
0.576582,0.243942,0.0499246,0.05,3.2284e-06
0.677958,0.244395,0.0499287,0.05,2.69172e-06
0.778757,0.244617,0.0499472,0.05,1.28955e-05
0.879588,0.245237,0.0499455,0.05,1.5846e-05
0.980061,0.245472,0.0499307,0.05,1.80852e-05
