X,Y,Z,r,absv
0.0511543,0.0593099,0.0499935,0.05,0.0259892
0.173115,0.050741,0.0499827,0.05,0.000229291
0.273111,0.0512267,0.049991,0.05,0.000264721
0.375103,0.0520368,0.0499936,0.05,0.00100477
0.478874,0.0505677,0.0499929,0.05,0.00436988
0.578844,0.0529938,0.0499935,0.05,0.00117806
0.678832,0.054457,0.0499936,0.05,0.000301717
0.778812,0.0525074,0.0499935,0.05,0.000155261
0.878795,0.0542306,0.0499937,0.05,0.00263414
0.978793,0.0544954,0.0499935,0.05,0.00847728
1.07874,0.051357,0.0499925,0.05,0.00361514
1.18016,0.05019,0.0499935,0.05,0.00340678
1.28067,0.0499977,0.0499917,0.05,0.000291575
1.38061,0.0536393,0.0499936,0.05,0.00281912
1.4806,0.0530545,0.0499936,0.05,0.00147235
1.58059,0.0510456,0.0499935,0.05,0.00641204
1.6825,0.0499983,0.0499914,0.05,8.73795e-05
1.7825,0.0499981,0.0499919,0.05,0.000131347
1.88246,0.0534914,0.0499935,0.05,0.000161667
1.98246,0.053613,0.0499935,0.05,0.000157934
2.08351,0.0533348,0.0499936,0.05,2.33826e-05
2.18352,0.0577333,0.049936,0.05,8.23317e-05
2.28328,0.0510662,0.049991,0.05,0.000113454
2.38326,0.0499939,0.0499911,0.05,0.000144784
2.48325,0.0499879,0.0499786,0.05,0.000232982
2.58478,0.0511396,0.0499355,0.05,0.000210637
2.68823,0.0505896,0.0499936,0.05,2.34774e-05
2.7905,0.0499854,0.04997,0.05,0.000531239
2.94802,0.0541095,0.0500195,0.05,0.0652647
0.112308,0.150768,0.0499583,0.05,0.000103103
0.217435,0.151121,0.0498962,0.05,7.14269e-05
0.321268,0.152546,0.049985,0.05,5.02111e-05
0.423446,0.153299,0.0499497,0.05,0.000117645
0.52571,0.154391,0.049961,0.05,8.20444e-05
0.626747,0.15439,0.0499512,0.05,8.22252e-05
0.727855,0.155473,0.0499457,0.05,0.000113654
0.828531,0.15609,0.0499367,0.05,0.000217094
0.929243,0.156551,0.0499494,0.05,0.000197662
1.0297,0.156813,0.0499578,0.05,9.48943e-05
1.13011,0.157031,0.0499642,0.05,0.000146668
1.2306,0.156903,0.0499678,0.05,0.000242494
1.33108,0.156997,0.0499517,0.05,0.00027756
1.43152,0.157151,0.0499617,0.05,0.000176488
1.53201,0.157092,0.0499599,0.05,0.000113793
1.63245,0.15706,0.0499737,0.05,0.00013229
1.7329,0.157145,0.0499656,0.05,0.000145154
1.83328,0.157151,0.0499634,0.05,9.88566e-05
1.93356,0.156809,0.0499544,0.05,0.000135815
2.03379,0.156423,0.0499629,0.05,8.46364e-05
2.13434,0.156493,0.0499568,0.05,5.63444e-05
2.23463,0.154863,0.0499673,0.05,7.176e-05
2.3363,0.154773,0.0499593,0.05,0.000124834
2.43772,0.154116,0.0499451,0.05,0.000210328
2.54127,0.15329,0.0499187,0.05,0.000189597
2.64569,0.150787,0.0499295,0.05,0.000185821
2.75089,0.150171,0.0499538,0.05,0.000496668
2.86336,0.152767,0.0499847,0.05,0.00443063
0.0513739,0.243021,0.0499935,0.05,0.00792001
0.166356,0.243575,0.0499505,0.05,7.32196e-05
0.270983,0.242976,0.0499546,0.05,0.000107875
