X,Y,Z,r,absv
0.0498561,0.0529489,0.0499265,0.05,3.03296e-05
0.149687,0.0499604,0.0500691,0.05,4.34099e-05
0.249571,0.0499899,0.0499805,0.05,6.8755e-05
0.34946,0.0499532,0.049962,0.05,9.40765e-05
0.449358,0.0499314,0.0499398,0.05,0.000112534
0.549298,0.0498921,0.0499043,0.05,0.000120182
0.649329,0.0498843,0.0498929,0.05,0.000140985
0.749558,0.0498886,0.0499031,0.05,0.000144587
0.850388,0.0499004,0.0499102,0.05,0.000165845
0.951794,0.0498832,0.0498895,0.05,0.000156896
1.05394,0.049919,0.0499286,0.05,0.000198437
1.15695,0.0499426,0.0499395,0.05,0.000226529
1.26114,0.0499825,0.0499782,0.05,0.000154593
1.36644,0.0501698,0.0499506,0.05,0.000185409
1.4722,0.05101,0.04992,0.05,0.00012324
1.57766,0.0501794,0.0499526,0.05,9.79855e-05
1.68285,0.0507742,0.0499077,0.05,0.000120065
1.79016,0.0499996,0.0499935,0.05,0.000352668
1.89629,0.0499514,0.0499636,0.05,4.07141e-05
1.99932,0.0498579,0.0498839,0.05,3.394e-05
2.10075,0.049882,0.0499171,0.05,1.71489e-05
2.20197,0.0498381,0.0498859,0.05,1.07751e-05
2.30244,0.0498765,0.0499092,0.05,3.63195e-05
2.40261,0.0499083,0.0499117,0.05,3.20729e-05
2.5026,0.0499677,0.0499642,0.05,3.54822e-05
2.60257,0.049994,0.0499829,0.05,1.21366e-05
2.70254,0.0499623,0.0499612,0.05,1.17142e-05
2.80255,0.0499729,0.0499649,0.05,3.21027e-05
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994425,0.139726,0.0499655,0.05,5.50983e-05
0.199381,0.136734,0.049958,0.05,7.11586e-05
0.299381,0.136659,0.0499784,0.05,0.000118474
0.399361,0.136563,0.0499734,0.05,0.000141858
0.499327,0.13646,0.0499619,0.05,0.000150203
0.599307,0.136387,0.0499288,0.05,0.000162549
0.699465,0.136325,0.0499224,0.05,0.000147631
0.800003,0.136179,0.0499218,0.05,0.00016076
0.901158,0.136027,0.0499252,0.05,0.000136002
1.00284,0.135806,0.0499526,0.05,0.000160931
1.10542,0.135592,0.0499468,0.05,0.000184488
1.20901,0.135308,0.0499836,0.05,0.000230893
1.31394,0.135521,0.0499923,0.05,8.9063e-05
1.41956,0.136008,0.0499758,0.05,0.000123217
1.52584,0.135754,0.0499631,0.05,0.00012048
1.63165,0.136656,0.0499871,0.05,9.48182e-05
1.73877,0.136166,0.0499709,0.05,7.97728e-05
1.84423,0.135375,0.0499549,0.05,4.20264e-05
1.94745,0.135809,0.0499791,0.05,4.88446e-05
2.04985,0.135987,0.049963,0.05,3.87194e-05
2.15137,0.135975,0.0499478,0.05,1.71426e-05
2.25212,0.136206,0.049965,0.05,2.63818e-05
2.35248,0.13636,0.0499469,0.05,2.56703e-05
2.45254,0.136515,0.0499496,0.05,2.23611e-05
2.55254,0.136861,0.0499432,0.05,3.68831e-05
2.65251,0.137124,0.0499559,0.05,4.93954e-05
2.75249,0.137266,0.0499729,0.05,3.64693e-05
2.86726,0.150118,0.0499922,0.05,3.5462e-05
0.0498441,0.23292,0.0498573,0.05,4.59078e-05
0.14954,0.226213,0.0499416,0.05,9.72828e-05
0.249456,0.223292,0.0499647,0.05,0.000114164
0.349422,0.223191,0.0499543,0.05,0.000143407
0.449397,0.223099,0.0499698,0.05,0.000168042
0.549362,0.222946,0.049927,0.05,0.000168407
0.649442,0.222824,0.0499205,0.05,0.000181928
0.749877,0.222622,0.0499298,0.05,0.000174696
0.850761,0.222321,0.0499266,0.05,0.000126304
0.952269,0.222011,0.0499403,0.05,0.000134564
1.0543,0.221495,0.0499583,0.05,0.000162243
1.15738,0.220993,0.0499821,0.05,0.000173799
1.26143,0.220643,0.0499521,0.05,0.000129379
1.36667,0.220926,0.0499617,0.05,0.000144876
1.47286,0.220984,0.0499815,0.05,0.000142011
1.57898,0.221715,0.0499927,0.05,0.00010898
1.68585,0.221451,0.049963,0.05,0.00011035
1.79215,0.220713,0.0499521,0.05,7.19211e-05
1.89549,0.221229,0.0499825,0.05,7.35423e-05
1.99847,0.221747,0.0499545,0.05,4.45436e-05
2.10057,0.222018,0.0499264,0.05,2.6371e-05
2.20149,0.222357,0.0499343,0.05,2.00884e-05
2.30211,0.22267,0.0499293,0.05,2.91812e-05
2.40231,0.222996,0.0499328,0.05,2.37786e-05
2.5023,0.2235,0.049942,0.05,2.76517e-05
2.60251,0.224454,0.0499488,0.05,4.92443e-05
2.70266,0.225388,0.0499366,0.05,7.42777e-06
2.8027,0.226486,0.0499691,0.05,7.5558e-05
2.94105,0.217602,0.0499787,0.05,4.17435e-05
0.0996583,0.319494,0.0499495,0.05,0.000144098
0.199423,0.31285,0.0499536,0.05,0.000154045
0.299376,0.30993,0.0499858,0.05,0.000144635
