X,Y,Z,r,absv
0.0498771,0.0530345,0.0499372,0.05,0.000291938
0.149732,0.0499694,0.0500419,0.05,0.000537462
0.249639,0.0500173,0.0499885,0.05,0.000685912
0.349552,0.0499532,0.0499576,0.05,0.000317491
0.449473,0.0499321,0.0499442,0.05,0.000277649
0.549428,0.0499031,0.0499201,0.05,0.000243196
0.64947,0.0499043,0.049912,0.05,0.000255437
0.749704,0.0499021,0.0499231,0.05,0.000257649
0.850531,0.0499154,0.0499204,0.05,0.000250995
0.951944,0.0498962,0.0498982,0.05,0.000279128
1.05407,0.0499222,0.0499295,0.05,0.000261719
1.15701,0.0499434,0.0499409,0.05,0.000122863
1.26126,0.049992,0.0499818,0.05,0.00053595
1.3667,0.0501719,0.0499469,0.05,0.000435076
1.47248,0.0509547,0.049917,0.05,0.000516389
1.57796,0.0501508,0.0499569,0.05,0.000557266
1.68323,0.050735,0.0499105,0.05,0.000899773
1.79076,0.0499996,0.0499935,0.05,2.27484e-05
1.89698,0.0499629,0.0499593,0.05,0.00139261
2,0.0498682,0.04988,0.05,0.00136462
2.10131,0.0498941,0.0499338,0.05,0.000377856
2.20246,0.0498628,0.049906,0.05,0.000265778
2.30279,0.0498847,0.0499141,0.05,0.000315615
2.40285,0.0499096,0.0499156,0.05,0.000319325
2.50283,0.0499566,0.0499587,0.05,0.000485514
2.60278,0.0500095,0.0499803,0.05,0.000405579
2.70274,0.0499738,0.0499718,0.05,0.000370331
2.80272,0.0499717,0.0499584,0.05,0.000551802
2.94876,0.0499998,0.0499935,0.05,6.5016e-05
0.0995155,0.139786,0.0499763,0.05,0.000437413
0.199459,0.136787,0.0499713,0.05,0.000541496
0.299459,0.13669,0.0499901,0.05,0.000955783
0.399453,0.136567,0.0499732,0.05,0.000434173
0.499428,0.136469,0.0499564,0.05,0.00038296
0.599418,0.136407,0.0499234,0.05,0.000327744
0.699599,0.136353,0.0499192,0.05,0.000364174
0.800154,0.136202,0.0499228,0.05,0.000356922
0.901311,0.136058,0.0499306,0.05,0.000291328
1.00296,0.135824,0.0499553,0.05,0.000369972
1.10552,0.135607,0.0499415,0.05,0.000390097
1.2091,0.135296,0.0499811,0.05,0.000420799
1.31417,0.135369,0.0499826,0.05,0.000494071
1.41986,0.135964,0.0499746,0.05,0.000938747
1.52615,0.135691,0.0499765,0.05,0.000579374
1.63196,0.136559,0.0499768,0.05,0.000961035
1.73942,0.136097,0.0499791,0.05,0.00107684
1.84491,0.135444,0.0499526,0.05,0.00129919
1.94804,0.135881,0.0499911,0.05,0.00145519
2.05042,0.136062,0.0499583,0.05,0.00143056
2.15188,0.13603,0.0499358,0.05,0.000446504
2.25259,0.136264,0.0499536,0.05,0.000382212
2.35282,0.136402,0.0499403,0.05,0.000403362
2.45284,0.136534,0.0499544,0.05,0.000429914
2.55286,0.136982,0.0499412,0.05,0.000412018
2.65284,0.137266,0.0499577,0.05,0.000392644
2.75282,0.137443,0.0499738,0.05,0.000380792
2.8677,0.150119,0.0499935,0.05,6.71848e-05
0.0498634,0.233208,0.0498766,0.05,0.000106357
0.149567,0.226311,0.0499555,0.05,0.000483811
0.2495,0.223365,0.0499761,0.05,0.000883154
0.349487,0.223236,0.0499501,0.05,0.000699826
0.449476,0.22312,0.0499679,0.05,0.000387915
0.549453,0.222968,0.0499299,0.05,0.000335937
0.649555,0.222854,0.0499217,0.05,0.000369746
0.750017,0.222659,0.0499338,0.05,0.000554584
0.850931,0.22238,0.0499317,0.05,0.000513962
0.952436,0.222069,0.049944,0.05,0.00061317
1.0544,0.221521,0.0499567,0.05,0.000522536
1.15745,0.221004,0.0499744,0.05,0.000500235
1.26159,0.220606,0.0499637,0.05,0.0008795
1.36689,0.220825,0.0499713,0.05,0.00113369
1.47318,0.220882,0.0499757,0.05,0.00124964
1.57932,0.221572,0.0499849,0.05,0.00118804
1.68645,0.221346,0.049968,0.05,0.00132112
1.7927,0.220741,0.0499585,0.05,0.00131995
1.8961,0.221327,0.0499726,0.05,0.00150765
1.99905,0.221834,0.0499574,0.05,0.00135396
2.10114,0.222102,0.0499218,0.05,0.000782423
