X,Y,Z,r,absv
0.0500032,0.0687259,0.0499946,0.05,0.0423415
0.159843,0.0499888,0.0499859,0.05,0.0102023
0.259836,0.0499918,0.0499894,0.05,0.00870283
0.361174,0.0500171,0.0499837,0.05,0.106488
0.461377,0.0500473,0.0499724,0.05,0.104006
0.561356,0.0503282,0.0499863,0.05,0.093132
0.66246,0.0499788,0.0499715,0.05,0.121893
0.765572,0.0499945,0.0499744,0.05,0.156217
0.869464,0.0499808,0.0499597,0.05,0.168877
0.971276,0.0499756,0.049994,0.05,0.122265
1.0736,0.0499699,0.0499658,0.05,0.104819
1.17535,0.0499884,0.0499787,0.05,0.086799
1.27676,0.0500082,0.0499854,0.05,0.10128
1.37821,0.0500189,0.0499801,0.05,0.078487
1.47889,0.0502961,0.049981,0.05,0.0652985
1.58045,0.0502343,0.0499742,0.05,0.0529936
1.68154,0.0499906,0.0499693,0.05,0.0314241
1.78457,0.0499952,0.0499906,0.05,0.0358707
1.88657,0.0499703,0.0499658,0.05,0.0554187
1.9882,0.0499772,0.0499739,0.05,0.0492966
2.08968,0.0499918,0.04998,0.05,0.0137075
2.19142,0.049983,0.0499713,0.05,0.011182
2.29222,0.0500629,0.0499406,0.05,0.0114808
2.39255,0.0499657,0.0499567,0.05,0.00503961
2.49261,0.0499691,0.0499659,0.05,0.0120186
2.59259,0.0499678,0.0499714,0.05,0.0146926
2.69315,0.0502026,0.0499946,0.05,0.0116524
2.7933,0.0499803,0.0499637,0.05,0.00483015
2.94833,0.0499878,0.0499923,0.05,0.00596897
0.109465,0.153546,0.0499199,0.05,0.0266982
0.210006,0.149815,0.0499276,0.05,0.0347478
0.31036,0.147865,0.0499466,0.05,0.0381018
0.410302,0.145183,0.0499334,0.05,0.0282906
0.511923,0.141435,0.0498913,0.05,0.0136031
0.614828,0.139245,0.0499465,0.05,0.0710575
0.715858,0.136742,0.0499621,0.05,0.127324
0.818639,0.136185,0.0499679,0.05,0.0868816
0.920434,0.136066,0.0499808,0.05,0.140706
1.0225,0.135912,0.0499831,0.05,0.105365
1.12434,0.136098,0.0499741,0.05,0.104239
1.22576,0.136331,0.0499872,0.05,0.082483
1.32715,0.136373,0.0499857,0.05,0.0832011
1.42827,0.136585,0.0499838,0.05,0.0587674
1.5297,0.136414,0.0499807,0.05,0.0380329
1.63124,0.136391,0.0499841,0.05,0.0345644
1.73334,0.135871,0.0499808,0.05,0.0165706
1.83566,0.136006,0.049981,0.05,0.0400517
1.9374,0.136082,0.0500015,0.05,0.0600399
2.03896,0.136168,0.0499872,0.05,0.0357743
2.14001,0.136393,0.0499709,0.05,0.0129758
2.24002,0.137348,0.0499421,0.05,0.0146659
2.34087,0.139082,0.0499265,0.05,0.00222694
2.44471,0.141392,0.0499461,0.05,0.00155816
2.54903,0.143184,0.0499673,0.05,0.019104
2.64914,0.144688,0.0499424,0.05,0.0140442
2.75297,0.14838,0.0499496,0.05,0.0040103
2.86218,0.156394,0.0499937,0.05,0.0542647
0.0499876,0.245586,0.0499891,0.05,0.0240546
0.157807,0.242115,0.0499903,0.05,0.0590113
0.258117,0.237499,0.0499719,0.05,0.0330631
0.359399,0.235831,0.0499565,0.05,0.0391076
0.459698,0.232132,0.0499476,0.05,0.027875
0.562916,0.227399,0.0499519,0.05,0.0553722
0.666108,0.225076,0.0499538,0.05,0.0803114
0.767887,0.222331,0.0499598,0.05,0.0966516
0.869652,0.222189,0.0499888,0.05,0.112571
0.971598,0.221971,0.0500059,0.05,0.120324
1.07327,0.222052,0.0499899,0.05,0.102266
1.17479,0.22241,0.0499734,0.05,0.077949
1.27641,0.222546,0.0499789,0.05,0.0868432
1.37749,0.22277,0.0499879,0.05,0.0752647
1.47912,0.222669,0.0499757,0.05,0.0433399
1.58053,0.222557,0.0499952,0.05,0.0206722
1.68274,0.222118,0.0499927,0.05,0.0136492
