X,Y,Z,r,absv
0.0505837,0.0620869,0.0499935,0.05,6.71797e-05
0.172726,0.049996,0.0499892,0.05,0.000125786
0.272769,0.049997,0.0499913,0.05,0.000382362
0.375073,0.0518128,0.0499935,0.05,0.000110758
0.478764,0.049993,0.0499905,0.05,0.00036894
0.578707,0.0532618,0.0499935,0.05,0.000248794
0.678697,0.0544216,0.0499935,0.05,0.000246604
0.778672,0.0522738,0.0499935,0.05,0.000279584
0.878654,0.0541124,0.0499935,0.05,0.000199624
0.97865,0.0532691,0.0499936,0.05,0.000154512
1.07861,0.0503283,0.0499921,0.05,0.000550048
1.18069,0.0500988,0.0499926,0.05,0.000258284
1.28069,0.0499995,0.0499935,0.05,0.000228523
1.38062,0.0537854,0.0499935,0.05,0.000202721
1.48061,0.0528466,0.0499936,0.05,0.000205005
1.58059,0.0506449,0.0499935,0.05,0.00020366
1.6825,0.0499982,0.0499923,0.05,0.000227971
1.78249,0.0499974,0.0499918,0.05,0.000206187
1.88244,0.0534144,0.0499935,0.05,0.000260413
1.98243,0.0534635,0.0499935,0.05,0.000222813
2.08346,0.05323,0.0499936,0.05,2.338e-05
2.18338,0.0577089,0.0499379,0.05,0.000247518
2.28314,0.0510313,0.0499921,0.05,0.000240545
2.38313,0.0499942,0.049992,0.05,0.000294473
2.48312,0.0499817,0.0499775,0.05,0.000161694
2.58465,0.0511008,0.049939,0.05,0.000229385
2.68816,0.0504998,0.0499936,0.05,2.34731e-05
2.79038,0.049978,0.0499689,0.05,0.000182283
2.94863,0.0499924,0.0499902,0.05,0.000324974
0.112306,0.150759,0.0499536,0.05,0.000117583
0.217432,0.151117,0.0498924,0.05,0.000168983
0.321008,0.152103,0.0499823,0.05,0.000237701
0.42343,0.153263,0.0499502,0.05,0.000303252
0.525697,0.154354,0.0499595,0.05,0.000279075
0.626729,0.154353,0.0499489,0.05,6.12738e-05
0.727818,0.155417,0.0499428,0.05,3.12132e-05
0.828423,0.155962,0.049932,0.05,5.28026e-05
0.92909,0.156416,0.0499424,0.05,1.79e-05
1.02953,0.156727,0.0499503,0.05,7.21383e-06
1.12995,0.156959,0.0499595,0.05,1.19786e-05
1.23045,0.156868,0.0499588,0.05,4.8594e-06
1.33094,0.156964,0.0499462,0.05,1.18639e-05
1.43139,0.157137,0.0499582,0.05,6.54171e-06
1.53187,0.15707,0.0499559,0.05,3.50106e-06
1.63231,0.15705,0.0499709,0.05,6.55169e-06
1.73276,0.157135,0.0499643,0.05,1.75519e-05
1.83315,0.15714,0.0499611,0.05,1.76705e-05
1.93342,0.156799,0.0499524,0.05,4.29213e-05
2.03365,0.156414,0.0499613,0.05,2.61467e-05
2.1342,0.156485,0.049956,0.05,5.83455e-05
2.23448,0.154853,0.0499653,0.05,0.000206734
2.33615,0.154743,0.0499578,0.05,0.00012047
2.43755,0.154088,0.0499434,0.05,0.000129585
2.54111,0.153277,0.0499138,0.05,1.38245e-05
2.64554,0.150777,0.0499263,0.05,2.68475e-05
2.75074,0.150161,0.0499518,0.05,0.000151844
2.86323,0.152833,0.0499828,0.05,0.000270792
0.0509395,0.243328,0.0499935,0.05,6.71836e-05
0.166348,0.24357,0.0499474,0.05,0.000102173
0.27098,0.242969,0.0499524,0.05,0.000322529
