X,Y,Z,r,absv
0.0498535,0.0529366,0.0499249,0.05,0.00027847
0.149681,0.049959,0.0500664,0.05,0.000336312
0.249563,0.0499895,0.0499783,0.05,0.000352479
0.349449,0.0499532,0.0499627,0.05,0.00037032
0.449343,0.0499328,0.0499407,0.05,0.000371238
0.549279,0.0498927,0.0499052,0.05,0.00035992
0.649306,0.0498821,0.0498914,0.05,0.000308083
0.749532,0.0498872,0.0499022,0.05,0.000310614
0.850359,0.0498987,0.0499092,0.05,0.000308694
0.951763,0.0498807,0.0498882,0.05,0.000265679
1.05391,0.049917,0.0499289,0.05,0.000298114
1.15693,0.0499429,0.0499406,0.05,0.000265023
1.26112,0.0499832,0.049979,0.05,0.000243525
1.36638,0.0501573,0.049953,0.05,9.28941e-05
1.47212,0.0510138,0.0499219,0.05,0.000141732
1.57757,0.0501772,0.0499543,0.05,0.000227146
1.68273,0.0507696,0.0499101,0.05,0.000280067
1.78995,0.0499996,0.0499935,0.05,0.000352891
1.89604,0.0499531,0.0499642,0.05,6.61752e-05
1.99907,0.0498603,0.0498843,0.05,0.000118102
2.10056,0.0498821,0.0499146,0.05,5.28892e-05
2.20182,0.0498368,0.0498842,0.05,5.19521e-05
2.3023,0.0498762,0.0499107,0.05,9.41563e-05
2.4025,0.0499063,0.0499105,0.05,6.89131e-05
2.5025,0.0499679,0.049964,0.05,9.68523e-05
2.60247,0.0499961,0.0499847,0.05,0.000143199
2.70244,0.0499612,0.0499601,0.05,0.000152817
2.8025,0.0499748,0.0499679,0.05,0.000183895
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994304,0.139719,0.0499647,0.05,0.000394366
0.199371,0.136734,0.0499578,0.05,0.000335973
0.299372,0.136659,0.049977,0.05,0.000374549
0.399349,0.136565,0.0499734,0.05,0.000371412
0.499312,0.136463,0.0499618,0.05,0.000374407
0.59929,0.136388,0.0499299,0.05,0.000373634
0.69944,0.136322,0.0499227,0.05,0.000337825
0.799975,0.136176,0.0499214,0.05,0.000333036
0.901127,0.136024,0.0499244,0.05,0.000291324
1.00281,0.135801,0.0499521,0.05,0.000296407
1.1054,0.135586,0.0499485,0.05,0.000269555
1.20899,0.135311,0.0499845,0.05,0.000215804
1.31388,0.13552,0.0499897,0.05,0.000147615
1.41949,0.136015,0.0499756,0.05,0.000132522
1.52577,0.135761,0.0499605,0.05,0.000146483
1.63155,0.13667,0.0499889,0.05,0.000140062
1.73852,0.136179,0.0499705,0.05,0.000262157
1.844,0.135357,0.0499584,0.05,0.000169011
1.94723,0.135802,0.049979,0.05,0.000117785
2.04965,0.13597,0.0499662,0.05,0.000128033
2.1512,0.135968,0.0499504,0.05,3.56789e-05
2.25197,0.136198,0.0499663,0.05,3.64133e-05
2.35236,0.136348,0.0499488,0.05,5.22594e-05
2.45242,0.136511,0.0499481,0.05,5.28962e-05
2.55242,0.13683,0.0499422,0.05,5.48402e-05
2.6524,0.137081,0.0499548,0.05,4.43956e-05
2.75237,0.13721,0.0499722,0.05,3.13333e-05
2.86718,0.150092,0.0499897,0.05,1.1854e-05
0.0498407,0.232876,0.0498539,0.05,0.000264183
0.149536,0.226201,0.0499399,0.05,0.000324948
0.249448,0.223288,0.0499638,0.05,0.000363374
0.349412,0.223193,0.0499551,0.05,0.000382236
0.449383,0.223101,0.0499701,0.05,0.000369756
0.549347,0.222951,0.0499273,0.05,0.000364105
0.649421,0.222826,0.0499206,0.05,0.000353502
0.749848,0.22262,0.0499294,0.05,0.000339184
0.850728,0.222316,0.0499256,0.05,0.000304412
0.952233,0.222002,0.0499392,0.05,0.000297799
1.05427,0.221487,0.049959,0.05,0.000265865
1.15736,0.220984,0.0499827,0.05,0.0002041
1.26141,0.220642,0.0499506,0.05,0.000114445
1.36664,0.220941,0.0499599,0.05,9.16276e-05
1.47278,0.221007,0.0499812,0.05,0.000207042
1.57887,0.221782,0.049992,0.05,0.000358515
1.68569,0.221477,0.0499609,0.05,0.000332672
1.79193,0.220709,0.0499557,0.05,0.000277398
1.89525,0.22122,0.0499882,0.05,0.000236973
1.99825,0.221729,0.0499542,0.05,0.000155658
2.10037,0.222002,0.0499308,0.05,7.93775e-05
2.20132,0.222347,0.0499353,0.05,2.89898e-05
2.30197,0.222649,0.0499295,0.05,2.66657e-05
2.40219,0.222977,0.0499322,0.05,3.69339e-05
2.50218,0.223477,0.0499408,0.05,3.72739e-05
2.6024,0.224407,0.0499463,0.05,1.13103e-05
2.70257,0.225289,0.0499338,0.05,1.4376e-05
2.80258,0.22642,0.0499681,0.05,1.42946e-05
2.941,0.21754,0.0499787,0.05,9.78825e-05
0.0996426,0.319456,0.0499485,0.05,0.000386156
0.199409,0.312844,0.0499533,0.05,0.000345134
0.299361,0.309929,0.0499852,0.05,0.000385429
0.399395,0.309746,0.0499493,0.05,0.000372398
0.499483,0.309595,0.0499639,0.05,0.000367009
0.599478,0.309384,0.0499321,0.05,0.000361662
0.699823,0.30914,0.0499398,0.05,0.000353351
0.800553,0.308766,0.0499388,0.05,0.00033627
0.901756,0.30828,0.0499439,0.05,0.000319273
1.0037,0.307717,0.0499479,0.05,0.000278839
1.10621,0.306903,0.0499609,0.05,0.000239797
1.20965,0.30619,0.0499615,0.05,0.000167779
