X,Y,Z,r,absv
0.0498662,0.0529941,0.0499317,0.05,0.000274915
0.14971,0.049964,0.0500613,0.05,0.000412906
0.249606,0.0499945,0.0499863,0.05,0.000339525
0.349508,0.04995,0.0499574,0.05,0.000281465
0.449418,0.0499286,0.0499372,0.05,0.000225623
0.54937,0.049894,0.0499064,0.05,0.000182462
0.649409,0.0498926,0.0499002,0.05,0.000199948
0.749645,0.0498938,0.0499086,0.05,0.000281562
0.850476,0.0499062,0.0499148,0.05,0.000329004
0.951886,0.0498885,0.0498937,0.05,0.000377015
1.05402,0.0499206,0.0499277,0.05,0.000425502
1.15699,0.0499431,0.049938,0.05,0.000202478
1.26121,0.0499878,0.0499771,0.05,0.000124673
1.36661,0.0501989,0.0499472,0.05,0.000166448
1.47237,0.0510162,0.0499133,0.05,7.28928e-05
1.57785,0.0501898,0.0499505,0.05,6.60891e-05
1.6831,0.0507793,0.0499073,0.05,0.000146354
1.79061,0.0499996,0.0499935,0.05,0.000352713
1.89678,0.0499534,0.0499585,0.05,6.38497e-05
1.99981,0.0498564,0.049881,0.05,2.92935e-05
2.10116,0.0498862,0.0499256,0.05,7.10815e-05
2.20235,0.0498501,0.049895,0.05,9.54143e-06
2.30269,0.0498766,0.0499052,0.05,2.39352e-05
2.40279,0.0499082,0.0499138,0.05,1.13541e-05
2.50277,0.0499585,0.0499616,0.05,2.81048e-05
2.60273,0.0499972,0.0499817,0.05,2.69723e-05
2.70269,0.0499687,0.0499666,0.05,1.08644e-05
2.80267,0.0499703,0.0499615,0.05,0.00019555
2.94875,0.0499996,0.0499935,0.05,2.27112e-05
0.0994853,0.139751,0.0499696,0.05,0.000292523
0.199423,0.136756,0.0499639,0.05,0.000197056
0.29942,0.136665,0.0499824,0.05,0.000269352
0.399412,0.136558,0.0499715,0.05,0.000210135
0.499383,0.136458,0.0499576,0.05,0.000225085
0.59937,0.136391,0.0499256,0.05,0.000252486
0.699544,0.136335,0.049921,0.05,0.00030294
0.800093,0.136187,0.049921,0.05,0.00033427
0.901251,0.136036,0.0499261,0.05,0.000337481
1.00292,0.135815,0.0499545,0.05,0.000490597
1.10548,0.135602,0.0499412,0.05,0.00051181
1.20906,0.135305,0.0499799,0.05,0.000327917
1.31407,0.135442,0.0499866,0.05,0.00041573
1.41975,0.136027,0.049974,0.05,0.000228548
1.52604,0.135748,0.0499728,0.05,0.000109091
1.63185,0.136625,0.0499803,0.05,0.000222332
1.73925,0.136134,0.0499747,0.05,0.000300726
1.84472,0.13542,0.0499512,0.05,0.000169596
1.94789,0.135846,0.0499846,0.05,5.1816e-05
2.05027,0.136024,0.0499569,0.05,7.51295e-05
2.15175,0.136001,0.0499395,0.05,6.37709e-05
2.25247,0.136244,0.0499565,0.05,1.88173e-05
2.35273,0.136384,0.0499422,0.05,2.82672e-05
2.45276,0.13652,0.0499531,0.05,1.62498e-05
2.55278,0.136934,0.0499438,0.05,2.16678e-05
2.65276,0.137218,0.0499566,0.05,7.21994e-05
2.75274,0.137394,0.0499744,0.05,0.000169636
2.86757,0.150128,0.0499935,0.05,0.000183495
0.049855,0.233084,0.0498681,0.05,0.000130972
