X,Y,Z,r,absv
0.0506588,0.0621488,0.0499935,0.05,6.71797e-05
0.172735,0.0499958,0.0499896,0.05,2.05163e-05
0.272734,0.0499969,0.0499913,0.05,0.000103621
0.375143,0.0518817,0.0499935,0.05,0.000110758
0.478849,0.0499929,0.0499904,0.05,0.000146487
0.578789,0.0533209,0.0499935,0.05,8.00434e-05
0.67878,0.0544226,0.0499935,0.05,0.000158978
0.778758,0.0524134,0.0499935,0.05,9.69391e-05
0.878741,0.0541513,0.0499935,0.05,0.000242165
0.978737,0.0533701,0.0499936,0.05,0.000220394
1.0787,0.0505859,0.0499923,0.05,0.000331066
1.18072,0.0501968,0.0499923,0.05,6.18499e-05
1.28074,0.0499986,0.0499926,0.05,0.000283285
1.38066,0.0537868,0.0499935,0.05,0.000233791
1.48066,0.0529242,0.0499936,0.05,9.07141e-05
1.58064,0.0507081,0.0499935,0.05,0.000132019
1.6825,0.0499982,0.0499923,0.05,0.000256048
1.7825,0.0499975,0.0499919,0.05,0.00011681
1.88244,0.0534439,0.0499935,0.05,0.000142442
1.98244,0.0535469,0.0499935,0.05,0.000154471
2.08348,0.0532842,0.0499936,0.05,2.338e-05
2.18348,0.0577268,0.0499357,0.05,5.54529e-05
2.28324,0.0510567,0.0499908,0.05,7.36592e-05
2.38322,0.0499923,0.0499903,0.05,0.000270664
2.48321,0.0499854,0.0499777,0.05,1.08016e-05
2.58475,0.0511306,0.0499353,0.05,2.9766e-05
2.68819,0.0505409,0.0499936,0.05,2.34731e-05
2.79046,0.049979,0.0499689,0.05,4.37994e-05
2.94865,0.049991,0.0499898,0.05,0.000363872
0.112306,0.150759,0.0499555,0.05,0.000207749
0.217432,0.151117,0.049894,0.05,4.04289e-05
0.321008,0.152103,0.0499828,0.05,7.20542e-05
0.42343,0.153277,0.0499497,0.05,0.000137813
0.525697,0.154374,0.0499595,0.05,2.68534e-05
0.62673,0.154367,0.0499496,0.05,2.69246e-05
0.727823,0.155439,0.0499432,0.05,0.000100899
0.828498,0.156064,0.049935,0.05,3.01957e-05
0.929206,0.156525,0.0499474,0.05,1.21048e-05
1.02966,0.156799,0.049956,0.05,3.77273e-05
1.13007,0.157013,0.0499635,0.05,5.49279e-05
1.23057,0.156891,0.0499664,0.05,4.28203e-05
1.33104,0.156986,0.0499502,0.05,2.08781e-05
1.43148,0.157144,0.0499598,0.05,4.87762e-05
1.53198,0.157087,0.0499581,0.05,4.38905e-05
1.63241,0.157053,0.0499722,0.05,3.98219e-05
1.73286,0.157138,0.0499645,0.05,7.75266e-05
1.83324,0.157143,0.0499617,0.05,5.47495e-05
1.93352,0.156801,0.0499529,0.05,2.81371e-05
2.03375,0.156416,0.0499617,0.05,4.20929e-05
2.1343,0.156487,0.0499561,0.05,5.00579e-05
2.23458,0.154855,0.0499655,0.05,3.4712e-05
2.33625,0.154761,0.049958,0.05,1.33288e-05
2.43767,0.154106,0.0499436,0.05,1.13016e-05
2.54122,0.153284,0.0499165,0.05,1.0237e-05
2.64565,0.150779,0.0499271,0.05,2.73319e-05
2.75085,0.150164,0.0499519,0.05,6.46174e-05
2.86333,0.152823,0.0499831,0.05,1.45698e-05
0.0510767,0.243351,0.0499935,0.05,6.71836e-05
0.166353,0.24357,0.0499483,0.05,3.12588e-05
0.27098,0.242969,0.049953,0.05,8.94087e-05
0.373697,0.24333,0.0499264,0.05,6.0731e-05
0.475141,0.243299,0.0499351,0.05,4.99284e-05
0.576581,0.243941,0.0499244,0.05,1.8466e-05
0.677957,0.24439,0.0499282,0.05,1.33215e-05
0.778755,0.244606,0.0499469,0.05,2.7643e-05
0.879583,0.245225,0.049945,0.05,2.34395e-05
0.980052,0.245469,0.0499304,0.05,4.56824e-05
1.08052,0.245514,0.0499219,0.05,2.73305e-05
1.18089,0.245508,0.049934,0.05,3.84198e-05
1.28136,0.245472,0.0499202,0.05,2.69785e-05
1.38184,0.245485,0.0499246,0.05,1.66487e-05
1.48228,0.24552,0.0499244,0.05,2.61567e-05
1.58268,0.245558,0.0499265,0.05,5.67756e-05
1.68307,0.245633,0.0499302,0.05,7.0397e-05
1.7835,0.245617,0.0499319,0.05,6.81686e-05
1.88392,0.245701,0.0499441,0.05,6.52463e-05
1.98432,0.24567,0.0499478,0.05,6.12956e-05
2.08478,0.245502,0.0499614,0.05,4.94006e-05
2.18556,0.245223,0.0499322,0.05,5.62687e-05
2.28652,0.24488,0.0499384,0.05,2.21991e-05
2.3877,0.243973,0.0499454,0.05,3.04977e-05
2.49097,0.245039,0.0499417,0.05,1.25642e-05
2.59251,0.243357,0.0499582,0.05,1.02951e-05
2.69659,0.247005,0.04992,0.05,9.50745e-06
2.80204,0.247896,0.0499577,0.05,7.1456e-05
2.93929,0.225087,0.0499884,0.05,0.000203228
0.111932,0.331478,0.0499526,0.05,0.000261388
0.221233,0.33222,0.0499223,0.05,8.05959e-05
0.323317,0.332222,0.0499356,0.05,0.000103081
0.424813,0.331475,0.0499688,0.05,8.62214e-05
0.525874,0.331984,0.0499388,0.05,7.04098e-05
0.626999,0.332488,0.0499497,0.05,1.65398e-05
0.728288,0.332597,0.049948,0.05,6.88248e-07
0.829115,0.333315,0.0499375,0.05,4.10076e-05
0.929702,0.333337,0.0499464,0.05,4.94497e-05
1.03018,0.33338,0.0499482,0.05,3.15286e-05
1.1306,0.333393,0.0499562,0.05,2.09355e-05
1.23102,0.333432,0.0499525,0.05,2.48141e-05
1.33149,0.333345,0.0499554,0.05,2.84408e-05
1.43195,0.333435,0.0499595,0.05,3.06404e-05
1.53239,0.33347,0.0499641,0.05,4.94494e-05
1.63285,0.333532,0.0499609,0.05,6.53122e-05
1.73333,0.333464,0.0499538,0.05,8.31836e-05
1.8337,0.333528,0.0499459,0.05,0.000100898
1.93413,0.333648,0.0499541,0.05,9.52031e-05
2.03441,0.333543,0.0499463,0.05,9.22823e-05
2.13497,0.333694,0.0499453,0.05,8.42742e-05
2.23578,0.33326,0.049945,0.05,4.47108e-05
2.33715,0.332974,0.0499654,0.05,2.78634e-05
2.43844,0.333266,0.049929,0.05,3.2003e-05
2.54048,0.333074,0.0499414,0.05,2.98821e-05
2.64174,0.334373,0.0499283,0.05,1.16529e-05
2.74436,0.335286,0.0499647,0.05,0.000202574
2.85594,0.336014,0.0499936,0.05,2.34726e-05
0.0530978,0.421089,0.0499925,0.05,0.000114222
0.167597,0.421215,0.04996,0.05,6.49096e-05
0.272847,0.420412,0.0499466,0.05,0.000130346
0.374382,0.419533,0.049938,0.05,0.00017394
0.475551,0.419693,0.049945,0.05,0.000100205
0.576573,0.420003,0.0499342,0.05,0.000111336
0.677815,0.420362,0.0499444,0.05,0.000102292
0.778827,0.420647,0.0499461,0.05,4.13366e-05
0.879578,0.420794,0.0499444,0.05,3.21886e-05
0.980078,0.420655,0.0499426,0.05,4.33105e-05
1.08048,0.42067,0.0499393,0.05,2.97533e-05
1.18093,0.420693,0.0499363,0.05,2.12233e-05
1.28134,0.420682,0.0499367,0.05,3.40769e-05
1.38183,0.420636,0.0499403,0.05,4.40741e-05
1.48219,0.420688,0.0499438,0.05,5.93211e-05
1.58262,0.420699,0.049935,0.05,7.408e-05
1.68305,0.420702,0.0499397,0.05,9.38355e-05
1.78342,0.420786,0.04994,0.05,9.59032e-05
1.88381,0.420839,0.0499468,0.05,0.000104584
1.98417,0.420934,0.049945,0.05,0.000100822
2.0845,0.421075,0.0499495,0.05,7.83552e-05
2.1853,0.421016,0.0499581,0.05,6.70346e-05
2.28608,0.42094,0.0499589,0.05,4.08358e-05
2.38753,0.420775,0.0499535,0.05,4.73633e-05
2.48934,0.421189,0.0499309,0.05,4.68773e-05
2.59072,0.422725,0.0499306,0.05,8.59199e-05
2.69244,0.422771,0.0499601,0.05,0.000132495
2.80027,0.424784,0.0499704,0.05,5.07977e-05
2.94997,0.410239,0.0499892,0.05,0.000216355
0.112321,0.507125,0.0499778,0.05,0.000110941
0.221174,0.507885,0.0499365,0.05,0.000108561
0.324271,0.507719,0.0499666,0.05,0.000222215
0.425538,0.507674,0.0499439,0.05,0.000134891
0.526721,0.507442,0.0499448,0.05,9.26865e-05
0.627766,0.507537,0.0499517,0.05,9.47454e-05
0.72858,0.507886,0.0499567,0.05,6.26462e-05
0.829366,0.507962,0.0499526,0.05,9.36571e-05
