X,Y,Z,r,absv
-0.944147,-0.483809,0.0446615,0.045,0.000292111
-0.955289,-0.511559,0.0257984,0.025,0.000292111
-0.925699,-0.519173,0.0625946,0.0125,0.000292111
-0.977709,-0.500435,0.062436,0.0225,0.000292111
-0.947222,-0.4847,0.080921,0.0175,0.000292111
-0.910733,-0.46973,0.0505989,0.0175,0.000292111
-0.779327,-0.553906,0.0483894,0.045,0.00133844
-0.801497,-0.539891,0.0246814,0.025,0.00133844
-0.755433,-0.544987,0.0128645,0.0125,0.00133844
-0.79368,-0.583543,0.0232018,0.0225,0.00133844
-0.757824,-0.581501,0.0383312,0.0175,0.00133844
-0.749611,-0.54057,0.0653916,0.0175,0.00133844
-0.673952,-0.628419,0.0445204,0.045,0.00122584
-0.640342,-0.626496,0.0337197,0.025,0.00122584
-0.649785,-0.646917,0.075925,0.0125,0.00122584
-0.663369,-0.663391,0.0249316,0.0225,0.00122584
-0.687126,-0.660462,0.0556853,0.0175,0.00122584
-0.691476,-0.614227,0.0735294,0.0175,0.00122584
-0.529696,-0.634375,0.0492096,0.045,0.00393264
-0.551724,-0.607815,0.0415073,0.025,0.00393264
-0.515217,-0.616709,0.0119162,0.0125,0.00393264
-0.559488,-0.647677,0.0236327,0.0225,0.00393264
-0.522245,-0.659152,0.0236058,0.0175,0.00393264
-0.493735,-0.635324,0.0566873,0.0175,0.00393264
-0.449813,-0.585405,0.0447044,0.045,0.00313758
-0.460678,-0.553666,0.055866,0.025,0.00313758
-0.450485,-0.587215,0.088394,0.0125,0.00313758
-0.417076,-0.561287,0.0527875,0.0225,0.00313758
-0.419489,-0.599703,0.058884,0.0175,0.00313758
-0.464051,-0.619092,0.04824,0.0175,0.00313758
-0.378465,-0.671154,0.0448542,0.045,0.00509246
-0.38619,-0.662548,0.0782645,0.025,0.00509246
-0.352756,-0.637316,0.0551775,0.0125,0.00509246
-0.407048,-0.641132,0.0454767,0.0225,0.00509246
-0.378295,-0.645068,0.0194674,0.0175,0.00509246
-0.347603,-0.683076,0.0288719,0.0175,0.00509246
-0.293025,-0.725097,0.0477762,0.045,0.0174179
-0.304895,-0.692669,0.0553629,0.025,0.0174179
-0.286343,-0.700797,0.0120356,0.0125,0.0174179
-0.332298,-0.721091,0.0351133,0.0225,0.0174179
-0.304226,-0.74131,0.0171715,0.0175,0.0174179
-0.259683,-0.737834,0.0390541,0.0175,0.0174179
-0.120237,-0.54867,0.0447369,0.045,0.0236218
-0.0893238,-0.55175,0.027859,0.025,0.0236218
-0.0923241,-0.521816,0.0650407,0.0125,0.0236218
-0.0965363,-0.576922,0.0636791,0.0225,0.0236218
-0.121001,-0.552002,0.0809765,0.0175,0.0236218
-0.143044,-0.520281,0.0496259,0.0175,0.0236218
-0.865335,-0.313073,0.0445375,0.045,0.000748262
-0.890094,-0.333849,0.0588684,0.025,0.000748262
-0.847867,-0.329824,0.0809624,0.0125,0.000748262
-0.887114,-0.291783,0.0726655,0.0225,0.000748262
-0.849013,-0.288076,0.0653635,0.0175,0.000748262
-0.831743,-0.320057,0.0313931,0.0175,0.000748262
-0.717033,-0.406037,0.0446663,0.045,0.00102022
-0.746944,-0.396694,0.0282945,0.025,0.00102022
-0.728158,-0.439697,0.0190589,0.0125,0.00102022
-0.749759,-0.419967,0.0659667,0.0225,0.00102022
-0.715532,-0.438126,0.061786,0.0175,0.00102022
-0.683491,-0.414271,0.0321316,0.0175,0.00102022
-0.661798,-0.478039,0.0504303,0.045,0.00163173
-0.672947,-0.456516,0.0246917,0.025,0.00163173
-0.635759,-0.485326,0.0160596,0.0125,0.00163173
-0.688655,-0.497994,0.0259503,0.0225,0.00163173
-0.657282,-0.513421,0.0431699,0.0175,0.00163173
-0.629932,-0.480516,0.0685515,0.0175,0.00163173
-0.573694,-0.461499,0.0485077,0.045,0.00223645
-0.547864,-0.45789,0.0246383,0.025,0.00223645
-0.538954,-0.482652,0.0645756,0.0125,0.00223645
-0.573435,-0.49411,0.0229102,0.0225,0.00223645
-0.581715,-0.49474,0.0609865,0.0175,0.00223645
-0.576776,-0.450638,0.0834725,0.0175,0.00223645
-0.390107,-0.401253,0.0545454,0.045,0.00919762
-0.392527,-0.382612,0.0246009,0.025,0.00919762
-0.363457,-0.420574,0.0257539,0.0125,0.00919762
-0.418555,-0.418197,0.0295986,0.0225,0.00919762
-0.394252,-0.437393,0.0532545,0.0175,0.00919762
-0.362045,-0.40805,0.0772674,0.0175,0.00919762
-0.384164,-0.501551,0.0493917,0.045,0.00503946
-0.372252,-0.524034,0.0248433,0.025,0.00503946
-0.380369,-0.478579,0.0123726,0.0125,0.00503946
-0.342819,-0.499454,0.0471651,0.0225,0.00503946
-0.367087,-0.469737,0.0540006,0.0175,0.00503946
-0.415232,-0.482134,0.0521774,0.0175,0.00503946
-0.166867,-0.363383,0.0445051,0.045,0.102463
-0.150689,-0.38928,0.0266823,0.025,0.102463
-0.123924,-0.355972,0.0481696,0.0125,0.102463
-0.157037,-0.394308,0.0703076,0.0225,0.102463
-0.156459,-0.356244,0.0786474,0.0175,0.102463
-0.167537,-0.326923,0.0400144,0.0175,0.102463
-0.888453,-0.211236,0.0447273,0.045,0.000635563
-0.897555,-0.242606,0.058258,0.025,0.000635563
-0.851592,-0.229451,0.0596265,0.0125,0.000635563
-0.895324,-0.207616,0.085451,0.0225,0.000635563
-0.868369,-0.188475,0.0648166,0.0175,0.000635563
-0.86641,-0.201738,0.0169078,0.0175,0.000635563
-0.721674,-0.273666,0.0445843,0.045,0.000703852
-0.756573,-0.279328,0.0446807,0.025,0.000703852
-0.729311,-0.30438,0.0144037,0.0125,0.000703852
-0.730784,-0.305401,0.0696581,0.0225,0.000703852
-0.699139,-0.302138,0.0471472,0.0175,0.000703852
-0.698678,-0.261305,0.0187308,0.0175,0.000703852
-0.631282,-0.287516,0.0444794,0.045,0.000325871
-0.655647,-0.309172,0.0307923,0.025,0.000325871
-0.61027,-0.313569,0.0163328,0.0125,0.000325871
-0.632508,-0.322879,0.066083,0.0225,0.000325871
-0.600727,-0.30173,0.0582407,0.0175,0.000325871
-0.609404,-0.262167,0.0293537,0.0175,0.000325871
-0.541417,-0.286816,0.0460148,0.045,0.000677709
-0.527785,-0.311503,0.0246911,0.025,0.000677709
-0.52171,-0.316027,0.0719154,0.0125,0.000677709
-0.568103,-0.318279,0.0419332,0.0225,0.000677709
-0.562057,-0.297194,0.0741448,0.0175,0.000677709
-0.526002,-0.263219,0.0695856,0.0175,0.000677709
-0.455585,-0.327778,0.0447044,0.045,0.00355168
-0.442384,-0.296737,0.0341128,0.025,0.00355168
-0.425825,-0.316151,0.074565,0.0125,0.00355168
-0.421168,-0.33391,0.0224194,0.0225,0.00355168
-0.432671,-0.354726,0.053292,0.0175,0.00355168
-0.474244,-0.337785,0.0747325,0.0175,0.00355168
-0.36245,-0.279474,0.0455265,0.045,0.0078776
-0.334692,-0.285511,0.0244767,0.025,0.0078776
-0.327038,-0.266672,0.0677667,0.0125,0.0078776
-0.346158,-0.316661,0.0539201,0.0225,0.0078776
-0.361757,-0.291959,0.0797121,0.0175,0.0078776
-0.376311,-0.24867,0.0599824,0.0175,0.0078776
-0.194093,-0.270907,0.044755,0.045,0.137507
-0.220966,-0.248033,0.0426182,0.025,0.137507
-0.203639,-0.259164,0.085785,0.0125,0.137507
-0.179588,-0.232077,0.0440228,0.0225,0.137507
-0.164703,-0.261882,0.0642426,0.0175,0.137507
-0.190933,-0.303983,0.0604406,0.0175,0.137507
-0.00840569,-0.275764,0.0441046,0.045,0.25238
0.0111805,-0.297927,0.0247339,0.025,0.25238
0.0228889,-0.25156,0.0254689,0.0125,0.25238
0.0241111,-0.288909,0.0662096,0.0225,0.25238
0.00818295,-0.253366,0.0675162,0.0175,0.25238
-0.0290216,-0.246693,0.0351697,0.0175,0.25238
-0.823922,-0.116078,0.0452213,0.045,0.00129773
-0.828964,-0.145937,0.0634708,0.025,0.00129773
-0.785703,-0.125556,0.0642466,0.0125,0.00129773
-0.833741,-0.107159,0.0844998,0.0225,0.00129773
-0.808795,-0.0874919,0.0619242,0.0175,0.00129773
-0.801919,-0.107736,0.0170029,0.0175,0.00129773
-0.712331,-0.176273,0.044733,0.045,0.00077594
-0.728964,-0.200699,0.0253231,0.025,0.00077594
-0.682242,-0.206135,0.0339873,0.0125,0.00077594
-0.725002,-0.207403,0.069005,0.0225,0.00077594
-0.692065,-0.186962,0.0730183,0.0175,0.00077594
-0.684707,-0.153255,0.0371759,0.0175,0.00077594
-0.614368,-0.186619,0.0448475,0.045,0.00226196
-0.588839,-0.206589,0.030725,0.025,0.00226196
-0.579688,-0.182843,0.0712199,0.0125,0.00226196
-0.61492,-0.22441,0.0618857,0.0225,0.00226196
-0.622656,-0.190806,0.0800439,0.0175,0.00226196
-0.616797,-0.150549,0.0514082,0.0175,0.00226196
-0.508199,-0.203396,0.0468874,0.045,0.000927641
-0.481078,-0.200299,0.0244182,0.025,0.000927641
-0.47207,-0.200756,0.071388,0.0125,0.000927641
-0.492103,-0.24076,0.0389129,0.0225,0.000927641
-0.506738,-0.228741,0.0729734,0.0175,0.000927641
-0.521331,-0.18118,0.0730412,0.0175,0.000927641
