point_x,point_y,point_z,force_x,force_y,force_z
0.149391,-0.396538,0.2,-280.952,-22.6478,147.043
0.149391,-0.396538,0.2,-280.952,-22.6478,147.043
0.146899,0.26494,0.220718,-121.613,35.4433,32.1896
0.145202,-0.596182,0.234835,8.22006,-1.17958,-1.20721
0.148347,-0.60835,0.208683,-15.0665,-1.44947,-9.80199
0.1283,-0.694356,0.378511,4.83625,0.144092,-1.77293
0.147225,-0.690718,0.218008,-257.361,-59.6786,-17.7262
0.143466,-0.333378,0.24927,-40.4665,-20.2744,-8.52551
0.143425,-0.333723,0.24961,-39.588,-20.2599,-7.40063
0.140004,-0.329559,0.278066,28.8114,-8.38219,-6.31336
0.1438,-0.298739,0.246493,-45.0456,-17.4341,-21.5052
0.14315,-0.0546055,0.251903,-931.719,109.52,-296.351
0.142543,-0.0597208,0.256946,-436.192,-158.127,197.9
0.117174,0.69193,0.478794,1.66254,-0.0453942,-0.625219
0.149391,-0.516667,0.2,78.3563,-18.2531,3.4626
0.149391,-0.516667,0.2,78.3563,-18.2531,3.4626
0.149391,-0.516667,0.2,78.3563,-18.2531,3.4626
0.149391,-0.507479,0.2,-505.358,127.274,-98.8062
0.149391,-0.516667,0.2,78.3563,-18.2531,3.4626
0.149391,-0.507479,0.2,-490.728,209.252,107.231
0.149271,-0.537224,0.200998,102.922,7.30457,-16.4605
0.149391,-0.537224,0.2,108.31,2.84526,-25.8194
0.142621,-0.184018,0.256303,-79.9663,-20.62,22.9267
0.124976,0.283333,0.40821,-3.33149,2.31232,-0.679919
0.124976,0.280247,0.40821,-85.9726,11.4679,26.5777
0.144292,0.49427,0.242407,-1273.16,56.3689,-42.2113
0.147788,0.519675,0.213331,-431.049,100.68,13.3626
0.147875,0.578404,0.212603,-891.07,-263.926,-43.7569
0.143854,0.607268,0.246045,-20.7324,8.16021,-9.73017
0.149391,-0.770271,0.2,-100.73,-11.8912,59.1853
0.149391,-0.770271,0.2,-100.73,-11.8912,59.1853
0.144694,-0.77464,0.239058,-394.371,15.2082,31.8596
0.147387,-0.261502,0.216665,-442.1,-47.7779,-118.816
0.14546,-0.22039,0.23269,-17.8051,-2.00466,6.14954
0.145644,-0.218839,0.231161,32.053,-4.25734,25.7607
0.132637,0.00725416,0.339775,-155.767,30.1572,51.1695
0.133358,0.00725416,0.333333,80.6124,15.4922,-2.97347
0.131099,-0.0369008,0.353511,26.803,8.77128,11.5999
0.129972,-0.510188,0.363584,-53.0986,26.7406,-8.39978
0.129972,-0.516667,0.363584,98.2447,-29.8529,12.3085
0.133358,-0.501384,0.333333,26.2927,2.89483,10.5757
0.133759,-0.501384,0.329997,-55.7704,10.4545,-34.7715
0.121124,-0.359277,0.44261,54.9456,10.2976,22.0324
0.121584,-0.363435,0.438503,-98.4086,-22.0214,15.7396
0.119248,-0.374212,0.45937,-323.446,-18.5525,108.296
0.11935,-0.37513,0.458463,-276.928,-149.102,-12.1395
0.14466,0.120719,0.23934,-968.919,-194.309,-127.924
0.144727,0.0909644,0.238784,-125.074,-18.7141,-19.6972
0.142701,0.346562,0.255633,75.8226,-2.48075,-1.42383
0.141785,0.384132,0.26325,-861.286,130.221,74.3607
0.131304,0.575537,0.35168,-211.508,66.1376,1.5421
0.130904,0.57192,0.355253,14.0652,-0.866669,4.66469
0.129483,0.670717,0.367944,-49.8413,2.00633,13.4333
0.133358,0.712948,0.333333,-3.74067,1.24434,0.781593
0.133288,0.712948,0.333961,-8.38399,2.57522,2.19849
0.128997,0.714809,0.372292,-98.2139,-4.48787,35.886
0.147842,-0.955644,0.21288,-1652.92,392.934,-314.458
0.149391,-0.955644,0.2,-27.5491,2.62486,-33.0307
0.130126,-0.887796,0.362204,-223.104,122.888,-77.1519
0.129895,-0.889882,0.364264,-315.774,-99.8069,76.2313
0.120839,-0.793068,0.445164,-76.7313,2.86116,17.046
0.123406,-0.753224,0.422226,-181.99,-43.9984,55.5457
0.141693,-0.442168,0.264015,-230.424,14.9631,-14.3351
0.142003,-0.444777,0.261443,-125.027,-65.1312,-61.4721
0.139645,-0.417426,0.281046,80.8758,2.14416,-0.435844
0.139953,-0.461687,0.278487,29.7213,7.58279,15.9097
0.139961,-0.461754,0.278421,29.8498,0.951603,15.0363
0.123049,-0.593621,0.425421,-151.897,12.6502,53.5213
0.119833,-0.594644,0.454146,-257.495,32.3331,85.464
0.131909,-0.116667,0.346279,97.68,-21.1687,32.8459
0.131909,-0.107817,0.346279,-293.152,54.4955,97.2263
0.132137,-0.105756,0.344243,-214.366,106.753,12.5101
0.118431,-0.109174,0.466667,68.5157,0.285903,-6.43718
0.117847,-0.109174,0.472302,-102.216,50.3438,-2.59211
0.117751,-0.110107,0.473226,-87.4517,-18.9063,34.9315
0.130479,0.0788501,0.359054,52.4201,16.7666,-6.45294
0.132404,0.0950339,0.341857,-112.161,32.3894,-25.4234
0.122991,0.153749,0.42594,-2.78093,-1.24741,0.253191
0.122991,0.15,0.42594,54.4819,-20.6025,7.3049
0.120394,0.132467,0.449133,13.9561,-1.83466,3.98236
0.120607,0.134396,0.447228,-65.4532,-8.49394,-14.8819
0.125054,0.168898,0.40751,-90.834,23.8102,8.16143
0.137647,0.326675,0.297662,-39.9067,-11.5266,10.6365
0.121552,0.847815,0.438789,-36.7621,-12.5809,-18.8647
0.121734,0.846169,0.437164,-11.4466,-4.62887,-6.36141
0.144583,-0.850771,0.239982,1.28647,-0.128512,0.330937
0.133261,-0.599193,0.334197,-88.5908,21.3885,-6.1179
0.133358,-0.599193,0.333333,-78.5396,11.7934,-50.751
0.133827,-0.783333,0.32943,96.8455,26.083,22.4943
0.13408,-0.789336,0.32733,-148.627,61.9306,-41.1548
0.133358,-0.791467,0.333333,-120.361,-14.2597,53.903
0.133827,-0.791467,0.32943,-229.652,-61.6572,64.3372
0.128849,-0.396934,0.37361,-22.0191,-9.36612,2.90452
0.129429,-0.285099,0.368432,-116.044,60.5194,10.8459
0.129636,-0.286968,0.366585,-154.666,61.8064,-64.1619
