X,Y,Z,r,absv
-0.944167,-0.483809,0.0446529,0.045,0.00113617
-0.955312,-0.511554,0.0257862,0.025,0.00113617
-0.925722,-0.519176,0.06258,0.0125,0.00113617
-0.97773,-0.500433,0.0624263,0.0225,0.00113617
-0.947241,-0.484704,0.0809124,0.0175,0.00113617
-0.910751,-0.469733,0.050591,0.0175,0.00113617
-0.779492,-0.553863,0.0484161,0.045,0.00138868
-0.801611,-0.53988,0.0246411,0.025,0.00138868
-0.755496,-0.544871,0.0129784,0.0125,0.00138868
-0.793696,-0.583514,0.0231615,0.0225,0.00138868
-0.757896,-0.581405,0.0384145,0.0175,0.00138868
-0.749862,-0.540474,0.0655277,0.0175,0.00138868
-0.674333,-0.628381,0.0445185,0.045,0.00107707
-0.640628,-0.626545,0.0340002,0.025,0.00107707
-0.65047,-0.646866,0.0761627,0.0125,0.00107707
-0.663653,-0.663411,0.0250872,0.0225,0.00107707
-0.687665,-0.660377,0.0556322,0.0175,0.00107707
-0.692074,-0.614099,0.0733504,0.0175,0.00107707
-0.530335,-0.634314,0.0490799,0.045,0.00518793
-0.552214,-0.607686,0.0411854,0.025,0.00518793
-0.515448,-0.616662,0.0119411,0.0125,0.00518793
-0.559918,-0.647513,0.0232069,0.0225,0.00518793
-0.522708,-0.659094,0.0235306,0.0175,0.00518793
-0.494451,-0.63537,0.0569034,0.0175,0.00518793
-0.45038,-0.585441,0.0447388,0.045,0.00755079
-0.461135,-0.553628,0.0557971,0.025,0.00755079
-0.451596,-0.587282,0.0884152,0.0125,0.00755079
-0.417558,-0.561583,0.0532404,0.0225,0.00755079
-0.420342,-0.599984,0.0592717,0.0175,0.00755079
-0.464921,-0.619019,0.0480703,0.0175,0.00755079
-0.380679,-0.668574,0.0447016,0.045,0.0241822
-0.388654,-0.661887,0.0784904,0.025,0.0241822
-0.355326,-0.635137,0.0570155,0.0125,0.0241822
-0.40953,-0.638878,0.0468125,0.0225,0.0241822
-0.380609,-0.64113,0.0207892,0.0175,0.0241822
-0.349631,-0.679334,0.0282627,0.0175,0.0241822
-0.297565,-0.723343,0.0481892,0.045,0.153862
-0.308531,-0.690275,0.054212,0.025,0.153862
-0.287437,-0.700246,0.0124614,0.0125,0.153862
-0.335678,-0.718052,0.0327587,0.0225,0.153862
-0.307338,-0.73985,0.017254,0.0175,0.153862
-0.264279,-0.737652,0.0420765,0.0175,0.153862
