point_x,point_y,point_z,force_x,force_y,force_z
-0.268603,-0.473618,0.2,184.329,-35.2376,367.135
-0.268603,-0.473618,0.2,184.329,-35.2376,367.135
-0.254282,0.0653955,0.260816,184.559,7.63647,-91.6886
-0.249632,0.0782191,0.280559,63.1404,-17.6142,4.976
-0.268603,0.130197,0.2,202.661,-83.3222,-128.826
-0.268531,0.130197,0.200306,204.557,-85.469,-125.593
-0.268603,0.15,0.2,-21.8795,-3.80809,0.750255
-0.268603,0.146831,0.2,43.0406,-10.3044,51.7044
-0.268603,0.15,0.2,-21.8795,-3.80809,0.750255
-0.268603,0.15,0.2,-21.8795,-3.80809,0.750255
-0.268603,0.146831,0.2,43.0406,-10.3044,51.7044
-0.268603,0.15,0.2,-21.8795,-3.80809,0.750255
-0.268603,0.15,0.2,-21.8795,-3.80809,0.750255
-0.256315,-0.151896,0.252181,651.172,25.836,-135.774
-0.26816,-0.810912,0.201881,264.366,49.5237,8.8896
-0.268603,-0.810912,0.2,216.471,47.632,-72.5026
-0.253902,0.777795,0.262428,-53.5584,-7.65785,-9.79077
-0.257907,0.735078,0.245418,-42.3591,0.112133,-9.58334
-0.26399,0.782608,0.219588,50.6317,22.5782,-28.8444
-0.2584,-0.0302231,0.243325,575.45,-150.509,29.1494
-0.263966,-0.026283,0.21969,35.3687,-17.3574,-16.5397
-0.262251,0.253812,0.226974,199.101,-46.719,-24.1946
-0.264832,0.275401,0.216014,-29.0461,5.61454,22.3433
-0.264086,0.55,0.219181,150.921,58.2035,-61.6493
-0.264086,0.550503,0.219181,142.472,46.3923,-101.467
-0.254538,-0.95534,0.259727,187.402,69.9398,-125.38
-0.235178,0.0293824,0.34258,79.9114,2.66206,-51.965
-0.234806,0.0276072,0.344274,57.51,-27.3084,3.55386
-0.228016,0.0195222,0.375248,27.0047,-1.01368,-14.1597
-0.228016,0.0166667,0.375248,-19.3065,-6.44524,5.14659
-0.268603,-0.955283,0.2,240.498,-0.297343,105.124
-0.268603,-0.955283,0.2,240.498,-0.297343,105.124
-0.239537,-0.10001,0.32343,14.3675,3.83019,2.30039
-0.233477,-0.0891193,0.350336,24.6835,2.12465,6.06128
-0.242708,-0.783333,0.309966,195.911,-141.472,-45.7305
-0.242708,-0.776758,0.309966,531.038,247.757,-228.84
-0.23646,-0.799699,0.33673,-33.4474,14.71,16.9766
-0.265521,-0.327898,0.213088,373.697,-68.1386,-108.106
-0.259052,-0.319417,0.240557,63.1291,-30.0334,-5.58087
-0.209703,-0.0682563,0.458776,18.4707,9.26452,-2.90319
-0.268603,0.450036,0.2,-58.3646,-15.185,590.298
-0.268603,0.450036,0.2,-58.3646,-15.185,590.298
-0.268603,0.447499,0.2,421.707,-53.5293,-337.292
-0.268603,0.447499,0.2,421.716,-53.7114,-337.252
-0.260378,-0.528159,0.234928,321.291,-25.6826,-177.079
-0.256295,-0.551686,0.252267,16.6353,-4.47902,-12.5667
-0.2558,-0.505473,0.254369,-47.555,-12.0278,13.4594
