X,Y,Z,r,absv
-0.944183,-0.483849,0.0446453,0.045,0.00165653
-0.955357,-0.511552,0.0257324,0.025,0.00165653
-0.925793,-0.519267,0.0625288,0.0125,0.00165653
-0.977777,-0.500454,0.0623785,0.0225,0.00165653
-0.947275,-0.484793,0.080902,0.0175,0.00165653
-0.910752,-0.469826,0.0506197,0.0175,0.00165653
-0.7796,-0.553711,0.0485649,0.045,0.00734715
-0.801749,-0.539957,0.0246855,0.025,0.00734715
-0.755513,-0.544378,0.0132775,0.0125,0.00734715
-0.793306,-0.58349,0.0231859,0.0225,0.00734715
-0.75762,-0.580978,0.0386451,0.0175,0.00734715
-0.75023,-0.539996,0.0658644,0.0175,0.00734715
-0.675076,-0.627878,0.0445356,0.045,0.00674308
-0.641184,-0.626396,0.0345792,0.025,0.00674308
-0.651898,-0.646222,0.0767656,0.0125,0.00674308
-0.664332,-0.663179,0.0256376,0.0225,0.00674308
-0.688838,-0.659662,0.0557348,0.0175,0.00674308
-0.693199,-0.613178,0.0729165,0.0175,0.00674308
-0.53253,-0.633111,0.0489397,0.045,0.0152847
-0.554134,-0.606379,0.0406547,0.025,0.0152847
-0.516774,-0.615402,0.0121885,0.0125,0.0152847
-0.56159,-0.646122,0.0223888,0.0225,0.0152847
-0.524439,-0.657842,0.023485,0.0175,0.0152847
-0.496828,-0.634325,0.0575379,0.0175,0.0152847
-0.452569,-0.581553,0.0447311,0.045,0.0489804
-0.45973,-0.548276,0.054288,0.025,0.0489804
-0.45762,-0.581968,0.0881687,0.0125,0.0489804
-0.417596,-0.562125,0.0556018,0.0225,0.0489804
-0.426112,-0.599608,0.0620238,0.0175,0.0489804
-0.471805,-0.612746,0.0473767,0.0175,0.0489804
-0.391932,-0.670416,0.0448885,0.045,0.0270253
-0.39538,-0.663342,0.0793568,0.025,0.0270253
-0.364579,-0.63741,0.0535434,0.0125,0.0270253
-0.419706,-0.640134,0.0504011,0.0225,0.0270253
-0.394407,-0.643141,0.0209103,0.0175,0.0270253
-0.363457,-0.681905,0.0247095,0.0175,0.0270253
-0.308589,-0.718907,0.0481167,0.045,0.0289659
-0.322097,-0.68632,0.05048,0.025,0.0289659
-0.295488,-0.697456,0.0123294,0.0125,0.0289659
-0.344756,-0.717092,0.027932,0.0225,0.0289659
-0.313517,-0.737906,0.0174609,0.0175,0.0289659
-0.274037,-0.731356,0.0470158,0.0175,0.0289659
-0.13685,-0.55124,0.0447273,0.045,0.158037
-0.102657,-0.544199,0.0391399,0.025,0.158037
-0.124915,-0.522604,0.07555,0.0125,0.158037
-0.113291,-0.576129,0.0680558,0.0225,0.158037
-0.147695,-0.56084,0.0781225,0.0175,0.158037
-0.166903,-0.530113,0.0440358,0.0175,0.158037
-0.865611,-0.313023,0.0445614,0.045,0.0072019
-0.890551,-0.333652,0.0587892,0.025,0.0072019
-0.848408,-0.329841,0.0810816,0.0125,0.0072019
-0.887407,-0.291593,0.0725694,0.0225,0.0072019
-0.849252,-0.288099,0.0654467,0.0175,0.0072019
-0.831995,-0.320199,0.0315826,0.0175,0.0072019
-0.718068,-0.40556,0.0446959,0.045,0.00944443
-0.748168,-0.396904,0.0282919,0.025,0.00944443
-0.728915,-0.43986,0.0198293,0.0125,0.00944443
