point_x,point_y,point_z,force_x,force_y,force_z
0.192713,-0.923877,0.370678,83.866,5.95906,-13.8762
0.275468,-0.22301,0.237753,-1180.15,10.3425,237.148
0.276779,-0.217464,0.232536,-397.251,292.54,-232.134
0.280336,-0.066089,0.218381,-222.104,70.9922,-50.409
0.275154,0.102422,0.239001,-529.247,-181.994,-43.867
0.271011,0.143348,0.255489,-318.249,-126.495,9.15836
0.271011,0.15,0.255489,41.4733,4.58635,20.8746
0.284955,0.290863,0.2,0.957992,1.88557,19.8099
0.284955,0.290863,0.2,0.957992,1.88557,19.8099
0.281798,-0.444992,0.212564,-339.911,-115.983,-76.3657
0.284955,-0.358322,0.2,-34.6172,-10.2029,68.2859
0.284955,-0.358322,0.2,-34.6172,-10.2029,68.2859
0.256582,-0.164164,0.312911,-1.09539,-0.34708,-0.818518
0.272113,0.0390138,0.251106,-606.408,-197.123,45.5661
0.255845,0.138624,0.315841,-58.5696,0.627705,12.9342
0.255101,0.135472,0.318805,18.1304,0.103569,13.3041
0.257513,0.160647,0.309207,-529.091,-22.3654,115.955
0.283598,0.427835,0.205401,-344.878,-43.1299,70.7262
0.284955,0.427835,0.2,-114.994,-32.6525,0.586464
0.282896,0.424863,0.208196,-206.504,-48.5395,55.1271
0.276015,0.512239,0.235577,-42.4954,3.63815,9.0757
0.258678,-0.361386,0.304568,-649.252,-317.91,-89.7763
0.261603,-0.388496,0.29293,-98.6411,-33.3967,8.9358
0.261603,-0.383333,0.29293,34.896,-3.99372,28.7677
0.284955,-0.518305,0.2,-7.9946,-1.31312,-2.99689
0.284955,-0.516667,0.2,2.04139,0.0673372,0.3293
0.284955,-0.516667,0.2,2.04139,0.0673372,0.3293
0.284955,-0.516667,0.2,2.04139,0.0673372,0.3293
0.284955,-0.518305,0.2,-7.9946,-1.31312,-2.99689
0.284955,-0.516667,0.2,2.04139,0.0673372,0.3293
0.280023,-0.50195,0.219629,15.9324,-1.00007,-2.83496
0.254658,-0.0551688,0.320566,-27.2849,-13.3581,-13.6492
0.25027,-0.0777255,0.338375,-259.772,-88.0109,27.8993
0.25145,-0.0777255,0.333333,-13.4105,-1.3517,-16.9525
0.271389,0.34593,0.253986,-302.956,119.005,-20.6912
0.27034,0.341493,0.258159,-58.6877,-30.7615,7.74802
0.268219,0.697284,0.2,-9.21338,15.2315,63.3291
0.260801,-0.479452,0.296119,-350.538,151.58,8.0187
0.260962,-0.480131,0.29548,-330.974,-33.0227,-115.231
0.249406,-0.254945,0.342071,-83.5419,-35.028,-7.29198
0.249406,-0.25,0.342071,21.8892,7.11,2.47631
0.249837,-0.256892,0.340225,-40.8746,-22.1371,-23.6836
0.248062,-0.283511,0.347813,-53.2599,2.65767,12.5524
0.251291,0.0439873,0.33401,-17.0148,7.15936,0.242113
0.251459,0.0439873,0.333299,-13.0629,3.92142,-8.23513
0.25145,0.432877,0.333333,3.48729,0.425447,1.65049
0.252185,0.432877,0.330409,-30.3986,2.28648,-17.0584
0.268326,-0.94697,0.2,-32.7829,16.0238,72.9789
0.272942,-0.948701,0.2,-0.320864,0.0592736,0.879712
0.270614,-0.592364,0.257068,-484.746,-77.2788,3.67638
0.266395,-0.56859,0.273857,-154.817,-30.6138,5.7542
0.265954,-0.614641,0.275615,-205.257,-31.998,40.2456
0.243726,-0.42549,0.366347,-14.6385,-7.04297,-1.47385
0.234776,-0.103869,0.404599,-36.3774,0.277869,8.66219
0.229129,-0.0888246,0.428738,-102.079,21.1042,19.7599
0.262724,0.248293,0.288469,-31.6292,-5.80786,0.779288
0.266033,0.619921,0.2753,-34.1295,3.92256,-13.3557
0.268998,-0.794963,0.263502,-32.2475,2.82818,-27.4588
0.261866,-0.794367,0.291884,23.8996,-2.15477,-4.61693
0.259281,-0.964997,0.302169,-167.711,3.90592,-59.2805
0.244204,-0.566603,0.364303,-215.261,-28.6178,16.5568
0.231977,-0.200594,0.416563,-286.711,26.0895,-127.295
0.238301,0.142615,0.389533,-7.73175,0.736625,1.77075
0.238428,0.096494,0.388993,-26.5888,4.07307,5.69459
0.228641,0.129841,0.430823,-84.0327,5.21293,19.6902
0.275472,0.936181,0.237736,-654.33,-177.311,92.7219
0.253959,-0.686831,0.323348,-169.885,22.8066,-20.4692
0.250476,-0.856175,0.337495,-87.0169,-2.1167,-16.8411
0.25145,-0.856175,0.333333,23.3806,-0.64457,-1.08777
0.22562,-0.467451,0.443734,-0.66835,-0.341588,-0.252289
0.232261,-0.362269,0.415353,-72.8472,5.93796,16.8636
0.224748,-0.0175133,0.447462,-276.369,-89.1462,-2.61618
0.234134,0.237606,0.407347,-213.113,67.2336,-3.18574
0.25145,0.525412,0.333333,-100.32,2.36614,32.746
0.252517,0.525412,0.329088,-207.313,89.6251,-43.1485
0.246045,0.504497,0.356436,-395.111,4.238,11.6791
0.284955,0.781651,0.2,41.6596,8.09457,8.53413
0.282575,0.781651,0.209471,-468.029,-11.9954,-104.599
0.223803,-0.559912,0.451502,-235.535,-72.6491,-39.4397
0.220255,-0.58185,0.466667,35.3672,0.100946,-2.12758
0.219318,-0.58185,0.470993,-48.3723,-0.818502,12.3538
0.21567,-0.137834,0.487834,15.7939,2.61119,9.63237
0.216253,-0.140655,0.485139,-39.1437,-4.71862,8.62979
0.218794,-0.167153,0.47341,-48.9159,-6.18,11.7138
0.218136,0.176251,0.476448,-79.1259,10.0982,14.0501
0.211801,0.158538,0.505692,-75.0394,-6.88406,1.72347
0.22974,0.390298,0.426125,-59.6298,11.7414,-25.0652
0.224268,0.392192,0.449513,18.0874,5.37125,3.90559
0.262041,0.733909,0.291187,-52.754,-22.9148,-32.4767
0.262536,0.688012,0.289216,-304.019,-147.498,-66.1633
0.262536,0.683333,0.289216,-5.73855,-6.81399,-1.26946
0.251813,0.719761,0.33189,-116.661,-43.4379,-79.0837
0.25145,0.719761,0.333333,-116.118,-36.9367,13.6876
0.262967,0.86873,0.2875,-131.063,56.574,-81.2432
0.267758,0.854268,0.268435,-65.3264,-12.8142,-8.73681
0.234858,-0.651348,0.404251,-42.0697,-14.4,-17.0496
0.234858,-0.65,0.404251,-33.4654,4.54961,-16.8231
0.235956,-0.6228,0.399558,-75.7571,-27.8708,-12.3229
0.231936,-0.672496,0.416741,29.4456,-1.03482,4.08532
0.247782,-0.767658,0.349009,-26.5454,16.4838,-23.2393
0.24651,-0.773394,0.354448,-488.796,-50.1528,60.6061
0.248594,-0.746292,0.34554,-489.922,-139.006,-10.135
0.24488,-0.796468,0.361415,-386.382,-20.4327,66.4025
0.21662,-0.367618,0.483447,-129.232,39.1741,-17.6762
0.219383,-0.394304,0.470694,21.7616,-2.76887,9.39863
0.210673,-0.0342623,0.510898,9.51124,-3.33331,5.90671
0.208632,-0.0617047,0.520322,-5.88239,-1.45756,1.11906
0.208494,-0.0623726,0.52096,-1.62001,-0.462732,0.348923
0.203622,-0.0242502,0.543446,0.383663,-0.0782365,0.211921
0.220937,0.307026,0.463751,-50.3541,22.7478,-1.83371
0.220255,0.307026,0.466667,-12.3816,1.8862,3.54765
0.22212,0.330338,0.458696,-12.0061,1.89207,-9.67397
0.231107,0.507221,0.420282,-37.7018,4.41662,4.1437
0.230697,0.50537,0.422037,4.86975,-1.32007,1.81325
0.238317,0.568444,0.389465,-88.2489,-7.74117,-2.82155
0.228643,0.602381,0.430816,-113.186,-35.3498,-3.30789
0.237716,-0.953691,0.392034,-39.5743,-19.0648,-19.419
0.204196,-0.545039,0.540796,28.9238,7.03891,-0.472081
0.209147,-0.561807,0.517943,-81.8233,-21.2953,-27.0477
0.209797,-0.564946,0.514946,25.0549,-4.82545,0.341023
0.199406,-0.127698,0.562911,-60.8974,-12.719,-45.2814
0.202935,0.110673,0.546618,-24.0376,8.02734,3.10108
0.195586,0.113707,0.580545,-3.89322,0.0376383,0.995046
0.211489,0.44753,0.507133,-56.2726,28.9108,-17.1436
0.244956,0.81026,0.361088,-199.722,-2.80008,23.3702
0.244956,0.816667,0.361088,18.5666,5.78485,4.96747
0.244021,0.95,0.365085,-500.339,-267.873,-80.9075
0.244021,0.95,0.365085,-500.339,-267.873,-80.9075
0.243945,0.95,0.365412,-4.78062,-40.0375,-1.55849
0.243945,0.95,0.365412,-4.78062,-40.0375,-1.55849
0.21469,-0.65,0.492357,-31.9168,-17.3144,-6.81286
0.21469,-0.648922,0.492357,-38.3924,-12.3844,-1.59874
0.210553,-0.627208,0.511455,3.66036,-0.862717,2.07616
0.211267,-0.673206,0.508157,-26.8201,-7.52624,-6.21278
0.231995,-0.850356,0.416487,-43.0833,6.74798,-19.6461
0.200253,-0.262995,0.559001,-98.7524,-13.1583,-33.6863
0.189889,-0.0219293,0.607437,15.6819,-5.47398,0.634503
0.184574,-0.000388444,0.634106,-19.4063,6.88729,2.46657
0.19997,0.259261,0.560309,0.200826,0.102261,0.07042
0.208003,0.266591,0.523226,-2.20872,1.06413,-0.193964
0.23236,0.735074,0.414926,26.41,6.92749,13.1833
0.233219,0.731203,0.411255,-78.7894,-3.66272,-40.0498
0.220255,-0.799524,0.466667,-1.14974,-0.447443,0.105023
0.220606,-0.799524,0.465166,-9.94921,-4.36416,-0.133618
0.218658,-0.827389,0.474039,-20.4338,-10.3884,-3.9194
0.202289,-0.448024,0.549601,1.10163,-0.283399,0.0212068
0.205734,-0.430065,0.533701,-11.113,-5.51274,-4.61155
0.179941,-0.10153,0.657352,-2.35169,0.491413,0.53572
0.18602,0.0702711,0.626848,-23.0303,0.756793,-7.3837
0.196521,0.52658,0.576227,-6.33079,3.03813,-2.9456
0.227873,0.897391,0.434105,-82.9025,-25.6323,10.9472
0.208291,-0.753436,0.521895,1.05514,-0.323436,0.20109
0.182638,-0.18825,0.643819,-2.78163,0.788657,0.516659
0.167538,-0.0130546,0.719586,-4.30714,-2.19072,-1.35715
0.167214,0.0287876,0.721212,12.1849,3.04048,4.36299
0.166776,0.0310734,0.723411,-5.01563,-2.49254,-1.90344
0.190704,0.190304,0.603349,-23.5436,0.762542,-3.48646
0.191371,0.190304,0.6,15.5493,-0.790248,-2.57793
0.187252,0.206386,0.620668,2.77869,-0.0778987,0.0354716
0.209062,0.54335,0.518335,-74.6379,21.5961,9.26474
0.217183,0.5484,0.48085,13.5874,-6.58221,3.26014
0.217183,0.55,0.48085,25.2156,-1.6531,-0.177783
0.197834,-0.354235,0.570168,-114.855,10.7574,28.3497
0.197756,-0.35386,0.570526,-112.635,16.294,27.7061
0.192569,0.313645,0.594469,-78.2447,13.3478,-26.201
0.191371,0.313645,0.6,26.995,1.6924,16.0651
0.185833,0.323749,0.627789,-57.022,2.61381,4.59613
0.179676,0.427785,0.658682,-3.73934,1.85461,-1.43386
0.177765,0.461189,0.668269,-3.02252,0.522058,-2.25469
0.20818,-0.881234,0.522408,2.36869,-0.176788,-0.565364
0.183314,-0.272396,0.640428,-3.19748,-1.61577,-1.08227
0.181559,0.241861,0.649233,-52.1234,-9.3571,9.32127
0.1746,0.268186,0.684153,-19.2721,-5.7182,3.40072
0.216434,0.683333,0.484308,-57.5259,28.8387,3.3094
0.216434,0.679798,0.484308,-132.097,0.495029,33.3853
0.188079,-0.756357,0.616518,-1.5006,-0.218602,-1.133
0.183528,-0.422686,0.639353,22.8869,5.67142,9.99842
0.184014,-0.425221,0.636914,-28.681,-12.7352,-14.7317
0.166365,-0.212454,0.725469,2.62703,-0.865272,1.47431
0.189002,0.609788,0.61189,-41.4136,-5.89948,10.4673
0.202806,0.891705,0.547214,-42.6259,-8.64211,9.07252
0.203389,0.894523,0.544523,31.0698,6.49529,8.51677
0.223313,0.829738,0.453595,-49.3044,5.42943,13.1995
0.223438,0.829174,0.453061,-48.3619,-18.9517,-17.7739
