point_x,point_y,point_z,force_x,force_y,force_z
0.301306,-0.556662,0.280812,-457.962,1.66947,27.6029
0.31943,-0.292478,0.218259,-158.211,-22.4593,9.82104
0.30971,-0.294395,0.251805,-33.565,-2.07318,-7.37171
0.321914,0.488441,0.209686,-245.948,44.5978,-118.731
0.319318,0.515764,0.218645,-245.765,56.5633,-109.362
0.32472,-0.437031,0.2,-100.167,-21.8016,46.2665
0.32472,-0.437031,0.2,-100.167,-21.8016,46.2665
0.32472,0.29609,0.2,-18.5854,-4.28627,3.31286
0.32472,0.29609,0.2,-18.5854,-4.28627,3.31286
0.223595,0.389543,0.572876,-1.66651,-0.295115,-0.230254
0.223476,0.389035,0.573355,-2.58303,0.0980663,-0.534787
0.245224,0.494544,0.48628,-75.3375,8.4827,-36.9148
0.27562,0.754493,0.372144,-18.2908,5.99333,-12.9405
0.32472,-0.683178,0.2,-1562.07,-377.087,1304.21
0.32472,-0.683178,0.2,-1562.07,-377.087,1304.21
0.256311,-0.823439,0.443728,-25.9071,6.22669,3.66046
0.228165,-0.800746,0.554579,-88.8868,12.7995,0.0989552
0.273465,0.111073,0.380133,-4.9691,-1.26652,-0.162042
0.266104,0.566271,0.407423,-15.7684,-4.49867,-9.63531
0.235812,0.621165,0.523965,-82.637,-7.68107,-2.51482
0.234312,0.577309,0.529968,-70.1223,-8.81871,-4.81308
0.309241,0.785515,0.253427,-0.856437,-0.134835,-0.565787
0.250123,0.778899,0.466667,-4.40766,1.09628,-3.27453
0.250673,0.778899,0.464627,-12.602,3.4136,-10.2159
0.249498,-0.949571,0.469169,-55.677,-8.1563,7.90914
0.250123,-0.949571,0.466667,-6.12292,-1.52751,-0.346344
0.300218,-0.120086,0.284568,-110.333,-19.5136,8.83099
0.300218,-0.116667,0.284568,-5.38339,-0.788792,-1.28136
0.290705,-0.162477,0.317404,-378.662,-125.164,13.6207
0.238254,0.135043,0.514187,-99.4481,1.11163,-18.2741
0.236198,0.169015,0.52242,-4.72251,-0.085847,0.58374
0.285144,0.657091,0.336838,-5.54803,-0.336102,-2.79149
0.238614,0.875696,0.512746,-25.6953,6.45236,-1.06279
0.3153,-0.956435,0.232512,-1255.42,561.641,-219.528
0.271173,-0.861369,0.388631,-135.892,76.0128,-74.6917
0.270615,-0.863589,0.3907,-227.667,-56.1356,28.8108
0.24133,-0.663823,0.501873,-47.2651,-0.952518,10.495
0.243811,-0.251657,0.491936,-68.6531,-21.8721,4.27054
0.243811,-0.25,0.491936,-49.1543,18.3773,3.21697
0.233594,-0.305557,0.532846,-81.2773,-13.2536,10.778
0.237166,-0.337107,0.518542,-54.9898,-18.6355,3.56754
0.310491,0.0369362,0.249112,-320.818,-6.8921,58.7448
0.32472,0.0346218,0.2,-177.857,-9.98429,54.8239
0.32472,0.0346218,0.2,-177.857,-9.98429,54.8239
0.279917,-0.182663,0.356216,-1.61209,-0.376164,-0.176735
0.269981,-0.177461,0.39305,-349.27,-8.69905,61.2998
0.233662,-0.0695993,0.532572,-29.8203,-8.56213,1.53429
0.241642,-0.0493477,0.500622,-9.70246,0.537162,-3.63443
0.307819,0.132693,0.258333,-1412.6,-202.014,212.111
0.320629,0.139042,0.214118,-340.73,-83.3656,30.4122
0.291438,0.447493,0.314874,-272.223,9.51945,27.7609
0.297486,0.406737,0.293999,-139.232,58.3805,-64.2834
0.260155,0.664939,0.429477,-96.0898,-0.802713,-21.777
0.288826,-0.869139,0.323888,-45.2752,1.87803,5.81403
0.291722,-0.59889,0.313892,-57.6898,-25.1831,-3.54138
0.279716,-0.611487,0.356961,-87.7469,-37.7994,-3.00605
0.228818,-0.410662,0.551967,-12.7497,-0.0812381,1.67338
0.257374,-0.107521,0.439788,-115.709,-37.1995,4.04667
0.25045,0.0559253,0.465454,-27.373,6.38145,-0.767982
0.250123,0.0559253,0.466667,-20.455,2.23542,3.02233
0.26879,0.210984,0.397465,-89.4586,30.3166,-12.2974
0.278835,0.208759,0.360226,-115.315,-24.9363,-7.31796
0.233889,-0.539744,0.531664,-49.1866,-9.09821,-1.2456
