point_x,point_y,point_z,force_x,force_y,force_z
0.228289,0.0812801,0.219798,326.375,15.2356,262.911
0.233231,-0.605739,0.2,6.9167,-4.37785,11.6216
0.233231,-0.605739,0.2,6.9167,-4.37785,11.6216
0.221624,-0.616784,0.246498,164.522,-77.1215,89.5568
0.23064,0.322591,0.21038,200.931,2.15759,113.376
0.23012,0.563179,0.21246,130.867,-61.7084,71.0887
0.215428,0.663723,0.271318,707.653,133.868,386.519
0.233231,-0.703821,0.2,6.33457,3.10488,1.90032
0.232069,-0.703821,0.204655,112.664,53.1357,61.177
0.233231,-0.714776,0.2,2.40347,3.17251,10.694
0.233231,-0.714776,0.2,2.40347,3.17251,10.694
0.22579,-0.716486,0.229809,148.8,69.2433,82.8291
0.219294,-0.400379,0.25583,230.247,33.6773,125.409
0.233231,0.195289,0.2,2.89821,-2.01333,7.51875
0.233231,0.195289,0.2,2.89821,-2.01333,7.51875
0.233231,0.884282,0.2,-1.69325,0.0732718,-1.33477
0.233231,0.884282,0.2,-1.69325,0.0732718,-1.33477
0.270993,-0.133027,0.249024,-34.5919,3.33725,6.21781
0.233231,0.501289,0.2,1.83353,6.86713,52.5459
0.233231,0.501289,0.2,1.83353,6.86713,52.5459
0.279132,0.275493,0.216422,-75.3056,19.5466,-58.8585
0.212946,0.329197,0.494612,-84.4638,11.4093,-59.7863
0.283231,0.365059,0.2,-7.3035,8.64132,35.1704
0.280438,0.365059,0.2,-34.6124,24.746,85.0972
0.237209,-0.699087,0.388145,-35.7098,5.5189,-28.72
0.220399,0.772571,0.460477,-21.7726,2.53983,-14.6251
0.257419,-0.32372,0.303401,-36.2987,2.95197,-30.8007
0.258118,-0.0562645,0.300602,-70.3276,-26.7124,-48.1738
0.209368,0.693105,0.511242,-15.7948,2.15147,-7.87792
0.258886,-0.189068,0.297527,-10.4701,-4.48233,-6.51759
0.268232,0.533813,0.260087,-27.3727,1.648,-14.4309
0.260025,0.588959,0.292965,-36.6278,-6.17064,-30.3043
0.259854,0.589685,0.293648,-24.9394,-3.40921,-17.8238
0.239073,-0.0335955,0.380124,-15.1285,-0.95144,-9.79986
0.216441,-0.389321,0.478374,-12.3883,1.08791,-9.75755
0.194649,-0.145902,0.579639,-12.4985,1.23308,-8.40008
0.266207,0.0943545,0.268198,-111.367,-0.868568,-43.2718
0.238418,0.553097,0.382943,-49.6349,-11.697,-30.4887
0.234215,0.530713,0.401029,-60.9638,-14.0029,-47.128
0.232563,0.670224,0.408136,-17.8428,-2.05535,-10.3434
0.215765,-0.56779,0.481514,-65.67,28.3648,-13.4408
0.2316,0.0809235,0.412278,-110.645,-13.3234,-66.1795
0.253013,0.746211,0.321054,-38.6004,-3.18052,-19.1919
0.230918,0.879795,0.415215,-55.8191,14.7272,-42.0733
0.244856,-0.783333,0.355241,-29.7888,4.79834,-23.4953
0.244856,-0.782216,0.355241,-35.7405,4.08856,-29.1448
0.216224,-0.655291,0.479379,-10.3469,-1.15207,-8.16241
0.198396,-0.391603,0.562228,-28.3084,-1.74884,-3.70557
0.239006,-0.413348,0.380415,-29.0748,-9.75772,-20.2649
0.23703,-0.29619,0.388914,-43.5574,-4.69476,-35.5847
0.241111,-0.319287,0.371354,-21.1695,-2.35311,-17.1114
0.225449,-0.216879,0.438746,-21.5571,5.85692,3.44829
0.220827,-0.0281602,0.458633,-36.1723,5.41888,-11.3966
0.212597,0.0399752,0.496236,-21.9522,-3.28526,-14.8882
0.26296,0.226958,0.281205,-32.9235,-3.76083,-27.3843
0.206811,0.244284,0.523122,-33.4974,-5.43133,-7.92626
0.231745,0.405577,0.411656,-45.3111,1.22103,-11.9381
0.244017,0.832335,0.358852,-21.6935,-6.06901,-16.1328
0.263608,0.886402,0.278608,-13.7051,3.43604,-1.53485
0.237613,0.95,0.386408,-11.0658,-11.8093,1.30474
0.237613,0.95,0.386408,-11.0658,-11.8093,1.30474
