X,Y,Z,r,absv
-0.944078,-0.484145,0.0446692,0.045,0.000280836
-0.955294,-0.511688,0.0255481,0.025,0.000280836
-0.92556,-0.519701,0.0621431,0.0125,0.000280836
-0.977571,-0.500964,0.0623923,0.0225,0.000280836
-0.947012,-0.485431,0.0809285,0.0175,0.000280836
-0.910641,-0.47013,0.0506291,0.0175,0.000280836
-0.780313,-0.556249,0.0480309,0.045,0.0017601
-0.803307,-0.542854,0.0247535,0.025,0.0017601
-0.757259,-0.546174,0.0122602,0.0125,0.0017601
-0.793935,-0.586179,0.0227845,0.0225,0.0017601
-0.757967,-0.582959,0.0374367,0.0175,0.0017601
-0.750862,-0.541982,0.0647388,0.0175,0.0017601
-0.677595,-0.627857,0.0444832,0.045,0.00304716
-0.643216,-0.626021,0.0364407,0.025,0.00304716
-0.656065,-0.6459,0.0780002,0.0125,0.00304716
-0.665427,-0.663066,0.0262901,0.0225,0.00304716
-0.691619,-0.659773,0.0549579,0.0175,0.00304716
-0.697439,-0.613314,0.0717724,0.0175,0.00304716
-0.528576,-0.636339,0.0482645,0.045,0.0145116
-0.551968,-0.610452,0.0425476,0.025,0.0145116
-0.515661,-0.615804,0.0118779,0.0125,0.0145116
-0.5582,-0.649501,0.02242,0.0225,0.0145116
-0.520468,-0.659158,0.0210878,0.0175,0.0145116
-0.492473,-0.636011,0.0550809,0.0175,0.0145116
-0.444875,-0.579191,0.0448332,0.045,0.0375046
-0.448544,-0.544798,0.0521587,0.025,0.0375046
-0.447703,-0.576043,0.0883601,0.0125,0.0375046
-0.407799,-0.562359,0.0526298,0.0225,0.0375046
-0.419276,-0.59834,0.0622402,0.0175,0.0375046
-0.466649,-0.608202,0.0506858,0.0175,0.0375046
-0.395478,-0.659274,0.0448408,0.045,0.0428968
-0.401827,-0.648678,0.077968,0.025,0.0428968
-0.387794,-0.616232,0.045752,0.0125,0.0428968
-0.434513,-0.645695,0.0481102,0.0225,0.0428968
-0.411098,-0.641381,0.0172572,0.0175,0.0428968
-0.365102,-0.659032,0.0241713,0.0175,0.0428968
-0.316136,-0.717718,0.0473185,0.045,0.0381075
-0.326394,-0.683912,0.0459336,0.025,0.0381075
-0.296492,-0.700248,0.0123704,0.0125,0.0381075
-0.349093,-0.713947,0.0224517,0.0225,0.0381075
-0.319104,-0.73833,0.0174628,0.0175,0.0381075
-0.283193,-0.733432,0.0515424,0.0175,0.0381075
-0.133953,-0.556376,0.0448742,0.045,0.0964237
-0.100764,-0.544517,0.0420739,0.025,0.0964237
-0.130253,-0.523174,0.0730956,0.0125,0.0964237
-0.109972,-0.574602,0.0733604,0.0225,0.0964237
-0.147234,-0.564117,0.0778693,0.0175,0.0964237
-0.166503,-0.540564,0.0385123,0.0175,0.0964237
-0.865879,-0.314281,0.0445557,0.045,0.000929487
-0.891087,-0.334854,0.0583876,0.025,0.000929487
-0.849045,-0.33169,0.0809702,0.0125,0.000929487
-0.887649,-0.292993,0.0726923,0.0225,0.000929487
-0.849422,-0.289758,0.0658353,0.0175,0.000929487
-0.832252,-0.321603,0.0316878,0.0175,0.000929487
-0.719114,-0.408404,0.0445337,0.045,0.00237527
-0.749717,-0.399361,0.0293114,0.025,0.00237527
-0.731175,-0.442417,0.0198318,0.0125,0.00237527
-0.750872,-0.422169,0.0673534,0.0225,0.00237527
-0.716782,-0.440271,0.0619714,0.0175,0.00237527
-0.686095,-0.416689,0.0307116,0.0175,0.00237527
-0.663295,-0.479049,0.0508423,0.045,0.00273238
-0.674566,-0.458173,0.0246288,0.025,0.00273238
-0.636556,-0.486176,0.016979,0.0125,0.00273238
-0.689273,-0.500003,0.0262499,0.0225,0.00273238
-0.657803,-0.514408,0.0441643,0.0175,0.00273238
-0.631662,-0.480484,0.069478,0.0175,0.00273238
-0.575146,-0.462023,0.0472488,0.045,0.00236135
-0.547722,-0.462119,0.0249351,0.025,0.00236135
-0.544081,-0.486489,0.0659269,0.0125,0.00236135
-0.577163,-0.495225,0.0225046,0.0225,0.00236135
-0.587669,-0.493732,0.0600032,0.0175,0.00236135
-0.578988,-0.449807,0.0816873,0.0175,0.00236135
-0.405615,-0.396404,0.0521059,0.045,0.0206103
-0.402548,-0.374078,0.0248638,0.025,0.0206103
-0.377665,-0.414915,0.0240232,0.0125,0.0206103
-0.432327,-0.406861,0.0221747,0.0225,0.0206103
-0.413066,-0.431419,0.0455134,0.0175,0.0206103
-0.381321,-0.409042,0.076603,0.0175,0.0206103
-0.385682,-0.498707,0.0502005,0.045,0.0472352
-0.380458,-0.522435,0.0245161,0.025,0.0472352
-0.398534,-0.479684,0.0129787,0.0125,0.0472352
-0.348567,-0.492698,0.032732,0.0225,0.0472352
-0.372529,-0.465016,0.0460856,0.0175,0.0472352
-0.415994,-0.482343,0.0629848,0.0175,0.0472352
-0.197523,-0.363607,0.044651,0.045,0.0571907
-0.170375,-0.386251,0.0451299,0.025,0.0571907
-0.167618,-0.346505,0.0715902,0.0125,0.0571907
-0.201566,-0.389863,0.0764796,0.0225,0.0571907
-0.21159,-0.352204,0.0762275,0.0175,0.0571907
-0.200352,-0.328584,0.0339093,0.0175,0.0571907
-0.888762,-0.212101,0.0447178,0.045,0.000614625
-0.897525,-0.243595,0.0581846,0.025,0.000614625
-0.851659,-0.230083,0.059296,0.0125,0.000614625
-0.895386,-0.208695,0.0855009,0.0225,0.000614625
-0.868722,-0.189261,0.0647617,0.0175,0.000614625
-0.866983,-0.20232,0.0167886,0.0175,0.000614625
-0.724766,-0.277305,0.0445099,0.045,0.00138188
-0.759121,-0.285497,0.0428943,0.025,0.00138188
-0.728591,-0.308714,0.0143218,0.0125,0.00138188
-0.73283,-0.309434,0.0694377,0.0225,0.00138188
-0.700388,-0.304036,0.0485303,0.0175,0.00138188
-0.701426,-0.263488,0.0197239,0.0175,0.00138188
-0.636342,-0.292963,0.044816,0.045,0.00457421
-0.660426,-0.313919,0.0296233,0.025,0.00457421
-0.614155,-0.32146,0.0201546,0.0125,0.00457421
-0.641819,-0.327107,0.0676841,0.0225,0.00457421
-0.608223,-0.308112,0.0622754,0.0175,0.00457421
-0.611597,-0.269602,0.0309608,0.0175,0.00457421
-0.546655,-0.290998,0.0446825,0.045,0.00192889
-0.529459,-0.314574,0.0247211,0.025,0.00192889
-0.529583,-0.320395,0.0721932,0.0125,0.00192889
-0.571459,-0.323116,0.0362032,0.0225,0.00192889
-0.570491,-0.30288,0.0694946,0.0175,0.00192889
