point_x,point_y,point_z,force_x,force_y,force_z
-0.22407,-0.195476,0.33998,26.705,5.74429,-18.7739
-0.207936,0.8078,0.41789,30.9024,0.0531305,-11.6158
-0.218183,0.177607,0.368409,28.6256,0.251231,3.48456
-0.198558,0.171688,0.463169,31.137,0.941095,-19.2024
-0.200944,0.384389,0.451652,67.8087,-15.5203,-47.1639
-0.245834,-0.479214,0.241678,36.158,-4.32312,-3.68246
-0.207287,-0.260198,0.421019,15.6703,0.627613,-12.3351
-0.206969,0.946602,0.422556,34.3089,1.5619,-23.8768
-0.218449,-0.86261,0.367126,80.962,9.02496,-62.8422
-0.203749,-0.686883,0.438105,26.9109,-0.15624,-7.53927
-0.228429,-0.111164,0.319924,24.7135,-4.79738,-18.871
-0.212945,0.268436,0.393699,31.3281,-8.96178,-21.6264
-0.251986,-0.114947,0.214022,22.7151,0.845458,-18.4321
-0.210274,0.0966105,0.406599,26.7168,1.2628,-16.8037
-0.224437,0.928928,0.338207,25.725,4.08104,-11.3734
-0.211667,-0.478483,0.399873,61.4657,15.4653,-38.2139
-0.189515,-0.34802,0.510053,40.5286,-16.886,-0.92138
-0.212975,-0.0919669,0.393554,14.3387,-2.95587,-10.6738
-0.22405,0.0234097,0.340076,17.7958,-3.21853,-11.2907
-0.22399,0.0231067,0.340367,25.5437,-4.64399,-16.1973
-0.234359,0.305708,0.293268,53.3543,21.2776,-20.5642
-0.238227,0.00862649,0.275877,24.891,-1.00321,-17.0982
-0.204245,0.537072,0.435713,25.9059,-1.05383,-15.6677
-0.227887,0.683333,0.322361,22.4813,-0.00510669,-7.77109
-0.227887,0.684015,0.322361,36.8067,0.263052,-14.3177
-0.23008,0.630591,0.312503,36.9776,2.4797,-7.37031
-0.19587,-0.432092,0.47691,18.2993,2.58601,-7.82452
-0.241842,0.426007,0.259624,38.5468,-0.322995,-13.1789
-0.232627,0.507417,0.301055,68.0288,-9.83432,-53.8455
-0.227002,-0.350246,0.326341,34.6653,2.88879,-17.9692
-0.213693,-0.345738,0.390086,31.5168,11.4532,-19.9811
-0.195904,0.291713,0.241363,-85.4533,-0.496045,22.8193
-0.223009,0.55,0.2,-6.15099,7.20112,19.4537
-0.223009,0.550621,0.2,-6.55694,7.97806,20.6536
-0.203186,0.147665,0.208626,-381.899,-189.487,162.444
-0.205105,0.15,0.2,63.2969,-0.684434,-32.3799
-0.204376,0.153278,0.203278,-2.87356,1.36175,-0.804342
-0.205105,0.147665,0.2,52.7581,-3.9652,-26.727
-0.205105,0.15,0.2,63.2969,-0.684394,-32.3799
-0.203186,0.15,0.208626,-332.978,79.5844,155.704
-0.198968,0.852232,0.227587,-118.059,28.8454,50.3496
-0.205105,0.00494098,0.2,-87.9776,6.09219,189.34
-0.205105,0.00494098,0.2,-87.9776,6.09219,189.34
-0.19987,0.7366,0.223533,-6.66354,3.24904,0.728252
-0.203325,0.761007,0.208,2.50549,0.931307,-1.20544
-0.205105,-0.383333,0.2,35.5996,-7.36487,4.32044
-0.205105,-0.37853,0.2,-63.6232,-10.5836,47.8562
-0.204915,-0.37853,0.200855,-66.4968,-8.14668,53.0384
-0.204915,-0.383333,0.200855,32.5785,-5.86152,4.02828
-0.205105,-0.383333,0.2,35.5996,-7.36487,4.32044
-0.204486,-0.380552,0.202782,-29.2103,-6.89618,25.1572
-0.205105,-0.383333,0.2,35.5996,-7.36487,4.32044
-0.205105,-0.352572,0.2,-43.6795,-3.60321,78.7012
-0.205105,-0.352572,0.2,-43.6795,-3.60321,78.7012
-0.205105,-0.397662,0.2,1.6471,-0.171578,16.4295
-0.205105,-0.397662,0.2,1.6471,-0.171578,16.4295
-0.197934,-0.366386,0.232238,-329.82,156.804,160.534
-0.205105,-0.665795,0.2,38.3653,-2.31402,-4.97775
-0.205105,-0.665795,0.2,38.3653,-2.31402,-4.97775
-0.204009,-0.643739,0.204926,-201.904,92.8993,10.1016
-0.204009,-0.65,0.204926,61.3727,-12.8741,-12.2792
-0.205105,-0.643739,0.2,5.02642,-0.494736,-2.21552
-0.205105,-0.682002,0.2,-3.81698,0.275142,10.5004
-0.206529,-0.682002,0.2,7.68747,-0.589366,15.4201
