point_x,point_y,point_z,force_x,force_y,force_z
-0.160808,-0.398677,0.2,-8.24919,0.108176,2.44699
-0.160808,-0.398677,0.2,-8.24919,0.108176,2.44699
-0.15582,-0.383333,0.237994,7.46733,6.08807,-1.02592
-0.15582,-0.388027,0.237994,230.009,-27.5648,58.9946
-0.143096,-0.194786,0.335029,68.2123,17.63,-31.5603
-0.143303,-0.194786,0.333333,50.9686,9.75184,-30.5117
-0.146403,-0.209448,0.309727,23.7295,-11.4938,-0.451941
-0.156324,-0.208113,0.234154,123.254,37.7992,-40.1296
-0.152502,-0.241166,0.263265,-29.3385,8.22893,14.5403
-0.147277,0.62329,0.303065,-98.0953,-11.4933,42.3376
-0.146097,0.643168,0.312052,521.461,19.7227,125.362
-0.148243,-0.573863,0.295711,-9.80419,-2.71742,-0.467323
-0.156111,-0.501515,0.235773,69.6844,-31.3173,-8.08928
-0.15289,-0.516417,0.260307,114.508,16.8998,17.5893
-0.15289,-0.516666,0.260307,113.51,-1.94782,18.2713
-0.134225,-0.25,0.407606,-33.2574,11.7327,-2.51779
-0.134225,-0.252661,0.407606,-2.68264,0.432747,-0.0499143
-0.131944,-0.238357,0.426269,26.0225,-7.73785,6.71918
-0.128373,-0.0893035,0.455483,132.022,-49.5221,24.1679
-0.159741,0.842351,0.208123,406.698,-22.5088,-129.007
-0.160808,0.842351,0.2,-94.563,1.1814,0.911732
-0.156523,0.881404,0.232635,206.728,15.3851,3.22396
-0.154224,0.829737,0.250146,1269.24,-266.916,160.903
-0.153304,-0.113412,0.257154,368.614,55.9126,104.877
-0.153304,-0.116667,0.257154,131.564,-120.478,-1.26799
-0.157436,-0.157366,0.225683,63.5747,23.4647,11.7061
-0.152427,-0.157236,0.263835,689.521,10.6457,154.537
-0.15294,0.121127,0.259927,142.636,-67.2525,-49.7376
-0.151658,0.0803085,0.269691,98.2696,56.2528,44.6381
-0.152042,0.0773323,0.266766,355.792,-150.432,32.2467
-0.129906,-0.0163752,0.442945,53.9694,25.3002,1.9033
-0.134568,-0.0209298,0.404803,-46.9486,-22.2478,13.2885
-0.133516,0.279119,0.413413,200.055,-57.0331,34.1597
-0.133516,0.283333,0.413413,76.8046,48.2297,-7.89649
-0.14467,0.776541,0.322921,188.785,38.8205,13.4347
-0.146688,0.817981,0.307551,53.3736,7.94343,-22.4486
-0.146688,0.816667,0.307551,36.242,-21.9131,-8.54091
-0.149119,0.372366,0.289033,-50.6237,14.7888,9.57257
-0.148237,0.365531,0.295752,614.086,-63.0844,89.7003
-0.147653,0.341637,0.3002,356.404,-63.7878,-125.315
-0.135825,0.0878354,0.394519,181.358,-35.3068,26.688
-0.135219,0.0828067,0.399473,-67.6829,-16.4563,21.5391
-0.131692,0.0801105,0.428329,34.8529,7.75982,-0.132503
-0.135946,0.0638618,0.393526,38.8313,-10.3023,10.8707
-0.143303,0.95,0.333333,40.6346,-27.5965,-7.64746
-0.143303,0.95,0.333333,40.6346,-27.5965,-7.64746
-0.143033,0.95,0.335547,69.379,-41.9641,6.65703
-0.143033,0.95,0.335547,69.379,-41.9641,6.65703
-0.145373,0.939003,0.317568,5.52428,0.0490986,1.911
-0.156105,0.95,0.235818,105.271,-69.9134,-17.6476
-0.156105,0.95,0.235818,105.271,-69.9134,-17.6476
-0.157176,0.922338,0.227661,-85.15,-13.9697,-2.93157
-0.15667,0.926258,0.231515,115.733,11.0995,-69.2772
-0.151629,0.95,0.269913,-52.8359,19.1199,5.27622
-0.151629,0.947812,0.269913,-25.5572,9.67399,-1.80317
-0.142548,-0.469034,0.339517,118.586,24.5997,11.4459
-0.138123,-0.443913,0.375713,115.874,-11.2435,27.6117
-0.14009,-0.103386,0.359624,139.83,3.67137,3.1453
-0.145306,0.0166667,0.318076,104.016,-34.5362,26.6314
-0.145306,0.0183175,0.318076,123.977,-15.6236,40.8964
-0.140997,0.025578,0.352204,43.4636,21.0433,-0.418649
-0.144121,-0.00378718,0.327109,28.2024,1.46932,9.68146
-0.160808,0.00995862,0.2,212.682,-24.0953,394.389
-0.160808,0.00995862,0.2,212.682,-24.0953,394.389
-0.160808,0.0166667,0.2,39.3487,13.971,74.5077
-0.160808,0.0166667,0.2,39.3487,13.971,74.5077
-0.160808,0.0166667,0.2,39.3487,13.971,74.5077
-0.160402,0.0119659,0.203088,349.022,-92.2643,-209.475
-0.160808,0.0119659,0.2,179.743,-30.086,-174.894
-0.160808,0.0166667,0.2,-11.1924,-0.878855,-1.10202
-0.160402,0.0166667,0.203088,65.3547,55.1246,-32.233
-0.160808,0.0166667,0.2,-11.1924,-0.878855,-1.10202
-0.143205,0.283333,0.33414,-30.22,-8.67814,7.04816
-0.143205,0.287069,0.33414,69.7781,12.6036,22.4876
-0.143303,0.283333,0.333333,-34.513,-10.3761,5.5875
-0.143303,0.283333,0.333333,-34.513,-10.3761,5.5875
-0.143027,0.285594,0.335594,33.8493,-9.41655,12.9693
-0.143303,0.287069,0.333333,56.5541,13.2937,-32.2292
-0.143303,0.283333,0.333333,-34.513,-10.3761,5.5875
-0.139951,0.714325,0.36076,-71.4556,23.6367,36.7401
-0.135036,0.696477,0.400972,72.0054,-32.8069,4.73023
-0.154432,-0.953679,0.248563,266.791,-53.5631,31.3035
-0.158257,-0.954489,0.21943,-29.946,13.6845,4.2004
-0.158984,-0.633538,0.213891,140.277,54.0955,-37.7484
-0.158817,-0.634834,0.215166,123.599,-37.3282,26.6875
-0.132514,-0.561729,0.421604,-72.6273,18.2686,-7.24412
-0.132062,-0.565483,0.425303,44.1962,-13.3558,11.2523
-0.130764,-0.543788,0.435925,55.0466,-8.1309,5.82039
-0.130544,-0.545611,0.437722,-1.50022,-0.126476,0.331107
-0.153756,-0.0291407,0.253714,23.2814,2.26284,7.8335
-0.152112,-0.0715989,0.266236,48.8333,-18.786,0.273485
-0.149415,0.193556,0.286778,115.806,-58.5115,-20.3966
-0.15098,0.167267,0.27486,133.798,-53.5039,19.7411
-0.149242,0.218278,0.288098,-59.2661,-16.59,-14.136
-0.160808,0.283333,0.2,67.5763,-85.735,226.407
-0.160808,0.295696,0.2,631.265,54.0446,1966.05
