X,Y,Z,r,absv
-0.934217,-0.416545,0.0448885,0.045,0.366675
-0.952251,-0.444958,0.0557278,0.025,0.366675
-0.913079,-0.431996,0.0799157,0.0125,0.366675
-0.961376,-0.405696,0.0742727,0.0225,0.366675
-0.925798,-0.390669,0.0690655,0.0175,0.366675
-0.899897,-0.412262,0.0324889,0.0175,0.366675
-0.765052,-0.443269,0.0446854,0.045,0.517864
-0.774612,-0.477165,0.0415746,0.025,0.517864
-0.728042,-0.466559,0.0440767,0.0125,0.517864
-0.767654,-0.460729,0.0821972,0.0225,0.517864
-0.74178,-0.433811,0.0710286,0.0175,0.517864
-0.745335,-0.421033,0.02308,0.0175,0.517864
-0.650076,-0.442614,0.0444918,0.045,0.428374
-0.631239,-0.471525,0.0367908,0.025,0.428374
-0.608271,-0.432673,0.0526192,0.0125,0.428374
-0.644443,-0.465349,0.0786986,0.0225,0.428374
-0.645242,-0.426436,0.0767393,0.0175,0.428374
-0.650064,-0.408624,0.0305388,0.0175,0.428374
-0.546412,-0.453724,0.0445099,0.045,0.460864
-0.543606,-0.486545,0.0316688,0.025,0.460864
-0.504816,-0.465835,0.0504826,0.0125,0.460864
-0.551909,-0.481335,0.0749431,0.0225,0.460864
-0.534182,-0.446771,0.0780821,0.0175,0.460864
-0.530417,-0.422014,0.0350948,0.0175,0.460864
-0.432432,-0.443087,0.0439978,0.045,0.407841
-0.410996,-0.47022,0.0366307,0.025,0.407841
-0.392158,-0.43052,0.0555133,0.0125,0.407841
-0.427527,-0.466779,0.077663,0.0225,0.407841
-0.431089,-0.427976,0.0770863,0.0175,0.407841
-0.43398,-0.408626,0.0313452,0.0175,0.407841
-0.328644,-0.450764,0.0435791,0.045,0.345901
-0.333515,-0.484958,0.0360297,0.025,0.345901
-0.289437,-0.469862,0.0468349,0.0125,0.345901
-0.334675,-0.472241,0.078523,0.0225,0.345901
-0.310836,-0.441743,0.0740178,0.0175,0.345901
-0.308741,-0.424443,0.0274204,0.0175,0.345901
-0.23205,-0.472571,0.0487499,0.045,1.15863
-0.221157,-0.494207,0.0229966,0.025,1.15863
-0.189765,-0.480655,0.0564384,0.0125,1.15863
-0.235052,-0.512004,0.0611931,0.0225,1.15863
-0.225273,-0.481496,0.0833826,0.0175,1.15863
-0.221991,-0.438584,0.0584269,0.0175,1.15863
-0.111103,-0.423513,0.045146,0.045,0.352544
-0.102668,-0.456119,0.0559031,0.025,0.352544
-0.0704782,-0.421138,0.061161,0.0125,0.352544
-0.11968,-0.427759,0.0854841,0.0225,0.352544
-0.10636,-0.395579,0.0679972,0.0175,0.352544
-0.0967597,-0.401417,0.0195332,0.0175,0.352544
-0.836067,-0.295548,0.048974,0.045,0.16695
-0.833313,-0.318169,0.0760061,0.025,0.16695
-0.795964,-0.290175,0.0655681,0.0125,0.16695
-0.846111,-0.276524,0.0844134,0.0225,0.16695
-0.82733,-0.260602,0.0542064,0.0175,0.16695
-0.817744,-0.292521,0.0172708,0.0175,0.16695
-0.717386,-0.328868,0.0450497,0.045,0.376956
-0.720991,-0.362463,0.0554588,0.025,0.376956
-0.677308,-0.342988,0.0553865,0.0125,0.376956
-0.721436,-0.330543,0.0862752,0.0225,0.376956
-0.699088,-0.305647,0.0662865,0.0175,0.376956
-0.699136,-0.313426,0.0171489,0.0175,0.376956
-0.618125,-0.351807,0.0442543,0.045,0.351618
-0.610791,-0.384774,0.0337948,0.025,0.351618
-0.579702,-0.362266,0.062332,0.0125,0.351618
-0.631391,-0.378936,0.0726577,0.0225,0.351618
-0.616323,-0.343691,0.0796929,0.0175,0.351618
-0.601006,-0.319746,0.0388637,0.0175,0.351618
-0.508972,-0.34808,0.0444746,0.045,0.49025
-0.50325,-0.382216,0.0372638,0.025,0.49025
-0.470955,-0.358521,0.0633994,0.0125,0.49025
-0.523291,-0.371664,0.0754185,0.0225,0.49025
-0.506553,-0.336647,0.0789485,0.0175,0.49025
-0.490418,-0.317535,0.0359441,0.0175,0.49025
-0.395097,-0.344655,0.0441275,0.045,0.545901
-0.385961,-0.378514,0.039646,0.025,0.545901
-0.355871,-0.34947,0.0628522,0.0125,0.545901
-0.406326,-0.366842,0.0772994,0.0225,0.545901
-0.393286,-0.330118,0.0774501,0.0175,0.545901
-0.379993,-0.31321,0.0325898,0.0175,0.545901
-0.293879,-0.359529,0.0444851,0.045,0.378887
-0.28099,-0.389468,0.0307887,0.025,0.378887
-0.256663,-0.367905,0.0658704,0.0125,0.378887
-0.306424,-0.391959,0.0670606,0.0225,0.378887
-0.29719,-0.356608,0.0806169,0.0175,0.378887
-0.280796,-0.325216,0.0456775,0.0175,0.378887
-0.172188,-0.335555,0.0452681,0.045,0.332384
-0.16104,-0.3691,0.0459628,0.025,0.332384
-0.132462,-0.335017,0.0635453,0.0125,0.332384
-0.181521,-0.352806,0.0817926,0.0225,0.332384
-0.170781,-0.315823,0.0758238,0.0175,0.332384
-0.159236,-0.305513,0.0285434,0.0175,0.332384
-0.898804,-0.20714,0.0446911,0.045,0.108197
-0.905529,-0.235596,0.0645662,0.025,0.108197
-0.861318,-0.217351,0.0647685,0.0125,0.108197
-0.908604,-0.195467,0.0832453,0.0225,0.108197
-0.88246,-0.178401,0.0599215,0.0175,0.108197
-0.876099,-0.201552,0.0163489,0.0175,0.108197
-0.773354,-0.22473,0.0451612,0.045,0.137029
-0.778831,-0.256663,0.0593135,0.025,0.137029
-0.734702,-0.238259,0.0605097,0.0125,0.137029
-0.78078,-0.221109,0.0857873,0.0225,0.137029
-0.756125,-0.1994,0.0648219,0.0175,0.137029
-0.752432,-0.21331,0.0171997,0.0175,0.137029
-0.660477,-0.224581,0.0447664,0.045,0.305288
-0.659986,-0.257718,0.0570831,0.025,0.305288
-0.61936,-0.23248,0.0573976,0.0125,0.305288
-0.666085,-0.224485,0.085843,0.0225,0.305288
-0.646427,-0.197922,0.0651853,0.0175,0.305288
-0.643252,-0.208371,0.0166493,0.0175,0.305288
-0.549956,-0.22689,0.044466,0.045,0.305542
-0.538345,-0.259011,0.0535971,0.025,0.305542
-0.508218,-0.221983,0.0565636,0.0125,0.305542
-0.554265,-0.232397,0.0853299,0.0225,0.305542
-0.5449,-0.199083,0.067406,0.0175,0.305542
-0.539688,-0.203426,0.0181214,0.0175,0.305542
-0.44355,-0.22689,0.0443287,0.045,0.249553
-0.427523,-0.257107,0.0532751,0.025,0.249553
-0.404217,-0.21588,0.0599558,0.0125,0.249553
-0.449945,-0.234937,0.084492,0.0225,0.249553
-0.444879,-0.199742,0.0685416,0.0175,0.249553
-0.435341,-0.200862,0.0197279,0.0175,0.249553
-0.346604,-0.242043,0.0449533,0.045,0.466385
-0.337593,-0.276212,0.0461085,0.025,0.466385
-0.310527,-0.244502,0.0695482,0.0125,0.466385
-0.362852,-0.259821,0.0786984,0.0225,0.466385
-0.349245,-0.223395,0.0761023,0.0175,0.466385
-0.329404,-0.212342,0.0318398,0.0175,0.466385
-0.235889,-0.22072,0.0446396,0.045,0.345474
-0.247381,-0.252404,0.0553194,0.025,0.345474
-0.200642,-0.242707,0.0583033,0.0125,0.345474
-0.243169,-0.220105,0.0854487,0.0225,0.345474
-0.214605,-0.201235,0.0668272,0.0175,0.345474
-0.212779,-0.210473,0.0179772,0.0175,0.345474
-0.0955324,-0.241515,0.0442553,0.045,0.208953
-0.075607,-0.27072,0.0445293,0.025,0.208953
-0.0547082,-0.22856,0.0530889,0.0125,0.208953
-0.0922543,-0.256036,0.0829482,0.0225,0.208953
