point_x,point_y,point_z,force_x,force_y,force_z
0.0255002,-0.404664,0.401314,167.449,-68.5037,-36.7619
0.0873515,-0.157264,0.2,1.48855,0.293758,-2.63223
0.0873515,-0.157264,0.2,1.48855,0.293758,-2.63223
0.0873515,-0.319499,0.2,-27.2233,2.35323,44.3626
0.0873515,-0.319499,0.2,-27.2233,2.35323,44.3626
0.0869015,-0.320262,0.207466,-86.0065,16.2039,-46.5153
0.0853495,-0.221721,0.233214,-119.15,-57.9682,-23.3344
0.085498,-0.219249,0.230751,-44.7312,-10.8757,-24.3126
0.0851588,-0.187128,0.236378,-123.2,-51.8528,-42.8793
0.0868699,-0.0595782,0.207989,-729.57,-66.6198,305.292
0.0873515,-0.0595782,0.2,-169.378,-30.081,-0.84399
0.0871459,0.0903685,0.203411,-246.697,-68.9499,84.2451
0.0873515,0.0903685,0.2,-105.486,-7.27468,-82.4068
0.0865577,0.133553,0.213169,-435.776,10.72,10.5715
0.0873515,0.275729,0.2,-238.995,16.0889,253.092
0.0873515,0.283333,0.2,40.4992,1.16854,2.73639
0.0873515,0.283333,0.2,40.4992,1.16854,2.73639
0.0873515,0.275729,0.2,-238.995,16.0889,253.092
0.0873515,0.283333,0.2,40.4992,1.16854,2.73639
0.0873515,0.283333,0.2,40.4992,1.16854,2.73639
0.0862418,0.282949,0.21841,-353.37,-60.7266,-123.585
0.0862418,0.283333,0.21841,-351.536,30.24,-121.063
0.0873515,-0.418906,0.2,-75.1141,21.7968,7.69
0.0873515,-0.418906,0.2,-74.5163,1.6053,11.8088
0.0828592,-0.137163,0.274532,-130.378,64.366,1.41499
0.0814407,-0.154841,0.298066,67.6147,-2.01724,-22.7901
0.0815282,-0.153385,0.296615,85.1793,14.27,-24.2741
0.0828072,0.130815,0.275395,36.8679,-15.7118,-5.30911
0.0867624,0.500598,0.209774,-393.132,6.04434,0.4797
0.0873515,0.500598,0.2,128.961,1.74495,-22.7158
0.0834555,-0.357301,0.264639,-86.3631,-43.1978,-3.84636
0.0835047,-0.386423,0.263822,-48.3777,-20.4571,-16.6879
0.0835047,-0.383333,0.263822,24.62,-9.54801,-7.83848
0.0812446,-0.0512604,0.301319,34.9828,0.0387203,17.8087
0.0803321,-0.0759058,0.316459,-64.1044,-26.0365,-23.5983
0.0873515,0.65594,0.2,-8.77519,-5.09705,35.3431
0.0873515,0.65594,0.2,-8.77519,-5.09705,35.3431
0.0871732,0.669212,0.202958,-34.1308,-12.6893,-14.0686
0.0873515,0.669212,0.2,25.3259,-5.09623,-5.39468
0.0831531,-0.473788,0.269655,-203.913,-16.8532,-98.7423
0.0799824,-0.253358,0.322261,-16.6031,-6.58589,-6.34837
0.0799824,-0.25,0.322261,40.3426,-14.8782,-12.6795
0.0797504,-0.257222,0.326111,95.5214,-35.4768,-15.8971
0.0805259,-0.28081,0.313243,-146.659,-66.3191,-42.8084
0.0801133,0.0496496,0.32009,15.4449,-1.08539,-5.29194
0.0809196,0.409354,0.306712,-212.907,-34.6383,85.0897
0.0809196,0.416667,0.306712,77.5137,19.2912,21.1178
0.0873515,-0.6976,0.2,-97.5207,-59.3901,125.576
0.0873515,-0.6976,0.2,-97.5207,-59.3901,125.576
0.0873515,-0.949046,0.2,15.9388,-0.169136,-16.7368
0.0873515,-0.949046,0.2,15.9388,-0.169136,-16.7368
0.086563,-0.596432,0.213081,-490.569,-81.9314,-79.4572
0.0799925,-0.425688,0.322094,11.772,-4.16622,-2.33839
0.0767216,-0.0975439,0.37955,7.93184,-2.84495,-1.50368
0.0822378,0.234843,0.284842,-61.6078,27.8167,-29.4324
0.0820955,0.232473,0.287203,-130.653,45.8263,-51.2218
0.0849964,0.608435,0.239074,-132.375,61.3678,15.1254
0.0867551,-0.800948,0.209895,-4.73623,2.13716,0.677653
0.0799595,-0.560132,0.322642,-197.581,-27.2184,9.54551
0.0762519,-0.19213,0.387918,-166.343,23.3222,-91.8401
0.0761599,-0.193775,0.389558,-134.143,-61.4476,20.9181
0.0774056,-0.178488,0.36736,24.5221,11.4028,0.895734
0.0746162,0.122778,0.417067,3.45372,-0.0265371,-1.49101
0.0803954,0.32955,0.31541,-16.2935,-2.9422,-8.86269
0.0833284,-0.700436,0.266747,-106.617,-20.6149,-35.9148
0.0802499,-0.857279,0.317823,199.828,-47.7801,-1.36608
0.0739127,-0.430961,0.429605,-62.0929,-12.5266,-9.6148
0.0809489,0.510055,0.306226,17.5525,-7.12766,1.65428
0.0753185,-0.516667,0.404553,97.8433,27.1092,-10.6905
0.0753185,-0.523444,0.404553,-115.366,-41.5111,-48.3928
0.0766683,-0.516667,0.380498,36.6672,-2.30942,-14.1952
0.0766683,-0.519597,0.380498,-40.1528,-19.4825,-7.83668
0.072892,-0.160782,0.447793,3.45567,-1.33135,-0.866243
0.0723894,0.177342,0.45675,6.20849,0.71281,-2.59769
0.0736037,0.371922,0.435111,35.0079,14.5096,-6.09185
0.0834671,0.692512,0.264446,-218.689,88.8455,23.3009
0.0807511,0.722705,0.309507,-196.152,78.2587,-7.08501
0.0764515,-0.658825,0.384362,8.15533,0.208425,-2.53727
0.079897,-0.782749,0.323678,-16.721,-8.379,-1.35216
0.079897,-0.783333,0.323678,-14.1392,-7.71367,-1.05117
