X,Y,Z,r,absv
-0.94422,-0.48404,0.0446262,0.045,0.00228104
-0.955661,-0.511614,0.025684,0.025,0.00228104
-0.926101,-0.519646,0.0624151,0.0125,0.00228104
-0.977923,-0.500391,0.0623887,0.0225,0.00228104
-0.947257,-0.485023,0.0808866,0.0175,0.00228104
-0.910659,-0.470313,0.050567,0.0175,0.00228104
-0.780253,-0.554423,0.0485163,0.045,0.0103191
-0.801987,-0.540199,0.0245305,0.025,0.0103191
-0.755532,-0.544258,0.0139039,0.0125,0.0103191
-0.793395,-0.583669,0.0222348,0.0225,0.0103191
-0.758014,-0.581413,0.038417,0.0175,0.0103191
-0.751253,-0.541023,0.0666648,0.0175,0.0103191
-0.674865,-0.628731,0.0442333,0.045,0.0112961
-0.641047,-0.627105,0.0340482,0.025,0.0112961
-0.651458,-0.647615,0.0759821,0.0125,0.0112961
-0.664287,-0.663722,0.0246769,0.0225,0.0112961
-0.688564,-0.660687,0.0550113,0.0175,0.0112961
-0.692764,-0.614489,0.0729875,0.0175,0.0112961
-0.533367,-0.632081,0.0491343,0.045,0.0502131
-0.555047,-0.606261,0.0384899,0.025,0.0502131
-0.51643,-0.616192,0.0120781,0.0125,0.0502131
-0.561121,-0.647103,0.022249,0.0225,0.0502131
-0.523861,-0.658059,0.0254743,0.0175,0.0502131
-0.498026,-0.632152,0.0591853,0.0175,0.0502131
-0.451998,-0.584454,0.0444775,0.045,0.036416
-0.461134,-0.551825,0.0545709,0.025,0.036416
-0.455063,-0.585395,0.0880919,0.0125,0.036416
-0.418086,-0.562557,0.0539255,0.0225,0.036416
-0.423549,-0.600586,0.0604588,0.0175,0.036416
-0.468769,-0.61698,0.0477554,0.0175,0.036416
-0.383942,-0.667799,0.0449018,0.045,0.0260065
-0.39225,-0.653869,0.0763174,0.025,0.0260065
-0.349825,-0.643241,0.0569615,0.0125,0.0260065
-0.400719,-0.630243,0.0397279,0.0225,0.0260065
-0.372065,-0.64584,0.0184114,0.0175,0.0260065
-0.35717,-0.690592,0.0342357,0.0175,0.0260065
-0.292988,-0.728827,0.0477495,0.045,0.0205084
-0.308617,-0.698481,0.0569634,0.025,0.0205084
-0.29153,-0.702961,0.012517,0.0125,0.0205084
-0.333074,-0.729798,0.0372181,0.0225,0.0205084
-0.303588,-0.74562,0.0172432,0.0175,0.0205084
-0.258776,-0.736762,0.0369525,0.0175,0.0205084
-0.163835,-0.549829,0.0449047,0.045,0.00273754
-0.139546,-0.570627,0.0599892,0.025,0.00273754
-0.162489,-0.538645,0.0871611,0.0125,0.00273754
-0.18204,-0.583343,0.0611583,0.0225,0.00273754
-0.196826,-0.547302,0.0600771,0.0175,0.00273754
-0.166028,-0.513399,0.0406571,0.0175,0.00273754
-0.866363,-0.31345,0.0443373,0.045,0.0052875
-0.891907,-0.333796,0.0578846,0.025,0.0052875
-0.850137,-0.330909,0.0810036,0.0125,0.0052875
-0.888328,-0.291932,0.0721444,0.0225,0.0052875
-0.849992,-0.289009,0.0657767,0.0175,0.0052875
-0.83263,-0.321062,0.0319219,0.0175,0.0052875
-0.717657,-0.406456,0.0445366,0.045,0.00676117
-0.747526,-0.397839,0.0276972,0.025,0.00676117
-0.727239,-0.440124,0.0183234,0.0125,0.00676117
-0.750335,-0.421651,0.065031,0.0225,0.00676117
-0.715485,-0.438692,0.0613035,0.0175,0.00676117
-0.683642,-0.413496,0.0325607,0.0175,0.00676117
-0.663219,-0.477182,0.0513544,0.045,0.00871299
-0.673337,-0.456639,0.0244177,0.025,0.00871299
-0.635319,-0.485072,0.0186158,0.0125,0.00871299
-0.68846,-0.498317,0.026155,0.0225,0.00871299
-0.657797,-0.512688,0.0454414,0.0175,0.00871299
-0.632306,-0.478576,0.0711631,0.0175,0.00871299
-0.575343,-0.458948,0.0493422,0.045,0.019171
