point_x,point_y,point_z,force_x,force_y,force_z
0.299655,-0.123825,0.268233,-257.331,-38.8336,29.4195
0.299655,-0.116667,0.268233,5.57366,1.70217,2.03435
0.31905,0.0384137,0.2,-185.363,-6.50599,78.8443
0.31905,0.0384137,0.2,-185.363,-6.50599,78.8443
0.31905,0.170613,0.2,-64.9422,11.9134,34.7459
0.31905,0.170613,0.2,-64.9422,11.9134,34.7459
0.317905,0.18966,0.204027,-90.5717,-2.16437,13.7305
0.31905,0.18966,0.2,14.0827,0.863058,0.94668
0.31905,-0.424091,0.2,-101.523,85.0303,140.549
0.31905,-0.424091,0.2,-101.523,85.0303,140.549
0.307486,0.243058,0.240682,-332.62,-116.687,-28.0946
0.296856,-0.582773,0.27808,-15.0422,5.27505,-3.04116
0.317989,0.635683,0.203733,-24.3655,3.37512,-20.4879
0.31905,0.635683,0.2,13.5819,-3.57119,-0.183598
0.31905,0.646787,0.2,-1.2882,-0.301228,4.95765
0.31905,0.646787,0.2,-1.2882,-0.301228,4.95765
0.234113,0.33412,0.514621,-68.0436,-0.862951,-3.13023
0.233777,0.332663,0.515996,-52.2703,-9.30797,10.2467
0.31905,0.346803,0.2,-1.70039,0.886329,1.42794
0.31905,0.346803,0.2,-1.70039,0.886329,1.42794
0.261311,-0.700093,0.408299,-151.986,-14.9345,-22.0507
0.260253,-0.70437,0.412296,1.13577,-0.0866128,0.616773
0.218635,0.511713,0.577786,-6.73048,0.733572,0.880706
0.242624,0.769689,0.479892,-1.47324,-0.30763,-1.18381
0.31125,0.844108,0.227441,10.0099,-0.343354,1.43697
0.31289,0.850345,0.22167,-960.156,-286.861,-383.422
0.289943,-0.732076,0.302399,-101.281,-31.6849,-7.18309
0.278438,-0.339809,0.343582,-158.177,42.6826,20.4655
0.281474,-0.296983,0.332195,-70.3009,12.8314,10.8628
0.28115,-0.296983,0.333333,-59.4815,7.69455,13.5572
0.235715,-0.291418,0.508084,-20.3018,-8.32653,-0.327976
0.235435,-0.290207,0.509227,-32.3357,4.67778,6.65401
0.227756,-0.303312,0.540566,-18.2311,-8.69554,-3.14907
0.28012,-0.0648359,0.337224,-209.277,-18.9113,19.2193
0.28115,-0.0648359,0.333333,-24.1095,1.67455,-34.2545
0.275086,0.470109,0.356248,-71.4953,17.7231,10.1864
0.271202,0.446188,0.370923,-306.334,2.25474,16.4906
0.279615,0.487344,0.339135,10.9579,3.78953,8.09587
0.232441,0.690874,0.521445,-123.769,24.1121,10.6644
0.312828,-0.504916,0.221888,-260.037,51.9481,11.0153
0.282832,-0.191091,0.327417,-59.5413,20.0338,-14.5055
0.28115,0.0494448,0.333333,-60.878,8.7747,14.3715
0.281454,0.0494448,0.332264,-67.4033,-1.71225,-7.16955
0.251822,0.26726,0.444155,-76.9876,-23.2146,-10.6438
0.245864,0.290803,0.466667,10.6798,-0.935848,-0.806959
0.245169,0.290803,0.469502,-20.543,3.48863,-7.62386
0.296246,0.526207,0.280226,-246.162,59.1401,31.4594
0.289682,0.501327,0.303318,-355.146,87.3749,44.2621
0.291106,0.539586,0.298308,-453.092,122.356,50.0166
0.278134,0.605534,0.344729,-331.49,69.0063,53.9135
0.31905,-0.833724,0.2,-0.934156,-0.0201294,-1.20762
