X,Y,Z,r,absv
-0.943275,-0.48539,0.0446434,0.045,8.68737e-05
-0.955157,-0.512517,0.0253322,0.025,8.68737e-05
-0.925682,-0.521513,0.0619083,0.0125,8.68737e-05
-0.977204,-0.501472,0.0622195,0.0225,8.68737e-05
-0.946287,-0.486834,0.0808904,0.0175,8.68737e-05
-0.909503,-0.472261,0.0507316,0.0175,8.68737e-05
-0.772412,-0.551278,0.0479126,0.045,0.00101782
-0.795417,-0.537209,0.0250466,0.025,0.00101782
-0.749542,-0.541039,0.0120711,0.0125,0.00101782
-0.786719,-0.580637,0.0223752,0.0225,0.00101782
-0.750572,-0.578165,0.0367295,0.0175,0.00101782
-0.742597,-0.537694,0.0645408,0.0175,0.00101782
-0.668971,-0.627913,0.0446253,0.045,0.000963457
-0.636371,-0.628553,0.030956,0.025,0.000963457
-0.643759,-0.648662,0.0737172,0.0125,0.000963457
-0.662972,-0.66338,0.024013,0.0225,0.000963457
-0.683676,-0.658934,0.0567286,0.0175,0.000963457
-0.682728,-0.612718,0.0751189,0.0175,0.000963457
-0.524395,-0.635089,0.0493507,0.045,0.00433582
-0.542929,-0.605415,0.0442585,0.025,0.00433582
-0.509742,-0.617596,0.012044,0.0125,0.00433582
-0.557145,-0.642848,0.0251433,0.0225,0.00433582
-0.521914,-0.659253,0.0222414,0.0175,0.00433582
-0.488548,-0.641305,0.0544839,0.0175,0.00433582
-0.449166,-0.57994,0.0446348,0.045,0.0039173
-0.46024,-0.547742,0.0541563,0.025,0.0039173
-0.448707,-0.579123,0.0883569,0.0125,0.0039173
-0.416615,-0.554922,0.0504015,0.0225,0.0039173
-0.418275,-0.59293,0.0588478,0.0175,0.0039173
-0.462784,-0.613548,0.0505515,0.0175,0.0039173
-0.350874,-0.663857,0.0447102,0.045,0.00258608
-0.349929,-0.655689,0.0790963,0.025,0.00258608
-0.315131,-0.639365,0.0506335,0.0125,0.00258608
-0.369042,-0.627131,0.0510276,0.0225,0.00258608
-0.347561,-0.637225,0.0201177,0.0175,0.00258608
-0.327984,-0.68286,0.0231481,0.0175,0.00258608
-0.26146,-0.715008,0.0447826,0.045,0.0046708
-0.288545,-0.698637,0.060543,0.025,0.0046708
-0.285515,-0.697319,0.0128295,0.0125,0.0046708
-0.294249,-0.740323,0.0464548,0.0225,0.0046708
-0.268239,-0.738149,0.0175151,0.0175,0.0046708
-0.233912,-0.702696,0.023818,0.0175,0.0046708
-0.0968494,-0.537361,0.0448551,0.045,0.0102109
-0.0743668,-0.555979,0.0249076,0.025,0.0102109
-0.0591561,-0.515187,0.0447102,0.0125,0.0102109
-0.0742824,-0.5626,0.0687813,0.0225,0.0102109
-0.0863893,-0.526739,0.0780629,0.0175,0.0102109
-0.110791,-0.503538,0.041439,0.0175,0.0102109
-0.864185,-0.31216,0.0445499,0.045,0.00187798
-0.888677,-0.333015,0.0592219,0.025,0.00187798
-0.846416,-0.328285,0.0811114,0.0125,0.00187798
-0.886084,-0.290756,0.0724968,0.0225,0.00187798
-0.84805,-0.286745,0.0650116,0.0175,0.00187798
-0.830569,-0.318956,0.0313687,0.0175,0.00187798
-0.709511,-0.40507,0.0445919,0.045,0.00267441
-0.738094,-0.395504,0.0261117,0.025,0.00267441
-0.717872,-0.437852,0.0168802,0.0125,0.00267441
-0.743671,-0.420269,0.0625033,0.0225,0.00267441
-0.708911,-0.43778,0.0605516,0.0175,0.00267441
-0.674899,-0.412348,0.0346394,0.0175,0.00267441
-0.654213,-0.475837,0.0513535,0.045,0.00120172
-0.666133,-0.455901,0.0246985,0.025,0.00120172
-0.627544,-0.483222,0.0174903,0.0125,0.00120172
-0.679868,-0.498,0.027492,0.0225,0.00120172
-0.647959,-0.511222,0.0455396,0.0175,0.00120172
-0.622432,-0.476075,0.0697903,0.0175,0.00120172
-0.564577,-0.462162,0.0514336,0.045,0.0018552
-0.541415,-0.461469,0.0247311,0.025,0.0018552
-0.528545,-0.48237,0.06578,0.0125,0.0018552
-0.567412,-0.497128,0.0293415,0.0225,0.0018552
-0.571572,-0.493837,0.06795,0.0175,0.0018552
-0.563779,-0.447854,0.0852661,0.0175,0.0018552
-0.387005,-0.406906,0.0534782,0.045,0.0101183
-0.390961,-0.386772,0.0246864,0.025,0.0101183
-0.351285,-0.413125,0.0290259,0.0125,0.0101183
-0.403816,-0.429199,0.0228328,0.0225,0.0101183
-0.378394,-0.442041,0.0494327,0.0175,0.0101183
-0.362156,-0.406779,0.0805433,0.0175,0.0101183
-0.367534,-0.503425,0.0499058,0.045,0.0141808
-0.359526,-0.526756,0.0245777,0.025,0.0141808
-0.367805,-0.481312,0.0121771,0.0125,0.0141808
-0.326766,-0.50272,0.0424051,0.0225,0.0141808
-0.349066,-0.472101,0.0515661,0.0175,0.0141808
-0.3974,-0.482955,0.0561541,0.0175,0.0141808
-0.16815,-0.37821,0.0448656,0.045,0.0180481
-0.157833,-0.405477,0.0248639,0.025,0.0180481
-0.124953,-0.382045,0.050503,0.0125,0.0180481
-0.167533,-0.412928,0.0675152,0.0225,0.0180481
-0.158155,-0.377171,0.0798516,0.0175,0.0180481
-0.159686,-0.342461,0.0442438,0.0175,0.0180481
-0.888804,-0.210491,0.0447998,0.045,0.00110422
-0.898091,-0.241671,0.0586421,0.025,0.00110422
-0.852135,-0.228533,0.0603682,0.0125,0.00110422
-0.896145,-0.206321,0.0853889,0.0225,0.00110422
-0.868935,-0.187478,0.0648148,0.0175,0.00110422
-0.866432,-0.201383,0.0171136,0.0175,0.00110422
-0.720617,-0.273533,0.0445547,0.045,0.00203715
-0.755645,-0.278277,0.045297,0.025,0.00203715
-0.729609,-0.304059,0.0145583,0.0125,0.00203715
-0.730095,-0.304997,0.0698316,0.0225,0.00203715
-0.698793,-0.302583,0.0467413,0.0175,0.00203715
-0.697783,-0.2618,0.0182689,0.0175,0.00203715
-0.632174,-0.2892,0.044672,0.045,0.00226528
-0.657263,-0.308161,0.0285162,0.025,0.00226528
-0.612075,-0.3122,0.0133743,0.0125,0.00226528
-0.634546,-0.32693,0.0616893,0.0225,0.00226528
-0.602091,-0.30602,0.0563815,0.0175,0.00226528
-0.609485,-0.262888,0.0327172,0.0175,0.00226528
-0.540555,-0.28948,0.0448122,0.045,0.00397735
-0.525757,-0.314434,0.0246048,0.025,0.00397735
-0.515884,-0.313912,0.0713995,0.0125,0.00397735
-0.563726,-0.32385,0.0455427,0.0225,0.00397735
-0.557844,-0.299362,0.0752825,0.0175,0.00397735
-0.526283,-0.262304,0.0650053,0.0175,0.00397735
-0.456618,-0.324616,0.0444441,0.045,0.00452435
-0.441307,-0.294493,0.0340454,0.025,0.00452435
-0.428953,-0.313153,0.0763144,0.0125,0.00452435
-0.420773,-0.332843,0.0253083,0.0225,0.00452435
-0.435634,-0.352133,0.0557359,0.0175,0.00452435
-0.478083,-0.33286,0.0731022,0.0175,0.00452435
