X,Y,Z,r,absv
-0.943589,-0.486235,0.0447531,0.045,0.0016287
-0.955265,-0.513023,0.0248522,0.025,0.0016287
-0.926035,-0.522635,0.0614685,0.0125,0.0016287
-0.977606,-0.50272,0.0617773,0.0225,0.0016287
-0.946861,-0.488363,0.0809437,0.0175,0.0016287
-0.909894,-0.473145,0.0513321,0.0175,0.0016287
-0.774179,-0.550095,0.0478277,0.045,0.0212603
-0.796423,-0.536281,0.0240701,0.025,0.0212603
-0.75006,-0.539751,0.012845,0.0125,0.0212603
-0.787263,-0.579639,0.0218532,0.0225,0.0212603
-0.751706,-0.576823,0.0375535,0.0175,0.0212603
-0.745128,-0.536214,0.0655295,0.0175,0.0212603
-0.67101,-0.629543,0.0444317,0.045,0.0299172
-0.637808,-0.629102,0.0322907,0.025,0.0299172
-0.646688,-0.650467,0.07415,0.0125,0.0299172
-0.663233,-0.664325,0.0232534,0.0225,0.0299172
-0.685526,-0.661186,0.0550643,0.0175,0.0299172
-0.686514,-0.615449,0.0746142,0.0175,0.0299172
-0.532652,-0.632898,0.0486088,0.045,0.0201165
-0.543181,-0.599697,0.0425401,0.025,0.0201165
-0.512039,-0.619816,0.0123257,0.0125,0.0201165
-0.56481,-0.63282,0.022444,0.0225,0.0201165
-0.534442,-0.657229,0.0215935,0.0175,0.0201165
-0.499717,-0.647483,0.0558597,0.0175,0.0201165
-0.450139,-0.580039,0.0445557,0.045,0.0173122
-0.45786,-0.546856,0.0540028,0.025,0.0173122
-0.450309,-0.579343,0.0882819,0.0125,0.0173122
-0.415198,-0.558655,0.0509258,0.0225,0.0173122
-0.42105,-0.59628,0.0592206,0.0175,0.0173122
-0.467367,-0.612007,0.0501434,0.0175,0.0173122
-0.366787,-0.675615,0.0449505,0.045,0.00996237
-0.383853,-0.676144,0.0759095,0.025,0.00996237
-0.351455,-0.641837,0.0681115,0.0125,0.00996237
-0.399989,-0.650848,0.0432217,0.0225,0.00996237
-0.365626,-0.6446,0.0259328,0.0175,0.00996237
-0.331269,-0.679082,0.0362077,0.0175,0.00996237
-0.28601,-0.735933,0.0479603,0.045,0.0291374
-0.32017,-0.727212,0.0506103,0.025,0.0291374
-0.295603,-0.712508,0.0122992,0.0125,0.0291374
-0.309304,-0.763745,0.0278948,0.0225,0.0291374
-0.273999,-0.751199,0.0171754,0.0175,0.0291374
-0.255341,-0.715741,0.0466648,0.0175,0.0291374
-0.142584,-0.534611,0.0447226,0.045,0.01002
-0.113654,-0.547191,0.0287601,0.025,0.01002
-0.108388,-0.519746,0.0675746,0.0125,0.01002
-0.130789,-0.570053,0.0627079,0.0225,0.01002
-0.14634,-0.539146,0.0806435,0.0175,0.01002
-0.154753,-0.500435,0.050549,0.0175,0.01002
-0.865795,-0.313787,0.0445175,0.045,0.0186103
-0.89199,-0.333676,0.057488,0.025,0.0186103
-0.850344,-0.332362,0.0809691,0.0125,0.0186103
-0.88739,-0.292198,0.0725596,0.0225,0.0186103
-0.848939,-0.290205,0.0665351,0.0175,0.0186103
-0.832183,-0.322085,0.0322139,0.0175,0.0186103
-0.708637,-0.407513,0.0441828,0.045,0.014188
-0.738251,-0.400356,0.0262439,0.025,0.014188
-0.713166,-0.439366,0.0145629,0.0125,0.014188
-0.740648,-0.427713,0.0610948,0.0225,0.014188
-0.704056,-0.440801,0.0581799,0.0175,0.014188
-0.673455,-0.410004,0.0338864,0.0175,0.014188
-0.652002,-0.477617,0.0503511,0.045,0.0625453
-0.661539,-0.455239,0.0246947,0.025,0.0625453
-0.6225,-0.482139,0.0183879,0.0125,0.0625453
-0.675511,-0.497292,0.0224408,0.0225,0.0625453
-0.645305,-0.512383,0.0418978,0.0175,0.0625453
-0.621944,-0.479813,0.0713669,0.0175,0.0625453
-0.563062,-0.465169,0.0520811,0.045,0.0397309
-0.540721,-0.46351,0.0247287,0.025,0.0397309
-0.527824,-0.488438,0.0634553,0.0125,0.0397309
-0.568564,-0.49796,0.0273182,0.0225,0.0397309
-0.57135,-0.497685,0.0661886,0.0175,0.0397309
-0.560417,-0.453803,0.0869209,0.0175,0.0397309
-0.402524,-0.410725,0.0545778,0.045,0.0758833
-0.399374,-0.393327,0.0239609,0.025,0.0758833
-0.3618,-0.417953,0.0403708,0.0125,0.0758833
-0.411012,-0.436132,0.0229364,0.0225,0.0758833
-0.392886,-0.445795,0.0560545,0.0175,0.0758833
-0.385176,-0.407452,0.0868013,0.0175,0.0758833
-0.374131,-0.505255,0.0493107,0.045,0.00944487
-0.358276,-0.524849,0.0245186,0.025,0.00944487
-0.378842,-0.483654,0.0115786,0.0125,0.00944487
-0.335022,-0.492526,0.0440949,0.0225,0.00944487
-0.365785,-0.469921,0.0519321,0.0175,0.00944487
-0.40898,-0.494529,0.0538393,0.0175,0.00944487
-0.208785,-0.39753,0.0447302,0.045,0.0126493
-0.173448,-0.397433,0.0436026,0.025,0.0126493
-0.195156,-0.386526,0.0848009,0.0125,0.0126493
-0.194143,-0.434315,0.0570262,0.0225,0.0126493
-0.225578,-0.416114,0.0711428,0.0175,0.0126493
-0.233404,-0.371098,0.0514607,0.0175,0.0126493
-0.889918,-0.21089,0.0446625,0.045,0.00286013
-0.899165,-0.242095,0.0584739,0.025,0.00286013
-0.853154,-0.229106,0.0597958,0.0125,0.00286013
-0.896844,-0.206858,0.0853384,0.0225,0.00286013
-0.86978,-0.188017,0.0645695,0.0175,0.00286013
-0.867793,-0.201741,0.0167918,0.0175,0.00286013
-0.724199,-0.275984,0.0444899,0.045,0.00805184
-0.759332,-0.279196,0.0421742,0.025,0.00805184
-0.731922,-0.304421,0.0121755,0.0125,0.00805184
-0.736965,-0.30831,0.0670909,0.0225,0.00805184
-0.703808,-0.306053,0.0467365,0.0175,0.00805184
-0.69884,-0.263881,0.0208162,0.0175,0.00805184
-0.635997,-0.291897,0.044446,0.045,0.0250784
-0.659545,-0.309906,0.0251808,0.025,0.0250784
-0.613304,-0.312472,0.0132338,0.0125,0.0250784
-0.639093,-0.330743,0.0585918,0.0225,0.0250784
-0.606632,-0.309224,0.0571932,0.0175,0.0250784
-0.612857,-0.264612,0.0360743,0.0175,0.0250784
-0.546531,-0.298659,0.0444098,0.045,0.0654181
-0.527377,-0.323392,0.0279346,0.025,0.0654181
-0.528156,-0.322998,0.0757545,0.0125,0.0654181
-0.56896,-0.333231,0.0398848,0.0225,0.0654181
-0.570066,-0.308828,0.0702496,0.0175,0.0654181
-0.537361,-0.271453,0.0673384,0.0175,0.0654181
-0.459426,-0.323065,0.0449142,0.045,0.0648546
-0.435851,-0.299005,0.0341729,0.025,0.0648546
-0.430776,-0.318353,0.077617,0.0125,0.0648546
-0.426737,-0.341958,0.0277898,0.0225,0.0648546
-0.447508,-0.354807,0.0581579,0.0175,0.0648546
-0.483334,-0.323553,0.0728099,0.0175,0.0648546
-0.365526,-0.310263,0.044836,0.045,0.0381196
-0.333819,-0.314033,0.0296566,0.025,0.0381196
-0.339784,-0.329425,0.0745452,0.0125,0.0381196
-0.362469,-0.347852,0.0276188,0.0225,0.0381196
-0.381055,-0.339092,0.0607334,0.0175,0.0381196
-0.376773,-0.291422,0.074307,0.0175,0.0381196
-0.288933,-0.26261,0.0448685,0.045,0.012776
-0.259311,-0.247125,0.0333477,0.025,0.012776
-0.294772,-0.219547,0.049764,0.0125,0.012776
-0.263126,-0.256047,0.0766442,0.0225,0.012776
-0.302008,-0.253593,0.0776211,0.0175,0.012776
-0.323827,-0.260825,0.0335003,0.0175,0.012776
-0.104806,-0.244292,0.0447626,0.045,0.0213875
-0.0743872,-0.254929,0.059308,0.025,0.0213875
-0.0876066,-0.209257,0.0644916,0.0125,0.0213875
-0.111081,-0.255243,0.0842525,0.0225,0.0213875
-0.128834,-0.226205,0.0652692,0.0175,0.0213875
-0.112466,-0.219475,0.0187739,0.0175,0.0213875
-0.825354,-0.11509,0.0449409,0.045,0.0114841
-0.828607,-0.143989,0.065048,0.025,0.0114841
-0.787101,-0.120227,0.0655051,0.0125,0.0114841
-0.837008,-0.104413,0.0832675,0.0225,0.0114841
-0.812999,-0.0843548,0.0600303,0.0175,0.0114841
-0.803229,-0.106901,0.0167729,0.0175,0.0114841
-0.715041,-0.173902,0.0445309,0.045,0.0240087
-0.729806,-0.200056,0.0258778,0.025,0.0240087
-0.682945,-0.202109,0.0352233,0.0125,0.0240087
-0.725976,-0.204881,0.0698188,0.0225,0.0240087
-0.694488,-0.1822,0.0734051,0.0175,0.0240087
-0.688874,-0.149422,0.0364038,0.0175,0.0240087
-0.610461,-0.188598,0.044673,0.045,0.0283637
