X,Y,Z,r,absv
-0.944169,-0.484132,0.0445938,0.045,0.00368997
-0.955589,-0.511622,0.0255187,0.025,0.00368997
-0.925973,-0.519803,0.0621719,0.0125,0.00368997
-0.977825,-0.50063,0.0623085,0.0225,0.00368997
-0.947162,-0.485312,0.0808519,0.0175,0.00368997
-0.910624,-0.470384,0.0505682,0.0175,0.00368997
-0.780024,-0.55496,0.0482445,0.045,0.00844777
-0.802224,-0.54109,0.0244796,0.025,0.00844777
-0.755983,-0.545307,0.0130112,0.0125,0.00844777
-0.793667,-0.58459,0.0226576,0.0225,0.00844777
-0.757979,-0.582096,0.0381126,0.0175,0.00844777
-0.750678,-0.541295,0.0656254,0.0175,0.00844777
-0.677597,-0.627714,0.0443773,0.045,0.0117454
-0.643246,-0.625429,0.0363298,0.025,0.0117454
-0.655825,-0.6454,0.0779281,0.0125,0.0117454
-0.664955,-0.662791,0.0262516,0.0225,0.0117454
-0.691189,-0.659796,0.0549142,0.0175,0.0117454
-0.697635,-0.613388,0.0716394,0.0175,0.0117454
-0.532614,-0.633176,0.0486898,0.045,0.0443413
-0.555436,-0.607541,0.0402038,0.025,0.0443413
-0.517707,-0.615054,0.0117859,0.0125,0.0443413
-0.561049,-0.647734,0.0222649,0.0225,0.0443413
-0.523394,-0.657711,0.0234304,0.0175,0.0443413
-0.496892,-0.632665,0.0572732,0.0175,0.0443413
-0.451144,-0.579794,0.0447693,0.045,0.0470238
-0.452525,-0.54527,0.0522646,0.025,0.0470238
-0.459619,-0.576752,0.0875645,0.0125,0.0470238
-0.414071,-0.566678,0.0578961,0.0225,0.0470238
-0.430102,-0.601465,0.0650812,0.0175,0.0470238
-0.476154,-0.606619,0.0469814,0.0175,0.0470238
-0.399066,-0.662535,0.0447512,0.045,0.0517204
-0.407102,-0.653832,0.0780632,0.025,0.0517204
-0.389169,-0.62017,0.0492041,0.0125,0.0517204
-0.43745,-0.646958,0.0464323,0.0225,0.0517204
-0.411771,-0.641954,0.0175477,0.0175,0.0517204
-0.367371,-0.662675,0.0261665,0.0175,0.0517204
-0.317661,-0.720066,0.047534,0.045,0.0923325
-0.330542,-0.687146,0.0469591,0.025,0.0923325
-0.300323,-0.700606,0.0124171,0.0125,0.0923325
-0.351432,-0.71851,0.0235361,0.0225,0.0923325
-0.319778,-0.740405,0.0174202,0.0175,0.0923325
-0.283502,-0.733225,0.0506999,0.0175,0.0923325
-0.139385,-0.554594,0.0448065,0.045,0.00778891
-0.107851,-0.538857,0.0419878,0.025,0.00778891
-0.138618,-0.52293,0.0749609,0.0125,0.00778891
-0.112647,-0.571613,0.0715312,0.0225,0.00778891
-0.150704,-0.565763,0.0775498,0.0175,0.00778891
-0.173693,-0.542274,0.0402035,0.0175,0.00778891
-0.866404,-0.314292,0.0443726,0.045,0.0103959
-0.891477,-0.335156,0.0580114,0.025,0.0103959
-0.849418,-0.332015,0.0805646,0.0125,0.0103959
-0.888245,-0.29344,0.0727784,0.0225,0.0103959
-0.850048,-0.289919,0.0659004,0.0175,0.0103959
-0.832757,-0.321286,0.031373,0.0175,0.0103959
-0.718884,-0.407616,0.0450373,0.045,0.0153072
-0.749238,-0.398223,0.0295337,0.025,0.0153072
-0.730903,-0.441338,0.0199213,0.0125,0.0153072
-0.751006,-0.421327,0.0673732,0.0225,0.0153072
-0.716989,-0.439638,0.0622416,0.0175,0.0153072
-0.685766,-0.416034,0.0315336,0.0175,0.0153072
-0.663897,-0.478514,0.0504427,0.045,0.0156265
-0.675087,-0.457314,0.0244552,0.025,0.0156265
-0.63679,-0.484901,0.0167245,0.0125,0.0156265
-0.689481,-0.499277,0.0252816,0.0225,0.0156265
-0.658067,-0.51372,0.0432627,0.0175,0.0156265
-0.632427,-0.479999,0.06935,0.0175,0.0156265
-0.576365,-0.459275,0.0479956,0.045,0.0258791
-0.548794,-0.45769,0.0259203,0.025,0.0258791
-0.544388,-0.482727,0.0664321,0.0125,0.0258791
-0.576716,-0.49201,0.0225575,0.0225,0.0258791
-0.587564,-0.491768,0.0599874,0.0175,0.0258791
-0.58101,-0.447965,0.0826437,0.0175,0.0258791
-0.407934,-0.396174,0.0524759,0.045,0.0344281
-0.403372,-0.374529,0.0248958,0.025,0.0344281
-0.380739,-0.416663,0.0250322,0.0125,0.0344281
-0.43486,-0.405692,0.0224234,0.0225,0.0344281
-0.41721,-0.430844,0.0463937,0.0175,0.0344281
-0.384622,-0.409679,0.0774597,0.0175,0.0344281
-0.39539,-0.501962,0.0500059,0.045,0.0559121
-0.384074,-0.523771,0.0245831,0.025,0.0559121
-0.39849,-0.479819,0.0124215,0.0125,0.0559121
-0.355067,-0.495565,0.0427985,0.0225,0.0559121
-0.381447,-0.468396,0.0520014,0.0175,0.0559121
-0.427839,-0.48587,0.0561765,0.0175,0.0559121
-0.204541,-0.363593,0.0448418,0.045,0.0170312
-0.18111,-0.38971,0.0491882,0.025,0.0170312
-0.176818,-0.350297,0.0759405,0.0125,0.0170312
-0.216729,-0.38855,0.0756214,0.0225,0.0170312
-0.221358,-0.349886,0.0740701,0.0175,0.0170312
-0.200955,-0.328684,0.0339549,0.0175,0.0170312
-0.889085,-0.212595,0.0443687,0.045,0.0192557
-0.897867,-0.244278,0.0573714,0.025,0.0192557
-0.852036,-0.230693,0.0589409,0.0125,0.0192557
-0.895967,-0.209732,0.085151,0.0225,0.0192557
-0.869216,-0.189978,0.0648307,0.0175,0.0192557
-0.867155,-0.20241,0.0167037,0.0175,0.0192557
-0.725146,-0.276492,0.0446186,0.045,0.0132032
-0.759402,-0.285016,0.0426457,0.025,0.0132032
-0.728403,-0.307674,0.0141298,0.0125,0.0132032
-0.73309,-0.308917,0.0692002,0.0225,0.0132032
-0.700532,-0.30301,0.0486116,0.0175,0.0132032
-0.701744,-0.262226,0.0201484,0.0175,0.0132032
-0.637003,-0.291451,0.0448551,0.045,0.043813
-0.661385,-0.312677,0.030538,0.025,0.043813
-0.615297,-0.320534,0.0204519,0.0125,0.043813
-0.642159,-0.325071,0.0685574,0.0225,0.043813
-0.608621,-0.306281,0.0621624,0.0175,0.043813
-0.612451,-0.268459,0.0300715,0.0175,0.043813
-0.547631,-0.289223,0.0446014,0.045,0.0390231
-0.529912,-0.312307,0.0245234,0.025,0.0390231
-0.530867,-0.319022,0.0718679,0.0125,0.0390231
-0.572056,-0.321336,0.0350658,0.0225,0.0390231
-0.571837,-0.301725,0.0687423,0.0175,0.0390231
-0.536957,-0.266343,0.0712957,0.0175,0.0390231
-0.463484,-0.320636,0.0447617,0.045,0.0379026
-0.447751,-0.291976,0.0313043,0.025,0.0379026
-0.438617,-0.304036,0.0766766,0.0125,0.0379026
-0.426116,-0.330689,0.0298836,0.0225,0.0379026
-0.443145,-0.345727,0.0615483,0.0175,0.0379026
-0.487086,-0.325159,0.0725548,0.0175,0.0379026
-0.37666,-0.267525,0.0448608,0.045,0.0100396
-0.34875,-0.276116,0.0249306,0.025,0.0100396
-0.341297,-0.253309,0.0663044,0.0125,0.0100396
-0.361261,-0.304028,0.0570729,0.0225,0.0100396
-0.376693,-0.276637,0.0801023,0.0175,0.0100396
-0.390075,-0.235199,0.0560446,0.0175,0.0100396
-0.229342,-0.247811,0.044898,0.045,0.0182969
-0.236978,-0.219505,0.025139,0.025,0.0182969
-0.235645,-0.214649,0.072701,0.0125,0.0182969
-0.194816,-0.22617,0.0372533,0.0225,0.0182969
-0.203287,-0.245212,0.070184,0.0175,0.0182969
-0.248456,-0.266061,0.0704245,0.0175,0.0182969
-0.0470495,-0.31346,0.0446815,0.045,0.0166292
-0.0198451,-0.328796,0.028106,0.025,0.0166292
-0.0157811,-0.319017,0.0747467,0.0125,0.0166292
-0.0492792,-0.354637,0.0489533,0.0225,0.0166292
-0.0594189,-0.328098,0.075629,0.0175,0.0166292
-0.0505654,-0.281138,0.0617954,0.0175,0.0166292
-0.825233,-0.120174,0.0452833,0.045,0.0159794
-0.829477,-0.149681,0.064293,0.025,0.0159794
-0.78695,-0.127807,0.0649992,0.0125,0.0159794
-0.835835,-0.110532,0.0841852,0.0225,0.0159794
-0.811298,-0.0906389,0.0613608,0.0175,0.0159794
-0.80318,-0.11185,0.0170983,0.0175,0.0159794
-0.716577,-0.179167,0.0461884,0.045,0.0171689
-0.732294,-0.202169,0.0244203,0.025,0.0171689
-0.687074,-0.210312,0.0376995,0.0125,0.0171689
-0.733281,-0.210179,0.0680508,0.0225,0.0171689
-0.699956,-0.191636,0.076076,0.0175,0.0171689
-0.687185,-0.157474,0.0422403,0.0175,0.0171689
-0.622725,-0.18984,0.0447626,0.045,0.0325744
-0.592921,-0.205984,0.0347098,0.025,0.0325744
-0.593523,-0.182821,0.0765503,0.0125,0.0325744
-0.621207,-0.228022,0.060843,0.0225,0.0325744
-0.635984,-0.196324,0.0780366,0.0175,0.0325744
-0.630751,-0.154611,0.0514349,0.0175,0.0325744
-0.519663,-0.204638,0.0443316,0.045,0.0107031
-0.490682,-0.200243,0.0245631,0.025,0.0107031
-0.487002,-0.195814,0.072043,0.0125,0.0107031
-0.498864,-0.240396,0.0415793,0.0225,0.0107031
-0.518429,-0.227428,0.0726885,0.0175,0.0107031
-0.537949,-0.182047,0.0668092,0.0175,0.0107031
-0.424006,-0.182466,0.0447636,0.045,0.0160971
-0.425643,-0.217598,0.0411585,0.025,0.0160971
-0.38627,-0.194795,0.0264203,0.0125,0.0160971
-0.406481,-0.200875,0.0775161,0.0225,0.0160971
-0.394839,-0.167676,0.0607513,0.0175,0.0160971
-0.421011,-0.155192,0.0203261,0.0175,0.0160971
-0.328768,-0.191208,0.0449247,0.045,0.0207147
-0.325593,-0.221933,0.0277242,0.025,0.0207147
-0.290185,-0.189956,0.0243755,0.0125,0.0207147
-0.307984,-0.218419,0.0682994,0.0225,0.0207147
-0.30153,-0.180036,0.0663323,0.0175,0.0207147
-0.330252,-0.156381,0.0333099,0.0175,0.0207147
-0.1604,-0.150798,0.0449171,0.045,0.0433953
-0.141878,-0.124696,0.0298957,0.025,0.0433953
-0.189559,-0.124118,0.0261967,0.0125,0.0433953
-0.157574,-0.118662,0.0709564,0.0225,0.0433953
-0.188215,-0.142388,0.0668402,0.0175,0.0433953
