X,Y,Z,r,absv
-0.943267,-0.485423,0.0446377,0.045,0.00117846
-0.955144,-0.512546,0.0253175,0.025,0.00117846
-0.925658,-0.521548,0.0618833,0.0125,0.00117846
-0.977187,-0.501525,0.0622144,0.0225,0.00117846
-0.94627,-0.486884,0.0808847,0.0175,0.00117846
-0.909498,-0.472285,0.0507241,0.0175,0.00117846
-0.77248,-0.551208,0.0478868,0.045,0.00172282
-0.79542,-0.537117,0.0249691,0.025,0.00172282
-0.749529,-0.541035,0.0120783,0.0125,0.00172282
-0.786791,-0.580561,0.0223464,0.0225,0.00172282
-0.750666,-0.578141,0.0367633,0.0175,0.00172282
-0.742671,-0.537662,0.0645578,0.0175,0.00172282
-0.668894,-0.627861,0.0446205,0.045,0.00412658
-0.636326,-0.628623,0.0308827,0.025,0.00412658
-0.643687,-0.648653,0.0736857,0.0125,0.00412658
-0.663052,-0.663374,0.0240417,0.0225,0.00412658
-0.683673,-0.658818,0.0567954,0.0175,0.00412658
-0.682536,-0.612582,0.0751235,0.0175,0.00412658
-0.525359,-0.634362,0.049262,0.045,0.00330485
-0.543368,-0.604476,0.0435631,0.025,0.00330485
-0.509891,-0.61751,0.0119895,0.0125,0.00330485
-0.557857,-0.641908,0.0246505,0.0225,0.00330485
-0.522837,-0.658865,0.022462,0.0175,0.00330485
-0.48969,-0.641051,0.0550038,0.0175,0.00330485
-0.448787,-0.580261,0.0447969,0.045,0.00771975
-0.459756,-0.548142,0.0546988,0.025,0.00771975
-0.447936,-0.579828,0.0885187,0.0125,0.00771975
-0.416171,-0.555311,0.0504911,0.0225,0.00771975
-0.417778,-0.593391,0.0586187,0.0175,0.00771975
-0.462371,-0.613914,0.0505406,0.0175,0.00771975
-0.351518,-0.664955,0.044836,0.045,0.0164112
-0.351299,-0.657618,0.0794209,0.025,0.0164112
-0.316566,-0.639635,0.0518932,0.0125,0.0164112
-0.3708,-0.628915,0.051769,0.0225,0.0164112
-0.3486,-0.637642,0.0209514,0.0175,0.0164112
-0.327794,-0.682777,0.0231671,0.0175,0.0164112
-0.261555,-0.714051,0.0448065,0.045,0.00557357
-0.289847,-0.699599,0.0603204,0.025,0.00557357
-0.286993,-0.698985,0.0125818,0.0125,0.00557357
-0.292202,-0.741879,0.0470673,0.0225,0.00557357
-0.266487,-0.738196,0.0180167,0.0175,0.00557357
-0.235111,-0.699984,0.0235265,0.0175,0.00557357
-0.0965796,-0.535053,0.0447178,0.045,0.070075
-0.0747481,-0.554458,0.0247973,0.025,0.070075
-0.0598891,-0.511688,0.0402048,0.0125,0.070075
-0.071491,-0.557466,0.0689459,0.0225,0.070075
-0.0843698,-0.521401,0.0761749,0.0175,0.070075
-0.112048,-0.50212,0.0396082,0.0175,0.070075
-0.864318,-0.312086,0.044528,0.045,0.00109921
-0.888934,-0.332819,0.0591632,0.025,0.00109921
-0.846716,-0.328224,0.0811649,0.0125,0.00109921
-0.88621,-0.29055,0.0723792,0.0225,0.00109921
-0.848139,-0.286703,0.0649954,0.0175,0.00109921
-0.830692,-0.319037,0.0314527,0.0175,0.00109921
-0.709764,-0.405242,0.0445232,0.045,0.00266203
-0.738367,-0.396008,0.0259061,0.025,0.00266203
-0.717478,-0.438018,0.0166174,0.0125,0.00266203
-0.743812,-0.421012,0.0621539,0.0225,0.00266203
-0.70879,-0.43801,0.060344,0.0175,0.00266203
-0.67499,-0.411975,0.0347563,0.0175,0.00266203
-0.65443,-0.475815,0.0513983,0.045,0.00422757
-0.666111,-0.455808,0.0246903,0.025,0.00422757
-0.627943,-0.483722,0.0175103,0.0125,0.00422757
