point_x,point_y,point_z,force_x,force_y,force_z
-0.308033,-0.383333,0.212223,303.977,171.612,-160.545
-0.308033,-0.384485,0.212223,319.51,-61.613,-190.157
-0.297032,-0.400685,0.251955,365.414,-1.25723,-96.3823
-0.266388,-0.199731,0.364805,120.569,0.644617,-32.4946
-0.280642,-0.25,0.311153,2.58073,2.76004,-0.715134
-0.280642,-0.255707,0.311153,386.458,55.3596,64.7768
-0.255127,0.596042,0.408491,36.1504,-15.8206,-1.22426
-0.25844,0.575733,0.395641,38.3158,-16.3607,-0.665091
-0.245018,0.808146,0.44771,9.30117,-2.01676,1.53765
-0.251844,0.818114,0.421226,19.5318,-4.51933,3.08778
-0.251844,0.816667,0.421226,10.1395,-3.04721,1.60992
-0.311417,-0.953093,0.2,503.244,40.6864,318.611
-0.311417,-0.953093,0.2,503.244,40.6864,318.611
-0.274501,-0.586539,0.333333,5.49018,-0.419456,0.893689
-0.276415,-0.586539,0.326419,261.238,-67.9612,-108.538
-0.25103,0.19228,0.424386,30.475,3.84916,6.51674
-0.251105,0.191971,0.424096,29.0032,-8.86282,-7.38691
-0.262145,0.194937,0.381267,111.019,56.3096,-22.7668
-0.235525,0.171037,0.485966,19.2725,1.71859,-4.83787
-0.235323,0.170144,0.486811,15.3827,-5.32669,2.11026
-0.239137,0.387611,0.47083,28.9254,-6.56519,-10.3383
-0.283361,-0.493674,0.301332,1.044,0.402808,-0.755952
-0.242069,-0.242482,0.459148,-5.02926,-2.19384,2.79156
-0.241836,-0.241519,0.460051,2.51662,-1.05966,-0.0218634
-0.231313,-0.0910932,0.50361,176.389,-34.4831,26.3552
-0.227052,-0.107013,0.521464,130.727,1.96157,23.9037
-0.24391,0.946147,0.452008,66.8265,-3.21799,5.95894
-0.24391,0.95,0.452008,6.59971,2.91067,0.582308
-0.295253,0.885771,0.258382,26.1683,12.8925,-4.35252
-0.259905,-0.959603,0.389957,107.422,-10.0012,22.1107
-0.248529,-0.83547,0.434086,-7.3994,-2.07902,-0.953403
-0.249494,-0.88813,0.430345,5.26557,-1.23379,-4.27506
-0.228347,-0.672787,0.516038,37.6789,-16.9697,-21.3679
-0.307437,-0.550591,0.214374,-0.781057,-0.181599,-0.108549
-0.30825,-0.574617,0.211439,6.34588,-2.48488,-4.55276
-0.27258,-0.111995,0.340784,276.063,36.3707,54.3637
-0.27258,-0.116667,0.340784,-6.48923,0.0315301,3.69925
-0.284628,-0.141761,0.296757,175.998,-3.13456,34.4393
-0.288543,0.120539,0.282618,65.7869,-21.5526,-19.751
-0.284528,0.0788694,0.297117,82.8962,-32.7649,-52.4325
-0.234623,-0.0240516,0.489742,106.678,-17.4425,21.9779
-0.243277,0.270338,0.454462,70.1636,-2.19424,-48.8008
-0.262343,0.780568,0.380499,36.2267,-8.26546,5.78689
-0.268982,0.816667,0.354744,13.2293,-1.98598,2.31601
-0.268982,0.815978,0.354744,17.3493,-3.44072,3.01355
-0.311417,-0.464239,0.2,118.379,-23.8417,210.899
-0.311417,-0.464239,0.2,118.379,-23.8417,210.899
-0.309661,-0.469143,0.206341,147.35,16.5425,-130.986
