point_x,point_y,point_z,force_x,force_y,force_z
0.0981448,-0.420198,0.213704,71.738,-35.8055,16.2009
0.0962887,-0.383333,0.22909,-96.9298,17.9221,-18.2003
0.0962887,-0.389256,0.22909,182.31,-33.2252,-19.525
0.0980334,-0.192483,0.214628,327.073,146.076,126.974
0.0997981,-0.239153,0.2,6.27216,1.03178,21.8116
0.0997981,-0.239153,0.2,6.27216,1.03178,21.8116
0.0971787,0.635801,0.221712,4.8177,1.31637,2.79116
0.0948087,0.664159,0.241358,108.306,40.4194,53.5004
0.0966626,-0.510794,0.225991,339.917,123.757,92.7882
0.0966626,-0.516666,0.225991,87.461,-57.3595,29.2544
0.0964162,-0.488633,0.228033,-75.6392,-14.8433,-26.5555
0.0967464,-0.485856,0.225296,-2.77969,0.113454,-1.03731
0.0931132,-0.115372,0.255412,154.616,70.6348,56.813
0.0931132,-0.116667,0.255412,121.176,-77.8798,34.0522
0.0941782,-0.163251,0.246584,-94.3017,-18.0292,-7.27201
0.0937165,-0.159368,0.250411,117.455,18.6551,74.5363
0.0997981,0.10012,0.2,-10.8635,-0.452771,-0.295955
0.0997981,0.10012,0.2,-10.8635,-0.452771,-0.295955
0.0952528,0.104377,0.237677,85.6875,36.3098,29.4262
0.0988161,0.0589451,0.208139,-34.9128,0.760032,10.9771
0.0949402,0.789841,0.240268,52.6421,-25.4816,15.5278
0.0945553,0.816667,0.243458,-54.242,7.04335,4.10555
0.0945553,0.813138,0.243458,68.4995,-33.1126,20.3578
0.0935075,0.372025,0.252144,317.817,-5.45216,128.609
0.098097,0.95,0.2141,41.7664,8.33134,6.83375
0.098097,0.95,0.2141,41.7664,8.33134,6.83375
0.0979254,0.926048,0.215522,339.908,171.29,59.9832
0.0974206,0.930293,0.219707,1.3499,0.96632,0.958783
0.0946398,0.0053667,0.242758,-56.707,18.9833,13.0184
0.0906394,0.0138999,0.275918,56.6894,2.25278,37.3524
0.0906394,0.0166667,0.275918,-1.90055,-0.0738076,0.664947
0.0997981,-0.900653,0.2,187.05,-33.9912,915.071
0.0997981,-0.900653,0.2,187.05,-33.9912,915.071
0.0988926,-0.899691,0.207506,1111.77,-4.62257,64.2949
0.0983255,-0.90446,0.212206,33.4083,-51.9159,57.1877
0.0997981,-0.899691,0.2,-38.1509,-1.53998,3.28728
0.0989968,-0.656641,0.206642,-34.2304,5.67365,5.85337
0.0997981,-0.659658,0.2,-27.14,0.899994,-12.6626
0.0993556,-0.659658,0.203668,50.9003,-10.2,-4.42723
0.0982304,0.186412,0.212995,691.78,-108.441,31.4767
0.0968317,0.158971,0.224589,-34.7753,2.43366,-5.02959
0.0997981,0.0166667,0.2,12.6441,-1.69502,31.3605
0.0997981,0.0166667,0.2,12.6441,-1.69502,31.3605
0.0997981,0.017422,0.2,16.1689,4.69749,38.661
0.0997981,0.017422,0.2,16.1689,4.69749,38.661
0.0997981,0.0166667,0.2,12.6441,-1.69502,31.3605
0.129645,-0.0193887,0.2,-71.0802,-19.859,147.605
0.0944918,-0.792745,0.243985,169.34,10.8563,111.147
0.0997281,-0.808012,0.200579,7.06361,0.703691,4.59456
0.0997981,-0.808012,0.2,-1.48178,0.135523,0.600693
0.0944512,-0.305143,0.244322,240.133,4.09991,94.0651
0.0938031,-0.299693,0.249693,-76.9348,14.5293,6.78622
0.0961478,-0.280258,0.230258,-94.1139,-24.2883,-34.433
0.0958946,-0.278129,0.232356,-78.8307,5.18662,11.7567
0.0907677,-0.289281,0.274854,316.699,-6.62483,106.223
0.127267,-0.755023,0.390724,-29.4889,-4.47071,-9.70778
0.137817,0.482632,0.299317,-54.246,-7.76342,-34.4319
0.123105,-0.907334,0.427779,-43.4258,3.94954,-23.9268
0.129578,-0.836488,0.370146,-17.3022,-2.59418,-10.8268
0.14155,0.111859,0.268372,-44.464,-5.9487,-15.1059
0.133354,0.777378,0.336526,-106.042,13.1246,-67.1456
0.124622,0.139431,0.414271,-45.4751,2.02399,11.2619
0.121377,-0.300592,0.443165,-51.4245,-4.13535,-11.4854
0.128153,-0.0683338,0.382835,-52.8707,-7.9371,-27.0724
0.128218,-0.0677455,0.382254,-32.7137,-4.34012,-18.7073
0.136507,0.654008,0.310173,-26.7917,-2.36158,-8.56008
0.146932,-0.79553,0.223759,-57.689,0.360766,-5.87209
0.112208,-0.296056,0.2,-1.09479,-0.563401,-2.4625
0.137964,-0.622255,0.298093,-48.8048,5.17684,8.46713
0.135285,0.359133,0.320298,-49.9308,9.53157,-31.0884
0.137798,-0.41925,0.299469,-49.1958,-6.24011,-28.3381
0.143293,-0.424383,0.253919,-40.4877,-2.9416,-20.8838
