point_x,point_y,point_z,force_x,force_y,force_z
-0.176356,-0.793502,0.2,0.46061,-0.165231,0.978698
-0.15331,0.625474,0.438163,38.1234,2.7167,-10.181
-0.148562,-0.480497,0.470378,24.2105,-2.56019,-10.6773
-0.163097,0.856265,0.372329,30.8487,2.55554,-12.2096
-0.167167,0.211418,0.344955,37.8495,-6.06123,-21.6845
-0.168156,-0.552695,0.338304,35.2615,-4.5522,-23.2923
-0.174474,-0.208043,0.29839,72.6373,18.518,-47.0121
-0.178285,0.26733,0.274527,35.7164,6.34687,-24.4411
-0.150618,0.916116,0.45627,54.8203,4.16834,-33.9069
-0.155211,-0.830571,0.425377,32.5037,1.23835,-22.5147
-0.174802,-0.0258389,0.296337,90.5771,-32.8398,-50.9318
-0.170705,0.473542,0.321998,54.1424,-27.4525,-12.5503
-0.155867,-0.623446,0.420962,29.6374,-3.26248,-10.8319
-0.156582,-0.0641667,0.416155,16.2847,-2.53224,-11.0081
-0.178225,-0.131121,0.274905,95.7383,-10.1394,-11.5059
-0.172,0.329932,0.313887,32.7613,-3.4406,-19.2855
-0.162154,-0.693999,0.378674,34.499,-2.85351,-18.4725
-0.177553,-0.894873,0.279112,42.1172,7.33511,-19.5657
-0.173711,0.571303,0.303173,28.7597,-2.20312,-4.89987
-0.137606,0.345938,0.216153,-201.466,36.4104,-56.6908
-0.136458,0.366987,0.223343,-739.972,88.0456,271.9
-0.140185,0.503404,0.2,-121.11,-3.66209,99.5122
-0.140185,0.503404,0.2,-121.11,-3.66209,99.5122
-0.137573,0.753595,0.216361,-425.117,-50.6352,229.283
-0.174625,0.468314,0.2,27.8738,4.86088,252.871
-0.138279,0.15,0.211941,69.9603,-5.48393,-8.07996
-0.138279,0.15462,0.211941,-140.774,58.5234,0.13615
-0.134237,0.106806,0.237249,-8.86205,-3.12824,3.05854
-0.140185,-0.88035,0.2,99.1481,-19.8955,-33.3158
-0.138414,-0.88035,0.211093,-825.955,154.74,445.635
-0.140185,-0.229473,0.2,-118.194,20.0022,126.658
-0.140185,-0.229473,0.2,-118.194,20.0022,126.658
-0.137891,-0.25,0.21437,48.5571,-6.49561,-14.0434
-0.137891,-0.246279,0.21437,-107.441,40.4833,-15.5996
-0.140185,-0.656363,0.2,2.60323,0.520362,7.6642
-0.140185,-0.656363,0.2,2.60323,0.520362,7.6642
-0.140185,-0.669241,0.2,-48.8582,12.265,50.1317
-0.140185,-0.669241,0.2,-48.8582,12.265,50.1317
-0.140185,-0.340375,0.2,-90.1797,-22.0302,55.1847
-0.139991,-0.340375,0.201218,-98.9416,-24.4438,64.4872
-0.135632,-0.0469309,0.228513,-437.368,-56.6975,51.1311
-0.127158,0.302913,0.281583,-12.0675,6.0798,1.63076
-0.137923,0.95,0.21417,-124.011,-5.51905,87.6842
-0.137923,0.95,0.21417,-124.011,-5.51905,87.6842
-0.140185,-0.546286,0.2,-103.397,21.9674,69.89
-0.140185,-0.546286,0.2,-103.46,22.3247,69.5461
-0.133872,-0.528616,0.239539,-303.811,-132.431,141.52
-0.140185,-0.432211,0.2,-130.153,-53.0662,2.93421
-0.139807,-0.432211,0.202368,-164.626,-72.5757,35.2033
-0.13688,-0.45486,0.220703,-27.8167,11.1803,14.3651
-0.140185,-0.442866,0.2,1.63932,1.65135,14.8849
-0.140185,-0.442866,0.2,1.63932,1.65135,14.8849
-0.140185,-0.128826,0.2,-191.449,29.6212,-38.8831
-0.139656,-0.128826,0.203317,-285.931,47.7158,196.799
-0.13869,0.0441766,0.209363,-100.33,-34.6303,58.1386
-0.13652,0.230201,0.222953,-275.082,-139.565,62.1332
-0.137655,0.196032,0.215844,-113.466,-31.871,-25.9931
