X,Y,Z,r,absv
-0.94408,-0.484226,0.0446482,0.045,0.00158038
-0.955639,-0.511715,0.0256546,0.025,0.00158038
-0.926113,-0.519942,0.0623701,0.0125,0.00158038
-0.977852,-0.500467,0.0623806,0.0225,0.00158038
-0.947121,-0.485264,0.0809066,0.0175,0.00158038
-0.910462,-0.470653,0.0506141,0.0175,0.00158038
-0.778743,-0.553687,0.0480957,0.045,0.0132473
-0.801015,-0.539542,0.0245611,0.025,0.0132473
-0.754829,-0.543727,0.0128617,0.0125,0.0132473
-0.792545,-0.583036,0.0222719,0.0225,0.0132473
-0.756789,-0.58076,0.0376044,0.0175,0.0132473
-0.749302,-0.540248,0.065491,0.0175,0.0132473
-0.673652,-0.627951,0.0442333,0.045,0.0187469
-0.63989,-0.626607,0.0338247,0.025,0.0187469
-0.650195,-0.647044,0.0758202,0.0125,0.0187469
-0.6635,-0.663023,0.0245961,0.0225,0.0187469
-0.687549,-0.659794,0.0550918,0.0175,0.0187469
-0.691238,-0.613569,0.0731101,0.0175,0.0187469
-0.533206,-0.632657,0.0488853,0.045,0.0217368
-0.55448,-0.606194,0.0390294,0.025,0.0217368
-0.516409,-0.616384,0.0119319,0.0125,0.0217368
-0.561598,-0.646574,0.0220715,0.0225,0.0217368
-0.524534,-0.658348,0.0246005,0.0175,0.0217368
-0.497751,-0.633648,0.0584761,0.0175,0.0217368
-0.451902,-0.584384,0.0442839,0.045,0.0198561
-0.462502,-0.552536,0.055391,0.025,0.0198561
-0.454031,-0.58657,0.0879095,0.0125,0.0198561
-0.41898,-0.560994,0.0536521,0.0225,0.0198561
-0.422342,-0.599407,0.0592997,0.0175,0.0198561
-0.466905,-0.617811,0.0470347,0.0175,0.0198561
-0.384649,-0.669299,0.0448036,0.045,0.0408504
-0.395252,-0.657836,0.0765237,0.025,0.0408504
-0.354603,-0.6405,0.0582316,0.0125,0.0408504
-0.406646,-0.634409,0.0406049,0.0225,0.0408504
-0.375787,-0.644932,0.019256,0.0175,0.0408504
-0.35473,-0.687584,0.0338278,0.0175,0.0408504
-0.293874,-0.728041,0.0477009,0.045,0.0375604
-0.312196,-0.699412,0.0574319,0.025,0.0375604
-0.295622,-0.70196,0.0126402,0.0125,0.0375604
-0.333873,-0.73285,0.0379177,0.0225,0.0375604
-0.303382,-0.745616,0.0172753,0.0175,0.0375604
-0.259269,-0.732549,0.0362043,0.0175,0.0375604
-0.163594,-0.549375,0.0448694,0.045,0.0104634
-0.13935,-0.570156,0.0600459,0.025,0.0104634
-0.162394,-0.538168,0.0871243,0.0125,0.0104634
-0.181842,-0.582886,0.0610794,0.0225,0.0104634
-0.196637,-0.54685,0.05993,0.0175,0.0104634
-0.165786,-0.512947,0.0405956,0.0175,0.0104634
-0.866504,-0.313482,0.0443878,0.045,0.00530348
-0.892063,-0.33387,0.0578426,0.025,0.00530348
-0.85037,-0.330944,0.0810934,0.0125,0.00530348
-0.888584,-0.292011,0.0721401,0.0225,0.00530348
-0.850232,-0.289034,0.0658937,0.0175,0.00530348
-0.832722,-0.321042,0.0320727,0.0175,0.00530348
-0.717399,-0.406911,0.0446758,0.045,0.00821663
-0.747057,-0.398093,0.0275704,0.025,0.00821663
-0.726713,-0.440313,0.0180291,0.0125,0.00821663
-0.750333,-0.422259,0.0646379,0.0225,0.00821663
-0.715463,-0.439309,0.0611561,0.0175,0.00821663
-0.683254,-0.41388,0.0330331,0.0175,0.00821663
-0.662037,-0.476915,0.0513582,0.045,0.0219138
-0.672913,-0.456687,0.0244787,0.025,0.0219138
-0.634161,-0.484058,0.0184274,0.0125,0.0219138
-0.686859,-0.498767,0.0263557,0.0225,0.0219138
-0.655671,-0.512262,0.0454338,0.0175,0.0219138
-0.630956,-0.47743,0.070947,0.0175,0.0219138
-0.57392,-0.459843,0.0496836,0.045,0.0215874
-0.549268,-0.458255,0.0243908,0.025,0.0215874
-0.539039,-0.481292,0.0650373,0.0125,0.0215874
-0.575965,-0.493667,0.0257988,0.0225,0.0215874
