point_x,point_y,point_z,force_x,force_y,force_z
-0.0752513,-0.415975,0.211312,-102.871,42.8913,11.7505
-0.0758068,-0.400595,0.2,24.2668,1.54467,28.8997
-0.0758068,-0.400595,0.2,24.2668,1.54467,28.8997
-0.074241,-0.383333,0.231881,-26.2982,5.23543,3.06172
-0.074241,-0.388605,0.231881,235.774,82.1576,70.435
-0.071214,-0.214654,0.293515,55.1268,-13.0218,-27.7637
-0.0711043,-0.212415,0.295749,-17.1306,3.98704,-4.49986
-0.0754017,-0.222056,0.208247,-7.03842,-0.0328712,-1.00258
-0.0748245,-0.195314,0.220002,-47.2774,2.61028,-19.5031
-0.0758068,-0.237494,0.2,137.512,-3.67114,404.802
-0.0758068,-0.237494,0.2,137.512,-3.67114,404.802
-0.0746671,-0.239565,0.223206,211.388,-4.57808,-118.899
-0.0717991,0.620173,0.281602,176.948,5.34152,4.92807
-0.071342,0.642813,0.290908,-66.8044,-19.9397,-0.519384
-0.0713136,-0.582706,0.291486,429.39,73.972,-64.9065
-0.0747726,-0.505073,0.221058,590.761,160.152,183.528
-0.0750047,-0.500335,0.216332,189.009,123.319,-45.8584
-0.0664492,-0.25,0.394769,-3.77898,-0.0928842,-0.513824
-0.0664492,-0.250975,0.394769,-0.0879956,-0.00654059,-0.0385916
-0.0743786,0.882941,0.229081,848.849,-121.203,200.067
-0.0738404,0.829866,0.240039,492.499,-11.3624,216.477
-0.0733351,-0.116667,0.250326,-49.0844,-10.7565,-1.98415
-0.0733351,-0.11401,0.250326,27.1503,-2.49761,-15.0522
-0.0752138,-0.152606,0.212073,82.0689,-30.4576,-22.6754
-0.0733364,-0.158273,0.2503,-39.6214,-8.12094,-9.22597
-0.0736402,0.121543,0.244115,391.941,176.317,-37.6042
-0.0749145,0.0738984,0.218168,217.512,71.2019,69.1877
-0.066015,-0.00314663,0.404263,4.63847,-0.491884,2.00728
-0.0670262,0.277826,0.382149,111.835,26.0678,-48.7945
-0.0670262,0.283333,0.382149,-39.9559,12.7535,6.37857
-0.0705524,0.770784,0.306986,230.238,4.08986,92.3093
-0.0710371,0.813935,0.297117,132.215,-30.8588,44.7102
-0.0710371,0.816667,0.297117,42.0818,28.1349,7.07093
-0.0714998,0.371617,0.287696,31.0053,11.8378,-11.9659
-0.0714854,0.371323,0.287989,29.8246,11.1422,-11.244
-0.0692717,0.95,0.333061,41.5122,9.20544,-6.84671
-0.0692717,0.95,0.333061,41.5122,9.20544,-6.84671
-0.0692584,0.95,0.333333,41.9843,1.22504,18.4976
-0.0692584,0.95,0.333333,41.9843,1.22504,18.4976
-0.0702504,0.938308,0.313135,-76.2427,30.5932,24.2984
-0.0741427,0.95,0.233883,-16.7352,-4.19321,3.56767
-0.0741427,0.95,0.233883,-16.7352,-4.19321,3.56767
-0.0745919,0.925263,0.224737,13.4537,-2.959,-7.50061
-0.0745386,0.926351,0.225822,33.0788,14.8256,4.94762
-0.0725268,0.943098,0.266785,31.0751,12.6083,7.22489
-0.0707013,-0.442775,0.303953,28.135,-2.03801,-15.6686
-0.069849,-0.466372,0.321306,-31.7482,14.4787,4.86906
-0.0710331,-0.419469,0.297197,-0.931334,-0.102612,-0.116571
-0.0710351,-0.419429,0.297157,-0.853286,-0.0788668,-0.0909328
