point_x,point_y,point_z,force_x,force_y,force_z
-0.288015,-0.388635,0.2,2.10065,-0.169171,-3.24856
-0.286301,-0.383333,0.206742,129.805,110.544,-42.8743
-0.286301,-0.388635,0.206742,444.096,151.268,-158.325
-0.275398,-0.383333,0.249623,-7.82692,0.929061,1.62277
-0.275398,-0.390632,0.249623,537.228,-266.138,-117.172
-0.247537,-0.197446,0.361121,30.607,-4.63398,-10.6358
-0.270397,-0.230545,0.269293,291.704,-127.631,-16.2584
-0.268245,-0.284123,0.277759,185.338,-5.93574,40.2199
-0.261575,-0.256503,0.303993,93.5443,31.3975,7.55518
-0.239014,0.602742,0.397128,-4.84158,-0.754097,3.63259
-0.241334,0.580757,0.387328,21.1148,-1.73646,4.8272
-0.230771,0.816667,0.431952,9.73577,5.1609,-0.682194
-0.230771,0.814454,0.431952,30.9308,-2.97584,-0.594046
-0.237186,0.823357,0.404849,-23.8882,-11.6358,4.15036
-0.256635,-0.576597,0.323422,291.871,-14.9701,-44.6923
-0.21978,0.168795,0.479319,94.7338,-3.38017,4.49521
-0.219123,0.165652,0.482318,5.72592,-2.34483,1.20767
-0.223661,0.387058,0.461986,13.7576,-2.49722,-7.16305
-0.262291,-0.496017,0.301177,40.9655,18.1979,-2.62042
-0.225107,-0.239214,0.455881,10.4244,-0.756835,-10.2521
-0.224788,-0.237795,0.457225,38.8588,17.2462,-22.3609
-0.21609,-0.0848196,0.496158,260.39,10.916,61.1012
-0.21269,-0.103374,0.51167,123.378,-26.4519,-12.9838
-0.273971,0.88319,0.255238,231.864,118.488,-98.2712
-0.269574,0.831883,0.272532,196.757,22.888,-46.8985
-0.243966,-0.955128,0.37621,165.322,-16.3538,37.2877
-0.244474,-0.957396,0.374063,37.5858,-25.4286,-30.9605
-0.233939,-0.85257,0.418567,25.017,-10.0145,0.981745
-0.232071,-0.823538,0.426461,-23.1437,-14.6513,17.8815
-0.231763,-0.824909,0.42776,2.90996,-1.13918,0.145798
