point_x,point_y,point_z,force_x,force_y,force_z
0.244287,-0.398901,0.222335,176.69,56.2214,-16.5253
0.28488,-0.125479,0.257691,-401.722,-62.3395,73.049
0.28488,-0.116667,0.257691,29.0592,-8.70015,26.195
0.300229,0.0994886,0.2,2.31365,-7.66814,15.2451
0.297639,0.0994886,0.2,3.34848,-22.8933,46.2738
0.300229,-0.428496,0.2,-631.762,161.372,546.407
0.300229,-0.428496,0.2,-631.762,161.372,546.407
0.291618,0.242617,0.232368,-471.235,-82.7513,44.2836
0.281011,-0.588901,0.272234,-221.213,15.5476,-1.57069
0.280824,-0.588148,0.272937,-240.201,10.2523,44.2749
0.298142,0.644577,0.207846,41.2893,-17.3704,1.99056
0.300229,0.652805,0.2,-7.589,-2.60349,20.8395
0.300229,0.652805,0.2,-7.589,-2.60349,20.8395
0.29263,0.636123,0.228564,-103.827,6.20602,-43.4354
0.222517,0.33215,0.506824,-164.512,-1.92719,39.9207
0.22155,0.32771,0.511043,11.9521,0.92612,7.9959
0.300229,0.355716,0.2,-250.757,-47.1854,943.27
0.300229,0.355716,0.2,-250.757,-47.1854,943.27
0.300192,0.337656,0.20014,-165.072,-1.77775,-145.838
0.300229,0.337656,0.2,-163.62,-2.25832,-148.26
0.248348,-0.70541,0.399572,-272.901,100.998,17.3212
0.207136,0.509287,0.573889,0.104268,-0.00246362,0.0858412
0.29587,0.850452,0.216386,-421.14,-155.086,-165.449
0.276562,-0.738956,0.288955,-38.8141,-14.3819,1.56238
0.275386,-0.734221,0.293377,-333.308,-25.2549,66.8969
0.266571,-0.341836,0.32651,-363.169,0.680733,74.9849
0.264755,-0.341836,0.333333,13.8715,0.401481,-4.91261
0.269776,-0.29929,0.314462,-18.8456,0.201219,3.88904
0.224777,-0.289874,0.496973,-73.1964,-13.8942,15.0389
0.218534,-0.307524,0.524191,16.4999,0.53664,18.4275
0.217667,-0.303543,0.527973,-176.34,8.91465,42.3632
0.270561,-0.0532902,0.311511,-37.8999,15.5068,-0.00224113
0.264755,-0.065001,0.333333,-127.141,-38.7069,27.5351
0.265211,-0.065001,0.33162,-158.106,-66.0409,-11.7174
0.257008,0.447942,0.364608,4.86423,-2.90377,1.43013
0.256847,0.447251,0.36526,-3.66379,-1.87583,-0.826256
0.220211,0.689881,0.516882,-70.1014,17.5351,12.3415
0.296767,-0.516667,0.213014,-201.191,-34.384,42.4522
0.296767,-0.51072,0.213014,-492.701,97.1678,81.8315
0.29477,-0.538904,0.220519,-207.754,62.108,-112.324
0.294549,-0.538016,0.221349,-206.603,95.0966,27.1393
0.268381,-0.193034,0.319706,-70.71,28.8767,0.0672684
0.266926,0.0502133,0.325173,-96.255,-16.9747,16.7903
0.233415,0.290008,0.459856,-40.5433,9.4802,6.75928
0.282047,0.520444,0.268341,-263.492,64.8289,37.4545
0.276861,0.504501,0.287834,22.9001,3.95957,22.4746
0.275346,0.498403,0.293528,-832.336,43.1633,169.615
0.27746,0.536291,0.285581,-168.554,15.9994,33.2711
0.273705,0.574911,0.299696,-1.25831,0.53416,-0.0268513
0.271231,0.628429,0.308994,-25.2106,10.4592,-0.195136
0.264341,0.600383,0.335005,-8.65264,3.60579,0.0597661
0.264755,0.600383,0.333333,10.5718,5.44684,6.69486
0.300229,-0.832963,0.2,1.85811,-0.724332,0.122795
0.299186,-0.832963,0.20392,-60.6965,-29.1916,-33.4143
0.300229,-0.833668,0.2,-0.2942,-0.425549,1.65386
0.300229,-0.833668,0.2,-0.2942,-0.425549,1.65386
0.285237,-0.252358,0.256349,-205.119,53.9101,27.1499
0.285237,-0.25,0.256349,-110.518,63.6555,11.449
0.277591,-0.219424,0.28509,-642.767,216.13,50.3639
0.251418,0.0166667,0.387176,24.4451,-5.64525,20.8321
0.251418,0.0129806,0.387176,-28.9977,-7.40707,4.48673
0.248182,-0.0311518,0.400242,-38.6828,-8.78352,6.58367
0.243667,-0.501534,0.41847,-596.54,-149.505,87.5671
0.225091,-0.38131,0.495602,-47.9261,3.07857,11.4378
0.225091,-0.383333,0.495602,-14.8384,-1.07354,3.59742
0.198148,-0.159043,0.614214,-8.87571,2.80834,1.32625
0.207849,-0.157259,0.57078,-3.47371,-0.229248,0.828219
0.277273,0.121941,0.286285,-585.357,37.4007,-202.91
0.280058,0.0944037,0.275817,-110.153,39.9282,5.91138
0.279811,0.093411,0.276744,-93.7826,-34.9844,12.1875
0.269105,0.106577,0.316985,-96.6778,-27.1744,-13.164
0.280453,0.39634,0.274332,-0.822521,-0.359121,-0.0327227
0.247211,0.57735,0.404159,-202.885,27.594,41.726
0.246504,0.531352,0.407015,-220.415,9.61845,-5.01437
0.243316,0.715265,0.419887,-191.384,51.4669,28.0442
0.279237,-0.935748,0.278904,-1442.14,295.988,-314.361
0.244315,-0.860311,0.415852,-262.264,130.234,-56.8135
0.227047,-0.763962,0.487075,-95.7295,-24.7971,16.3551
0.227385,-0.793023,0.4856,-98.4576,-28.1002,10.1838
0.268641,-0.413195,0.31873,-146.992,38.0658,19.798
0.270409,-0.456906,0.312083,-37.5792,8.80603,5.57975
0.225849,-0.572123,0.492301,-41.329,6.44521,9.00547
0.224147,-0.600229,0.499719,-27.9276,-0.682913,-18.4526
0.247074,-0.10109,0.404712,-300.435,1.95288,-25.0263
0.224153,-0.107467,0.499692,-10.6717,1.51078,2.37301
0.243565,0.0866911,0.41888,-510.704,-41.4589,13.9099
0.228856,0.167213,0.479189,-79.0468,8.73237,10.0788
0.228332,0.164808,0.481474,-25.9579,-12.4145,0.376438
0.263758,0.33209,0.337358,-34.7419,1.01367,-1.55339
0.264755,0.33209,0.333333,27.6379,5.47081,-2.05965
0.213085,0.917819,0.547948,0.0598964,-0.00921135,0.0478943
0.213992,0.946687,0.543996,-9.90945,-0.647614,2.3635
0.266192,0.749569,0.327935,-259.685,57.9242,-2.72945
0.264755,0.749569,0.333333,-68.2903,24.7529,12.762
0.266733,0.724737,0.325902,7.11517,-0.443652,5.95868
0.233418,0.867584,0.459842,-43.2836,-8.73544,7.88157
0.27652,-0.866744,0.289114,-0.651683,-0.339671,-0.240465
