X,Y,Z,r,absv
-0.943838,-0.48632,0.0447731,0.045,0.00685958
-0.955012,-0.513256,0.0247821,0.025,0.00685958
-0.925868,-0.522481,0.0615649,0.0125,0.00685958
-0.977718,-0.503303,0.061581,0.0225,0.00685958
-0.947295,-0.488527,0.0809419,0.0175,0.00685958
-0.910372,-0.472758,0.0515635,0.0175,0.00685958
-0.775235,-0.550521,0.0488749,0.045,0.0179939
-0.796946,-0.536464,0.0247704,0.025,0.0179939
-0.750341,-0.539799,0.0145551,0.0125,0.0179939
-0.787714,-0.579793,0.0223011,0.0225,0.0179939
-0.752521,-0.577131,0.0388264,0.0175,0.0179939
-0.746598,-0.536819,0.0673718,0.0175,0.0179939
-0.67408,-0.63095,0.0445719,0.045,0.0371099
-0.640146,-0.629632,0.0347346,0.025,0.0371099
-0.65145,-0.652315,0.0752955,0.0125,0.0371099
-0.664267,-0.664987,0.0230328,0.0225,0.0371099
-0.688711,-0.66311,0.0533269,0.0175,0.0371099
-0.691838,-0.617969,0.0740021,0.0175,0.0371099
-0.534849,-0.634706,0.0480347,0.045,0.0511971
-0.546108,-0.601518,0.0433662,0.025,0.0511971
-0.514817,-0.619777,0.0121411,0.0125,0.0511971
-0.567223,-0.634266,0.0221407,0.0225,0.0511971
-0.536369,-0.657985,0.0200917,0.0175,0.0511971
-0.501562,-0.648876,0.0544498,0.0175,0.0511971
-0.451864,-0.579035,0.0446072,0.045,0.297278
-0.466497,-0.548095,0.0534717,0.025,0.297278
-0.453574,-0.578221,0.0882983,0.0125,0.297278
-0.422248,-0.550935,0.0518226,0.0225,0.297278
-0.420557,-0.588931,0.0603213,0.0175,0.297278
-0.462372,-0.613828,0.049994,0.0175,0.297278
-0.366208,-0.676552,0.0448236,0.045,0.056804
-0.383129,-0.677378,0.075856,0.025,0.056804
-0.351768,-0.642197,0.0677096,0.0125,0.056804
-0.400119,-0.652767,0.0430782,0.0225,0.056804
-0.366021,-0.645637,0.0256081,0.0175,0.056804
-0.330639,-0.679045,0.0359553,0.0175,0.056804
-0.284089,-0.736078,0.04844,0.045,0.0489256
-0.318075,-0.726806,0.0514338,0.025,0.0489256
-0.294041,-0.713679,0.012222,0.0125,0.0489256
-0.308122,-0.764196,0.0297163,0.0225,0.0489256
-0.272862,-0.752488,0.0179496,0.0175,0.0489256
-0.253186,-0.716364,0.0459284,0.0175,0.0489256
-0.143322,-0.534602,0.044733,0.045,0.0246406
-0.113486,-0.545571,0.029257,0.025,0.0246406
-0.110375,-0.517912,0.0681513,0.0125,0.0246406
-0.129911,-0.569362,0.0629162,0.0225,0.0246406
-0.147424,-0.539365,0.0805868,0.0175,0.0246406
-0.157435,-0.501147,0.0503522,0.0175,0.0246406
-0.865828,-0.313614,0.0445366,0.045,0.0142457
-0.892185,-0.333177,0.057673,0.025,0.0142457
-0.85043,-0.332253,0.080978,0.0125,0.0142457
-0.887067,-0.291709,0.0726046,0.0225,0.0142457
-0.848621,-0.290156,0.0664156,0.0175,0.0142457
-0.83236,-0.322316,0.0321184,0.0175,0.0142457
-0.707478,-0.408349,0.0447102,0.045,0.0146023
-0.737661,-0.401256,0.0277206,0.025,0.0146023
-0.712281,-0.439564,0.0144606,0.0125,0.0146023
-0.738711,-0.429464,0.0619545,0.0225,0.0146023
-0.702007,-0.441879,0.0577802,0.0175,0.0146023
-0.672543,-0.410021,0.0334501,0.0175,0.0146023
-0.651171,-0.477812,0.050766,0.045,0.00344664
-0.660712,-0.455976,0.0246477,0.025,0.00344664
-0.620422,-0.481301,0.0198654,0.0125,0.00344664
-0.672886,-0.498573,0.0221978,0.0225,0.00344664
-0.642785,-0.512322,0.0427811,0.0175,0.00344664
-0.621792,-0.478673,0.0728155,0.0175,0.00344664
-0.562049,-0.468275,0.0520792,0.045,0.0112459
-0.540096,-0.465997,0.0244587,0.025,0.0112459
-0.529287,-0.496146,0.0599798,0.0125,0.0112459
-0.571374,-0.497467,0.0241578,0.0225,0.0112459
-0.573497,-0.50109,0.0629021,0.0175,0.0112459
-0.557665,-0.461058,0.0878381,0.0175,0.0112459
-0.399746,-0.410676,0.0559788,0.045,0.0477828
-0.397004,-0.39419,0.0248229,0.025,0.0477828
-0.360661,-0.421528,0.0396343,0.0125,0.0477828
-0.412139,-0.435894,0.0254957,0.0225,0.0477828
-0.392934,-0.44639,0.0577407,0.0175,0.0477828
-0.380312,-0.408236,0.0870651,0.0175,0.0477828
-0.372649,-0.505101,0.0496445,0.045,0.0279768
-0.357821,-0.525445,0.0248195,0.025,0.0279768
-0.37555,-0.482888,0.0120856,0.0125,0.0279768
-0.332747,-0.494874,0.0449563,0.0225,0.0279768
-0.362073,-0.470406,0.0527064,0.0175,0.0279768
-0.406782,-0.492192,0.053925,0.0175,0.0279768
-0.206605,-0.398039,0.0449104,0.045,0.0455934
-0.171345,-0.396847,0.0426,0.025,0.0455934
-0.191888,-0.388625,0.0850016,0.0125,0.0455934
-0.190526,-0.434938,0.0548434,0.0225,0.0455934
-0.221939,-0.418387,0.0709067,0.0175,0.0455934
-0.231696,-0.372707,0.0537851,0.0175,0.0455934
-0.890325,-0.210741,0.0447006,0.045,0.00520568
-0.900018,-0.241806,0.0585205,0.025,0.00520568
-0.853838,-0.22944,0.0599181,0.0125,0.00520568
-0.897271,-0.206581,0.0853601,0.0225,0.00520568
-0.869916,-0.188126,0.0646265,0.0175,0.00520568
-0.868026,-0.201916,0.016864,0.0175,0.00520568
-0.724393,-0.276042,0.0441847,0.045,0.00912691
-0.759387,-0.280673,0.0422,0.025,0.00912691
-0.731282,-0.304555,0.0117493,0.0125,0.00912691
-0.735593,-0.309013,0.0666837,0.0225,0.00912691
-0.702769,-0.305266,0.0460132,0.0175,0.00912691
-0.699795,-0.262755,0.0203433,0.0175,0.00912691
-0.636231,-0.293566,0.0447741,0.045,0.0625043
-0.660266,-0.309703,0.0244778,0.025,0.0625043
-0.61409,-0.313015,0.0124634,0.0125,0.0625043
-0.640571,-0.333044,0.0566662,0.0225,0.0625043
-0.607456,-0.312497,0.0565454,0.0175,0.0625043
-0.612234,-0.266578,0.0380099,0.0175,0.0625043
-0.546935,-0.303963,0.0444708,0.045,0.0568821
-0.52686,-0.326005,0.0254671,0.025,0.0568821
-0.527953,-0.331126,0.0730073,0.0125,0.0568821
-0.568164,-0.338499,0.0357923,0.0225,0.0568821
-0.570278,-0.31779,0.068738,0.0175,0.0568821
-0.538827,-0.279282,0.0704542,0.0175,0.0568821
-0.457941,-0.316116,0.0444679,0.045,0.136767
-0.43572,-0.293244,0.0291998,0.025,0.136767
-0.428548,-0.305194,0.0749521,0.0125,0.136767
-0.42502,-0.336305,0.0293898,0.0225,0.136767
-0.444321,-0.344876,0.0621424,0.0175,0.136767
-0.480964,-0.313003,0.0729325,0.0175,0.136767
-0.363277,-0.314228,0.0446749,0.045,0.0786622
-0.332341,-0.316252,0.0276787,0.025,0.0786622
-0.335942,-0.335662,0.0712427,0.0125,0.0786622
-0.360808,-0.350091,0.0240229,0.0225,0.0786622
-0.377779,-0.344543,0.0586633,0.0175,0.0786622
-0.373175,-0.298229,0.0762353,0.0175,0.0786622
-0.290205,-0.261432,0.0447445,0.045,0.0449919
-0.260181,-0.247408,0.032421,0.025,0.0449919
-0.293942,-0.218113,0.0494366,0.0125,0.0449919
-0.263386,-0.255852,0.0758626,0.0225,0.0449919
-0.30208,-0.2516,0.0777192,0.0175,0.0449919
-0.325237,-0.258114,0.0341727,0.0175,0.0449919
-0.103649,-0.241648,0.0445356,0.045,0.0169188
-0.0719623,-0.248241,0.0587649,0.025,0.0169188
-0.0898951,-0.204027,0.0620851,0.0125,0.0169188
-0.107872,-0.25118,0.0846612,0.0225,0.0169188
-0.129039,-0.225194,0.0647753,0.0175,0.0169188
-0.11448,-0.219138,0.0175909,0.0175,0.0169188
-0.82587,-0.114893,0.0446663,0.045,0.00925995
-0.830036,-0.143877,0.0644797,0.025,0.00925995
-0.787905,-0.121259,0.0654195,0.0125,0.00925995
-0.837478,-0.104258,0.0830182,0.0225,0.00925995
-0.812783,-0.0846456,0.0601211,0.0175,0.00925995
-0.803348,-0.107049,0.0167152,0.0175,0.00925995
-0.716621,-0.175377,0.0444031,0.045,0.046941
-0.73049,-0.201153,0.0245725,0.025,0.046941
-0.683833,-0.202734,0.0349687,0.0125,0.046941
-0.727609,-0.207337,0.0684155,0.0225,0.046941
-0.696611,-0.184267,0.0734812,0.0175,0.046941
-0.690698,-0.150218,0.0376948,0.0175,0.046941
-0.61209,-0.189142,0.0445089,0.045,0.0355682
-0.583917,-0.208492,0.0354595,0.025,0.0355682
-0.583462,-0.185435,0.0773603,0.0125,0.0355682
-0.615407,-0.227268,0.0604527,0.0225,0.0355682
-0.627186,-0.194136,0.0772529,0.0175,0.0355682
-0.61639,-0.153244,0.0510545,0.0175,0.0355682
-0.508437,-0.20725,0.0465813,0.045,0.158863
-0.485113,-0.192643,0.0243859,0.025,0.158863
-0.477215,-0.189375,0.0714436,0.0125,0.158863
-0.477711,-0.233962,0.038764,0.0225,0.158863
-0.496408,-0.229594,0.0726774,0.0175,0.158863
-0.530111,-0.193001,0.0726047,0.0175,0.158863
-0.422536,-0.169866,0.0449038,0.045,0.0522288
-0.43879,-0.201212,0.0431201,0.025,0.0522288
-0.39118,-0.199735,0.0388119,0.0125,0.0522288
-0.423059,-0.187675,0.0823378,0.0225,0.0522288
-0.394354,-0.165832,0.0675863,0.0175,0.0522288
-0.402202,-0.151119,0.0207146,0.0175,0.0522288
-0.332968,-0.176236,0.0447769,0.045,0.0453729
-0.333224,-0.207874,0.0289988,0.025,0.0453729
-0.293167,-0.193353,0.0507244,0.0125,0.0453729
-0.342533,-0.205702,0.0723274,0.0225,0.0453729
-0.321327,-0.17373,0.0791748,0.0175,0.0453729
-0.31332,-0.145766,0.0388154,0.0175,0.0453729
-0.156814,-0.157572,0.0448046,0.045,0.0503693
-0.122193,-0.150587,0.0464149,0.025,0.0503693
-0.15315,-0.114314,0.050085,0.0125,0.0503693
-0.144365,-0.156806,0.0843418,0.0225,0.0503693
-0.178723,-0.144433,0.0707342,0.0175,0.0503693
-0.18307,-0.147272,0.0212565,0.0175,0.0503693
-0.898131,-0.0189867,0.0476894,0.045,0.0129655
-0.900935,-0.0441819,0.0723337,0.025,0.0129655
-0.858505,-0.0231221,0.0657223,0.0125,0.0129655
-0.905896,-0.00183788,0.084627,0.0225,0.0129655
-0.883115,0.0129327,0.05667,0.0175,0.0129655
-0.878198,-0.0165741,0.0169185,0.0175,0.0129655
-0.759244,-0.054677,0.0447998,0.045,0.0458376
-0.747005,-0.0874499,0.0396856,0.025,0.0458376
-0.718859,-0.0555598,0.0615554,0.0125,0.0458376
-0.766555,-0.0779001,0.0783556,0.0225,0.0458376
-0.757254,-0.040056,0.0780755,0.0175,0.0458376
-0.747942,-0.0218714,0.0327148,0.0175,0.0458376
-0.667984,-0.0765619,0.0443773,0.045,0.0876308
-0.635038,-0.0782282,0.031657,0.025,0.0876308
-0.6479,-0.0398901,0.0571962,0.0125,0.0876308
-0.642589,-0.0926158,0.0729454,0.0225,0.0876308
-0.672955,-0.0691307,0.0796628,0.0175,0.0876308
-0.695674,-0.0531666,0.0383833,0.0175,0.0876308
-0.569127,-0.0588999,0.0449343,0.045,0.0128286
-0.573647,-0.0894127,0.0276561,0.025,0.0128286
-0.542706,-0.0880049,0.0641003,0.0125,0.0128286
-0.59766,-0.08198,0.0642195,0.0225,0.0128286
-0.571521,-0.058629,0.081255,0.0175,0.0128286
-0.539888,-0.0371131,0.049452,0.0175,0.0128286
-0.485454,-0.0921106,0.0449171,0.045,0.00702788
-0.457999,-0.103247,0.0256231,0.025,0.00702788
-0.450067,-0.0881477,0.0703065,0.0125,0.00702788
-0.478232,-0.132236,0.0524382,0.0225,0.00702788
-0.490248,-0.105712,0.0783389,0.0175,0.00702788
-0.493546,-0.0595908,0.0599825,0.0175,0.00702788
-0.392887,-0.0714121,0.0448685,0.045,0.00581778
-0.378585,-0.10164,0.0333922,0.025,0.00581778
-0.371316,-0.0885696,0.0788216,0.0125,0.00581778
-0.418176,-0.103145,0.0533669,0.0225,0.00581778
-0.412431,-0.0716417,0.0755766,0.0175,0.00581778
-0.378082,-0.0403621,0.0577797,0.0175,0.00581778
-0.301092,-0.0849686,0.0449305,0.045,0.0319291
-0.329209,-0.0973537,0.0274356,0.025,0.0319291
-0.289706,-0.124243,0.0294277,0.0125,0.0319291
-0.323961,-0.108807,0.0699802,0.0225,0.0319291
-0.285085,-0.106091,0.069883,0.0175,0.0319291
-0.266981,-0.0765616,0.0341723,0.0175,0.0319291
-0.107642,-0.0790854,0.0448685,0.045,0.0632466
-0.0743375,-0.087922,0.0369495,0.025,0.0632466
-0.0824743,-0.0617946,0.0761752,0.0125,0.0632466
-0.0971194,-0.113877,0.0648078,0.0225,0.0632466
-0.120138,-0.0855395,0.0784423,0.0175,0.0632466
-0.124612,-0.0466263,0.0477708,0.0175,0.0632466
-0.837955,0.113898,0.0445528,0.045,0.00243966
-0.841863,0.11145,0.0796062,0.025,0.00243966
-0.798546,0.121427,0.0619523,0.0125,0.00243966
-0.844947,0.151454,0.0606608,0.0225,0.00243966
-0.821543,0.143241,0.0306019,0.0175,0.00243966
-0.817943,0.0946657,0.0204781,0.0175,0.00243966
-0.750614,0.0904827,0.0444698,0.045,0.0108999
-0.758739,0.0889562,0.0788452,0.025,0.0108999
-0.712636,0.089333,0.066122,0.0125,0.0108999
-0.751084,0.128671,0.0606,0.0225,0.0108999
-0.726867,0.11558,0.0330152,0.0175,0.0108999
-0.732705,0.0673678,0.0222217,0.0175,0.0108999
-0.663491,0.0341625,0.04459,0.045,0.0789867
-0.647994,0.00242216,0.0461326,0.025,0.0789867
-0.657429,0.0254001,0.0870043,0.0125,0.0789867
-0.692191,0.00462905,0.0493691,0.0225,0.0789867
-0.693091,0.0403856,0.0648419,0.0175,0.0789867
-0.652558,0.0675856,0.0552371,0.0175,0.0789867
-0.542951,0.056366,0.0439167,0.045,0.0739134
-0.524227,0.0331296,0.0628774,0.025,0.0739134
-0.534725,0.0755314,0.0823553,0.0125,0.0739134
-0.568297,0.0340378,0.0679531,0.0225,0.0739134
-0.572401,0.0717035,0.0588314,0.0175,0.0739134
-0.535197,0.0900061,0.031338,0.0175,0.0739134
-0.453803,0.0376129,0.0445919,0.045,0.0758976
-0.445506,0.00401394,0.0373621,0.025,0.0758976
-0.430382,0.0230703,0.0785399,0.0125,0.0758976
-0.481832,0.0121718,0.0614998,0.0225,0.0758976
-0.468823,0.0455799,0.0767777,0.0175,0.0758976
-0.433236,0.0675975,0.0498748,0.0175,0.0758976
-0.360283,0.0263872,0.0444603,0.045,0.0105962
-0.353388,-0.00476005,0.0292184,0.025,0.0105962
-0.345268,0.00018595,0.0760915,0.0125,0.0105962
-0.393018,0.00123268,0.0482526,0.0225,0.0105962
-0.380705,0.027193,0.0745813,0.0175,0.0105962
-0.338875,0.0508105,0.0616418,0.0175,0.0105962
-0.184845,0.0102119,0.0449133,0.045,0.0101238
-0.16398,-0.0157282,0.0330072,0.025,0.0101238
-0.153219,0.0294661,0.0216411,0.0125,0.0101238
-0.153107,0.00450627,0.070969,0.0225,0.0101238
-0.169765,0.0385827,0.062022,0.0175,0.0101238
-0.205599,0.035159,0.0276818,0.0175,0.0101238
-0.895083,0.214211,0.0444927,0.045,0.00681277
-0.888923,0.215845,0.0792689,0.025,0.00681277
-0.857731,0.236416,0.0494132,0.0125,0.00681277
-0.910403,0.249508,0.059925,0.0225,0.00681277
-0.893989,0.24486,0.0248862,0.0175,0.00681277
-0.876389,0.199048,0.0167331,0.0175,0.00681277
-0.788523,0.205192,0.0444565,0.045,0.00798889
-0.792319,0.220249,0.076219,0.025,0.00798889
-0.78752,0.248412,0.0378612,0.0125,0.00798889
-0.828486,0.21382,0.0513312,0.0225,0.00798889
-0.80998,0.215976,0.0171019,0.0175,0.00798889
-0.761315,0.206,0.0197771,0.0175,0.00798889
-0.684366,0.235832,0.0444756,0.045,0.070012
-0.692138,0.266369,0.0605091,0.025,0.070012
-0.689391,0.265528,0.0127676,0.0125,0.070012
-0.72549,0.24069,0.046475,0.0225,0.070012
-0.705599,0.224243,0.0172754,0.0175,0.070012
-0.656224,0.225493,0.0232361,0.0175,0.070012
-0.58633,0.22692,0.0444527,0.045,0.0494933
-0.579616,0.236531,0.0778074,0.025,0.0494933
-0.547431,0.246899,0.0439815,0.0125,0.0494933
-0.598896,0.265925,0.0507333,0.0225,0.0494933
-0.583314,0.251706,0.0179654,0.0175,0.0494933
-0.569127,0.20414,0.0213202,0.0175,0.0494933
-0.466064,0.216944,0.0445023,0.045,0.0500228
-0.462307,0.223438,0.0790523,0.025,0.0500228
-0.439935,0.25186,0.0477603,0.0125,0.0500228
-0.494047,0.244976,0.0567477,0.0225,0.0500228
-0.475747,0.244157,0.0223502,0.0175,0.0500228
-0.442003,0.207828,0.0182735,0.0175,0.0500228
-0.381237,0.162537,0.0442867,0.045,0.043531
-0.377552,0.12749,0.0471399,0.025,0.043531
-0.3785,0.153823,0.0870544,0.0125,0.043531
-0.418314,0.144819,0.0497722,0.0225,0.043531
-0.406891,0.179274,0.0639527,0.0175,0.043531
-0.359502,0.190568,0.0538679,0.0175,0.043531
-0.302765,0.0987206,0.0447102,0.045,0.0419007
-0.300291,0.133884,0.0419848,0.025,0.0419007
-0.329261,0.110489,0.0119696,0.0125,0.0419007
-0.332866,0.116768,0.0667768,0.0225,0.0419007
-0.335731,0.0834277,0.0468025,0.0175,0.0419007
-0.294629,0.0714619,0.0214557,0.0175,0.0419007
-0.0814142,0.148067,0.0448532,0.045,0.0690009
-0.0477833,0.138347,0.0399045,0.025,0.0690009
-0.0572069,0.184093,0.0501994,0.0125,0.0690009
-0.0638548,0.138846,0.0812592,0.0225,0.0690009
-0.0901653,0.166854,0.074777,0.0175,0.0690009
-0.103247,0.171629,0.0270164,0.0175,0.0690009
-0.832375,0.400971,0.0445805,0.045,0.0116619
-0.826982,0.428274,0.0663869,0.025,0.0116619
-0.792582,0.395359,0.0618303,0.0125,0.0116619
-0.812239,0.431233,0.0246423,0.0225,0.0116619
